video,frame
13,154
13,158
13,164
13,169
13,173
13,179
13,189
13,194
13,199
13,202
13,212
13,218
13,223
13,227
13,236
13,241
13,249
13,251
13,258
13,266
13,269
13,275
13,282
13,290
13,296
13,302
13,306
13,313
13,319
13,326
13,328
13,335
13,344
13,347
13,353
13,363
13,365
13,375
13,381
14,0
14,7
14,11
14,17
14,23
14,29
14,34
14,35
14,40
14,48
14,51
14,56
14,62
14,65
14,74
14,78
14,81
14,86
14,93
14,96
14,103
14,110
14,112
14,116
14,122
14,128
14,133
14,136
14,144
14,146
14,154
14,160
14,161
14,169
14,171
14,178
14,184
14,187
14,194
14,198
14,203
14,206
14,211
14,220
14,224
14,230
14,236
14,240
14,245
14,250
14,253
14,257
14,265
14,268
14,272
14,279
14,285
14,288
14,295
14,301
14,305
14,311
14,312
14,317
15,1
15,7
15,13
15,19
15,25
15,26
15,32
15,38
15,42
15,51
15,55
15,62
15,64
15,70
15,75
15,80
15,89
15,94
15,96
15,103
15,110
15,113
15,121
15,123
15,128
15,132
15,141
15,143
15,149
15,156
15,161
15,165
15,172
15,179
15,184
15,185
15,194
15,198
15,203
15,208
15,216
15,218
15,225
15,231
15,235
15,242
15,244
15,253
15,256
15,260
15,266
15,272
15,279
15,283
15,290
15,294
15,301
15,302
15,309
15,313
15,320
15,328
15,329
15,334
16,2
16,10
16,11
16,21
16,27
16,30
16,34
16,42
16,50
16,56
16,58
16,67
16,72
16,80
16,85
16,91
16,98
16,102
16,106
16,115
16,119
16,126
16,128
16,134
16,142
16,149
16,156
16,157
16,168
16,171
16,179
16,182
16,191
16,193
16,199
16,208
16,214
16,215
16,221
16,227
16,237
16,239
16,247
16,255
16,261
16,263
16,269
16,277
16,281
16,286
16,296
16,300
16,306
16,313
16,317
16,324
16,331
16,337
16,340
16,346
16,353
16,360
16,363
16,372
17,1
17,9
17,11
17,22
17,25
17,32
17,34
17,42
17,46
17,55
17,62
17,64
17,70
17,79
17,82
17,88
17,94
17,101
17,107
17,113
17,116
17,125
17,128
17,137
17,143
17,145
17,152
17,159
17,163
17,170
17,176
17,183
17,189
17,195
17,198
17,206
17,213
17,218
17,224
17,229
17,235
17,240
17,247
17,250
17,257
17,262
17,270
17,277
17,282
17,288
17,291
17,297
17,304
17,312
17,313
17,323
17,326
17,334
17,337
17,347
17,353
17,356
17,364
17,368
18,4
18,7
18,14
18,19
18,28
18,36
18,43
18,50
18,52
18,61
18,65
18,72
18,79
18,87
18,93
18,99
18,103
18,114
18,120
18,124
18,132
18,135
18,145
18,153
18,159
18,166
18,167
18,173
18,184
18,187
18,194
18,203
18,206
18,216
18,219
18,228
18,235
18,239
18,246
18,251
18,262
18,266
18,270
18,281
18,287
18,290
18,298
18,302
18,312
18,318
18,321
18,329
18,337
18,341
18,352
18,358
18,364
18,371
18,377
18,381
18,388
18,394
18,400
18,406
19,4
19,8
19,17
19,21
19,27
19,33
19,41
19,45
19,52
19,58
19,67
19,72
19,77
19,83
19,86
19,94
19,100
19,108
19,112
19,120
19,125
19,131
19,139
19,143
19,149
19,157
19,166
19,170
19,176
19,182
19,190
19,193
19,200
19,207
19,213
19,221
19,223
19,230
19,236
19,246
19,250
19,253
19,260
19,271
19,274
19,283
19,284
19,291
19,300
19,303
19,311
19,317
19,322
19,328
19,339
19,345
19,349
19,357
19,361
19,370
19,371
19,380
19,383
19,392
21,5
21,11
21,14
21,23
21,27
21,33
21,41
21,51
21,56
21,61
21,66
21,76
21,81
21,87
21,94
21,98
21,109
21,112
21,119
21,127
21,131
21,137
21,145
21,149
21,159
21,165
21,170
21,180
21,183
21,192
21,196
21,203
21,212
21,219
21,225
21,230
21,235
21,246
21,253
21,258
21,262
21,271
21,277
21,281
21,291
21,293
21,303
21,307
21,312
21,321
21,328
21,335
21,338
21,346
21,351
21,362
21,364
21,376
21,378
21,385
21,392
21,400
21,405
21,414
22,1
22,9
22,16
22,17
22,23
22,30
22,36
22,45
22,51
22,56
22,64
22,70
22,76
22,79
22,86
22,91
22,96
22,101
22,110
22,113
22,118
22,127
22,133
22,137
22,143
22,153
22,154
22,161
22,169
22,176
22,181
22,187
22,193
22,198
22,204
22,212
22,217
22,220
22,230
22,231
22,242
22,243
22,254
22,255
22,266
22,270
22,276
22,279
22,285
22,294
22,297
22,302
22,310
22,316
22,322
22,328
22,332
22,339
22,345
22,352
22,358
22,363
22,372
22,375
23,2
23,10
23,16
23,19
23,25
23,31
23,37
23,44
23,50
23,56
23,62
23,67
23,71
23,76
23,84
23,91
23,99
23,104
23,107
23,115
23,120
23,126
23,134
23,135
23,143
23,147
23,157
23,160
23,168
23,175
23,181
23,184
23,191
23,199
23,200
23,208
23,213
23,221
23,228
23,231
23,237
23,245
23,248
23,254
23,259
23,269
23,273
23,277
23,285
23,288
23,296
23,304
23,311
23,316
23,318
23,326
23,333
23,339
23,341
23,350
23,355
23,359
23,370
23,375
24,4
24,5
24,13
24,18
24,27
24,30
24,37
24,42
24,50
24,51
24,57
24,65
24,71
24,77
24,85
24,88
24,96
24,101
24,106
24,110
24,118
24,120
24,126
24,136
24,139
24,147
24,152
24,157
24,163
24,166
24,173
24,181
24,185
24,193
24,200
24,201
24,207
24,216
24,219
24,226
24,234
24,240
24,246
24,251
24,253
24,259
24,267
24,275
24,277
24,281
24,291
24,294
24,303
24,305
24,310
24,320
24,323
24,330
24,338
24,341
24,346
24,351
24,358
24,366
