mode,repeat,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,score,alarm_active,valid_score
capacity,0,47,8.035557111725211,0.38830097764730453,0.00012991949915885925,8.03568703122437,0.3693950881715864,0.1125872225338224,False,True
capacity,0,48,7.475794060155749,0.3860469441860914,0.00013993121683597565,7.475933991372585,0.37689403514377773,0.10999998536866776,False,True
capacity,0,49,8.236055029556155,0.38234004750847816,0.00013993121683597565,8.236194960772991,0.3851528021041304,0.11229894613631498,False,True
capacity,0,50,7.47892796061933,0.3805961459875107,0.0001310836523771286,7.4790590442717075,0.3926545230206102,0.11086476018309693,False,True
capacity,0,51,8.199114119634032,0.37966412492096424,0.00012083910405635834,8.199234958738089,0.400876090163365,0.11690966464951687,False,True
capacity,0,52,7.439545122906566,0.3809579648077488,0.00012991949915885925,7.4396750424057245,0.40833854814991355,0.11753903669895428,False,True
capacity,0,53,8.20159912109375,0.3855959512293339,0.00014994293451309204,8.201749064028263,0.4165628901682794,0.1095996357212994,False,True
capacity,0,54,8.171251974999905,0.38788001984357834,0.00012083910405635834,8.171372814103961,0.4247571260202676,0.10755619761308768,False,True
capacity,0,55,8.236475056037307,0.3824599552899599,0.00012991949915885925,8.236604975536466,0.43301717517897487,0.11083729924608589,False,True
capacity,0,56,7.46609503403306,0.38008508272469044,0.00013993121683597565,7.466234965249896,0.44050648412667215,0.12091424868506231,False,True
capacity,0,57,8.272713050246239,0.3871589433401823,0.00012991949915885925,8.272842969745398,0.4488021801225841,0.11719014685368122,False,True
capacity,0,58,7.45891104452312,0.3807570319622755,0.000141095370054245,7.459052139893174,0.4562837341800332,0.13946358133044132,False,True
capacity,0,59,8.25177296064794,0.3865770995616913,0.00013085082173347473,8.251903811469674,0.464558030012995,0.12305472103610594,False,True
capacity,0,60,7.459732936695218,0.382469967007637,0.00014016404747962952,7.459873100742698,0.4720403361134231,0.11277169115161874,False,True
capacity,0,61,8.037960855290294,0.37835189141333103,0.00012991949915885925,8.038090774789453,0.48010067897848785,0.11309498704107689,False,True
capacity,0,62,7.452709833160043,0.379243865609169,0.00013015232980251312,7.452839985489845,0.4875762020237744,0.1301118318546301,False,True
capacity,0,63,7.46016320772469,0.3859461285173893,0.00013085082173347473,7.460294058546424,0.49505869718268514,0.12318373652625411,False,True
capacity,0,64,7.500770036131144,0.37677912041544914,0.00015087425708770752,7.500920910388231,0.502582130022347,0.12032700153173953,False,True
capacity,0,65,7.4502648785710335,0.38719899021089077,0.00012991949915885925,7.450394798070192,0.5100548469927162,0.11177746022357048,False,True
capacity,0,66,8.227958111092448,0.3803260624408722,0.00011106021702289581,8.228069171309471,0.5183053181972355,0.11437107775164781,False,True
capacity,0,67,7.455706130713224,0.3855559043586254,0.00010989606380462646,7.455816026777029,0.5257837472017854,0.12104965013685938,False,True
capacity,0,68,8.221365977078676,0.3784019500017166,0.00013015232980251312,8.221496129408479,0.5340276651550084,0.1154421267992029,False,True
capacity,0,69,7.433634018525481,0.3803260624408722,0.00013015232980251312,7.433764170855284,0.5414839121513069,0.12135162981382577,False,True
capacity,0,70,8.237136993557215,0.38619711995124817,0.00011990778148174286,8.237256901338696,0.5497437510639429,0.11750021074048718,False,True
capacity,0,71,7.454141974449158,0.37942384369671345,0.0001310836523771286,7.454273058101535,0.5572201851755381,0.118241927930251,False,True
capacity,0,72,8.251923834905028,0.3779118414968252,0.00014016404747962952,8.252063998952508,0.5654946810100228,0.11693221343211868,False,True
capacity,0,73,7.456255843862891,0.38475380279123783,0.00013015232980251312,7.456385996192694,0.5729735300410539,0.11106037630997698,False,True
capacity,0,74,8.250400889664888,0.3793640062212944,0.0001310836523771286,8.250531973317266,0.5812464540358633,0.11092330726332511,False,True
capacity,0,75,7.458220003172755,0.3858869895339012,0.00010011717677116394,7.458320120349526,0.5887272960972041,0.11889276120042841,False,True
capacity,0,76,8.030256954953074,0.37828204222023487,0.00012991949915885925,8.030386874452233,0.5967797050252557,0.11883287279390398,False,True
capacity,0,77,7.44468392804265,0.3786820452660322,0.000141095370054245,7.4448250234127045,0.6042475830763578,0.12178632828999673,False,True
capacity,0,78,7.469551172107458,0.39060506969690323,0.00013993121683597565,7.469691103324294,0.6117394661996514,0.12929465532480033,False,True
capacity,0,79,7.49545986764133,0.38039591163396835,0.00014016404747962952,7.495600031688809,0.619259282015264,0.18063503343820064,False,True
capacity,0,80,10.03041211515665,2.2946300450712442,0.00010989606380462646,10.030522011220455,0.6293125671800226,0.16170025634168647,False,True
capacity,0,81,7.7221570536494255,0.6223421078175306,0.00013993121683597565,7.7222969848662615,0.6370574170723557,0.14779681744353312,False,True
capacity,0,82,7.688774028792977,0.6077741272747517,0.00010989606380462646,7.688883924856782,0.6447687230538577,0.14326894634873358,False,True
capacity,0,83,7.7003848273307085,0.5628089420497417,0.000141095370054245,7.700525922700763,0.6524916309863329,0.136794290278275,False,True
capacity,0,84,7.60503695346415,0.555064994841814,0.00013015232980251312,7.605167105793953,0.6601189700886607,0.13050462398433865,False,True
capacity,0,85,8.396656019613147,0.5704241339117289,0.00013085082173347473,8.39678687043488,0.6685379380360246,0.12422765301387818,False,True
capacity,0,86,7.627979852259159,0.5551858339458704,0.00013015232980251312,7.628110004588962,0.6761883900035173,0.116056998023816,False,True
capacity,0,87,8.3880799356848,0.5646329373121262,0.00013015232980251312,8.388210088014603,0.6845992130693048,0.11258249163972346,False,True
capacity,0,88,7.620315067470074,0.5618568975478411,0.0001310836523771286,7.620446151122451,0.6922478321939707,0.12079733578491626,False,True
capacity,0,89,8.418367942795157,0.5652040708810091,0.00015995465219020844,8.418527897447348,0.7006888519972563,0.11745888338973788,False,True
capacity,0,90,7.620574906468391,0.5601539742201567,0.00012991949915885925,7.62070482596755,0.7083318689838052,0.11457374490459868,False,True
capacity,0,91,8.306466974318027,0.436561880633235,0.00012014061212539673,8.306587114930153,0.7166609591804445,0.11574517591200009,False,True
capacity,0,92,7.51571892760694,0.43222401291131973,0.00011012889444828033,7.5158290565013885,0.7241998410318047,0.12369909584051034,False,True
capacity,0,93,9.434900945052505,1.5763870906084776,0.00012107193470001221,9.435022016987205,0.7336580860428512,0.11910969353980018,False,True
capacity,0,94,7.513313787057996,0.4336368292570114,0.00014016404747962952,7.513453951105475,0.7411945529747754,0.11525686063604122,False,True
capacity,0,95,8.32822802476585,0.4392170812934637,0.00012014061212539673,8.328348165377975,0.749546195147559,0.1213677982335049,False,True
capacity,0,96,7.501951884478331,0.4397779703140259,0.00011012889444828033,7.502062013372779,0.7570711500011384,0.11289474801141451,False,True
capacity,0,97,8.310653967782855,0.42769499123096466,0.00011106021702289581,8.310765027999878,0.7654044071678072,0.11903795070898188,False,True
capacity,0,98,7.514185039326549,0.43753301724791527,0.0001310836523771286,7.514316122978926,0.7729414561763406,0.12699071057150618,False,True
capacity,0,99,8.092434145510197,0.4260621499270201,0.00012083910405635834,8.092554984614253,0.7810567731503397,0.1181403134002946,False,True
capacity,0,100,7.512843003496528,0.43084099888801575,0.00012991949915885925,7.5129729229956865,0.7885923280846328,0.11891284484281008,False,True
capacity,0,101,8.11265199445188,0.4347790963947773,0.00013993121683597565,8.112791925668716,0.7967275721020997,0.12360165029769092,False,True
capacity,0,102,7.5412169098854065,0.4300100263208151,0.00011990778148174286,7.541336817666888,0.8042916220147163,0.11641101753587067,False,True
capacity,0,103,8.342273999005556,0.549734104424715,0.0001511070877313614,8.342425106093287,0.8126608470920473,0.13463181145649383,False,True
capacity,0,104,7.515006000176072,0.4324940964579582,0.00013085082173347473,7.515136850997806,0.8201996979769319,0.12894292036554192,False,True
capacity,0,105,7.498195860534906,0.43448805809020996,0.00013993121683597565,7.498335791751742,0.8277208569925278,0.12572808750199083,False,True
capacity,0,106,7.639240939170122,0.433857087045908,0.00012991949915885925,7.639370858669281,0.8353827400133014,0.126735967331405,False,True
capacity,0,107,7.484389003366232,0.435669906437397,0.0001310836523771286,7.484520087018609,0.8428898120764643,0.12294483543727348,False,True
capacity,0,108,8.259599097073078,0.4397379234433174,0.00012991949915885925,8.259729016572237,0.8511717931833118,0.1230834270705319,False,True
capacity,0,109,7.494707824662328,0.43649179860949516,0.00013015232980251312,7.49483797699213,0.8586899950169027,0.11458023402370755,False,True
capacity,0,110,8.299514185637236,0.43063098564743996,0.00013993121683597565,8.299654116854072,0.8670123321935534,0.12022125426670821,False,True
capacity,0,111,7.485392037779093,0.43210387229919434,0.00012014061212539673,7.485512178391218,0.8745206871535629,0.11201090537721095,False,True
capacity,0,112,8.292639860883355,0.4386049695312977,0.00012107193470001221,8.292760932818055,0.8828356890007854,0.1154461870301537,False,True
capacity,0,113,7.494398159906268,0.4268740303814411,0.00010989606380462646,7.494508055970073,0.8903524591587484,0.11116380344303642,False,True
capacity,0,114,8.30744905397296,0.4364021588116884,0.00013993121683597565,8.307588985189795,0.8986826310865581,0.1139468379953814,False,True
capacity,0,115,7.5143559370189905,0.428477069362998,0.00012991949915885925,7.514485856518149,0.9062195590231568,0.124858146768718,False,True
capacity,0,116,8.123072097077966,0.438205199316144,0.00012991949915885925,8.123202016577125,0.9143651730846614,0.1350628824534306,False,True
capacity,0,117,7.59079004637897,0.45195105485618114,0.00013993121683597565,7.590929977595806,0.921983685111627,0.13885039536308638,False,True
capacity,0,118,8.180369855836034,0.4484539385885,0.00014016404747962952,8.180510019883513,0.9301962850149721,0.14024370711633088,False,True
capacity,0,119,7.526318076997995,0.44563901610672474,0.00011990778148174286,7.526437984779477,0.9377505851443857,0.1442131629037394,False,True
capacity,0,120,8.109405171126127,0.4293781239539385,0.00013085082173347473,8.10953602194786,0.9458845071494579,0.13691739916194287,False,True
capacity,0,121,7.512371987104416,0.43029990047216415,0.00011990778148174286,7.512491894885898,0.953420584090054,0.13173636320840057,False,True
capacity,0,122,7.500299019739032,0.436651986092329,0.00012991949915885925,7.500428939238191,0.9609439061023295,0.13354265845264163,False,True
capacity,0,123,8.275998989120126,0.4312819801270962,0.00014086253941059113,8.276139851659536,0.9692424479871988,0.1367918945230884,False,True
capacity,0,124,7.51386396586895,0.4364210180938244,0.0001310836523771286,7.513995049521327,0.9767793661449105,0.14179692671532554,False,True
capacity,0,125,8.267323020845652,0.43003889732062817,0.00012991949915885925,8.26745294034481,0.985069272108376,0.13871876412574363,False,True
capacity,0,126,7.511400151997805,0.43997797183692455,0.00015995465219020844,7.511560106649995,0.9926036351826042,0.14252084414261748,False,True
capacity,0,127,8.265990065410733,0.4331651143729687,0.00013085082173347473,8.266120916232467,1.0008970170747489,0.14256851560422742,False,True
capacity,0,128,7.514696102589369,0.4342570900917053,9.988434612751007e-05,7.514795986935496,1.0084343061316758,0.1390205987944618,False,True
capacity,0,129,8.084148168563843,0.43384707532823086,0.00012991949915885925,8.084278088063002,1.0165413771755993,0.13108277478150657,False,True
capacity,0,130,7.51640903763473,0.4351991228759289,0.00015087425708770752,7.516559911891818,1.024080720031634,0.13006095603423,False,True
capacity,0,131,8.319120854139328,0.43558981269598007,0.00013015232980251312,8.31925100646913,1.0324221530463547,0.1347696819972133,False,True
capacity,0,132,7.511830190196633,0.4350889939814806,0.00012083910405635834,7.51195102930069,1.039956766180694,0.1396812201213956,False,True
capacity,0,133,8.32818797789514,0.43370691128075123,0.00011990778148174286,8.328307885676622,1.0483077270910144,0.14620742508976567,False,True
capacity,0,134,7.527530891820788,0.44222199358046055,0.00013993121683597565,7.527670823037624,1.0558592029847205,0.13277538355912497,False,True
capacity,0,135,8.323588874191046,0.4301900044083595,0.00013015232980251312,8.323719026520848,1.0642053340561688,0.13161858025876508,False,True
capacity,0,136,7.489959942176938,0.43715303763747215,0.00012991949915885925,7.490089861676097,1.0717183470260352,0.13680940426906377,False,True
capacity,0,137,8.135344833135605,0.4305399488657713,0.00013015232980251312,8.135474985465407,1.0798764650244266,0.13034464654588676,False,True
capacity,0,138,7.512872107326984,0.431843101978302,0.00014086253941059113,7.513012969866395,1.0874128111172467,0.12632675405486277,False,True
capacity,0,139,7.569368928670883,0.4373230040073395,0.00012991949915885925,7.569498848170042,1.095004813047126,0.12306200210185396,False,True
capacity,0,140,7.687853183597326,0.5200391169637442,0.00015995465219020844,7.6880131382495165,1.1027197071816772,0.11514968141455849,False,True
capacity,0,141,7.490610936656594,0.426111975684762,0.00011990778148174286,7.490730844438076,1.1102329900022596,0.1195529475026175,False,True
capacity,0,142,8.47308011725545,0.44912518933415413,0.00012083910405635834,8.473200956359506,1.1187282321043313,0.11344420315490851,False,True
capacity,0,143,7.511659990996122,0.43330504558980465,0.0001511070877313614,7.511811098083854,1.1262629861012101,0.11014116902436352,False,True
capacity,0,144,8.281538961455226,0.4345378838479519,0.000141095370054245,8.28168005682528,1.134567148052156,0.17709898182051545,False,True
capacity,0,145,7.507353089749813,0.43006008490920067,0.00013993121683597565,7.507493020966649,1.1420977851375937,0.16835777704662727,False,True
capacity,0,146,8.303791983053088,0.426372978836298,0.00011990778148174286,8.30391189083457,1.1504242289811373,0.16419365400744715,False,True
capacity,0,147,7.51777202822268,0.43731299228966236,0.00012991949915885925,7.517901947721839,1.1579646840691566,0.15828066412542885,False,True
capacity,0,148,8.290926925837994,0.4267338663339615,0.00012014061212539673,8.291047066450119,1.1662780430633575,0.1391710587388912,False,True
capacity,0,149,7.504608016461134,0.4346580244600773,0.00011990778148174286,7.504727924242616,1.1738063460215926,0.13740150856030833,False,True
capacity,0,150,8.295034989714622,0.4313918761909008,0.00013015232980251312,8.295165142044425,1.1821238631382585,0.13796895877743803,False,True
capacity,0,151,7.51088815741241,0.4291669465601444,0.00012083910405635834,7.511008996516466,1.18965729419142,0.13874341157924272,False,True
capacity,0,152,8.09839484281838,0.42883679270744324,0.0001511070877313614,8.09854594990611,1.1977785830385983,0.1511080931786658,False,True
capacity,0,153,7.50911608338356,0.42578205466270447,0.00012991949915885925,7.509246002882719,1.2053102611098439,0.15539108793112977,False,True
capacity,0,154,8.106138790026307,0.43613091111183167,0.00011012889444828033,8.106248918920755,1.2134386519901454,0.14934356714439329,False,True
capacity,0,155,7.503886008635163,0.43308502063155174,0.00013993121683597565,7.504025939851999,1.2209651609882712,0.1306207383018395,False,True
capacity,0,156,7.822836982086301,0.43007987551391125,0.00011990778148174286,7.822956889867783,1.228810470085591,0.14618777252342646,False,True
capacity,0,157,7.567495107650757,0.4278849810361862,0.00013085082173347473,7.56762595847249,1.2364007281139493,0.1340645754414286,False,True
capacity,0,158,7.495511090382934,0.44178194366395473,0.00010989606380462646,7.495620986446738,1.2439188011921942,0.14585059209419904,False,True
capacity,0,159,8.27527791261673,0.4303900059312582,0.00012107193470001221,8.27539898455143,1.2522168720606714,0.1421712978115251,False,True
capacity,0,160,7.508094189688563,0.4373930860310793,0.00012991949915885925,7.508224109187722,1.2597479291725904,0.1365470078951655,False,True
capacity,0,161,8.252125000581145,0.4293790552765131,0.00012014061212539673,8.25224514119327,1.2680227761156857,0.14183676378282808,False,True
capacity,0,162,7.514796918258071,0.42804586701095104,0.00012991949915885925,7.51492683775723,1.275560406036675,0.1350890587152666,False,True
capacity,0,163,8.327706949785352,0.43622194789350033,0.00011990778148174286,8.327826857566833,1.283910884987563,0.12667209119805387,False,True
capacity,0,164,7.518163183704019,0.43224403634667397,0.00013993121683597565,7.518303114920855,1.2914519011974335,0.12685701296662596,False,True
capacity,0,165,8.304963819682598,0.4346079658716917,0.0001511070877313614,8.30511492677033,1.2997796880081296,0.12750657741463126,False,True
capacity,0,166,7.52474507316947,0.43328595347702503,0.00014994293451309204,7.524895016103983,1.3073279871605337,0.1439690164971742,False,True
capacity,0,167,8.302469039335847,0.43652206659317017,0.00013993121683597565,8.302608970552683,1.3156538200564682,0.13546983048960387,False,True
capacity,0,168,7.52132898196578,0.43281493708491325,0.00012014061212539673,7.521449122577906,1.323197852121666,0.13733501896818096,False,True
capacity,0,169,8.327926974743605,0.45375386252999306,0.00011106021702289581,8.328038034960628,1.331548412097618,0.13420091944683926,False,True
capacity,0,170,7.508564041927457,0.4409900866448879,0.00011082738637924194,7.508674869313836,1.3390813020523638,0.12788233003789137,False,True
capacity,0,171,8.092324016615748,0.4305611364543438,0.00013993121683597565,8.092463947832584,1.3471966690849513,0.1413905371509218,False,True
capacity,0,172,7.5129130855202675,0.4421721678227186,0.00014086253941059113,7.513053948059678,1.3547348401043564,0.1289539409924084,False,True
capacity,0,173,7.742834975942969,0.42941817082464695,0.00013085082173347473,7.742965826764703,1.3625019909814,0.1305079218847063,False,True
capacity,0,174,7.556315045803785,0.4394468851387501,0.00011012889444828033,7.556425174698234,1.3700821711681783,0.12789280688382693,False,True
capacity,0,175,7.5108688324689865,0.4291469231247902,0.00012107193470001221,7.5109899044036865,1.3776158830150962,0.13455756723339332,False,True
capacity,0,176,8.329099975526333,0.4313020035624504,0.00013993121683597565,8.329239906743169,1.3859745680820197,0.12983816503813317,False,True
capacity,0,177,7.516579935327172,0.43319491669535637,0.00011990778148174286,7.516699843108654,1.3935139710083604,0.12974042947881728,False,True
capacity,0,178,8.294194005429745,0.4364422056823969,0.00013993121683597565,8.29433393664658,1.4018309169914573,0.12476831415893135,False,True
capacity,0,179,7.530455943197012,0.43091108091175556,0.00013085082173347473,7.530586794018745,1.4093849579803646,0.12093346227795454,False,True
capacity,0,180,8.266521152108908,0.43590995483100414,0.00011990778148174286,8.26664105989039,1.4176739011891186,0.12746314744428242,False,True
capacity,0,181,7.506400812417269,0.43022981844842434,0.00013015232980251312,7.506530964747071,1.4252035759855062,0.11844363440355725,False,True
capacity,0,182,8.287369972094893,0.43779402039945126,0.00013085082173347473,8.287500822916627,1.4335142499767244,0.13266657291931702,False,True
capacity,0,183,7.541205966845155,0.4440858028829098,0.00013015232980251312,7.541336119174957,1.4410796421580017,0.12628292531183125,False,True
capacity,0,184,8.297780063003302,0.4340668674558401,0.00011012889444828033,8.29789019189775,1.4494006861932576,0.13762068521721998,False,True
capacity,0,185,7.5217499397695065,0.437773996964097,0.00011990778148174286,7.521869847550988,1.4569453389849514,0.1296514669185201,False,True
capacity,0,186,8.323058020323515,0.4357411526143551,0.00013993121683597565,8.323197951540351,1.4652914700563997,0.136025521982421,False,True
capacity,0,187,8.135576033964753,0.5074460059404373,0.00012991949915885925,8.135705953463912,1.473452604142949,0.1425431714641447,False,True
capacity,0,188,8.377691032364964,0.44080987572669983,0.00014016404747962952,8.377831196412444,1.4818560231942683,0.13569388811868888,False,True
capacity,0,189,7.590318098664284,0.4540241789072752,0.00014086253941059113,7.590458961203694,1.489475506125018,0.13461499049969763,False,True
capacity,0,190,8.31348984502256,0.44027785770595074,0.0001310836523771286,8.313620928674936,1.4978136830031872,0.1274361759101092,False,True
capacity,0,191,7.512281881645322,0.43494882993400097,0.00013015232980251312,7.512412033975124,1.5053493790328503,0.13718772684002795,False,True
capacity,0,192,8.119544945657253,0.4371730610728264,0.00011990778148174286,8.119664853438735,1.5134921870194376,0.13326039594873404,False,True
capacity,0,193,7.508214097470045,0.4373940173536539,0.00012991949915885925,7.508344016969204,1.521023765206337,0.12244767465817177,False,True
capacity,0,194,8.10530805028975,0.4307711496949196,0.00012083910405635834,8.105428889393806,1.5291515660937876,0.13584574800666152,False,True
capacity,0,195,7.516981102526188,0.43074111454188824,0.00011990778148174286,7.51710101030767,1.5366912290919572,0.1278208102885742,False,True
capacity,0,196,7.502232911065221,0.4320130683481693,0.00012014061212539673,7.502353051677346,1.544216315029189,0.13014754013576,False,True
capacity,0,197,8.086591958999634,0.44382503256201744,0.00011106021702289581,8.086703019216657,1.552325660130009,0.1348723438882672,False,True
capacity,0,198,7.519985781982541,0.43963687494397163,0.0001310836523771286,7.520116865634918,1.5598685899749398,0.12421452765889068,False,True
capacity,0,199,8.273445069789886,0.4287669435143471,0.00012991949915885925,8.273574989289045,1.5681651681661606,0.13205697249656398,False,True
capacity,0,200,7.4979751370847225,0.43159211054444313,0.00014086253941059113,7.498115999624133,1.5756858261302114,0.12931142257638986,False,True
capacity,0,201,8.287962060421705,0.4299089778214693,0.00010989606380462646,8.28807195648551,1.5839974121190608,0.14990331659513312,False,True
capacity,0,202,7.518532918766141,0.4323639441281557,0.00012014061212539673,7.518653059378266,1.591539289103821,0.14659010185687946,False,True
capacity,0,203,8.181771961972117,0.4330049268901348,0.00012991949915885925,8.181901881471276,1.5997436640318483,0.1465266970003351,False,True
capacity,0,204,7.491813041269779,0.42992900125682354,0.00010989606380462646,7.491922937333584,1.6072583100758493,0.14759555279813552,False,True
capacity,0,205,8.309281198307872,0.43567013926804066,0.00013085082173347473,8.309412049129605,1.6155901642050594,0.1573599369580238,False,True
capacity,0,206,7.4996380135416985,0.43273414485156536,0.00012083910405635834,7.499758852645755,1.6231122449971735,0.15000725747879182,False,True
capacity,0,207,8.126338012516499,0.4280058201402426,0.00012014061212539673,8.126458153128624,1.6312611151952296,0.14744307662510783,False,True
capacity,0,208,7.513413904234767,0.4402589984238148,0.00010989606380462646,7.513523800298572,1.6387974719982594,0.1474796187036651,False,True
capacity,0,209,8.100518956780434,0.43036998249590397,0.00011990778148174286,8.100638864561915,1.6469204530585557,0.15025018254666117,False,True
capacity,0,210,7.51594896428287,0.42902794666588306,0.00013993121683597565,7.516088895499706,1.654459095094353,0.15224893998838296,False,True
capacity,0,211,8.109997026622295,0.4333148244768381,0.00013015232980251312,8.110127178952098,1.6625919851940125,0.1443591137055962,False,True
capacity,0,212,7.518723141402006,0.4416110459715128,0.00011990778148174286,7.518843049183488,1.6701335811521858,0.14102051630216958,False,True
capacity,0,213,7.526790024712682,0.426724087446928,0.00010989606380462646,7.526899920776486,1.6776826730929315,0.13328012101919742,False,True
capacity,0,214,8.256793953478336,0.4332659300416708,0.00013015232980251312,8.256924105808139,1.685962119139731,0.12025897848598475,False,True
capacity,0,215,7.51697993837297,0.42897695675492287,0.00010989606380462646,7.517089834436774,1.6935020519886166,0.14019502059698327,False,True
capacity,0,216,8.288962999358773,0.43581007048487663,0.0001310836523771286,8.28909408301115,1.7018135581165552,0.16051549770010548,False,True
capacity,0,217,7.521538995206356,0.4308109637349844,0.0001511070877313614,7.521690102294087,1.7093618081416935,0.17257757380546884,False,True
