video,frame
21,107
21,112
21,116
21,119
21,124
21,125
21,130
21,134
21,136
21,142
21,144
21,149
21,150
21,156
21,158
21,162
21,164
21,168
21,174
21,175
21,180
21,185
21,186
21,192
21,194
21,198
21,201
21,206
21,208
21,212
21,215
21,220
21,222
21,227
22,0
22,3
22,8
22,12
22,15
22,19
22,22
22,25
22,31
22,35
22,38
22,42
22,46
22,47
22,51
22,54
22,58
22,62
22,68
22,72
22,73
22,76
22,83
22,86
22,88
22,93
22,97
22,98
22,105
22,106
22,109
22,114
22,118
22,123
22,125
22,128
22,132
22,135
22,141
22,145
22,147
22,151
22,153
22,157
22,162
22,167
22,170
22,173
22,178
22,180
22,185
22,186
22,192
22,195
22,200
22,201
22,207
22,211
22,214
22,218
22,222
22,225
22,226
22,233
23,0
23,6
23,7
23,11
23,15
23,20
23,21
23,25
23,30
23,34
23,39
23,42
23,43
23,47
23,52
23,54
23,58
23,64
23,67
23,71
23,74
23,76
23,80
23,85
23,88
23,91
23,96
23,98
23,104
23,108
23,109
23,114
23,118
23,122
23,123
23,128
23,131
23,137
23,139
23,143
23,145
23,150
23,154
23,157
23,161
23,163
23,170
23,172
23,174
23,178
23,183
23,186
23,191
23,195
23,198
23,201
23,206
23,209
23,212
23,214
23,218
23,224
23,228
23,231
25,2
25,6
25,7
25,13
25,15
25,20
25,22
25,26
25,30
25,34
25,35
25,38
25,44
25,45
25,49
25,55
25,57
25,61
25,63
25,69
25,72
25,74
25,79
25,81
25,85
25,90
25,92
25,96
25,99
25,104
25,106
25,109
25,112
25,118
25,121
25,125
25,127
25,132
25,136
25,138
25,141
25,146
25,147
25,151
25,156
25,159
25,164
25,167
25,170
25,173
25,175
25,180
25,185
25,187
25,191
25,194
25,199
25,201
25,203
25,209
25,210
25,215
25,217
25,222
27,0
27,3
27,8
27,13
27,16
27,19
27,23
27,25
27,31
27,33
27,37
27,41
27,43
27,46
27,53
27,56
27,57
27,62
27,66
27,70
27,73
27,77
27,79
27,83
27,89
27,92
27,96
27,100
27,102
27,104
27,109
27,113
27,116
27,120
27,123
27,126
27,132
27,134
27,138
27,141
27,146
27,149
27,151
27,156
27,159
27,162
27,168
27,169
27,173
27,176
27,182
27,185
27,187
27,192
27,196
27,199
27,202
27,207
27,210
27,214
27,218
27,220
27,226
27,227
28,1
28,6
28,7
28,10
28,16
28,17
28,21
28,26
28,29
28,34
28,35
28,39
28,45
28,47
28,50
28,56
28,59
28,60
28,66
28,68
28,73
28,76
28,80
28,84
28,88
28,89
28,92
28,97
28,100
28,104
28,109
28,112
28,115
28,119
28,122
28,127
28,129
28,134
28,136
28,138
28,144
28,146
28,149
28,154
28,158
28,160
28,164
28,167
28,173
28,176
28,178
28,184
28,185
28,189
28,193
28,195
28,202
28,204
28,207
28,210
28,213
28,217
28,220
28,224
29,1
29,6
29,9
29,10
29,16
29,19
29,21
29,26
29,29
29,35
29,38
29,41
29,44
29,47
29,51
29,54
29,58
29,61
29,65
29,69
29,74
29,77
29,80
29,84
29,89
29,92
29,96
29,99
29,103
29,105
29,109
29,113
29,116
29,122
29,125
29,130
29,131
29,135
29,140
29,141
29,147
29,149
29,152
29,156
29,160
29,164
29,170
29,173
29,176
29,181
29,184
29,186
29,189
29,194
29,196
29,202
29,206
29,209
29,212
29,216
29,218
29,224
29,225
29,231
30,1
30,3
30,7
30,12
30,16
30,19
30,24
30,25
30,28
30,32
30,37
30,40
30,45
30,47
30,52
30,56
30,59
30,61
30,65
30,69
30,74
30,76
30,79
30,82
30,87
30,90
30,94
30,97
30,100
30,104
30,109
30,110
30,116
30,118
30,122
30,126
30,129
30,132
30,135
30,141
30,143
30,147
30,152
30,154
30,158
30,161
30,167
30,170
30,173
30,175
30,179
30,185
30,188
30,191
30,193
30,199
30,200
30,205
30,208
30,212
30,215
30,219
30,222
30,228
31,0
31,5
31,8
31,11
31,16
31,18
31,23
31,25
31,31
31,33
31,39
31,41
31,45
31,49
31,50
31,54
31,60
31,62
31,65
31,69
31,74
31,77
31,82
31,84
31,89
31,93
31,97
31,98
31,102
31,105
31,110
31,114
31,118
31,121
31,126
31,127
31,132
31,136
31,138
31,144
31,148
31,151
31,154
31,159
31,162
31,165
31,167
31,171
31,176
31,181
31,182
31,187
31,189
31,192
31,197
31,201
31,204
31,210
31,211
31,216
31,220
31,223
31,225
31,231
32,0
32,5
32,9
32,10
32,15
32,18
32,23
32,27
32,28
32,32
32,36
32,41
32,43
32,46
32,51
32,54
32,57
32,63
32,64
32,69
32,74
32,78
32,81
32,84
32,86
32,91
32,94
32,97
32,100
32,105
32,108
32,114
32,116
32,120
32,123
32,125
32,130
32,134
32,139
32,141
32,144
32,148
32,153
32,155
32,160
32,164
32,165
32,170
32,174
32,178
32,182
32,185
32,187
32,193
32,196
32,200
32,201
32,204
32,211
32,212
32,217
32,219
32,224
32,228
33,0
33,4
33,7
33,10
33,16
33,20
33,21
33,26
33,31
33,32
33,38
33,40
33,45
33,49
33,51
33,55
33,57
33,63
33,64
33,67
33,72
33,77
33,80
33,83
33,88
33,90
33,94
33,97
33,102
33,104
33,108
33,113
33,117
33,118
33,121
33,126
33,129
33,133
33,135
33,141
33,144
33,148
33,152
33,153
33,157
33,163
33,164
33,169
33,174
33,175
33,178
33,183
33,187
33,192
33,195
33,199
33,200
33,204
33,208
33,211
33,214
33,220
33,223
33,227
