scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R02,01,47,583,15,0.00940597616136074,0.011565933004021645,0.01268227118998766,0,0.4064352243861151,0.009253942311940086,0.027641225551875495,0.03186544503818441,0.03568209412628152,0.01844758393190779,0.02055969367506225,0.022468018219110802
R02,01,48,583,15,0.010135961696505547,0.013049749657511711,0.014180080033838749,0,0.4064352243861151,0.009253942311940086,0.03370175065998587,0.042096881227275555,0.04592124605817385,0.021477846485962977,0.02567541176960782,0.027587594185056966
R02,01,49,583,15,0.009818222373723984,0.012876063585281372,0.013862576335668564,0,0.735478408128705,0.03071027872255885,0.03106379819265423,0.04089925484885556,0.04375076307708563,0.03088703845760654,0.0358047667857072,0.03723052089982224
R02,01,50,583,15,0.010725713334977627,0.01496342197060585,0.015915775671601295,0,1.2,0.061000927602809694,0.03859801838096238,0.055292322936465264,0.05778661286751841,0.049799472991886036,0.05814662526963748,0.05939377023516405
R02,01,51,583,18,0.010504978708922863,0.015001344494521618,0.016413459554314613,0,1.2,0.061000927602809694,0.03676542351568347,0.05555381203800678,0.06118882330984263,0.04888317555924658,0.05827736982040824,0.061094875456326164
R02,01,52,583,18,0.010856404900550842,0.01686904765665531,0.018371744081377983,0,0.735478408128705,0.03071027872255885,0.03968305291444475,0.06843228033029068,0.07457582718606572,0.0351966658185018,0.04957127952642477,0.052643052954312285
R02,01,53,583,18,0.010139544494450092,0.015061340294778347,0.016861775889992714,0,0.33547840812870505,0.0046269711559702295,0.03373149595746755,0.05596750412085028,0.06425355289359563,0.01917923355671889,0.030297237638410256,0.03444026202478293
R02,01,54,583,18,0.009156792424619198,0.014165228232741356,0.016341501846909523,0,0.4,0.008834312469632457,0.025572438952213197,0.04978849719338306,0.060696914144119596,0.017203375710922827,0.029311404831507758,0.034765613306876025
R02,01,55,583,19,0.009952778927981853,0.01469128206372261,0.017055055126547813,0,0.52904318374259,0.01724899509695691,0.03218092084273368,0.05341582284109839,0.06557482661720343,0.024714957969845297,0.035332408969027645,0.04141191085708017
R02,01,56,583,19,0.010130874812602997,0.015694353729486465,0.017868217080831528,0,0.7290431837425899,0.03029064888025122,0.033659518059298336,0.06033235374618635,0.07113367268045528,0.031975083469774776,0.04531150131321878,0.05071216078035325
R02,01,57,583,21,0.01020875945687294,0.018959177657961845,0.01825355552136898,0,0.8,0.03491762003622108,0.034306136135149115,0.08284445968208143,0.07376787987856266,0.0346118780856851,0.05888103985915125,0.05434274995739187
R02,01,58,583,21,0.010059373453259468,0.017359815537929535,0.01767749711871147,0,0.5354784081287051,0.017668624939264542,0.033065895634328615,0.07181629698026036,0.06982989438016761,0.02536726028679658,0.04474246095976245,0.04374925965971607
R02,01,59,583,21,0.009584669955074787,0.01612713187932968,0.0171760655939579,0,0.4064352243861151,0.009253942311940086,0.029124786761417335,0.06331651086137903,0.06640206472989571,0.01918936453667871,0.03628522658665956,0.0378280035209179
R02,01,60,583,21,0.009804394096136093,0.017715632915496826,0.018999971449375153,0,0.4064352243861151,0.009253942311940086,0.030948992323923275,0.07426978258104983,0.07887044428296902,0.02010146731793168,0.041761862446494956,0.044062193297454554
R02,01,61,583,21,0.010126697830855846,0.01652015559375286,0.018081652000546455,0,0.4064352243861151,0.009253942311940086,0.03362483969714462,0.06602654720277076,0.0725927324126127,0.021439391004542355,0.037640244757355425,0.040923337362276394
R02,01,62,583,21,0.010492886416614056,0.016380401328206062,0.018209829926490784,0,0.4064352243861151,0.009253942311940086,0.036665030237154186,0.06506289253106173,0.07346896789716516,0.022959486274547136,0.03715841742150091,0.04136145510455262
R02,01,63,583,21,0.010265796445310116,0.017308494076132774,0.019122371450066566,0,0.4064352243861151,0.009253942311940086,0.034779671683282866,0.07146241750312322,0.07970718136640134,0.022016806997611476,0.040358179907531655,0.044480561839170714
R02,01,64,583,21,0.009847793728113174,0.017123611643910408,0.018924659118056297,0,0.9354784081287051,0.04375193250585316,0.031309307078965204,0.07018758829607943,0.07835560261549958,0.03753061979240918,0.056969760400966296,0.06105376756067637
R02,01,65,583,21,0.009734150022268295,0.015743665397167206,0.017807001248002052,0,1.6,0.08708423516939832,0.030365808201942967,0.06067237498807392,0.07071519590649877,0.05872502168567065,0.07387830507873612,0.07889971553794856
R02,01,66,583,25,0.01132599450647831,0.017105070874094963,0.019136615097522736,0,1.6,0.08708423516939832,0.043581704956456135,0.0700597431860942,0.07980455218308917,0.06533297006292724,0.07857198917774627,0.08344439367624375
R02,01,67,583,25,0.011371723376214504,0.017678868025541306,0.019664103165268898,0,0.9354784081287051,0.04375193250585316,0.043961357634295484,0.07401627577163768,0.08341050663454401,0.04385664507007432,0.05888410413874542,0.06358121957019858
R02,01,68,583,25,0.011732089333236217,0.017262564972043037,0.019309135153889656,0,0.4064352243861151,0.009253942311940086,0.046953207233349635,0.07114572022343509,0.08098391433980985,0.02810357477264486,0.040199831267687586,0.04511892832587497
R02,01,69,583,25,0.010683061555027962,0.01675485633313656,0.01879964768886566,0,0.4064352243861151,0.009253942311940086,0.03824391248318008,0.06764489110859544,0.07750101357901423,0.02374892739756008,0.03844941671026776,0.04337747794547716
R02,01,70,583,25,0.01000657957047224,0.015131985768675804,0.01697511039674282,0,0.4064352243861151,0.009253942311940086,0.03262758742576506,0.0564546294382066,0.06502831746953226,0.020940764868852574,0.032854285875073344,0.037141129890736174
R02,01,71,583,25,0.010383537970483303,0.015279343351721764,0.016795862466096878,0,0.4064352243861151,0.009253942311940086,0.0357571916959743,0.05747071165049829,0.06380296297727131,0.022505567003957193,0.03336232698121919,0.0365284526446057
R02,01,72,583,25,0.009707806631922722,0.014931358397006989,0.016458960250020027,0,0.4064352243861151,0.009253942311940086,0.030147098692047774,0.055071233352048374,0.06149987003536247,0.01970052050199393,0.03216258783199423,0.035376906173651274
R02,01,73,583,25,0.01115319225937128,0.015549613162875175,0.01675228402018547,0,0.4064352243861151,0.009253942311940086,0.042147056861515056,0.05933431677997957,0.06350505691904869,0.02570049958672757,0.034294129545959826,0.03637949961549439
R02,01,74,583,25,0.010590271092951298,0.015511714853346348,0.01652321219444275,0,0.4064352243861151,0.009253942311940086,0.0374735425263326,0.05907299464512781,0.061939101933053915,0.023363742419136344,0.03416346847853395,0.035596522122497004
R02,01,75,583,25,0.010702566243708134,0.015436243265867233,0.016324607655405998,0,0.4064352243861151,0.009253942311940086,0.03840584535688916,0.05855259158214444,0.060581423977079114,0.023829893834414622,0.033903266947042265,0.034917683144509604
R02,01,76,583,25,0.01820995844900608,0.025990469381213188,0.02698148787021637,0,0.33547840812870505,0.0046269711559702295,0.10073412005018813,0.1313276819347237,0.13343278687787735,0.05268054560307918,0.06797732654534695,0.06902987901692378
R02,01,77,583,25,0.012751373462378979,0.01733783446252346,0.018057115375995636,0,0.4,0.008834312469632457,0.05541556266309486,0.07166472975673858,0.07242499790650198,0.03212493756636366,0.04024952111318552,0.040629655188067215
R02,01,78,583,26,0.009254401549696922,0.012605530209839344,0.01346664410084486,0,0.4,0.008834312469632457,0.02638281467177713,0.039033832351174254,0.04104413577698897,0.017608563570704793,0.023934072410403354,0.024939224123310712
R02,01,79,583,26,0.0114934416487813,0.014953233301639557,0.015790553763508797,0,0.33547840812870505,0.0046269711559702295,0.04497189361273861,0.05522206849085353,0.056930584978896845,0.02479943238435442,0.02992451982341188,0.030778778067433538
R02,01,80,583,26,0.014718892052769661,0.018994823098182678,0.020034775137901306,0,0.4064352243861151,0.009253942311940086,0.07175040115461549,0.08309024749299034,0.08594445257848637,0.04050217173327779,0.04617209490246521,0.04759919744521323
R02,01,81,583,26,0.010783595964312553,0.014890266582369804,0.015736939385533333,0,0.33547840812870505,0.0046269711559702295,0.03907857465436604,0.0547878908795364,0.05656407241350619,0.021852772905168134,0.029707431017753316,0.03059552178473821
R02,01,82,583,26,0.011711702682077885,0.016707971692085266,0.0175260528922081,0,0.6,0.021875966252926763,0.04678395208339539,0.06732160506645779,0.06879460843514076,0.034329959168161076,0.044598785659692275,0.04533528734403376
R02,01,83,583,27,0.014573418535292149,0.021732227876782417,0.02271902747452259,0,0.39356477561388487,0.008414682627324824,0.07054264310628278,0.10196561342858629,0.10429423573742118,0.0394786628668038,0.055190148027955556,0.056354459182373
R02,01,84,583,28,0.010403209365904331,0.0152226397767663,0.01589619368314743,0,0.52904318374259,0.01724899509695691,0.03592050861133901,0.057079720615665526,0.05765274868603036,0.02658475185414796,0.03716435785631122,0.03745087189149364
R02,01,85,583,28,0.010551138781011105,0.014974413439631462,0.015638096258044243,0,0.3290431837425899,0.004207341313662597,0.03714865614484437,0.05536811297002191,0.05588837217048852,0.020677998729253484,0.029787727141842253,0.03004785674207556
R02,01,86,583,29,0.015995116904377937,0.021547283977270126,0.02256174571812153,0,0.4,0.008834312469632457,0.08234594364742953,0.10069036038302236,0.10321904392872235,0.04559012805853099,0.054762336426327406,0.0560266781991774
R02,01,87,583,29,0.01248813234269619,0.021449794992804527,0.02183726243674755,0,0.33547840812870505,0.0046269711559702295,0.053230068103934644,0.10001813964648258,0.09826641301019269,0.028928519629952437,0.052322555401226406,0.05144669208308146
R02,01,88,583,29,0.013049658387899399,0.02024811878800392,0.021010708063840866,0,0.5354784081287051,0.017668624939264542,0.057891999788836995,0.09173216079562659,0.09261601520482166,0.03778031236405077,0.05470039286744556,0.0551423200720431
R02,01,89,583,29,0.014039996080100536,0.019608229398727417,0.020581252872943878,0,0.8,0.03491762003622108,0.0661140345554608,0.08731989905219625,0.08968022205232024,0.05051582729584094,0.061118759544208666,0.06229892104427066
R02,01,90,583,31,0.01236906461417675,0.020340442657470703,0.022506054490804672,0,0.8,0.03491762003622108,0.05224153761460846,0.09236876625288275,0.10283833384004061,0.04357957882541477,0.06364319314455191,0.06887797693813084
R02,01,91,583,31,0.011907077394425869,0.018495218828320503,0.019897140562534332,0,0.5354784081287051,0.017668624939264542,0.04840600251133972,0.0796453008448521,0.08500357061344169,0.03303731372530213,0.048656962892058314,0.05133609777635312
R02,01,92,583,31,0.012384082190692425,0.016704067587852478,0.018545515835285187,0,0.4064352243861151,0.009253942311940086,0.05236621734475977,0.06729468489863288,0.07576374605637529,0.030810079828349927,0.038274313605286485,0.042508844184157686
R02,01,93,583,31,0.015814924612641335,0.02102707140147686,0.02328769490122795,0,0.4064352243861151,0.009253942311940086,0.08084994152713958,0.09710331223831223,0.1081816958793866,0.04505194191953983,0.05317862727512616,0.05871781909566334
R02,01,94,583,31,0.01704264245927334,0.022201867774128914,0.023692050948739052,0,0.33547840812870505,0.0046269711559702295,0.09104276655854582,0.10520394521995013,0.11094590909794419,0.047834868857258024,0.05491545818796018,0.05778644012695721
R02,01,95,583,31,0.01183165144175291,0.015286516398191452,0.017562728375196457,0,0.4,0.008834312469632457,0.047779797116890455,0.05752017232143993,0.06904532523657705,0.028307054793261455,0.0331772423955362,0.038939818853104755
R02,01,96,583,32,0.013924194499850273,0.020423971116542816,0.022567717358469963,0,0.4,0.008834312469632457,0.06515262045767822,0.09294472427098378,0.10325986658313599,0.03699346646365534,0.05088951837030812,0.05604708952638422
R02,01,97,583,32,0.0120744239538908,0.015454367734491825,0.01729530468583107,0,0.33547840812870505,0.0046269711559702295,0.04979535610338304,0.058677566149425056,0.06721719356487516,0.027211163629676634,0.03165226865269764,0.03592208236042269
R02,01,98,583,32,0.01370606292039156,0.01999693177640438,0.021877167746424675,0,0.4064352243861151,0.009253942311940086,0.06334163674562554,0.09000013826126271,0.09853920918865745,0.03629778952878281,0.0496270402866014,0.05389657575029877
R02,01,99,583,32,0.012079319916665554,0.01555794570595026,0.017250005155801773,0,0.5354784081287051,0.017668624939264542,0.04983600362843144,0.05939177258664211,0.06690752202546782,0.03375231428384799,0.03853019876295333,0.042288073482366184
R02,01,100,583,32,0.012933201156556606,0.016429778188467026,0.01798347570002079,0,0.8,0.03491762003622108,0.056925142309347344,0.06540336329865248,0.07192159065689387,0.045921381172784215,0.05016049166743678,0.05341960534655747
R02,01,101,583,34,0.012854532338678837,0.01955295167863369,0.020896192640066147,0,0.8,0.03491762003622108,0.05627201382526169,0.08693873978667167,0.09183317777707646,0.04559481693074138,0.060928179911446376,0.06337539890664877
R02,01,102,583,34,0.01258465088903904,0.015009833499789238,0.016390234231948853,0,0.5354784081287051,0.017668624939264542,0.0540313895621648,0.05561234670635696,0.06103005297987264,0.035850007250714674,0.03664048582281075,0.03934933895956859
R02,01,103,583,34,0.011043300852179527,0.012543224729597569,0.013953743502497673,0,0.4064352243861151,0.009253942311940086,0.041234710519859,0.03860421421484656,0.04437398978334764,0.02524432641589954,0.023929078263393324,0.026813966047643863
R02,01,104,583,34,0.010806189849972725,0.01259603351354599,0.013877897523343563,0,0.33547840812870505,0.0046269711559702295,0.03926615482512392,0.03896834929981202,0.04385550005271865,0.021946562990547074,0.021797660227891126,0.02424123560434444
R02,01,105,583,34,0.011403623968362808,0.0135762058198452,0.014983173459768295,0,0.4,0.008834312469632457,0.04422620444340388,0.045726981090759095,0.051411262783174615,0.026530258456518168,0.027280646780195775,0.030122787626403535
R02,01,106,583,35,0.01166338101029396,0.014656308107078075,0.015987277030944824,0,0.4,0.008834312469632457,0.04638277330516899,0.05317466514493226,0.05827540239807883,0.027608542887400722,0.031004488807282356,0.033554857433855646
R02,01,107,583,35,0.011024722829461098,0.012275933288037777,0.013766068033874035,0,0.46452159187129494,0.013041653783294681,0.04108047106205693,0.03676114598820497,0.04309102390621628,0.027061062422675804,0.024901399885749825,0.02806633884475548
R02,01,108,583,35,0.010877340100705624,0.01299864612519741,0.014095867983996868,0,0.8,0.03491762003622108,0.03985686225733289,0.041744504450346206,0.04534556513843104,0.03738724114677698,0.03833106224328364,0.040131592587326056
R02,01,109,583,37,0.011824437417089939,0.01371411606669426,0.014904621988534927,0,0.8,0.03491762003622108,0.0477199044539601,0.04667792060686381,0.05087427807265298,0.04131876224509059,0.04079777032154244,0.04289594905443703
R02,01,110,583,37,0.01238213386386633,0.015351117588579655,0.01666940748691559,0,0.5354784081287051,0.017668624939264542,0.052350041841164326,0.057965620184315426,0.06293850570710832,0.035009333390214434,0.037817122561789984,0.040303565323186435
R02,01,111,583,37,0.012197132222354412,0.016647465527057648,0.01735345460474491,0,0.4064352243861151,0.009253942311940086,0.05081411127892079,0.06690439383953793,0.06761471148382078,0.03003402679543044,0.03807916807573901,0.038434326897880434
R02,01,112,583,37,0.011285649612545967,0.013493543490767479,0.014398196712136269,0,0.4064352243861151,0.009253942311940086,0.04324675141164033,0.04515699534271464,0.04741231070045875,0.02625034686179021,0.027205468827327363,0.02833312650619942
R02,01,113,583,37,0.011639881879091263,0.014054575003683567,0.015328793786466122,0,0.4064352243861151,0.009253942311940086,0.04618767755625873,0.04902550437377913,0.05377395348989415,0.027720809934099408,0.029139723342859608,0.03151394790091712
R02,01,114,583,37,0.014886779710650444,0.019440174102783203,0.019971730187535286,0,0.735478408128705,0.03071027872255885,0.07314424708298241,0.08616109885093974,0.08551347179746992,0.05192726290277063,0.0584356887867493,0.058111875260014385
R02,01,115,583,37,0.01292083878070116,0.018363429233431816,0.018803559243679047,0,1.2,0.061000927602809694,0.05682250672869441,0.07873656537048049,0.07752775330897951,0.05891171716575205,0.0698687464866451,0.06926434045589461
R02,01,116,583,40,0.011620604433119297,0.0156251173466444,0.015358209609985352,0,1.2,0.061000927602809694,0.046027631309164034,0.05985494460581454,0.05397504262583537,0.053514279455986864,0.060427936104312116,0.05748798511432253
R02,01,117,583,40,0.016951004043221474,0.022699331864714622,0.023689979687333107,0,0.735478408128705,0.03071027872255885,0.09028196118006716,0.10863413458143245,0.11093174977426734,0.06049611995131301,0.06967220665199565,0.0708210142484131
R02,01,118,583,40,0.013935918919742107,0.018790122121572495,0.018599480390548706,0,0.4064352243861151,0.009253942311940086,0.06524995956607356,0.08167876247217894,0.07613265246425807,0.03725195093900682,0.04546635239205951,0.04269329738809908
R02,01,119,583,40,0.010758277960121632,0.013830055482685566,0.015115808695554733,0,0.4064352243861151,0.009253942311940086,0.038868378160464435,0.04747736353920012,0.05231796882668274,0.02406116023620226,0.0283656529255701,0.030785955569311414
R02,01,120,583,40,0.01556578278541565,0.02346939593553543,0.025001149624586105,0,0.4064352243861151,0.009253942311940086,0.07878150287091026,0.11394399640538698,0.1198950218574691,0.044017722591425175,0.06159896935866353,0.06457448208470459
R02,01,121,583,40,0.012124782428145409,0.015364129096269608,0.01639426313340664,0,0.5354784081287051,0.017668624939264542,0.05021344493245229,0.05805533909287498,0.06105759490173687,0.03394103493585841,0.03786198201606976,0.03936310992050071
R02,01,122,583,40,0.011693166568875313,0.014157619327306747,0.015671277418732643,0,0.8,0.03491762003622108,0.046630060569026306,0.049736031122025855,0.0561152014798225,0.040773840302623696,0.04232682557912347,0.04551641075802179
R02,01,123,583,42,0.010052048601210117,0.012090615928173065,0.013632857240736485,0,0.8,0.03491762003622108,0.03300508285431993,0.03548331780254138,0.04218038330244184,0.0339613514452705,0.03520046891938123,0.03854900166933146
R02,01,124,583,42,0.009851817972958088,0.011286997236311436,0.012935491278767586,0,0.5354784081287051,0.017668624939264542,0.03134271738060761,0.029942085099158595,0.037413128745197616,0.024505671159936075,0.02380535501921157,0.02754087684223108
R02,01,125,583,42,0.010001786053180695,0.011409036815166473,0.012929457239806652,0,0.4064352243861151,0.009253942311940086,0.03258779042910839,0.030783590793721304,0.037371879528424995,0.02092086637052424,0.020018766552830695,0.02331291092018254
R02,01,126,583,42,0.010945267044007778,0.013323834165930748,0.014528204686939716,0,0.4064352243861151,0.009253942311940086,0.04042080897350753,0.043986790032188805,0.04830105655867353,0.024837375642723807,0.026620366172064445,0.02877749943530681
R02,01,127,583,42,0.009083633311092854,0.010446682572364807,0.011590594425797462,0,0.4064352243861151,0.009253942311940086,0.02496505343145003,0.024147820799249892,0.028219296523671483,0.017109497871695058,0.016700881555594987,0.018736619417805786
R02,01,128,583,42,0.01033441349864006,0.011523645371198654,0.012523781508207321,0,0.4064352243861151,0.009253942311940086,0.03534934786798725,0.031573856979916916,0.034598644834305324,0.022301645089963667,0.0204138996459285,0.021926293573122705
R02,01,129,583,42,0.009817838668823242,0.011314141564071178,0.012200357392430305,0,0.735478408128705,0.03071027872255885,0.03106061257722339,0.030129254758372453,0.03238768936193395,0.030885445649891118,0.03041976674046565,0.0315489840422464
R02,01,130,583,42,0.008914361707866192,0.00964741688221693,0.010473785921931267,0,1.2,0.061000927602809694,0.023559717637718476,0.018636603569248213,0.020584696156034577,0.042280322620264085,0.039818765586028954,0.04079281187942214
R02,01,131,583,45,0.010072112083435059,0.010880406014621258,0.011546770110726357,0,1.2,0.061000927602809694,0.03317165497380208,0.027138496037138735,0.027919709682422477,0.04708629128830589,0.04406971181997421,0.044460318642616084
R02,01,132,583,45,0.010665958747267723,0.011284793727099895,0.011925611644983292,0,0.735478408128705,0.03071027872255885,0.03810192063421892,0.02992689113039101,0.030509503462378018,0.03440609967838888,0.03031858492647493,0.030609891092468436
R02,01,133,583,45,0.009694756008684635,0.010583646595478058,0.011235845275223255,0,0.4064352243861151,0.009253942311940086,0.030038749107017676,0.025092235770862698,0.0257942003804949,0.01964634570947888,0.017173089041401392,0.017524071346217494
