split,video,component,frames,median,q95,q995,max
test_normal,08,temporal_score,555,0.0659052690425872,0.513294031982033,1.142861180651544,1.22130926890231
test_normal,08,combined_score,555,0.2522540289672472,0.5260703064904311,0.8214742824577969,0.9710969093862524
test_normal,09,appearance_score,666,0.41205095486338705,0.5314016514046231,1.239899172548732,1.9019497121064186
test_normal,09,temporal_score,666,0.078251997856057,0.6524529555202313,1.1179390443119472,1.2307494720612473
test_normal,09,combined_score,666,0.2454849456153801,0.5869792676280771,1.0324800225412833,1.296995534181677
test_normal,10,appearance_score,265,0.4109424062395511,0.5391317585015888,0.5829819427126918,0.5861437110068091
test_normal,10,temporal_score,265,0.0187442880365325,0.2093194902642608,0.3445573265344667,0.4331123573140132
test_normal,10,combined_score,265,0.22127527514819048,0.33482521588796943,0.40871165627616274,0.4314864924177185
test_normal,11,appearance_score,315,0.4792271007108674,0.9150640686069919,1.607408339520626,1.945970726527753
test_normal,11,temporal_score,315,0.014684760469457462,0.30053635407023427,0.507913116181439,0.513294031982033
test_normal,11,combined_score,315,0.2681193119485501,0.517439768297818,0.8064912716403628,0.9729853632638765
test_normal,15,appearance_score,380,0.4836088304344944,0.6949340765418979,1.303921338033589,1.6880130489578535
test_normal,15,temporal_score,380,0.07215469954771919,0.4009556143906827,0.6454568762071515,0.6454568762071515
test_normal,15,combined_score,380,0.29321153875190964,0.5927192757474588,0.7204914762145213,0.8518453360926669
test_abnormal,03,appearance_score,269,0.6081010099523834,0.7725429957928175,1.29538457747491,1.7739725205281345
test_abnormal,03,temporal_score,269,1.2537134268193737,10.203112496635113,13.16431830603526,13.894842061958212
test_abnormal,03,combined_score,269,1.0435077028423259,5.4160190935596635,6.871984132863409,7.236977520496889
test_abnormal,04,appearance_score,269,0.8519173142047609,1.1510637619243775,1.621912794919069,1.6863389604811612
test_abnormal,04,temporal_score,269,0.4000115940747889,1.248875622961333,2.0664558274558376,2.28339217646567
test_abnormal,04,combined_score,269,0.6517618764889279,1.0969790635156822,1.391292753454883,1.5073563657782854
test_abnormal,05,appearance_score,280,1.0425708680890857,1.3908721584574957,2.4535066281443716,2.5825298424931042
test_abnormal,05,temporal_score,280,0.5074089180534336,1.5151986470163168,2.8093020110755575,3.048048632339569
test_abnormal,05,combined_score,280,0.7390185239407812,1.4245709957936263,1.947393853342507,2.0757924937493915
test_abnormal,06,appearance_score,285,1.142826424250725,1.89113132747973,2.345984324181132,2.471657524178068
test_abnormal,06,temporal_score,285,0.513294031982033,3.1390044693236763,4.846076806902141,5.021051092557406
test_abnormal,06,combined_score,285,0.8536670321134658,2.232830723810692,2.989668356108499,3.1896816975469275
test_abnormal,07,appearance_score,114,0.6012867638567954,2.2534791860624623,2.5797962837135935,2.6498445690407384
test_abnormal,07,temporal_score,114,0.513294031982033,4.293327930238274,6.653010880334603,6.937412333821624
test_abnormal,07,combined_score,114,0.56621619752906,2.582922406223489,3.5772687549960427,3.7376325578110423
test_abnormal,08,appearance_score,194,0.41673628849087396,0.4715738611312557,0.501195853010272,0.546766685516088
test_abnormal,08,temporal_score,194,0.500510923972497,0.7398589077965217,0.7398589077965217,0.7398589077965217
test_abnormal,08,combined_score,194,0.42630210665643115,0.5858795970709105,0.6049971742279221,0.607970935998529
test_abnormal,09,appearance_score,152,0.4723596786759854,0.5560485925922694,0.5845192617037461,0.5940469162920614
test_abnormal,09,temporal_score,152,1.027785104144101,1.8254822710742795,2.181330729150411,2.2597316163853827
test_abnormal,09,combined_score,152,0.7573074505630735,1.151989726005992,1.3375806482979398,1.3824704183095506
test_abnormal,10,appearance_score,312,0.47520415502992996,0.5936735112905008,0.632591300964771,0.6402723562478744
test_abnormal,10,temporal_score,312,1.0033438656855298,2.164385564480119,2.7601095848248396,2.958306650146723
test_abnormal,10,combined_score,312,0.7339705099845117,1.323823035403047,1.6087192341498038,1.6899968497001843
test_abnormal,11,appearance_score,240,0.5223859860738603,0.5951151675749102,0.6322950705756547,0.6376829950993452
test_abnormal,11,temporal_score,240,0.513294031982033,0.7785637407481633,0.8872204791075288,0.890902158339514
test_abnormal,11,combined_score,240,0.5136665867528368,0.6671630919730754,0.7044953904513325,0.7179790166356438
test_abnormal,15,appearance_score,400,0.47814890601225757,0.5273497321100752,0.5679628185712216,0.58430960982525
test_abnormal,15,temporal_score,400,0.21694051262785402,0.5132940319820333,0.6832176888428997,0.9334431247376755
test_abnormal,15,combined_score,400,0.34284477264762137,0.5179762962126644,0.5858767893821829,0.7007812818560474
