split,video,component,frames,median,q95,q995,max
test_normal,12,appearance_score,196,0.9206580355704337,2.0603487522423727,3.394701946189117,3.4525428057482563
test_normal,12,temporal_score,196,0.04262107314380977,0.599163927640569,0.7811776457669053,0.8332372547870741
test_normal,12,combined_score,196,0.4979265486940479,1.0556704390548046,1.727024182395215,1.9761268125372988
test_normal,13,appearance_score,194,0.5984880657083326,1.168325384907347,1.4810620230446192,1.4988970513873476
test_normal,13,temporal_score,194,0.07235423309474354,0.6230803978974863,1.016380525855209,1.084002260523436
test_normal,13,combined_score,194,0.3626958310585384,0.9142164383344122,1.1167597870933494,1.2164847640012297
test_normal,14,appearance_score,195,0.7751400476191647,1.127426032039601,1.3949850713294425,1.8195393822195283
test_normal,14,temporal_score,195,0.04262107314380975,0.47213233890462825,0.850230635762766,0.8962710813656132
test_normal,14,combined_score,195,0.4334199882187538,0.6832210992922978,0.9132099617688596,0.931080227681669
test_normal,15,appearance_score,193,0.4937679534381308,0.8944301753146969,1.0713674653840202,1.1840836362034197
test_normal,15,temporal_score,193,0.030288367943660806,0.22247538656651805,0.3088232236651852,0.3351329947588365
test_normal,15,combined_score,193,0.2725270980325451,0.47493434132571843,0.5479502854504724,0.6092414529402318
test_abnormal,01,appearance_score,141,2.7268231157154523,2.8129377011480208,2.845560897859808,2.851286820524515
test_abnormal,01,temporal_score,141,0.021216033083781116,0.41073578525783394,0.5294416166900722,0.5495850351836485
test_abnormal,01,combined_score,141,1.3753858311221505,1.588823698627273,1.653378090521821,1.6628764238367533
test_abnormal,02,appearance_score,127,2.6763768546290647,2.807482104613844,2.856701969643366,2.8632418562781368
test_abnormal,02,temporal_score,127,0.12297266392102527,0.5722422464613167,0.7701897252027574,0.7934985380310386
test_abnormal,02,combined_score,127,1.40371064163228,1.6410504138675603,1.7460248253855568,1.7649029099935782
test_abnormal,03,appearance_score,195,2.6546941924821255,2.7326591231276183,2.7918326658785744,2.803043878455368
test_abnormal,03,temporal_score,195,0.04262107314380972,0.04399137372160407,0.044772445050946866,0.07002708469969628
test_abnormal,03,combined_score,195,1.3441297310291338,1.384587161440676,1.417226869511192,1.422832475799589
test_abnormal,04,appearance_score,90,2.6909956326982476,2.85212665319218,2.9107683677852645,2.9173016688240043
test_abnormal,04,temporal_score,90,0.0008269055210827837,0.237378586643633,0.2731645768795326,0.27346946875809186
test_abnormal,04,combined_score,90,1.375765818704727,1.4781541266295741,1.5412448723442587,1.5463023021442144
test_abnormal,05,appearance_score,92,2.6168337822562,2.7181186657411915,2.7466479536129893,2.756785006213786
test_abnormal,05,temporal_score,92,0.05613507194550551,0.2240618638733957,0.33154245285693495,0.3481508502478826
test_abnormal,05,combined_score,92,1.3346341908428236,1.4514508571519666,1.4810173055272007,1.4825476022359811
test_abnormal,06,appearance_score,195,2.670941640149188,2.8802934071152873,2.9887383519892405,2.9893209674624934
test_abnormal,06,temporal_score,195,0.09948854712227428,0.6547886807502054,1.0870847280473122,1.140916986245962
test_abnormal,06,combined_score,195,1.3868682736624929,1.7388275339594088,1.8589717910347012,1.878860158612909
test_abnormal,07,appearance_score,165,2.6432759112261928,2.8241758732548043,2.9095130822641844,2.9809824606264828
test_abnormal,07,temporal_score,165,0.017955662743511878,0.6800187494920424,1.1556151137538486,1.2095501444958328
test_abnormal,07,combined_score,165,1.3375372327091815,1.7196627231003607,1.9570458282404724,1.9764230913311494
test_abnormal,08,appearance_score,189,2.64625905359585,2.7812955498227305,2.8479589751202044,2.8616838336413752
test_abnormal,08,temporal_score,189,0.00973385927674591,0.5803364702191153,1.126386129912055,1.1922560061691876
test_abnormal,08,combined_score,189,1.3373036032964591,1.6380284367288869,1.891680403506761,1.933375623969051
