video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,unfiltered_score,label
01,178,583,61,0.00814454909414053,0.7550789611858326,0.05454035469810696,0.0,0.05434984744084834,0.02727017734905348,0
01,179,583,63,0.007815614342689514,1.182115594329334,0.043123173436588655,0.07505722172338888,0.055297917468676426,0.05909019757998877,0
01,180,583,63,0.008463076315820217,0.8317379538753572,0.06559629515621446,0.0055968634504636955,0.05135764983560896,0.03559657930333908,0
01,181,583,63,0.008122533559799194,0.5918655842319964,0.053776205136422124,0.0,0.04646374038212939,0.026888102568211062,0
01,182,583,63,0.008429139852523804,0.5084615695302729,0.06441837536780404,0.0,0.043612829842483915,0.03220918768390202,0
01,183,583,64,0.008411267772316933,0.6378690577163859,0.0637980432857053,0.0,0.04127006820255766,0.03189902164285265,0
01,184,583,64,0.007410873658955097,0.4898420776283381,0.029074801442683214,0.0,0.03592353470631445,0.014537400721341607,0
01,185,583,64,0.009387541562318802,0.4965870996405357,0.09768407926138631,0.0,0.03850723569119019,0.048842039630693154,0
01,186,583,64,0.008190836757421494,0.63088169958399,0.05614697923236384,0.0,0.036420486476188535,0.02807348961618192,0
01,187,583,64,0.00814569927752018,0.8026172300981467,0.05458027705982619,0.0,0.034594416886933446,0.027290138529913095,0
01,188,583,64,0.009331326931715012,1.0338866674744547,0.09573289403598349,0.04567168686902207,0.041815991600047314,0.07070229045250279,0
01,189,583,64,0.009166764095425606,1.2974675875439243,0.09002099001083064,0.09792509298880411,0.05224740158000133,0.09397304149981738,0
01,190,583,67,0.008782569319009781,1.2739609838846484,0.07668575746784653,0.09326504359228038,0.05879300137001375,0.08497540053006346,0
01,191,583,67,0.009185494855046272,0.894664566420291,0.0906711264795732,0.018071703587549396,0.05790868410272327,0.0543714150335613,0
01,192,583,67,0.00925473403185606,0.6173916555595947,0.09307438800347267,0.0,0.05563438608252589,0.04653719400173634,0
01,193,583,67,0.008513136766850948,0.5646027707096408,0.0673338715020702,0.0,0.051240896016227735,0.0336669357510351,0
01,194,583,67,0.008209139108657837,0.5815662991235506,0.05678224583358346,0.0,0.04667094139634054,0.02839112291679173,0
01,195,583,67,0.008038844913244247,0.688678864251383,0.050871408841612696,0.0,0.0424238940012337,0.025435704420806348,0
01,196,583,67,0.009392515756189823,0.8604143947655396,0.09785673135364735,0.011281803435913682,0.04485296867994307,0.05456926739478052,0
01,197,583,67,0.007570278365164995,1.0865947736176738,0.03460766903027985,0.05612076670143297,0.04495521851712574,0.04536421786585641,0
01,198,583,67,0.008658754639327526,1.3450866351629707,0.07238820412471901,0.10736529614774087,0.053939524840946586,0.08987675013622995,0
01,199,583,67,0.007584000937640667,1.6308009208772565,0.035083973515099225,0.16400651510136305,0.0630606687344035,0.09954524430823114,0
01,200,583,70,0.008456255309283733,1.0783553455309185,0.06535954100460992,0.05448734732533212,0.062433223820517005,0.059923444164971015,0
01,201,583,70,0.011780688539147377,0.8572236358495887,0.18074916344412367,0.010649253775560594,0.06908642077838203,0.09569920860984213,0
01,202,583,71,0.009720109403133392,1.3283654428692597,0.10922736346465903,0.10405041564918292,0.07659691453408983,0.10663888955692097,0
01,203,583,71,0.009650608524680138,1.0205177915101566,0.10681501839125097,0.0430213838617204,0.076261171852569,0.07491820112648569,0
01,204,583,71,0.010001086629927158,0.8572236358495895,0.11897996003437991,0.010649253775560748,0.07397185886304927,0.06481460690497033,0
01,205,583,73,0.008970798924565315,2.1787228886465524,0.08321912469624551,0.2726289036120837,0.09476228992127234,0.1779240141541646,0
01,206,583,73,0.012280893512070179,1.7824629427682854,0.1981110591349259,0.19407264136243887,0.11502820198675436,0.1960918502486824,0
01,207,583,73,0.010256920009851456,1.418514479583181,0.12785982468369944,0.1219219452935826,0.1170007385871317,0.12489088498864102,0
01,208,583,73,0.010322190821170807,1.100448321822367,0.13012534597821784,0.058867153201446046,0.11249984078767175,0.09449624958983194,0
01,209,583,73,0.011056521907448769,0.8844056706652114,0.1556136565961115,0.016037936325148914,0.10716503192226345,0.08582579646063021,0
01,210,583,73,0.009626001119613647,0.7976089502807056,0.10596090613105227,0.0,0.096328116150916,0.05298045306552614,0
01,211,583,73,0.01262512058019638,0.8673209741912025,0.21005903001541562,0.012650993207057114,0.09933349524298007,0.11135501161123637,0
01,212,583,74,0.009649580344557762,0.7976897289874378,0.10677933070919589,0.0,0.09014472926530366,0.053389665354597944,0
01,213,583,74,0.009324819780886173,0.7687305626236904,0.09550703367862946,0.0,0.08166648678010588,0.04775351683931473,0
01,214,583,75,0.012409179471433163,0.916757542711741,0.2025638086388745,0.02245150946366361,0.08783472123433853,0.11250765905126905,0
01,215,583,75,0.009706689976155758,0.7500302920150235,0.10876158102740208,0.0,0.08114393509021103,0.05438079051370104,0
01,216,583,75,0.008609489537775517,0.7448604547841184,0.07067823401117762,0.0,0.0719829714732866,0.03533911700558881,0
01,217,583,75,0.00946495309472084,0.8842845026051123,0.10037099967118554,0.01601391545197101,0.06922486869094494,0.05819245756157827,0
01,218,583,77,0.009739435277879238,1.1293670988327476,0.10989815611893891,0.06460013493325183,0.07282972405797503,0.08724914552609536,0
01,219,583,77,0.008736887946724892,0.7568964820873215,0.07510017702871452,0.0,0.06577379694925148,0.03755008851435726,0
01,220,583,77,0.00888318195939064,0.46261965345934863,0.08017797818141043,0.0,0.06063683537754223,0.04008898909070521,0
01,221,583,77,0.009024430066347122,0.44553495698533835,0.08508063815532514,0.0,0.0570175321175663,0.04254031907766257,0
01,222,583,77,0.011190928518772125,0.5900076739771407,0.1602788512508445,0.0,0.06164191081913749,0.08013942562542226,0
01,223,583,78,0.00808463990688324,0.4660123591421295,0.052460933028218186,0.0,0.05455962195813181,0.026230466514109093,0
01,224,583,78,0.006953026168048382,0.44553495698533835,0.013183115414514276,0.0,0.04496600910795688,0.006591557707257138,0
01,225,583,78,0.01328145433217287,0.5866149682943571,0.23284008729596237,0.0,0.05925681601596174,0.11642004364798118,0
01,226,583,78,0.007796269841492176,0.7736580637343999,0.04245173426632951,0.0,0.05165062623940234,0.021225867133164756,0
01,227,583,79,0.0072675603441894054,0.3656044266731293,0.024100459009568188,0.0,0.0437305468924787,0.012050229504784094,0
01,228,583,79,0.011636234819889069,0.42336120198715677,0.17573523807017855,0.0,0.052557961321000816,0.08786761903508927,0
01,229,583,79,0.009669085033237934,0.630800920877257,0.10745632991687666,0.0,0.05279200204848832,0.05372816495843833,0
01,230,583,79,0.008198361843824387,0.9165152065915427,0.056408171687984364,0.022403467717307776,0.050114765579319875,0.03940581970264607,0
01,231,583,80,0.01145201176404953,0.41657579062159233,0.16934093642891812,0.0,0.05702590610634772,0.08467046821445906,0
01,232,583,80,0.0077345422469079494,0.6137970031099804,0.0403091964739656,0.0,0.04965164453247474,0.0201545982369828,0
01,233,583,80,0.00827603880316019,0.8688961589724952,0.05910430495048804,0.012963264558370761,0.046928072576865675,0.0360337847544294,0
01,234,583,80,0.007382101379334927,1.1546104446867809,0.02807612820952227,0.06960448351199292,0.04731051923364406,0.04884030586075759,0
01,235,583,82,0.006898269522935152,0.6412213740458019,0.01128253622738794,0.0,0.03897666900965404,0.00564126811369397,0
01,236,583,82,0.006605987902730703,0.48980168827497056,0.001137569109854938,0.0,0.03129509211870873,0.000568784554927469,0
01,237,583,82,0.00738125666975975,0.47102063895957125,0.028046808709862887,0.0,0.027840754565953273,0.014023404354931443,0
01,238,583,84,0.010652102530002594,1.4168181267417905,0.14157643700284828,0.12158565306909132,0.048588812659956584,0.1315810450359698,0
01,239,583,84,0.008191591128706932,1.1157962761016187,0.05617316312952382,0.061909797137320505,0.0506793461546497,0.05904148013342216,0
01,240,583,84,0.007258709520101547,0.8470859081546096,0.023793250779123927,0.008639507386338304,0.043786752740265986,0.016216379082731117,0
01,241,583,84,0.009192878380417824,0.6242578456318908,0.09092740541375136,0.0,0.04412214273358792,0.04546370270687568,0
01,242,583,84,0.007884795777499676,0.5068459953956127,0.045524430760952424,0.0,0.039850157262965584,0.022762215380476212,0
01,243,583,84,0.007936944253742695,0.5254654872975488,0.04733448154808306,0.0,0.03661357396518077,0.02366724077404153,0
01,244,583,84,0.00806812010705471,0.6427561694737265,0.051887538006213624,0.0,0.034479612972765986,0.025943769003106812,0
01,245,583,85,0.007022344972938299,0.5153681489559344,0.01558914079422508,0.0,0.029142604457635297,0.00779457039711254,0
01,246,583,86,0.0077494545839726925,0.8572640252029563,0.04082679716696013,0.010657260733286805,0.028462489356132933,0.025742028950123466,0
01,247,583,86,0.006793411448597908,0.6157356920715691,0.0076429583592515,0.0,0.023534287320831498,0.00382147917962575,0
01,248,583,86,0.00682271271944046,0.520457207480107,0.00865999264622339,0.0,0.01969342912128754,0.004329996323111695,0
01,249,583,86,0.007090829312801361,0.5629064178682497,0.017966202258065094,0.0,0.017551363522836545,0.008983101129032547,0
01,250,583,87,0.00915538240224123,0.5799911143422586,0.08962593642170459,0.0,0.023003684460439697,0.044812968210852296,0
01,251,583,87,0.008112930692732334,0.47619047619047483,0.05344289382331529,0.0,0.023747236950683287,0.026721446911657645,0
01,252,583,87,0.008623382076621056,0.5781735934407677,0.07116043795430774,0.0,0.026113833355977403,0.03558021897715387,0
01,253,583,88,0.01342097669839859,0.4983238418352923,0.23768284756439875,0.0,0.0446593514412218,0.11884142378219938,0
01,254,583,88,0.008639919571578503,0.4353164505836262,0.07173444716649259,0.0,0.0429009258696267,0.035867223583246295,0
01,255,583,90,0.010226038284599781,1.3691990791227429,0.12678793351588746,0.11214544991015428,0.05821407903830554,0.11946669171302088,0
01,256,583,90,0.008278113789856434,1.0307362979118702,0.059176326830577455,0.04504714416639495,0.05699361033034168,0.0521117354984862,0
01,257,583,90,0.008412041701376438,0.7568964820873215,0.0638249060246435,0.0,0.0519773788667377,0.03191245301232175,0
01,258,583,90,0.009878006763756275,0.5544650430146616,0.11470791174663415,0.0,0.05305269426805358,0.057353955873317077,0
01,259,583,90,0.008709819056093693,0.4455753463387052,0.07416062768185679,0.0,0.04985821818262855,0.03708031384092839,0
01,260,583,90,0.009509382769465446,0.4744133446423521,0.10191313423651137,0.0,0.05007788796975397,0.050956567118255684,0
01,261,583,90,0.009007081389427185,0.6529342865220732,0.08447847317224357,0.0,0.04851015769302754,0.04223923658612178,0
01,262,583,91,0.009176312014460564,0.428611817924794,0.09035239410179866,0.0,0.047843365564601906,0.04517619705089933,0
01,263,583,91,0.009455076418817043,0.45062401550951103,0.1000281845731836,0.0,0.048277510908999885,0.0500140922865918,0
