split,video,component,frames,median,q95,q995,max
test_normal,01,temporal_score,54,0.021838324974253538,0.05821930123353443,0.0814550792272954,0.0857300967828614
test_normal,01,combined_score,54,1.380808819698423,1.4308752905416584,1.4666975157670867,1.4747586727627935
test_normal,02,appearance_score,94,2.711349629204571,2.9663165118307524,3.0075254265262155,3.0186266511702082
test_normal,02,temporal_score,94,0.0,0.05494167956072629,0.07822865088347197,0.0857300967828614
test_normal,02,combined_score,94,1.3636061379790163,1.4904512002716794,1.5037627132631077,1.5093133255851041
test_normal,03,appearance_score,179,2.800996186102719,3.0063901349387185,3.0942668809885054,3.097005714804016
test_normal,03,temporal_score,179,0.040155547808575914,0.3900232442685944,1.219817162401221,1.2858265899649088
test_normal,03,combined_score,179,1.446047813617863,1.5802236552964937,2.121050785977493,2.127186660565946
test_normal,04,appearance_score,66,2.7374456639954,2.9144932977363784,2.9655985405159675,2.973654319538791
test_normal,04,temporal_score,66,0.0,0.03220809563812862,0.05586440810023303,0.06110735415894608
test_normal,04,combined_score,66,1.369568430658275,1.4613285650442986,1.4946822472134373,1.5032839421113429
test_normal,05,appearance_score,163,2.690732287552477,2.807879797535266,2.894191798823075,2.95050157370909
test_normal,05,temporal_score,163,0.0,0.04812172924572502,0.04812172924572502,0.04812172924572502
test_normal,05,combined_score,163,1.3490105145401357,1.4109057034508377,1.4481072798134325,1.475250786854545
test_normal,06,appearance_score,3,2.9156449483538425,2.921480441809397,2.922063991154952,2.922128829971125
test_normal,06,temporal_score,3,0.15530307949100347,0.1657315351905441,0.16677438076049816,0.16689025249049305
test_normal,06,combined_score,3,1.535474013922423,1.5392372847278244,1.5396136118083645,1.5396554259284245
test_normal,07,appearance_score,31,2.661250577228222,2.7756555086558965,2.8202456613819917,2.8257807438079174
test_normal,07,temporal_score,31,0.0,0.03725875455870356,0.03725875455870356,0.03725875455870356
test_normal,07,combined_score,31,1.3401936506623453,1.3967540591951506,1.4266519899917283,1.4315197491833105
test_normal,08,appearance_score,11,2.6967377807309125,2.7923084174956396,2.831341027540428,2.835677984212071
test_normal,08,temporal_score,11,0.0,0.009015020372447741,0.010970355816111601,0.011187615309852034
test_normal,08,combined_score,11,1.351072575995041,1.3995754214653415,1.4210470619313995,1.4234327997609615
test_normal,09,appearance_score,194,2.4958855491825567,2.7578474171973872,3.110902183006313,3.893473099288717
test_normal,09,temporal_score,194,0.036896655402469516,0.602681581489291,1.184874718686414,1.2526633017249904
test_normal,09,combined_score,194,1.2654593551800728,1.5936494618092443,1.946975723869598,1.9535700989369142
test_normal,10,appearance_score,196,2.1184759365835464,2.5958357311906064,2.843308034344412,3.0377976451078172
test_normal,10,temporal_score,196,0.006842425435043436,0.18440835994554036,0.3610746653454628,0.40292895764388825
test_normal,10,combined_score,196,1.0751510282922567,1.3304199859013108,1.421654017172206,1.5188988225539086
test_normal,11,appearance_score,197,1.6684452406966357,2.2506766724690626,3.103439810203724,3.169866674164873
test_normal,11,temporal_score,197,0.0,0.33841537418078155,0.6984233453566906,0.7447505611288306
test_normal,11,combined_score,197,0.8492996293022808,1.211660529969017,1.5522223488965814,1.610055526818399
test_normal,12,appearance_score,196,0.974253022397267,2.1456218212593425,3.5234230591625235,3.6446647450479475
test_normal,12,temporal_score,196,0.05635012041669875,0.6130213853264437,0.9096910969556706,0.9670794430565367
test_normal,12,combined_score,196,0.5472652239954386,1.1076006067210513,1.767740168378115,2.063477924398049
test_normal,13,appearance_score,194,0.5984424586114871,1.1726293755814576,1.4826274206664671,1.5133898380719637
test_normal,13,temporal_score,194,0.0631176287849351,0.6631409030203561,0.8539655351525866,0.8549535664019929
test_normal,13,combined_score,194,0.3590700879060439,0.8725499496624456,1.009284621115426,1.1242255626135416
test_normal,14,appearance_score,195,0.7853677294675412,1.1107039559108702,1.4207959760953772,1.8489830099323161
test_normal,14,temporal_score,195,0.03970604540773369,0.5226788944638278,0.9904638065661316,1.0594272140740204
test_normal,14,combined_score,195,0.4301904525487308,0.7229606011873398,0.9431536766550641,0.9442140292306509
test_normal,15,appearance_score,193,0.4879469685087159,0.8964334059503252,1.0706072397874435,1.1568577624332912
test_normal,15,temporal_score,193,0.028043955341437037,0.24590278561632242,0.3949627762067391,0.41234353570597354
test_normal,15,combined_score,193,0.26748178260891187,0.47131601892698644,0.5539329971730735,0.5970582584959974
test_abnormal,01,appearance_score,141,2.8132616401981556,2.8923209209166183,2.925908071363876,2.931686234574364
test_abnormal,01,temporal_score,141,0.0206021933719373,0.35575617791105246,0.5552328572270502,0.5883237256357213
test_abnormal,01,combined_score,141,1.4222059698507732,1.5948398957852363,1.6981081594463525,1.711834209920398
test_abnormal,02,appearance_score,127,2.7709299909298615,2.9048553525938052,2.9434042011939052,2.94492401180805
test_abnormal,02,temporal_score,127,0.10176234907956896,0.6231351893453947,0.8599098298183916,0.8997289999970036
test_abnormal,02,combined_score,127,1.4379071961121563,1.7161838921451997,1.8467645877222634,1.860720661610652
test_abnormal,03,appearance_score,195,2.7452775700476892,2.828075590059035,2.8869985004254346,2.9023294398173793
test_abnormal,03,temporal_score,195,0.03725875455870353,0.03725875455870356,0.11981736218006672,0.11981736218006672
test_abnormal,03,combined_score,195,1.388991589726767,1.4312944784130335,1.462128627492069,1.4697940971880414
test_abnormal,04,appearance_score,90,2.7740014683552188,2.9359209132160373,3.008013204088214,3.0173488576491145
test_abnormal,04,temporal_score,90,0.012873249313010534,0.23330922668605858,0.35631031448186834,0.37251262852022815
test_abnormal,04,combined_score,90,1.4157380649997415,1.5557657283841744,1.6102108452881314,1.6197285714324436
test_abnormal,05,appearance_score,92,2.684416414645759,2.788812799898531,2.8274111660659145,2.838556224346138
test_abnormal,05,temporal_score,92,0.015919876696497002,0.195506074775224,0.3280971714312257,0.3449930926464404
test_abnormal,05,combined_score,92,1.3583158440507965,1.4689933912384256,1.5128908883528314,1.515089182668081
test_abnormal,06,appearance_score,195,2.7620997149343567,2.9637441784657903,3.06049066619358,3.067020251089481
test_abnormal,06,temporal_score,195,0.09229782630627899,0.675974196564402,1.214076517295354,1.2744891405214427
test_abnormal,06,combined_score,195,1.429931459662339,1.78944524704034,1.9775176357211495,1.9960665480305422
test_abnormal,07,appearance_score,165,2.7209383990703344,2.9084145734884843,2.9771077222199565,3.0505311234683967
test_abnormal,07,temporal_score,165,0.01698120180959681,0.7002648068588061,1.2038867973153724,1.2626772163215323
test_abnormal,07,combined_score,165,1.3676862103042458,1.7779018450377724,2.021635764126276,2.042427795771597
test_abnormal,08,appearance_score,189,2.7348135729867944,2.873152981682838,2.936981765489615,2.9547868867941336
test_abnormal,08,temporal_score,189,0.0,0.5896772273093681,1.127113285592849,1.1980987047338598
test_abnormal,08,combined_score,189,1.3814072496180252,1.688086064793198,1.9406393711773349,1.982913475316165
