video,frame
10,367
10,372
10,382
10,392
10,408
10,414
10,423
10,434
10,437
10,454
10,457
10,473
10,475
10,488
10,493
10,509
10,513
10,526
10,537
10,542
10,552
10,563
10,569
10,580
10,589
13,2
13,11
13,19
13,33
13,41
13,46
13,63
13,66
13,75
13,85
13,94
13,102
13,119
13,126
13,134
13,139
13,152
13,159
13,168
13,175
13,192
13,200
13,208
13,215
13,224
13,236
13,244
13,250
13,261
13,267
13,280
13,288
13,297
13,311
13,315
13,330
13,337
13,344
13,354
13,367
13,369
13,378
13,389
13,401
13,409
13,417
13,427
13,437
13,445
13,453
13,464
13,478
13,480
13,491
13,505
13,516
13,524
13,526
13,536
13,548
13,554
13,566
13,578
13,588
14,1
14,12
14,19
14,31
14,36
14,45
14,62
14,65
14,75
14,87
14,94
14,99
14,111
14,121
14,134
14,137
14,144
14,154
14,163
14,172
14,183
14,197
14,203
14,214
14,217
14,229
14,236
14,247
14,259
14,268
14,278
14,285
14,294
14,306
14,314
14,324
14,330
14,338
14,345
14,357
14,365
14,374
14,379
14,391
14,406
14,411
14,420
14,431
14,441
14,447
14,458
14,466
14,476
14,483
14,490
14,505
14,513
14,521
14,529
14,534
14,545
14,558
14,562
14,578
15,8
15,17
15,20
15,31
15,39
15,50
15,60
15,68
15,83
15,86
15,96
15,109
15,119
15,131
15,136
15,150
15,157
15,168
15,178
15,189
15,191
15,206
15,214
15,221
15,234
15,246
15,255
15,261
15,274
15,285
15,293
15,299
15,307
15,315
15,326
15,341
15,351
15,354
15,366
15,380
15,385
15,395
15,409
15,418
15,421
15,430
15,447
15,454
15,459
15,474
15,484
15,488
15,504
15,512
15,520
15,526
15,536
15,547
15,558
15,567
15,582
15,588
15,597
15,603
16,2
16,10
16,26
16,34
16,39
16,52
16,60
16,68
16,79
16,84
16,96
16,107
16,117
16,123
16,136
16,140
16,154
16,163
16,171
16,175
16,187
16,200
16,208
16,216
16,220
16,234
16,238
16,254
16,263
16,272
16,282
16,292
16,298
16,311
16,320
16,323
16,337
16,340
16,355
16,366
16,374
16,377
16,387
16,396
16,406
16,420
16,429
16,440
16,445
16,457
16,464
16,472
16,483
16,489
16,497
16,513
16,515
16,529
16,533
16,547
16,552
16,560
16,576
16,579
17,0
17,8
17,19
17,34
17,36
17,46
17,57
17,63
17,78
17,85
17,93
17,99
17,108
17,120
17,133
17,142
17,148
17,159
17,168
17,172
17,184
17,196
17,205
17,209
17,222
17,228
17,236
17,244
17,258
17,268
17,274
17,280
17,290
17,301
17,311
17,318
17,330
17,337
17,344
17,349
17,363
17,371
17,377
17,393
17,396
17,408
17,413
17,422
17,434
17,439
17,453
17,459
17,466
17,481
17,492
17,493
17,505
17,511
17,528
17,534
17,541
17,554
17,560
17,568
18,0
18,14
18,22
18,29
18,40
18,47
18,56
18,67
18,75
18,82
18,98
18,103
18,111
18,118
18,131
18,143
18,144
18,158
18,165
18,171
18,182
18,190
18,207
18,215
18,222
18,229
18,243
18,246
18,258
18,262
18,279
18,286
18,293
18,303
18,314
18,323
18,329
18,335
18,346
18,358
18,367
18,377
18,387
18,396
18,406
18,413
18,419
18,428
18,441
18,443
18,456
18,466
18,474
18,479
18,494
18,497
18,506
18,518
18,532
18,534
18,542
18,555
18,563
18,577
19,2
19,10
19,21
19,35
19,44
19,55
19,59
19,65
19,83
19,88
19,96
19,109
19,114
19,128
19,131
19,143
19,152
19,167
19,177
19,181
19,188
19,198
19,207
19,220
19,231
19,240
19,248
19,261
19,266
19,278
19,285
19,291
19,303
19,315
19,322
19,332
19,343
19,354
19,357
19,366
19,376
19,391
19,397
19,411
19,417
19,423
19,434
19,442
19,456
19,468
19,470
19,487
19,492
19,499
19,515
19,525
19,531
19,539
19,552
19,559
19,571
19,577
19,585
19,595
20,2
20,17
20,23
20,34
20,46
20,56
20,62
20,72
20,76
20,94
20,98
20,109
20,116
20,127
20,138
20,147
20,158
20,161
20,176
20,187
20,197
20,200
20,216
20,227
20,234
20,237
20,250
20,263
20,270
20,282
20,289
20,299
20,306
20,314
20,326
20,340
20,350
20,354
20,367
20,373
20,383
20,396
20,400
20,417
20,426
20,428
20,438
20,450
20,458
20,472
20,482
20,487
20,502
20,512
20,517
20,528
20,535
20,542
20,555
20,562
20,578
20,581
20,591
20,603
21,0
21,17
21,21
21,28
21,36
21,46
21,54
21,65
21,75
21,87
21,99
21,103
21,114
21,121
21,135
21,137
21,153
21,162
21,167
21,177
21,185
21,198
21,200
21,209
21,221
21,232
21,240
21,249
21,261
21,271
21,274
21,288
21,298
21,305
21,318
21,320
21,332
21,343
21,348
21,363
21,369
21,380
21,385
21,400
21,404
21,415
21,420
21,431
21,446
21,448
21,462
21,472
21,475
21,490
21,495
21,507
21,516
21,527
21,531
21,542
21,549
21,563
21,567
21,580
23,0
23,11
23,24
23,33
23,40
23,53
23,60
23,68
23,85
23,94
23,102
23,112
23,123
23,125
23,135
23,145
23,155
23,162
23,180
23,190
23,192
23,201
23,218
23,227
23,231
23,243
23,256
23,258
23,275
23,278
23,286
23,298
23,310
23,322
23,329
23,337
23,347
23,354
23,370
23,381
23,388
23,396
23,401
23,411
23,425
23,438
23,447
23,455
23,466
23,472
23,485
23,488
23,504
23,512
23,523
23,525
23,543
23,553
23,562
23,570
23,581
23,589
23,593
23,609
24,0
24,15
24,17
24,30
24,38
24,51
24,53
24,62
24,74
24,85
24,96
24,103
24,106
24,116
24,129
24,134
24,143
24,158
24,164
24,176
24,183
24,186
24,195
24,209
24,216
24,222
24,235
24,240
24,256
24,265
24,267
24,280
24,288
24,298
24,302
24,312
24,320
24,334
24,342
24,352
24,355
24,366
24,378
24,385
24,395
24,401
24,415
24,422
24,426
24,435
24,447
24,456
24,468
24,477
24,484
24,493
24,503
24,510
24,519
24,524
24,532
24,548
24,558
24,564
25,6
25,17
25,19
25,35
25,40
25,54
25,59
25,68
25,79
25,88
25,91
25,101
25,117
25,119
25,130
25,144
25,152
25,162
25,165
25,182
25,190
25,195
25,208
25,215
25,223
25,236
25,242
25,253
25,261
25,273
25,278
25,287
25,295
25,310
25,316
25,328
25,333
25,348
25,356
25,361
25,371
25,384
25,385
25,397
25,410
25,418
25,429
25,440
25,446
25,455
25,459
25,473
25,485
25,489
25,502
25,509
25,521
25,527
25,533
25,548
25,551
25,564
25,569
25,581
26,1
26,9
26,20
26,34
26,40
26,49
26,57
26,63
26,79
26,83
26,93
26,103
26,109
26,118
26,132
26,142
26,144
26,156
26,167
26,176
26,182
26,193
26,198
26,207
26,223
26,232
26,240
26,249
26,256
26,261
26,273
26,283
26,289
26,299
26,307
26,315
26,329
26,334
26,344
26,351
26,365
26,372
26,377
26,388
26,398
26,403
26,420
26,423
26,430
26,440
26,454
26,462
26,468
26,479
26,489
26,496
26,504
26,515
26,525
26,534
26,544
26,548
26,564
26,565
28,3
28,17
28,18
28,28
28,44
28,48
28,57
28,71
28,76
28,91
28,93
28,102
28,118
28,123
28,133
28,146
28,154
28,157
28,172
28,177
28,191
28,199
28,210
28,220
28,230
28,231
28,240
28,253
28,262
28,273
28,284
28,291
28,301
28,309
28,318
28,332
28,338
28,350
28,354
28,362
28,375
28,381
28,388
28,401
28,412
28,416
28,428
28,435
28,451
28,458
28,463
28,480
28,482
28,492
28,504
28,509
28,525
28,532
28,538
28,547
28,556
28,564
28,573
28,582
29,5
29,16
29,26
29,27
29,42
29,50
29,54
29,67
29,73
29,88
29,96
29,104
29,113
29,120
29,130
29,138
29,148
29,157
29,164
29,175
29,188
29,193
29,201
29,212
29,224
29,233
29,243
29,250
29,260
29,265
29,275
29,286
29,292
29,309
29,315
29,328
29,329
29,340
29,354
29,357
29,370
29,376
29,383
29,394
29,403
29,413
29,427
29,437
29,443
29,455
29,465
29,470
29,477
29,488
29,493
29,508
29,519
29,527
29,535
29,545
29,549
29,563
29,567
29,580
30,4
30,9
30,19
30,32
30,43
30,50
30,61
30,63
30,72
30,80
30,94
30,102
30,112
30,118
30,131
30,140
30,149
30,152
30,162
30,173
30,183
30,191
30,198
30,204
30,217
30,223
30,234
30,242
30,250
30,259
30,274
30,275
30,289
30,294
30,304
30,314
30,322
30,330
30,337
30,351
30,357
30,366
30,380
30,385
30,393
30,400
30,415
30,424
30,430
30,434
30,447
30,460
30,467
30,475
30,481
30,496
30,497
30,509
30,518
30,526
30,535
30,544
30,554
30,567
