scene,video,frame,bf16_cls_cosine,bf16_cls_max_abs,same_eager_cls_cosine,same_eager_cls_max_abs,bf16_patch12_cosine,bf16_patch12_max_abs,same_eager_patch12_cosine,same_eager_patch12_max_abs
R01,02,192,0.0006781220436096191,0.0043281493708491325,0.0,0.0,0.0007896047900430858,0.025119543075561523,2.7410777647673967e-08,0.0
R01,02,199,0.000734865665435791,0.004170756787061691,0.0,0.0,0.0009494006517343223,0.04942098259925842,2.2075793637554852e-08,0.0
R01,02,206,0.0006256699562072754,0.0037663597613573074,5.960464477539063e-08,0.0,0.0008723504142835736,0.029843615368008614,2.1155969420760812e-08,0.0
R01,02,213,0.0006318092346191406,0.00373094342648983,1.1920928955078125e-07,0.0,0.001097910339012742,0.12904134392738342,2.042011004732558e-08,0.0
R01,04,0,0.0006418824195861816,0.004271784797310829,0.0,0.0,0.0012087071081623435,0.10824551433324814,2.3547514160782157e-08,0.0
R01,04,7,0.0007381439208984375,0.004427794367074966,0.0,0.0,0.0008041816181503236,0.030541300773620605,2.5939058900803502e-08,0.0
R01,04,14,0.0006859302520751953,0.004729941487312317,0.0,0.0,0.0009296718635596335,0.034031931310892105,2.5019232907652622e-08,0.0
R01,04,22,0.0006244182586669922,0.004921384155750275,0.0,0.0,0.0008347809198312461,0.04637348651885986,2.3915443847499773e-08,0.0
R01,04,29,0.0006351470947265625,0.004315538331866264,5.960464477539063e-08,0.0,0.0007714358507655561,0.012665394693613052,2.4467338377576198e-08,0.0
R01,04,37,0.000634312629699707,0.0041176192462444305,0.0,0.0,0.00075666478369385,0.038330867886543274,2.722681280431516e-08,0.0
R01,04,44,0.0005942583084106445,0.0038444437086582184,0.0,0.0,0.001305118785239756,0.1479833424091339,2.7594742491032775e-08,0.0
R01,04,52,0.0007148981094360352,0.004816671833395958,0.0,0.0,0.0013843714259564877,0.13004043698310852,2.4467338377576198e-08,0.0
R01,04,59,0.000672757625579834,0.004689961671829224,5.960464477539063e-08,0.0,0.0008416801574639976,0.025101512670516968,2.5019232907652622e-08,0.0
R01,04,67,0.0008085370063781738,0.005658578127622604,1.1920928955078125e-07,0.0,0.0010433365823701024,0.108848437666893,2.409940869085858e-08,0.0
R01,04,74,0.0006854534149169922,0.0042002154514193535,0.0,0.0,0.0007946814876049757,0.018600642681121826,2.2075793637554852e-08,0.0
R01,04,81,0.0005965828895568848,0.003914572298526764,0.0,0.0,0.0008677393198013306,0.018204152584075928,2.5019232907652622e-08,0.0
R01,04,89,0.0006409883499145508,0.00525655085220933,0.0,0.0,0.0008172615198418498,0.06809667497873306,2.630698858752112e-08,0.0
R01,04,96,0.0006716251373291016,0.004472741857171059,0.0,0.0,0.00078744743950665,0.05130300670862198,2.5019232907652622e-08,0.0
R01,04,104,0.0007669329643249512,0.00542701780796051,1.1920928955078125e-07,0.0,0.00229164632037282,0.2468852698802948,2.1891828794196044e-08,0.0
R01,04,111,0.0008317232131958008,0.004837840795516968,0.0,0.0,0.0007567030261270702,0.030682086944580078,2.2627689943988116e-08,0.0
R01,04,119,0.0007060766220092773,0.004125148057937622,0.0,0.0,0.0008260793401859701,0.03587159514427185,2.7778707334391584e-08,0.0
R01,04,126,0.0007450580596923828,0.004503859207034111,0.0,0.0,0.0009464770555496216,0.07586563378572464,2.409940869085858e-08,0.0
R01,04,134,0.0006344914436340332,0.004128636792302132,0.0,0.0,0.0007964838296175003,0.02433684468269348,2.317958447406454e-08,0.0
R01,04,141,0.0007269382476806641,0.004639862105250359,0.0,0.0,0.0010788541985675693,0.07647392153739929,2.81466370211092e-08,0.0
R01,04,149,0.0006439089775085449,0.004140384495258331,1.1920928955078125e-07,0.0,0.0008620491134934127,0.07708752155303955,2.409940869085858e-08,0.0
R01,04,156,0.0007579326629638672,0.0047707585617899895,5.960464477539063e-08,0.0,0.0007691942737437785,0.022584229707717896,2.3731479004140965e-08,0.0
R01,04,163,0.0006729960441589355,0.0044145360589027405,1.1920928955078125e-07,0.0,0.001748625305481255,0.14496807754039764,2.3731479004140965e-08,0.0
R01,04,171,0.0005469918251037598,0.0037813782691955566,1.1920928955078125e-07,0.0,0.0008378764614462852,0.033187516033649445,2.042011004732558e-08,0.0
R01,04,178,0.0005882382392883301,0.003997199237346649,5.960464477539063e-08,0.0,0.0007839699392206967,0.014784304425120354,2.4835268064293814e-08,0.0
R01,04,186,0.0005801916122436523,0.003902636468410492,0.0,0.0,0.0007539459620602429,0.013873767107725143,2.5019232907652622e-08,0.0
R01,04,193,0.0006658434867858887,0.004015771672129631,0.0,0.0,0.0011749397963285446,0.19313955307006836,2.5019232907652622e-08,0.0
R01,04,201,0.0006939172744750977,0.004014567472040653,0.0,0.0,0.0012321856338530779,0.11415283381938934,2.2627689943988116e-08,0.0
R01,04,208,0.0007907748222351074,0.0044890716671943665,0.0,0.0,0.000983032863587141,0.09801735728979111,2.2811654787346924e-08,0.0
R01,04,216,0.0005921125411987305,0.004015794023871422,0.0,0.0,0.0007712565129622817,0.01595790684223175,2.8698533327542464e-08,0.0
R01,04,223,0.0007247328758239746,0.004288253374397755,0.0,0.0,0.0008716332959011197,0.030006274580955505,2.1155969420760812e-08,0.0
R01,04,231,0.0007014870643615723,0.004639478400349617,5.960464477539063e-08,0.0,0.0008425257983617485,0.047707512974739075,2.630698858752112e-08,0.0
R02,01,0,0.0007416009902954102,0.004515647888183594,0.0,0.0,0.0007197402301244438,0.03268030285835266,2.1155969420760812e-08,0.0
R02,01,20,0.0011490583419799805,0.005271188914775848,0.0,0.0,0.0014930764446035028,0.27858811616897583,2.1155969420760812e-08,0.0
R02,01,41,0.0011110305786132812,0.006887443363666534,0.0,0.0,0.0008506568847224116,0.10705778002738953,2.520319775101143e-08,0.0
R02,01,62,0.0009167194366455078,0.005793280899524689,0.0,0.0,0.0007998023647814989,0.049682918936014175,2.1891828794196044e-08,0.0
R02,01,82,0.0010396242141723633,0.005236208438873291,0.0,0.0,0.0025441069155931473,0.2137109935283661,2.5019232907652622e-08,0.0
R02,01,103,0.000826418399810791,0.004550904035568237,1.1920928955078125e-07,0.0,0.0008436678908765316,0.05270475149154663,2.5387164370727078e-08,0.0
R02,01,124,0.0010013580322265625,0.005286503583192825,0.0,0.0,0.0008693970157764852,0.1160452738404274,2.4467338377576198e-08,0.0
R02,01,144,0.0010235309600830078,0.005822721868753433,0.0,0.0,0.0012723838444799185,0.09872254729270935,2.3547514160782157e-08,0.0
R02,01,165,0.001023709774017334,0.00540556013584137,0.0,0.0,0.000786131015047431,0.040274105966091156,2.4651303220935006e-08,0.0
R02,01,186,0.0009697675704956055,0.004794847220182419,0.0,0.0,0.0011310483096167445,0.17782698571681976,2.2811654787346924e-08,0.0
R02,01,206,0.0010034441947937012,0.006057842634618282,0.0,0.0,0.0008161684381775558,0.04883435368537903,2.0972004577402004e-08,0.0
R02,01,227,0.0009799003601074219,0.005465421825647354,5.960464477539063e-08,0.0,0.001190194976516068,0.2157762050628662,2.2995619630705733e-08,0.0
R02,01,248,0.0011402368545532227,0.005424510687589645,5.960464477539063e-08,0.0,0.00227984762750566,0.2143935263156891,2.4467338377576198e-08,0.0
R02,01,268,0.0009605288505554199,0.006267371587455273,0.0,0.0,0.0009309015003964305,0.12986189126968384,2.7410777647673967e-08,0.0
R02,01,289,0.0009257793426513672,0.004937172867357731,0.0,0.0,0.0016317861154675484,0.2942671775817871,2.336354931742335e-08,0.0
R02,01,310,0.0011363625526428223,0.0050475820899009705,0.0,0.0,0.0007998058572411537,0.04574722796678543,2.2627689943988116e-08,0.0
R02,01,330,0.0011227726936340332,0.0055632684379816055,1.7881393432617188e-07,0.0,0.0029263687320053577,0.1694687306880951,2.8514568484183656e-08,0.0
R02,01,351,0.0008339285850524902,0.004456996917724609,0.0,0.0,0.0008478814270347357,0.04687076061964035,2.5571129214085886e-08,0.0
R02,01,372,0.0007633566856384277,0.004397191107273102,0.0,0.0,0.0008525704615749419,0.04469911754131317,2.1523899107478428e-08,0.0
R02,01,392,0.0010629892349243164,0.005737008526921272,0.0,0.0,0.0008365802350454032,0.03240019083023071,2.428337353421739e-08,0.0
R02,01,413,0.0006239414215087891,0.0038809441030025482,5.960464477539063e-08,0.0,0.0007735341787338257,0.061490319669246674,2.409940869085858e-08,0.0
R02,01,434,0.0006857514381408691,0.004426643252372742,0.0,0.0,0.0007639828836545348,0.04692614823579788,2.3915443847499773e-08,0.0
R02,01,454,0.0007576942443847656,0.005000650882720947,0.0,0.0,0.0007621449185535312,0.06239710748195648,2.409940869085858e-08,0.0
R02,01,475,0.000804901123046875,0.004346940666437149,1.1920928955078125e-07,0.0,0.0007819007150828838,0.03464049845933914,2.5019232907652622e-08,0.0
R02,01,496,0.0007229447364807129,0.005229102447628975,0.0,0.0,0.0008343831868842244,0.04822070524096489,2.1707863950837236e-08,0.0
R02,01,516,0.0007967948913574219,0.004568377509713173,0.0,0.0,0.0011391107691451907,0.1061718612909317,2.3547514160782157e-08,0.0
R02,01,537,0.0007977485656738281,0.004784155637025833,0.0,0.0,0.0007951061124913394,0.04326751083135605,2.612302374416231e-08,0.0
R02,01,558,0.0007727146148681641,0.005392329767346382,5.960464477539063e-08,0.0,0.0008489941828884184,0.04498986899852753,2.722681280431516e-08,0.0
R02,01,578,0.0008580684661865234,0.0042167725041508675,0.0,0.0,0.001292821834795177,0.11291469633579254,2.7594742491032775e-08,0.0
R02,01,599,0.0008332729339599609,0.004343666136264801,0.0,0.0,0.000731916690710932,0.04360300675034523,2.2075793637554852e-08,0.0
R02,01,620,0.0009604692459106445,0.005581494886428118,5.960464477539063e-08,0.0,0.0008215125999413431,0.07769478857517242,2.4467338377576198e-08,0.0
R02,01,641,0.000837862491607666,0.00452241487801075,0.0,0.0,0.0007778185536153615,0.04645514488220215,2.7778707334391584e-08,0.0
R02,02,0,0.0008723735809326172,0.005473878234624863,5.960464477539063e-08,0.0,0.0007931969012133777,0.05051903426647186,2.5387164370727078e-08,0.0
R02,02,19,0.0009442567825317383,0.00504695437848568,5.960464477539063e-08,0.0,0.001043376512825489,0.05961567163467407,2.704284796095635e-08,0.0
R02,02,39,0.0009862184524536133,0.0050935763865709305,0.0,0.0,0.0008846076088957489,0.08062335848808289,2.8882498170901272e-08,0.0
R02,02,58,0.0012298226356506348,0.006202273070812225,5.960464477539063e-08,0.0,0.0007311326335184276,0.03528018295764923,2.1891828794196044e-08,0.0
R02,02,78,0.0009792447090148926,0.005555957555770874,5.960464477539063e-08,0.0,0.0008111954666674137,0.03131720423698425,2.3547514160782157e-08,0.0
R02,02,97,0.0011786818504333496,0.0061293840408325195,5.960464477539063e-08,0.0,0.0009354698704555631,0.10300212353467941,2.3547514160782157e-08,0.0
R02,02,117,0.0010734200477600098,0.0058246999979019165,5.960464477539063e-08,0.0,0.0011337317992001772,0.18864795565605164,2.2075793637554852e-08,0.0
R02,02,137,0.0008492469787597656,0.0042065344750881195,0.0,0.0,0.0007681892602704465,0.033520836383104324,2.2627689943988116e-08,0.0
R02,02,156,0.0010474920272827148,0.005716655403375626,0.0,0.0,0.0008949135080911219,0.031835705041885376,2.2443725100629308e-08,0.0
R02,02,176,0.0012671947479248047,0.006601778790354729,0.0,0.0,0.002538854256272316,0.26163238286972046,2.1891828794196044e-08,0.0
R02,02,195,0.0009337067604064941,0.004899797961115837,0.0,0.0,0.0007884092046879232,0.05270896852016449,2.3915443847499773e-08,0.0
R02,02,215,0.0008687973022460938,0.0048299673944711685,0.0,0.0,0.0007582915714010596,0.03262963891029358,2.6674918274238735e-08,0.0
R02,02,234,0.0010930299758911133,0.005638795904815197,0.0,0.0,0.0030599222518503666,0.26414018869400024,2.133993426411962e-08,0.0
R02,02,254,0.0008109211921691895,0.005471454467624426,0.0,0.0,0.0007594680064357817,0.03254120796918869,2.5019232907652622e-08,0.0
R02,02,274,0.0009093284606933594,0.005444839596748352,5.960464477539063e-08,0.0,0.0023587674368172884,0.16838239133358002,2.1523899107478428e-08,0.0
R02,02,293,0.0008599758148193359,0.005060713738203049,5.960464477539063e-08,0.0,0.0008674251148477197,0.033690162003040314,2.3547514160782157e-08,0.0
R02,02,313,0.0008353590965270996,0.005266621708869934,0.0,0.0,0.0009559427853673697,0.05906762555241585,2.5571129214085886e-08,0.0
R02,02,332,0.000728309154510498,0.004044828005135059,5.960464477539063e-08,0.0,0.0008319272310473025,0.03311004862189293,2.81466370211092e-08,0.0
R02,02,352,0.0006198883056640625,0.003938217647373676,5.960464477539063e-08,0.0,0.002759467111900449,0.2508382797241211,2.7962672177750392e-08,0.0
R02,02,372,0.0007727146148681641,0.004584647715091705,0.0,0.0,0.0024121804162859917,0.20861661434173584,2.225975848091366e-08,0.0
R02,02,391,0.000658571720123291,0.0047312453389167786,1.1920928955078125e-07,0.0,0.0007659518742002547,0.03866174817085266,2.2443725100629308e-08,0.0
R02,02,411,0.0008203387260437012,0.004904363304376602,0.0,0.0,0.0019210915779694915,0.3346148133277893,2.409940869085858e-08,0.0
R02,02,430,0.0007544159889221191,0.004575274884700775,0.0,0.0,0.0008245275821536779,0.03282301127910614,2.612302374416231e-08,0.0
R02,02,450,0.0007477998733520508,0.004959547892212868,5.960464477539063e-08,0.0,0.0011608959175646305,0.10899946093559265,1.8948389524098275e-08,0.0
R02,02,469,0.0009240508079528809,0.005261676385998726,0.0,0.0,0.0008043082198128104,0.03370331972837448,2.520319775101143e-08,0.0
R02,02,489,0.0009250044822692871,0.005524074658751488,0.0,0.0,0.0008159138378687203,0.031058073043823242,2.612302374416231e-08,0.0
R02,02,509,0.000976264476776123,0.005709769204258919,0.0,0.0,0.0007928159320726991,0.04440576583147049,2.4835268064293814e-08,0.0
R02,02,528,0.0007447004318237305,0.004931006580591202,5.960464477539063e-08,0.0,0.0009479451109655201,0.06819058954715729,2.7410777647673967e-08,0.0
R02,02,548,0.0007625222206115723,0.004713345319032669,0.0,0.0,0.0007692169165238738,0.05610797554254532,2.722681280431516e-08,0.0
R02,02,567,0.00089263916015625,0.005387144163250923,5.960464477539063e-08,0.0,0.0020572307985275984,0.2560035288333893,2.5571129214085886e-08,0.0
R02,02,587,0.0006926655769348145,0.004478137940168381,1.1920928955078125e-07,0.0,0.0007098214118741453,0.030757933855056763,2.2995619630705733e-08,0.0
R02,02,607,0.0008557438850402832,0.005162939429283142,0.0,0.0,0.0007719313143752515,0.04753539711236954,2.0788039734043195e-08,0.0
R02,04,0,0.0009342432022094727,0.0056414054706692696,0.0,0.0,0.002126918872818351,0.18481341004371643,2.5939058900803502e-08,0.0
R02,04,19,0.0007482767105102539,0.0042463503777980804,0.0,0.0,0.0008415399352088571,0.08779153227806091,2.133993426411962e-08,0.0
R02,04,38,0.0010499954223632812,0.006043635308742523,0.0,0.0,0.0008969082264229655,0.07387009263038635,2.428337353421739e-08,0.0
R02,04,57,0.0011107921600341797,0.006562188267707825,1.1920928955078125e-07,0.0,0.0007325379410758615,0.026300154626369476,2.630698858752112e-08,0.0
R02,04,76,0.0010970830917358398,0.006254851818084717,1.1920928955078125e-07,0.0,0.0009282354731112719,0.15094856917858124,2.9250427857618888e-08,0.0
R02,04,95,0.0009752511978149414,0.0051982467994093895,0.0,0.0,0.0007698764093220234,0.03775985538959503,2.317958447406454e-08,0.0
R02,04,115,0.0010250210762023926,0.005078859627246857,0.0,0.0,0.0008280153851956129,0.049775805324316025,2.6858883117597543e-08,0.0
R02,04,134,0.0011636018753051758,0.005479032173752785,0.0,0.0,0.0009771956829354167,0.08529868721961975,2.225975848091366e-08,0.0
R02,04,153,0.0009610652923583984,0.005329882726073265,0.0,0.0,0.0025512888096272945,0.22794219851493835,2.704284796095635e-08,0.0
R02,04,172,0.0008835792541503906,0.00518779968842864,0.0,0.0,0.0008274743449874222,0.06350629031658173,1.9868215517249155e-08,0.0
R02,04,191,0.0010226964950561523,0.0054712602868676186,1.1920928955078125e-07,0.0,0.0008672494441270828,0.042608994990587234,2.2995619630705733e-08,0.0
R02,04,211,0.0010105371475219727,0.005677917972207069,0.0,0.0,0.0010905541712418199,0.0672033280134201,2.722681280431516e-08,0.0
R02,04,230,0.0009319186210632324,0.005791008472442627,0.0,0.0,0.0012119879247620702,0.09121651202440262,2.4835268064293814e-08,0.0
R02,04,249,0.0009546875953674316,0.006979903671890497,5.960464477539063e-08,0.0,0.0015472399536520243,0.09657802432775497,2.6674918274238735e-08,0.0
R02,04,268,0.0008039474487304688,0.004894798621535301,0.0,0.0,0.0012291051680222154,0.10560181736946106,2.8882498170901272e-08,0.0
R02,04,287,0.0008264780044555664,0.00496801920235157,0.0,0.0,0.0008689891546964645,0.04625339433550835,2.4835268064293814e-08,0.0
R02,04,307,0.0008001327514648438,0.003986343741416931,0.0,0.0,0.000968193169683218,0.06942246109247208,2.612302374416231e-08,0.0
R02,04,326,0.0008721351623535156,0.005321420729160309,5.960464477539063e-08,0.0,0.0010648639872670174,0.09129004180431366,2.0972004577402004e-08,0.0
R02,04,345,0.0008864402770996094,0.004548757337033749,1.1920928955078125e-07,0.0,0.0008402889943681657,0.03418900817632675,2.1523899107478428e-08,0.0
R02,04,364,0.0007851719856262207,0.004913553595542908,5.960464477539063e-08,0.0,0.0008441134123131633,0.04685383290052414,2.225975848091366e-08,0.0
R02,04,383,0.0006885528564453125,0.003946986049413681,1.1920928955078125e-07,0.0,0.0008213499677367508,0.04893822222948074,2.409940869085858e-08,0.0
R02,04,403,0.0011118054389953613,0.00520431250333786,5.960464477539063e-08,0.0,0.0017487859586253762,0.24511930346488953,1.839649499402185e-08,0.0
R02,04,422,0.0010211467742919922,0.005611427128314972,0.0,0.0,0.0008371580624952912,0.03241163492202759,2.704284796095635e-08,0.0
R02,04,441,0.0008677244186401367,0.005229441449046135,0.0,0.0,0.0008223963668569922,0.029067516326904297,2.6674918274238735e-08,0.0
R02,04,460,0.0008229613304138184,0.004684042185544968,0.0,0.0,0.0008919513202272356,0.04985703155398369,2.2811654787346924e-08,0.0
R02,04,479,0.0008338689804077148,0.005403729155659676,5.960464477539063e-08,0.0,0.0012925320770591497,0.21726025640964508,2.428337353421739e-08,0.0
R02,04,499,0.0008327364921569824,0.005458206869661808,0.0,0.0,0.000746389792766422,0.03005456179380417,2.7594742491032775e-08,0.0
R02,04,518,0.0008020997047424316,0.005186396185308695,0.0,0.0,0.0007951583247631788,0.04055914282798767,2.0788039734043195e-08,0.0
R02,04,537,0.0007524490356445312,0.004859497770667076,0.0,0.0,0.000828325399197638,0.05986538156867027,2.4467338377576198e-08,0.0
R02,04,556,0.0007987022399902344,0.00548418378457427,0.0,0.0,0.0008683076011948287,0.06966444849967957,2.428337353421739e-08,0.0
R02,04,575,0.0007214546203613281,0.00507773831486702,5.960464477539063e-08,0.0,0.0007472371216863394,0.06357109546661377,2.7962672177750392e-08,0.0
R02,04,595,0.0009180307388305664,0.006448044907301664,1.1920928955078125e-07,0.0,0.0023722804617136717,0.20341260731220245,2.2811654787346924e-08,0.0
R03,01,0,0.00048553943634033203,0.004412474110722542,0.0,0.0,0.0014320488553494215,0.0703672543168068,2.3547514160782157e-08,0.0
