video,frame,phase_equal,appearance_abs_error,temporal_abs_error
01,377,True,0.00012465938925743103,0.0
01,378,True,0.00011508539319038391,0.0
01,379,True,6.037577986717224e-05,0.0
01,380,True,8.605793118476868e-05,0.0
01,381,True,0.00011561810970306396,0.0
01,382,True,0.00018251314759254456,0.0
01,383,True,7.194280624389648e-05,0.0
01,384,True,6.537884473800659e-06,0.0
01,385,True,5.494803190231323e-05,0.0
01,386,True,9.812414646148682e-06,0.0
01,387,False,0.00012354552745819092,3.264603402336542
01,388,True,0.00012188032269477844,0.16314818610370807
01,389,True,6.88694417476654e-05,0.1358201817312299
01,390,True,0.00011423975229263306,0.10849217735874817
01,391,True,0.0001867637038230896,0.08116417298626999
01,392,True,0.00010406225919723511,0.053836168613786484
01,393,True,3.7688761949539185e-05,0.02650816424130653
01,394,True,0.00022688135504722595,0.1904761904761898
01,395,True,3.1191855669021606e-05,0.1904761904761907
01,396,True,6.860494613647461e-05,0.1904761904761898
01,397,True,0.0002517886459827423,0.1904761904761907
01,398,True,4.547089338302612e-05,0.1904761904761907
01,399,True,0.000254020094871521,0.1904761904761898
01,400,True,4.314258694648743e-05,0.1904761904761907
01,401,True,8.0890953540802e-05,0.1904761904761898
01,402,True,3.372505307197571e-05,0.1904761904761907
01,403,True,0.00010042265057563782,0.1904761904761907
01,404,True,0.0002615712583065033,0.1904761904761907
01,405,True,8.864328265190125e-05,0.1904761904761907
01,406,True,0.00017087534070014954,0.1904761904761907
01,407,True,4.513934254646301e-05,0.1904761904761907
01,408,True,5.163624882698059e-05,0.0
01,409,True,0.00011676177382469177,0.0
01,410,True,8.882209658622742e-05,0.0
01,411,True,2.0775943994522095e-05,0.0
01,412,True,6.198883056640625e-05,0.0
01,413,True,9.002909064292908e-05,0.0
01,414,True,9.062513709068298e-05,0.0
01,415,True,1.5079975128173828e-05,0.0
01,416,True,4.045665264129639e-06,0.0
01,417,True,9.369850158691406e-05,0.0
01,418,True,5.4892152547836304e-05,0.0
01,419,True,0.00010789930820465088,0.0
01,420,True,0.00019166246056556702,0.0
01,421,True,0.00011450052261352539,0.0
01,422,True,2.076849341392517e-05,0.0
01,423,True,8.597970008850098e-06,0.0
01,424,True,2.269446849822998e-05,0.0
01,425,True,0.00012964755296707153,0.0
01,426,True,6.645172834396362e-05,0.0
01,427,True,0.00011052936315536499,0.0
01,428,True,1.609697937965393e-05,0.0
01,429,True,0.00013388320803642273,0.0
01,430,True,2.5641173124313354e-05,0.0
01,431,True,0.0001227259635925293,0.0
01,432,True,5.748867988586426e-05,0.0
01,433,True,1.4517456293106079e-05,0.0
01,434,True,4.4655054807662964e-05,0.0
01,435,True,3.9950013160705566e-05,0.0
01,436,True,2.1606683731079102e-07,0.0
01,437,False,0.00016573816537857056,1.5030402404864385
01,438,True,4.4148415327072144e-05,0.11552913848466262
01,439,True,0.00012111663818359375,0.08820113411218111
01,440,True,0.00015329569578170776,0.06087312973970094
01,441,True,4.2438507080078125e-05,0.03354512536722076
01,442,True,0.00019346177577972412,0.006217120994739034
01,443,True,0.00011426210403442383,0.02111088337774114
01,444,True,0.0001147240400314331,0.04843888775022265
01,445,True,3.657490015029907e-05,0.07576689212270282
01,446,True,0.00026788562536239624,0.103094896495183
01,447,True,8.459016680717468e-05,0.03518480562956938
01,448,True,8.914992213249207e-05,0.06251281000204956
01,449,True,9.894371032714844e-06,0.08984081437452984
01,450,True,6.726756691932678e-05,0.11716881874701146
01,451,True,5.1684677600860596e-05,0.14285714285714302
01,452,True,0.00025108084082603455,0.14285714285714302
01,453,True,6.0170888900756836e-05,0.1428571428571428
01,454,True,4.462152719497681e-05,0.1428571428571428
01,455,True,0.00033959001302719116,0.1428571428571428
01,456,True,7.081776857376099e-06,0.1428571428571428
01,457,True,7.150694727897644e-05,0.1428571428571428
01,458,True,4.980340600013733e-05,0.0
01,459,True,2.50302255153656e-05,0.0
01,460,True,0.0004245676100254059,0.0
01,461,True,3.0621886253356934e-05,0.0
01,462,True,0.00014129653573036194,0.0
01,463,True,0.00019801780581474304,0.0
01,464,True,2.3152679204940796e-05,0.0
01,465,True,0.00014087185263633728,0.0
01,466,True,3.060139715671539e-05,0.0
01,467,True,0.00032677873969078064,0.0
01,468,True,0.00016966089606285095,0.0
01,469,True,6.99162483215332e-05,0.0
01,470,True,0.00014996901154518127,0.0
01,471,True,2.7861446142196655e-05,0.0
01,472,True,1.6849488019943237e-05,0.0
01,473,True,0.00013289600610733032,0.0
01,474,True,0.00010223314166069031,0.0
01,475,True,1.726299524307251e-05,0.0
01,476,True,9.516626596450806e-05,0.0
01,477,True,6.860494613647461e-05,0.0
01,478,True,0.0001317150890827179,0.0
01,479,True,2.870708703994751e-05,0.0
01,480,True,0.00011579319834709167,0.0
01,481,True,0.00019375979900360107,0.0
01,482,True,0.00023251771926879883,0.0
01,483,True,0.00016130506992340088,0.0
01,484,True,2.5581568479537964e-05,0.0
01,485,True,0.00011163577437400818,0.0
01,486,True,0.00018917396664619446,0.0
01,487,True,9.022653102874756e-06,0.0
01,488,True,1.1254101991653442e-05,0.0
01,489,True,0.00015662983059883118,0.0
01,490,True,0.00017134472727775574,0.0
01,491,True,5.3588300943374634e-05,0.0
01,492,True,5.025416612625122e-05,0.0
01,493,True,9.277090430259705e-05,0.0
01,494,True,8.033215999603271e-05,0.0
01,495,True,1.4681369066238403e-05,0.0
01,496,True,9.284541010856628e-05,0.0
01,497,True,6.949901580810547e-05,0.0
01,498,True,2.9284507036209106e-05,0.0
01,499,True,0.0002544596791267395,0.0
01,500,False,6.454065442085266e-05,0.8438887750222026
01,501,True,0.00013150274753570557,0.020291043246567497
01,502,True,0.0001513957977294922,0.007036961125912455
01,503,True,0.00016455352306365967,0.03436496549839596
01,504,True,4.0665268898010254e-05,0.04761904761904745
01,505,False,0.00012393295764923096,0.9047619047619042
01,506,True,0.00017159432172775269,0.0952380952380949
01,507,True,0.00010486319661140442,0.0952380952380949
01,508,True,0.00013488903641700745,0.0952380952380949
01,509,False,0.00012775883078575134,1.4020632643301223
01,510,True,2.551823854446411e-05,0.027328004372479953
01,511,True,0.00010633468627929688,0.05465600874496035
01,512,True,1.2427568435668945e-05,0.08198401311744341
01,513,True,2.2932887077331543e-05,0.10931201748992336
01,514,True,3.0316412448883057e-05,0.13664002186240376
01,515,True,0.00010377168655395508,0.1639680262348837
01,516,True,7.627531886100769e-05,0.19047619047619024
01,517,True,6.980076432228088e-05,0.1904761904761907
01,518,True,0.00016359612345695496,0.1904761904761907
01,519,True,3.0506402254104614e-05,0.19047619047619024
01,520,True,0.00016405805945396423,0.1904761904761907
01,521,True,1.564621925354004e-06,0.14285714285714324
01,522,True,0.00023648887872695923,0.14285714285714324
01,523,True,0.0001009330153465271,0.14285714285714324
01,524,True,0.00013815239071846008,0.14285714285714324
01,525,True,0.00022960081696510315,0.14285714285714324
01,526,False,0.00013602152466773987,1.1757873881259795
01,527,True,4.7888606786727905e-05,0.17886178861788582
01,528,True,3.412365913391113e-05,0.09523809523809534
01,529,True,0.00015804171562194824,0.09523809523809534
01,530,True,6.603449583053589e-05,0.1904761904761907
01,531,True,6.750226020812988e-06,0.19047619047619047
01,532,True,6.523728370666504e-05,0.19047619047619047
01,533,True,1.7385929822921753e-05,0.1904761904761907
01,534,True,7.086619734764099e-05,0.1904761904761907
01,535,True,0.0001161135733127594,0.1904761904761907
01,536,True,9.804964065551758e-05,0.19047619047619024
01,537,True,0.00021750107407569885,0.1904761904761907
01,538,True,8.855760097503662e-05,0.1904761904761907
01,539,True,0.00011894851922988892,0.19047619047619047
01,540,True,2.2955238819122314e-05,0.19047619047619047
01,541,True,2.9928982257843018e-05,0.19047619047619047
01,542,True,4.311650991439819e-05,0.19047619047619047
01,543,True,0.00012302398681640625,0.1904761904761907
01,544,True,0.0001725330948829651,0.17476258796201494
01,545,True,0.0001299940049648285,0.14743458358953454
01,546,True,0.0003376863896846771,0.1904761904761907
01,547,True,0.00019077211618423462,0.0
01,548,True,0.00014218315482139587,0.0
01,549,True,0.00013560429215431213,0.0
01,550,True,4.980713129043579e-06,0.0
01,551,True,9.200721979141235e-05,0.0
01,552,True,8.118152618408203e-05,0.0
01,553,True,5.0514936447143555e-06,0.0
01,554,True,2.520158886909485e-05,0.0
01,555,True,9.395182132720947e-06,0.0
01,556,True,4.680827260017395e-05,0.0
01,557,True,0.00014745444059371948,0.0
01,558,True,2.853572368621826e-06,0.0
01,559,True,7.882341742515564e-05,0.0
01,560,True,7.06017017364502e-05,0.0
01,561,True,4.61675226688385e-05,0.0
01,562,True,9.53972339630127e-05,0.0
01,563,True,0.00019553303718566895,0.0
01,564,True,0.0001272633671760559,0.0
01,565,True,0.0001894235610961914,0.0
01,566,True,0.00011798739433288574,0.0
01,567,True,0.00014475733041763306,0.0
01,568,True,0.00014704838395118713,0.0
01,569,True,0.00022062286734580994,0.0
01,570,True,1.5776604413986206e-05,0.0
01,571,True,9.944289922714233e-05,0.0
01,572,True,1.93081796169281e-05,0.0
01,573,True,0.00013349950313568115,0.0
01,574,True,2.995133399963379e-06,0.0
01,575,True,5.8978796005249023e-05,0.0
01,576,True,7.880851626396179e-05,0.0
01,577,True,2.4862587451934814e-05,0.0
01,578,True,0.00017670169472694397,0.0
01,579,True,2.7839094400405884e-05,0.0
01,580,True,5.023926496505737e-05,0.0
01,581,True,0.00033909454941749573,0.0
01,582,True,6.765872240066528e-05,0.0
01,583,True,8.44709575176239e-05,0.0
01,584,True,0.0002456679940223694,0.0
01,585,True,0.00031458958983421326,0.0
01,586,True,0.0002717413008213043,0.0
01,587,True,0.00011666491627693176,0.0
01,588,True,3.528594970703125e-05,0.0
01,589,True,0.00010881945490837097,0.0
01,590,True,0.000308401882648468,0.0
01,591,True,2.701207995414734e-05,0.0
01,592,True,0.00010596588253974915,0.0
01,593,True,0.00021086633205413818,0.0
01,594,True,0.0002537444233894348,0.0
01,595,True,6.934255361557007e-05,0.0
01,596,True,1.6823410987854004e-05,0.0
01,597,True,8.4657222032547e-05,0.0
01,598,True,9.701773524284363e-05,0.0
01,599,True,4.3332576751708984e-05,0.0
01,600,True,0.00019419193267822266,0.0
01,601,True,0.00018685683608055115,0.0
01,602,True,7.745996117591858e-05,0.0
01,603,True,7.580220699310303e-05,0.0
01,604,True,0.0002630576491355896,0.0
01,605,True,7.669627666473389e-05,0.0
01,606,True,0.00012245774269104004,0.0
01,607,True,0.00017954781651496887,0.0
01,608,True,6.700307130813599e-05,0.0
01,609,True,5.774572491645813e-05,0.0
01,610,True,0.00024054571986198425,0.0
01,611,True,0.0001432374119758606,0.0
01,612,True,2.977624535560608e-05,0.0
01,613,True,0.00012731552124023438,0.0
01,614,True,0.00015485472977161407,0.0
01,615,True,7.010996341705322e-05,0.0
01,616,True,3.153085708618164e-05,0.0
01,617,True,7.478892803192139e-05,0.0
01,618,True,6.914138793945312e-05,0.0
01,619,True,0.0002233944833278656,0.0
01,620,True,0.00027434900403022766,0.0
01,621,True,0.0001078285276889801,0.0
01,622,True,1.5266239643096924e-05,0.0
01,623,True,0.00020365789532661438,0.0
01,624,True,7.946044206619263e-06,0.0
01,625,True,9.154155850410461e-05,0.0
01,626,True,0.0003774315118789673,0.0
01,627,True,0.00013595446944236755,0.0
01,628,True,9.182840585708618e-05,0.0
01,629,True,0.00012471899390220642,0.0
01,630,True,0.0001084543764591217,0.0
01,631,True,2.711266279220581e-05,0.0
01,632,True,0.00010378099977970123,0.0
01,633,True,7.344409823417664e-05,0.0
01,634,True,0.00011460483074188232,0.0
01,635,True,9.406358003616333e-05,0.0
01,636,True,0.00013396143913269043,0.0
01,637,True,8.34241509437561e-05,0.0
01,638,True,0.00011864304542541504,0.0
01,639,True,6.940215826034546e-05,0.0
01,640,True,4.075467586517334e-06,0.0
01,641,True,7.643923163414001e-05,0.0
01,642,True,0.00012131035327911377,0.0
01,643,True,2.555549144744873e-05,0.0
01,644,True,3.174319863319397e-05,0.0
01,645,True,2.5045126676559448e-05,0.0
01,646,True,4.2222440242767334e-05,0.0
01,647,True,7.647089660167694e-05,0.0
01,648,True,1.6748905181884766e-05,0.0
01,649,True,0.0001251809298992157,0.0
01,650,True,6.0580670833587646e-05,0.0
01,651,True,0.00012475252151489258,0.0
01,652,True,4.073604941368103e-06,0.0
01,653,True,9.269826114177704e-05,0.0
01,654,True,0.00011345744132995605,0.0
01,655,True,0.00010642781853675842,0.0
01,656,True,0.00014420412480831146,0.0
01,657,True,0.0001306328922510147,0.0
01,658,False,4.576146602630615e-05,0.8703969392635118
01,659,True,0.00013526156544685364,0.020291043246567497
01,660,True,2.125091850757599e-05,0.0070369611259133436
01,661,True,0.00015112943947315216,0.03436496549839552
01,662,True,4.061311483383179e-05,0.04761904761904745
