video,frame
14,224
14,231
14,239
14,253
14,256
14,267
14,276
14,287
14,299
14,313
14,318
14,331
14,342
14,345
14,361
14,372
14,377
14,391
14,401
14,404
14,414
14,429
14,436
14,443
14,461
14,464
14,473
14,486
14,495
14,506
14,514
14,525
14,535
14,546
14,560
14,562
14,574
14,587
14,599
14,602
14,619
14,629
15,3
15,16
15,29
15,36
15,46
15,56
15,71
15,82
15,95
15,103
15,115
15,127
15,140
15,148
15,156
15,165
15,181
15,196
15,204
15,209
15,221
15,240
15,245
15,261
15,265
15,285
15,287
15,304
15,312
15,320
15,333
15,346
15,355
15,368
15,376
15,392
15,407
15,412
15,423
15,437
15,451
15,454
15,464
15,477
15,495
15,501
15,507
15,522
15,539
15,541
15,553
15,572
15,573
15,591
15,600
15,615
15,627
15,631
15,642
15,660
15,667
15,680
15,683
15,705
16,4
16,11
16,26
16,35
16,48
16,54
16,63
16,77
16,91
16,94
16,108
16,113
16,124
16,137
16,143
16,160
16,169
16,177
16,191
16,204
16,214
16,219
16,231
16,238
16,246
16,264
16,270
16,281
16,291
16,299
16,314
16,320
16,328
16,347
16,355
16,368
16,377
16,385
16,398
16,402
16,411
16,427
16,436
16,442
16,460
16,464
16,480
16,486
16,493
16,506
16,513
16,525
16,538
16,552
16,562
16,564
16,580
16,590
16,597
16,604
16,620
16,625
16,643
16,647
18,7
18,20
18,26
18,39
18,47
18,62
18,71
18,75
18,90
18,103
18,112
18,122
18,133
18,144
18,155
18,168
18,175
18,186
18,198
18,209
18,220
18,228
18,244
18,251
18,264
18,274
18,288
18,292
18,302
18,315
18,333
18,338
18,345
18,360
18,369
18,385
18,388
18,405
18,409
18,426
18,439
18,450
18,453
18,465
18,475
18,486
18,495
18,510
18,522
18,529
18,547
18,555
18,568
18,577
18,587
18,593
18,607
18,621
18,627
18,641
18,653
18,661
18,678
18,689
19,6
19,19
19,29
19,34
19,45
19,55
19,66
19,85
19,90
19,98
19,111
19,127
19,133
19,143
19,157
19,165
19,177
19,190
19,198
19,215
19,223
19,227
19,246
19,250
19,265
19,278
19,283
19,296
19,312
19,317
19,326
19,346
19,350
19,359
19,378
19,386
19,397
19,411
19,412
19,430
19,439
19,451
19,461
19,473
19,484
19,495
19,501
19,511
19,525
19,537
19,545
19,561
19,570
19,583
19,591
19,605
19,611
19,627
19,635
19,640
19,653
19,665
19,680
19,688
21,3
21,20
21,32
21,37
21,46
21,57
21,68
21,77
21,95
21,103
21,117
21,130
21,136
21,144
21,161
21,168
21,184
21,192
21,209
21,216
21,229
21,237
21,249
21,265
21,273
21,280
21,290
21,306
21,320
21,331
21,334
21,355
21,363
21,376
21,388
21,390
21,401
21,420
21,433
21,441
21,454
21,460
21,477
21,479
21,491
21,502
21,515
21,531
21,537
21,546
21,567
21,571
21,589
21,592
21,608
21,620
21,630
21,638
21,653
21,657
21,671
21,683
21,699
21,704
22,1
22,17
22,26
22,35
22,52
22,61
22,68
22,81
22,97
22,107
22,117
22,128
22,137
22,146
22,154
22,169
22,179
22,191
22,199
22,217
22,220
22,231
22,244
22,256
22,264
22,279
22,287
22,300
22,308
22,324
22,336
22,345
22,353
22,366
22,382
22,391
22,395
22,409
22,423
22,434
22,439
22,458
22,461
22,473
22,490
22,497
22,512
22,526
22,530
22,548
22,555
22,570
22,579
22,582
22,596
22,613
22,623
22,636
22,646
22,657
22,659
22,677
22,683
22,699
