split,video,component,frames,median,q95,q995,max
test_normal,03,temporal_score,269,0.024476095539562655,0.6076726946652686,0.8250174161652403,0.9512400996223189
test_normal,03,combined_score,269,0.015615789046125483,0.3196095182093219,0.47679504355594887,0.5746284034136551
test_normal,04,appearance_score,274,0.0767104924797265,0.12830771275237116,0.3793642989487743,1.4060864494936205
test_normal,04,temporal_score,274,0.009040719974072377,0.32876548116801463,0.6040744480237022,0.687505659846519
test_normal,04,combined_score,274,0.05129774909023279,0.1883910984565156,0.4871734451072624,1.0123972176955496
test_normal,05,appearance_score,268,0.4027991702985648,0.5009452283711943,0.5844445632339106,1.1503848380938786
test_normal,05,temporal_score,268,0.08652329842148725,0.49136964552208906,1.0364499377899266,1.2281447234845178
test_normal,05,combined_score,268,0.2468278731780404,0.4804171914882581,0.825493580196438,0.8765029776506754
test_normal,06,appearance_score,284,0.411536173429223,0.6447150699420463,1.0111246791271786,1.887716498986599
test_normal,06,temporal_score,284,0.1295268561252106,0.6785751925550574,1.065798450178038,1.2635959724294121
test_normal,06,combined_score,284,0.27132496135886874,0.5845428714305311,0.9747465656941586,1.4249508415504055
test_normal,07,appearance_score,387,0.4344067123092064,0.6215965279888663,0.6681664570124356,0.6966540320593745
test_normal,07,temporal_score,387,0.2295260392530622,0.7285346922343972,1.1762899801911002,1.3749712278084523
test_normal,07,combined_score,387,0.3502041763790053,0.6177754033110002,0.8172026238760209,0.9295624503950235
test_normal,08,appearance_score,555,0.4003914972007744,0.5032875440433239,1.2338843943178044,1.8444567807298438
test_normal,08,temporal_score,555,0.06408687751022188,0.6431239436101629,1.203962701918392,1.2694293416366298
test_normal,08,combined_score,555,0.23892150822956498,0.5260213629785859,0.8430581585410173,0.9376036281035331
test_normal,09,appearance_score,666,0.3871845679996203,0.5089782152768114,1.1428640834435193,1.8198394814498742
test_normal,09,temporal_score,666,0.06920861576604345,0.732563926635259,1.4198017225778867,1.7302955779202567
test_normal,09,combined_score,666,0.2354836671045426,0.64166996465263,1.0752129392130554,1.227507604470462
test_normal,10,appearance_score,265,0.3902983924162482,0.5135329501720386,0.5592003149511595,0.5629741485011448
test_normal,10,temporal_score,265,0.010073086002154136,0.25794717623585606,0.37281684027538514,0.47185141266010483
test_normal,10,combined_score,265,0.21612753420315456,0.33632265463838473,0.41133065958669834,0.4390440570851302
test_normal,11,appearance_score,315,0.4624660727027395,0.8422352847911672,1.5369282781955529,1.9319027331934864
test_normal,11,temporal_score,315,0.03876885239436019,0.38822274830570436,0.5908761996180949,0.6609247403662081
test_normal,11,combined_score,315,0.25940051040531587,0.5295867722110926,0.7684641390977764,1.04526313727838
test_normal,15,appearance_score,380,0.45827793673428663,0.6500491019932304,1.244721365177025,1.6732510080344067
test_normal,15,temporal_score,380,0.09261225339293855,0.5255439679429302,0.6431239436101629,0.6431239436101629
test_normal,15,combined_score,380,0.283028775579096,0.5608187208427632,0.6948067202043419,0.8863945672447615
test_abnormal,03,appearance_score,269,0.5658611456263306,0.7311915992240723,1.2702000301489793,1.7062802748788264
test_abnormal,03,temporal_score,269,1.4703197523243645,11.252653393680305,16.172263602337033,17.39391424235634
test_abnormal,03,combined_score,269,1.092545284096428,5.922907954091578,8.37934105435434,8.978038316211997
test_abnormal,04,appearance_score,269,0.7870686406810958,1.0570565119652022,1.5278983184524968,1.6388906747943546
test_abnormal,04,temporal_score,269,0.49590654341151763,1.5460212487990594,2.455829793512261,2.658011764261923
test_abnormal,04,combined_score,269,0.652693980920373,1.2810438369290726,1.5841241626733942,1.6948369829710632
test_abnormal,05,appearance_score,280,0.9897972160209401,1.302460786440016,2.252345792975884,2.3730294191820054
test_abnormal,05,temporal_score,280,0.6431239436101629,1.8906811576110707,3.086889437557467,3.225231747380233
test_abnormal,05,combined_score,280,0.7684818210791531,1.6471759616611519,2.0539945977386354,2.1311531711577394
test_abnormal,06,appearance_score,285,1.0784885291348933,1.7484554017262135,2.221727470422465,2.28300420093385
test_abnormal,06,temporal_score,285,0.6431239436101631,4.396919078991187,5.530567230507236,5.954977916137099
test_abnormal,06,combined_score,285,1.0209375031656358,2.7050981928508047,3.3306987998321143,3.6329297985341924
test_abnormal,07,appearance_score,114,0.5756087094883859,2.135341838757408,2.435959551833656,2.510022835435162
test_abnormal,07,temporal_score,114,0.6431239436101629,5.5377291445399095,7.8102998356784,8.152955350720546
test_abnormal,07,combined_score,114,0.618106787505105,3.2578626176071257,4.144811983026813,4.334185059404959
test_abnormal,08,appearance_score,194,0.39938311082232414,0.4476881070589209,0.47726007963542333,0.5266642058507728
test_abnormal,08,temporal_score,194,0.5707781378752893,1.0809468680796082,1.143373239960002,1.2517788894477808
test_abnormal,08,combined_score,194,0.4841705034397744,0.7128641611976312,0.7744337106311349,0.8371632195950358
test_abnormal,09,appearance_score,152,0.450524073328418,0.5257369137774363,0.5499740268406617,0.5795641594921788
test_abnormal,09,temporal_score,152,1.281246424618261,2.3317851016852975,2.7576727723432963,2.8647355441568765
test_abnormal,09,combined_score,152,0.8737315104838177,1.3889838499245055,1.6091727809744019,1.6709659760470799
test_abnormal,10,appearance_score,312,0.45314993670455594,0.5673001958251864,0.6141158436433843,0.6162291256598178
test_abnormal,10,temporal_score,312,1.2989720490907084,2.3329668099834606,3.4694732121813368,3.9637242614486015
test_abnormal,10,combined_score,312,0.8520526350723219,1.4099242337220126,1.9228507238063692,2.185303403091333
test_abnormal,11,appearance_score,240,0.5117681970014172,0.5826495270646147,0.6178161381607594,0.6313233630194949
test_abnormal,11,temporal_score,240,0.6431239436101629,0.6431239436101629,0.6431239436101629,0.6431239436101629
test_abnormal,11,combined_score,240,0.5774460703057901,0.6128867353373888,0.6304700408854612,0.6372236533148289
test_abnormal,15,appearance_score,400,0.45445026016546786,0.5069877612503719,0.5590433979388543,0.5679464708997499
test_abnormal,15,temporal_score,400,0.2841863124000741,0.6431239436101629,0.8619034033148869,0.879465603242792
test_abnormal,15,combined_score,400,0.3746622291618925,0.5528482390345313,0.6407455309787111,0.6689642856864934
