split,video,component,frames,median,q95,q995,max
test_abnormal,05,appearance_score,59,0.2571716809243861,0.55865410989715,0.5995142027148637,0.6041712267647803
test_abnormal,05,temporal_score,59,0.33778971492539017,1.054406030667407,1.17636944115243,1.1979416454897056
test_abnormal,05,combined_score,59,0.325769704177267,0.731669812007883,0.7710810351752824,0.7751070233245049
test_abnormal,06,appearance_score,451,0.2855439770955459,0.6137247659493967,0.6397959630637872,0.6627161893758052
test_abnormal,06,temporal_score,451,0.047878619542917215,1.7577244610881881,3.625505921480528,4.130166845491147
test_abnormal,06,combined_score,451,0.1958582947725984,1.0884149879355132,2.027344412020673,2.3568032835666735
test_abnormal,07,appearance_score,417,0.3187373192867777,0.6168473081536731,0.6555623789858498,0.6917548756467824
test_abnormal,07,temporal_score,417,0.047878619542917236,2.5074020852664307,3.8823112932870614,4.07782981695335
test_abnormal,07,combined_score,417,0.22779769237236103,1.4602123920719685,2.0747610916781034,2.283272875153218
test_abnormal,08,appearance_score,405,0.22791379163152345,0.3593429906789774,0.4095525294948215,0.4470735540104636
test_abnormal,08,temporal_score,405,0.047878619542917215,0.32366021900005665,0.8663240205710904,0.9885935313385142
test_abnormal,08,combined_score,405,0.15396485243748145,0.2723142352921275,0.5656397193704481,0.6236620843293036
test_abnormal,09,appearance_score,92,0.2420209426928686,0.26513249224331115,0.29120612609468133,0.2931489337767771
test_abnormal,09,temporal_score,92,0.047878619542917215,0.08974824237315547,0.08974824237315547,0.08974824237315547
test_abnormal,09,combined_score,92,0.14799048860343922,0.1689804974997785,0.17885449646134577,0.1809811823674067
test_abnormal,10,appearance_score,202,0.599535583241717,0.9876763660784158,1.005842589566181,1.0223810856648161
test_abnormal,10,temporal_score,202,0.047878619542917236,2.8322085377537607,3.7316334574329515,3.763807645726563
test_abnormal,10,combined_score,202,0.33024614386237194,1.783504846306883,2.2267685239287136,2.326210997967998
test_abnormal,11,appearance_score,216,0.2521756598853717,1.0627685160749025,1.1050925680576513,1.124616212876501
test_abnormal,11,temporal_score,216,0.047878619542917215,1.2072273381605167,2.55709494875592,2.7157154730858424
test_abnormal,11,combined_score,216,0.15019887027009732,1.1384541679900304,1.8295557037778711,1.9034615396506565
test_abnormal,12,appearance_score,171,0.19302202956085215,0.3921120927006656,0.4187525655510391,0.4258504401077251
test_abnormal,12,temporal_score,171,0.047878619542917215,0.18526331945463653,0.25539493769528565,0.2598435851209985
test_abnormal,12,combined_score,171,0.12093353969644753,0.21268322608402812,0.23300017405334456,0.2405375518849172
test_abnormal,13,appearance_score,102,0.27821355686469973,0.36466736428582647,0.41208460526155904,0.4200288727247262
test_abnormal,13,temporal_score,102,0.030715152831257107,0.23079653428252053,0.2774113309741903,0.2925110517858032
test_abnormal,13,combined_score,102,0.14978324078511834,0.25984401559619336,0.271511653434009,0.2750400025020434
test_abnormal,14,appearance_score,128,0.21158197202214446,0.2654205166204331,0.28492406643000384,0.2886401955672678
test_abnormal,14,temporal_score,128,0.11934269197496261,0.9451590538816937,1.4020730644441666,1.445277281502119
test_abnormal,14,combined_score,128,0.16995346474067963,0.5845402192845074,0.803429591821299,0.8286502502454256
test_abnormal,15,appearance_score,72,0.161840448122465,0.7662096064995403,0.8048437517082879,0.8138675524088954
test_abnormal,15,temporal_score,72,0.047878619542917215,0.047878619542917215,0.047878619542917215,0.047878619542917215
test_abnormal,15,combined_score,72,0.10485953383269112,0.38310480324977014,0.40242187585414396,0.4069337762044477
