scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R02,01,45,583,14,0.02479097805917263,0.03794001415371895,0.041615042835474014,0,0.7290431837425899,0.006037807283228917,0.0811847808960266,0.08804896431577118,0.09868091801708188,0.04361129408962776,0.04704338579950005,0.0523593626501554
R02,01,46,583,16,0.02399095520377159,0.03585965931415558,0.03977322205901146,0,0.8,0.006960097203634651,0.07654770369326175,0.07930702044352449,0.09089987987084966,0.0417539004484482,0.04313355882357957,0.048929988537242154
R02,01,47,583,16,0.022765256464481354,0.033555738627910614,0.03759415075182915,0,0.5354784081287051,0.003521870817778492,0.06944333205806485,0.06962562141378553,0.08169407810054348,0.036482601437921675,0.03657374611578201,0.04260797445916099
R02,01,48,583,16,0.023582763969898224,0.038565196096897125,0.0430532805621624,0,0.33547840812870505,0.000922289920405808,0.07418175345548535,0.09067606684331538,0.10475696122265714,0.03755202168794558,0.045799178381860595,0.052839625571531476
R02,01,49,583,16,0.02399624139070511,0.03762860968708992,0.042557649314403534,0,0.4,0.0017609354088892833,0.0765783433890573,0.08674039891285691,0.1026630953620041,0.03916963939897329,0.0442506671608731,0.052212015385446696
R02,01,50,583,17,0.026269586756825447,0.04455827176570892,0.04986967891454697,0,0.4,0.0017609354088892833,0.08975506440406296,0.11585981440528226,0.13355382152395429,0.045757999906476124,0.05881037490708577,0.06765737846642178
R02,01,51,583,17,0.027470247820019722,0.04628247395157814,0.05202963948249817,0,0.46452159187129494,0.002599580897372758,0.09671431313901897,0.12310515469369059,0.14267888721349717,0.04965694701819587,0.06285236779553167,0.07263923405543496
R02,01,52,583,17,0.028173305094242096,0.05142458155751228,0.05756315588951111,0,0.8,0.006960097203634651,0.10078936029114102,0.14471301467086817,0.16605602726751748,0.053874728747387836,0.07583655593725142,0.08650806223557607
R02,01,53,583,19,0.025950497016310692,0.05060984194278717,0.057055070996284485,0,0.8,0.006960097203634651,0.08790556254122506,0.1412893641248307,0.1639095491811351,0.04743282987242985,0.07412473066423268,0.08543482319238488
R02,01,54,583,19,0.024801259860396385,0.05005582794547081,0.05796835944056511,0,0.5354784081287051,0.003521870817778492,0.08124437607600947,0.13896131932359135,0.16776786825011053,0.04238312344689398,0.07124159507068492,0.08564486953394451
R02,01,55,583,19,0.025318322703242302,0.053020305931568146,0.05937768891453743,0,0.5354784081287051,0.003521870817778492,0.08424136585545229,0.15141847310915083,0.17372178436275731,0.04388161833661539,0.07747017196346466,0.0886218275902679
R02,01,56,583,19,0.02597794122993946,0.05848703160881996,0.06218814104795456,0,0.8,0.006960097203634651,0.08806463416837498,0.17439042391612727,0.18559494571360224,0.047512365686004816,0.09067526055988097,0.09627752145861845
R02,01,57,583,21,0.025185447186231613,0.06231139600276947,0.06223803386092186,0,0.8,0.006960097203634651,0.08347119532022804,0.19046094142742942,0.18580572511509594,0.04521564626193134,0.09871051931553204,0.0963829111593653
R02,01,58,583,21,0.02414839342236519,0.05402503162622452,0.05679859220981598,0,0.5354784081287051,0.003521870817778492,0.07746024409052117,0.1556404719060164,0.16282601746799863,0.04049105745414983,0.07958117136189745,0.08317394414288856
R02,01,59,583,21,0.023356543853878975,0.05215723067522049,0.055958643555641174,0,0.4064352243861151,0.0018445798408115415,0.0728705407373514,0.14779170939315914,0.1592775329452194,0.03735756028908147,0.07481814461698534,0.08056105639301547
R02,01,60,583,21,0.02439165860414505,0.053939007222652435,0.05832207575440407,0,0.4064352243861151,0.0018445798408115415,0.07887025309344194,0.15527898525317768,0.1692621939554659,0.04035741646712674,0.07856178254699461,0.08555338689813873
R02,01,61,583,21,0.023551641032099724,0.049059122800827026,0.05363615229725838,0,0.4064352243861151,0.0018445798408115415,0.07400135927752634,0.13477302400687308,0.14946583285653012,0.03792296955916894,0.06830880192384231,0.07565520634867083
R02,01,62,583,21,0.024857861921191216,0.0500592365860939,0.053854044526815414,0,0.4064352243861151,0.0018445798408115415,0.08157245186030646,0.1389756429112991,0.150386350081451,0.041708515850559,0.07041011137605532,0.07611546496113127
R02,01,63,583,21,0.024388141930103302,0.04768432304263115,0.05133796110749245,0,0.4064352243861151,0.0018445798408115415,0.07884986981449127,0.12899592190238346,0.13975679192082696,0.04034722482765141,0.0654202508715975,0.07080068588081925
R02,01,64,583,21,0.025425752624869347,0.04458582401275635,0.04774988815188408,0,0.4064352243861151,0.0018445798408115415,0.08486404911644721,0.1159755928257047,0.12459845898428865,0.04335431447862938,0.05891008633325812,0.0632215194125501
R02,01,65,583,21,0.024303987622261047,0.04595540091395378,0.049190059304237366,0,0.4064352243861151,0.0018445798408115415,0.0783620962218054,0.1217307477499033,0.13068267022610486,0.04010333803130847,0.061787663795357425,0.0662636250334582
R02,01,66,583,21,0.025918707251548767,0.041996125131845474,0.04510080814361572,0,0.5354784081287051,0.003521870817778492,0.08772130331354977,0.10509331359506421,0.11340703750605649,0.04562158706566413,0.054307592206421354,0.05846445416191749
R02,01,67,583,21,0.025706639513373375,0.04420663043856621,0.0472436249256134,0,1.2,0.012159258998380017,0.08649212033771833,0.11438216805063962,0.12245967679332403,0.04932568966804918,0.06327071352450982,0.06730946789585203
R02,01,68,583,23,0.025927584618330002,0.04252567142248154,0.045686572790145874,0,1.193564775613885,0.012075614566457761,0.08777275813742628,0.10731854164869206,0.11588168494060182,0.049924186351942026,0.05969707810757491,0.06397864975352979
R02,01,69,583,25,0.026317043229937553,0.04490118846297264,0.04800574854016304,0,1.2,0.012159258998380017,0.09003013070761433,0.11730079863707071,0.12567937818487018,0.05109469485299717,0.06473002881772537,0.0689193185916251
R02,01,70,583,25,0.024633726105093956,0.038914527744054794,0.0417436920106411,0,0.5354784081287051,0.003521870817778492,0.08027332012159295,0.092144007597544,0.09922441505666843,0.041897595469685724,0.04783293920766125,0.05137314293722346
R02,01,71,583,25,0.025098126381635666,0.03700624778866768,0.03962452709674835,0,0.4064352243861151,0.0018445798408115415,0.08296506813950397,0.08412514661033432,0.09027169650561259,0.042404823990157756,0.042984863225572933,0.04605813817321207
R02,01,72,583,25,0.024022256955504417,0.036678314208984375,0.03938593715429306,0,0.4064352243861151,0.0018445798408115415,0.07672913430913351,0.08274712354768311,0.08926373880023933,0.03928685707497253,0.04229585169424733,0.045554159320525436
R02,01,73,583,25,0.025914089754223824,0.03730832412838936,0.039612192660570145,0,0.4064352243861151,0.0018445798408115415,0.08769453946369876,0.0853945139109314,0.09021958789676128,0.04476955965225515,0.043619546875871475,0.04603208386878641
R02,01,74,583,25,0.02532116509974003,0.03690953925251961,0.03906307369470596,0,0.4064352243861151,0.0018445798408115415,0.08425784089977364,0.08371876372848373,0.0878997554381357,0.043051210370292595,0.04278167178464764,0.044872167639473624
R02,01,75,583,25,0.024875391274690628,0.036784689873456955,0.03877899423241615,0,0.33547840812870505,0.000922289920405808,0.08167405516444029,0.08319412906352454,0.08669962067970195,0.04129817254242305,0.042058209491965176,0.04381095530005388
R02,01,76,583,25,0.03285728022456169,0.05067441985011101,0.05287988856434822,0,0.4,0.0017609354088892833,0.12793852752866275,0.14156072958156724,0.1462708873821459,0.06484973146877601,0.07166083249522825,0.07401591139551758
R02,01,77,583,26,0.02621949091553688,0.04007790610194206,0.04193778336048126,0,0.4,0.0017609354088892833,0.08946469984507034,0.0970326872176859,0.10004438202428001,0.045612817626979815,0.049396811313287596,0.05090265871658465
R02,01,78,583,26,0.022095447406172752,0.0330418162047863,0.03515917435288429,0,0.46452159187129494,0.002599580897372758,0.06556099758034392,0.06746604705070011,0.07140716827332648,0.03408028923885834,0.03503281397403644,0.03700337458534962
R02,01,79,583,26,0.02436690963804722,0.03855254501104355,0.040828999131917953,0,0.8,0.006960097203634651,0.07872680360858099,0.09062290519975742,0.0953601627513484,0.04284345040610782,0.048791501201696036,0.051160129977491524
R02,01,80,583,28,0.02763519249856472,0.041639622300863266,0.04446692392230034,0,0.8,0.006960097203634651,0.09767036233615718,0.10359523851696954,0.11072910197107856,0.052315229769895916,0.055277667860302096,0.058844599587356605
R02,01,81,583,28,0.023260517045855522,0.03764919564127922,0.040440697222948074,0,0.5354784081287051,0.003521870817778492,0.07231395198575054,0.08682690399009521,0.09371972519924716,0.037917911401764516,0.04517438740393685,0.04862079800851283
R02,01,82,583,28,0.02435482293367386,0.043246012181043625,0.0461064837872982,0,0.4064352243861151,0.0018445798408115415,0.07865674688341635,0.11034551491329295,0.11765565965552495,0.04025066336211395,0.056095047377052246,0.05975011974816825
R02,01,83,583,28,0.02882079966366291,0.050445735454559326,0.053959377110004425,0,0.4064352243861151,0.0018445798408115415,0.10454235595433392,0.140599765561222,0.15083134280729535,0.05319346789757273,0.07122217270101677,0.07633796132405345
R02,01,84,583,28,0.02269946038722992,0.045917198061943054,0.04858027771115303,0,0.4064352243861151,0.0018445798408115415,0.06906196609108753,0.12157021398821695,0.12810655972865878,0.03545327296594954,0.06170739691451425,0.06497556978473516
R02,01,85,583,28,0.023142794147133827,0.04446657374501228,0.04714340716600418,0,0.4064352243861151,0.0018445798408115415,0.0716316087674032,0.11547448641465236,0.12203629237915373,0.03673809430410737,0.05865953312773195,0.061940436109982636
R02,01,86,583,28,0.029230324551463127,0.05162845551967621,0.05609995126724243,0,0.33547840812870505,0.000922289920405808,0.10691603629154288,0.14556972175773403,0.15987450780204449,0.053919163105974346,0.07324600583906991,0.08039839886122514
R02,01,87,583,28,0.026234259828925133,0.05460978299379349,0.05667189508676529,0,0.4,0.0017609354088892833,0.08955030313892617,0.15809767946373302,0.16229076715479024,0.04565561927390773,0.07992930743631114,0.08202585128183976
R02,01,88,583,29,0.026707887649536133,0.05349506437778473,0.05676129460334778,0,0.4,0.0017609354088892833,0.09229553567162616,0.15341347492844212,0.162668448337277,0.04702823554025772,0.0775872051686657,0.08221469187308314
R02,01,89,583,29,0.026791855692863464,0.052253011614084244,0.057207539677619934,0,0.33547840812870505,0.000922289920405808,0.09278222964148625,0.1481941943806499,0.1645536751681681,0.04685225978094603,0.07455824215052785,0.08273798254428695
R02,01,90,583,29,0.0279141366481781,0.06626930087804794,0.0635182112455368,0,0.33547840812870505,0.000922289920405808,0.09928717309135546,0.20709261483879698,0.1912140195544519,0.050104731505880636,0.10400745237960139,0.09606815473742884
R02,01,91,583,29,0.025705302134156227,0.060013607144355774,0.057606667280197144,0,0.4,0.0017609354088892833,0.08648436864582926,0.1808053092013702,0.16623984742800776,0.04412265202735927,0.09128312230512974,0.08400039141844852
R02,01,92,583,30,0.025193529203534126,0.05101517215371132,0.05515079200267792,0,0.52904318374259,0.0034382263858562336,0.08351804015463848,0.1429926187265161,0.15586464726685664,0.04347813327024736,0.07321542255618617,0.07965143682635643
R02,01,93,583,30,0.028453558683395386,0.051879554986953735,0.05907978117465973,0,0.7290431837425899,0.006037807283228917,0.1024137607948045,0.14662487706467767,0.17246323004646913,0.05422578403901671,0.07633134217395329,0.08925051866484902
R02,01,94,583,32,0.030676476657390594,0.05780214071273804,0.06124836206436157,0,0.8,0.006960097203634651,0.11529819552218767,0.17151241596368702,0.18162471353150642,0.06112914636291116,0.08923625658366084,0.09429240536757054
R02,01,95,583,32,0.024516258388757706,0.044626157730817795,0.05094996839761734,0,0.5354784081287051,0.003521870817778492,0.07959245598651693,0.11614508078648268,0.1381176606250032,0.04155716340214771,0.05983347580213059,0.07081976572139084
R02,01,96,583,32,0.028344610705971718,0.04791736230254173,0.053666532039642334,0,0.4064352243861151,0.0018445798408115415,0.10178227860777951,0.12997518567576735,0.14959417647029707,0.05181342922429553,0.06590988275828945,0.07571937815555431
R02,01,97,583,32,0.02496412582695484,0.040455400943756104,0.04490930587053299,0,0.4064352243861151,0.0018445798408115415,0.08218837668241201,0.09861897368018843,0.11259800846751516,0.04201647826161178,0.05023177676049999,0.057221294154163355
R02,01,98,583,32,0.027529699727892876,0.04239283874630928,0.0477108359336853,0,0.4064352243861151,0.0018445798408115415,0.09705890715255035,0.10676036004552772,0.12443347724264314,0.049451743496680946,0.05430246994316963,0.06313902854172734
R02,01,99,583,32,0.024890616536140442,0.037055499851703644,0.04148777574300766,0,0.5354784081287051,0.003521870817778492,0.08176230353421927,0.0843321107120657,0.0981432597856753,0.042642087175998884,0.0439269907649221,0.0508325653017269
R02,01,100,583,32,0.02524053119122982,0.037262432277202606,0.04121304675936699,0,0.8,0.006960097203634651,0.08379047217849495,0.08520166989238297,0.09698262747611403,0.0453752846910648,0.04608088354800881,0.05197136233987434
R02,01,101,583,34,0.024036038666963577,0.04077065363526344,0.044663842767477036,0,0.8,0.006960097203634651,0.07680901560201273,0.09994370986572795,0.11156101410151653,0.04188455640282369,0.0534519035346813,0.05926055565257559
R02,01,102,583,34,0.022914960980415344,0.03447181358933449,0.0380629226565361,0,0.5354784081287051,0.003521870817778492,0.07031104651559804,0.07347509735089003,0.08367447278335963,0.036916458666688266,0.03849848408433426,0.04359817180056906
R02,01,103,583,34,0.02147676609456539,0.032459087669849396,0.03607778251171112,0,0.33547840812870505,0.000922289920405808,0.06197500877207041,0.06501733972044287,0.07528796124548515,0.03144864934623811,0.03296981482042434,0.03810512558294548
R02,01,104,583,34,0.020034246146678925,0.03162136673927307,0.03532072529196739,0,0.4,0.0017609354088892833,0.05361390218652826,0.06149711845028612,0.07208966357125635,0.027687418797708772,0.0316290269295877,0.03692529949007282
R02,01,105,583,35,0.021444197744131088,0.03492294251918793,0.03861958533525467,0,0.4,0.0017609354088892833,0.06178623672098337,0.07537080461626847,0.08602617474754964,0.03177358606493633,0.03856587001257888,0.043893555078219466
R02,01,106,583,35,0.02285918779671192,0.03551744669675827,0.0391552671790123,0,0.264521591871295,7.431745009095116e-17,0.06998777505287575,0.07786899485444287,0.0882892401412019,0.03499388752643791,0.03893449742722147,0.044144620070600986
R02,01,107,583,35,0.020584041252732277,0.031171640381217003,0.034911029040813446,0,0.8,0.006960097203634651,0.05680061408514481,0.05960730498903005,0.07035884252757159,0.03188035564438973,0.03328370109633235,0.03865946986560312
R02,01,108,583,36,0.020184041932225227,0.03702731058001518,0.04030505567789078,0,0.7935647756138848,0.006876452771712391,0.05448214565924606,0.08421365542443228,0.09314668788215717,0.03067929921547923,0.045545054098072336,0.05001157032693478
R02,01,109,583,38,0.020702455192804337,0.03512277826666832,0.038355618715286255,0,1.0,0.009559678101007335,0.05748696270417577,0.07621054255660402,0.08491100959926033,0.03352332040259155,0.042885110328805674,0.04723534385013383
R02,01,110,583,38,0.02206997759640217,0.03636741638183594,0.040001608431339264,0,0.5354784081287051,0.003521870817778492,0.06541336995514724,0.08144068711518224,0.09186473111906684,0.034467620386462866,0.042481278966480365,0.04769330096842267
R02,01,111,583,38,0.021284332498908043,0.04221343994140625,0.04464174062013626,0,0.4064352243861151,0.0018445798408115415,0.060859628838304085,0.10600650101466182,0.11146764038471954,0.03135210433955781,0.05392554042773668,0.05665611011276554
R02,01,112,583,38,0.020262673497200012,0.03912772238254547,0.041706204414367676,0,0.4064352243861151,0.0018445798408115415,0.05493790843514766,0.09303988147833858,0.0990660432865474,0.028391244137979603,0.04744223065957506,0.050455311563679474
R02,01,113,583,38,0.02105100080370903,0.037279725074768066,0.04082717373967171,0,0.4064352243861151,0.0018445798408115415,0.05950719612068199,0.08527433666193422,0.09535245111790318,0.030675887980746767,0.04355945825137288,0.04859851547935736
R02,01,114,583,38,0.02256971225142479,0.04985896497964859,0.050841495394706726,0,0.4064352243861151,0.0018445798408115415,0.06830992242310806,0.13813407343024026,0.13765940074202754,0.0350772511319598,0.0699893266355259,0.06975199029141954
R02,01,115,583,38,0.02177901566028595,0.04705226048827171,0.04929538816213608,0,0.4064352243861151,0.0018445798408115415,0.06372690193522985,0.1263399060781221,0.13112764721392178,0.0327857408880207,0.06409224295946682,0.06648611352736666
R02,01,116,583,38,0.018543632701039314,0.044579364359378815,0.04512651264667511,0,0.5354784081287051,0.003521870817778492,0.04497403698737059,0.11594844845293395,0.1135156298953872,0.024247953902574542,0.05973515963535622,0.05851875035658285
R02,01,117,583,38,0.025514164939522743,0.0625384971499443,0.05862385034561157,0,0.8,0.006960097203634651,0.08537650288693033,0.1914152524152328,0.170537084344236,0.04616830004528249,0.09918767480943373,0.08874859077393533
R02,01,118,583,40,0.021751077845692635,0.048993177711963654,0.051630835980176926,0,0.8,0.006960097203634651,0.06356496930759162,0.13449591346085923,0.14099408416204473,0.035262533255613134,0.07072800533224695,0.0739770906828397
R02,01,119,583,40,0.01809726469218731,0.03936447948217392,0.04663940891623497,0,0.5354784081287051,0.003521870817778492,0.042386807255223015,0.09403476813755014,0.11990707890887217,0.022954339036500754,0.04877831947766432,0.06171447486332533
R02,01,120,583,40,0.026156699284911156,0.04665236547589302,0.05457060784101486,0,0.4064352243861151,0.0018445798408115415,0.0891007481942728,0.12465949094579801,0.1534135753974153,0.04547266401754217,0.06325203539330478,0.07762907761911342
R02,01,121,583,40,0.01961391046643257,0.03980710729956627,0.04494619369506836,0,0.4064352243861151,0.0018445798408115415,0.05117756054051122,0.0958947525317274,0.11275384641521848,0.026511070190661384,0.04886966618626947,0.05729921312801501
R02,01,122,583,40,0.0200535599142313,0.036275748163461685,0.04240977764129639,0,0.5354784081287051,0.003521870817778492,0.05372584827733304,0.08105548435810607,0.1020383901008311,0.028623859547555766,0.04228867758794228,0.0527801304593048
R02,01,123,583,40,0.01735496148467064,0.03286571428179741,0.037973903119564056,0,0.8,0.006960097203634651,0.038084283573709826,0.06672604198171547,0.08329839687967167,0.022522190388672238,0.03684306959267506,0.04512924704165316
R02,01,124,583,42,0.017090583220124245,0.0320562981069088,0.03657422587275505,0,0.7290431837425899,0.006037807283228917,0.036551899323487284,0.06332476127921285,0.07738525799611994,0.0212948533033581,0.03468128428122089,0.04171153263967443
R02,01,125,583,42,0.01718701608479023,0.0329027995467186,0.03700077533721924,0,0.52904318374259,0.0034382263858562336,0.03711084165284835,0.06688187948513699,0.0791872778759398,0.02027453401935229,0.035160052935496615,0.041312752130898016
R02,01,126,583,43,0.017852438613772392,0.033660925924777985,0.036975838243961334,0,0.4,0.0017609354088892833,0.04096775101302225,0.07006763324167202,0.07908192752026155,0.021364343210955764,0.035914284325280654,0.04042143146457542
R02,01,127,583,43,0.015961403027176857,0.028081202879548073,0.03096703439950943,0,0.264521591871295,7.431745009095116e-17,0.03000696664415131,0.046620851588634986,0.05369686697343387,0.015003483322075692,0.02331042579431753,0.026848433486716974
R02,01,128,583,43,0.017813261598348618,0.029329689219594002,0.031725089997053146,0,0.4,0.0017609354088892833,0.04074067394407665,0.051867166929838456,0.056899382439016384,0.021250804676482965,0.02681405116936387,0.029330158923952833
R02,01,129,583,44,0.017705585807561874,0.027174608781933784,0.02937992662191391,0,0.3290431837425899,0.0008386454884835488,0.04011656558095171,0.04281121557581054,0.04699190071533191,0.02047760553471763,0.021824930532147045,0.02391527310190773
R02,01,130,583,44,0.016050271689891815,0.02547278255224228,0.027428550645709038,0,0.3290431837425899,0.0008386454884835488,0.03052206549055759,0.035659902204961354,0.03874803078915293,0.01568035548952057,0.018249273846722452,0.019793338138818242
R02,01,131,583,45,0.016892369836568832,0.024769118055701256,0.026355599984526634,0,0.4,0.0017609354088892833,0.03540301869343711,0.03270300494076895,0.03421519560215932,0.018581977051163195,0.017231970174829116,0.0179880655055243
R02,01,132,583,45,0.018022626638412476,0.02750147506594658,0.028952693566679955,0,0.33547840812870505,0.000922289920405808,0.041954191592706074,0.044184753711818826,0.04518699290747695,0.02143824075655594,0.022553521816112317,0.02305464141394138
R02,01,133,583,45,0.017184877768158913,0.027803638949990273,0.029253002256155014,0,0.4064352243861151,0.0018445798408115415,0.03709844758280843,0.04545448888597999,0.046455690382449726,0.01947151371180999,0.023649534363395768,0.024150135111630635
