video,frame
10,431
10,436
10,448
10,460
10,478
10,486
10,496
10,508
10,512
10,532
10,535
10,554
10,556
10,573
10,578
10,596
10,601
10,616
10,629
10,634
10,647
10,660
10,667
10,680
10,690
12,3
12,14
12,24
12,42
12,52
12,58
12,79
12,84
12,95
12,107
12,119
12,129
12,150
12,159
12,169
12,176
12,193
12,200
12,212
12,221
12,243
12,253
12,262
12,271
12,284
12,298
12,307
12,316
12,329
12,337
12,353
12,363
12,375
12,392
12,398
12,417
12,425
12,434
12,447
12,463
12,465
12,477
12,490
12,506
12,516
12,526
12,539
12,551
12,561
12,572
12,586
12,603
12,605
12,619
12,637
12,650
12,660
12,664
12,676
12,691
12,698
12,714
12,729
12,741
13,1
13,14
13,23
13,38
13,45
13,56
13,77
13,81
13,93
13,108
13,117
13,124
13,139
13,151
13,167
13,170
13,180
13,192
13,203
13,214
13,229
13,244
13,252
13,266
13,270
13,285
13,294
13,307
13,322
13,334
13,346
13,355
13,366
13,381
13,391
13,404
13,411
13,421
13,430
13,445
13,455
13,466
13,472
13,486
13,505
13,510
13,521
13,536
13,549
13,557
13,569
13,580
13,592
13,601
13,609
13,629
13,638
13,649
13,658
13,664
13,679
13,694
13,699
13,719
14,8
14,17
14,20
14,32
14,40
14,52
14,62
14,70
14,85
14,88
14,99
14,112
14,123
14,135
14,140
14,154
14,162
14,173
14,183
14,194
14,196
14,212
14,220
14,228
14,241
14,253
14,262
14,268
14,282
14,293
14,302
14,308
14,316
14,324
14,335
14,351
14,362
14,365
14,377
14,391
14,396
14,407
14,421
14,430
14,434
14,442
14,460
14,467
14,472
14,488
14,499
14,503
14,519
14,527
14,535
14,542
14,552
14,563
14,574
14,583
14,599
14,606
14,615
14,621
15,3
15,13
15,32
15,41
15,48
15,62
15,72
15,81
15,95
15,102
15,116
15,128
15,141
15,148
15,164
15,168
15,185
15,196
15,206
15,211
15,225
15,239
15,250
15,259
15,264
15,282
15,286
15,304
15,316
15,327
15,339
15,351
15,358
15,374
15,385
15,388
15,406
15,409
15,427
15,439
15,449
15,454
15,465
15,476
15,487
15,504
15,516
15,528
15,534
15,549
15,557
15,567
15,580
15,588
15,597
15,616
15,618
15,636
15,640
15,656
15,662
15,672
15,692
15,696
16,1
16,10
16,22
16,39
16,42
16,53
16,65
16,72
16,90
16,97
16,106
16,114
16,124
16,138
16,152
16,163
16,170
16,182
16,192
16,196
16,210
16,224
16,234
16,239
16,254
16,261
16,269
16,279
16,294
16,306
16,313
16,320
16,331
16,345
16,355
16,364
16,378
16,385
16,393
16,400
16,416
16,425
16,432
16,450
16,453
16,466
16,472
16,483
16,497
16,502
16,517
16,525
16,533
16,550
16,562
16,563
16,578
16,584
16,603
16,611
16,618
16,633
16,640
16,649
18,0
18,16
18,26
18,34
18,48
18,55
18,67
18,80
18,90
18,99
18,117
18,122
18,133
18,141
18,156
18,171
18,172
18,190
18,197
18,205
18,217
18,228
18,246
18,256
18,265
18,273
18,290
18,293
18,307
18,312
18,333
18,341
18,349
18,361
18,375
18,386
18,393
18,399
18,413
18,428
18,439
18,450
18,461
18,472
18,484
18,492
18,499
18,510
18,526
18,528
18,544
18,556
18,565
18,571
18,589
18,592
18,603
18,618
18,634
18,637
18,646
18,661
18,672
18,688
19,2
19,11
19,25
19,40
19,50
19,64
19,68
19,75
19,96
19,101
19,111
19,126
19,132
19,148
19,151
19,165
19,176
19,192
19,205
19,209
19,216
19,229
19,239
19,254
19,266
19,277
19,286
19,301
19,307
19,321
19,328
19,336
19,349
19,363
19,371
19,382
19,396
19,408
19,412
19,422
19,433
19,451
19,457
19,474
19,481
19,487
19,501
19,509
19,526
19,540
19,542
19,561
19,567
19,575
19,594
19,606
19,612
19,622
19,636
19,644
19,659
19,666
19,674
19,686
21,2
21,20
21,27
21,39
21,54
21,65
21,73
21,84
21,90
21,110
21,115
21,127
21,135
21,149
21,161
21,173
21,186
21,189
21,207
21,219
21,230
21,234
21,254
21,266
21,275
21,278
21,292
21,307
21,316
21,331
21,339
21,350
21,359
21,368
21,382
21,398
21,410
21,415
21,430
21,437
21,448
21,463
21,468
21,489
21,498
21,502
21,513
21,527
21,537
21,553
21,565
21,571
21,588
21,600
21,606
21,618
21,627
21,635
21,651
21,658
21,676
21,680
21,692
21,706
22,0
22,20
22,25
22,33
22,43
22,55
22,65
22,78
22,89
22,104
22,119
22,124
22,137
22,146
22,162
22,165
22,183
22,195
22,200
22,213
22,223
22,239
22,241
22,252
22,265
22,279
22,289
22,300
22,315
22,327
22,330
22,347
22,358
22,367
22,383
22,385
22,401
22,413
22,420
22,437
22,445
22,458
22,464
22,482
22,487
22,500
22,506
22,519
22,537
22,540
22,556
22,568
22,572
22,590
22,597
22,610
22,622
22,634
22,640
22,653
22,661
22,679
22,683
22,699
