split,video,component,frames,median,q95,q995,max
test_normal,12,appearance_score,196,0.9468635091208942,1.8841041809266086,2.8591316858895772,3.2193905948365567
test_normal,12,temporal_score,196,0.0,0.6334264931861979,2.24185783679489,2.3954540531082587
test_normal,12,combined_score,196,0.4882179939470277,1.094013919514675,2.1831944574107083,2.258530697711974
test_normal,13,appearance_score,194,0.5917358435099223,1.0986189006423048,1.3047061104293873,1.4220390018013362
test_normal,13,temporal_score,194,0.0,0.1863990582443495,0.229296432826707,0.2863832274175637
test_normal,13,combined_score,194,0.3170303720559282,0.5561264186723088,0.6926135560456567,0.7110195009006681
test_normal,14,appearance_score,195,0.7280177570420359,0.9892583050748751,1.1269241883233,1.2874442600946685
test_normal,14,temporal_score,195,0.012081420441763396,0.1863990582443495,0.25792285269118115,0.2863832274175637
test_normal,14,combined_score,195,0.37817428379880985,0.5349299764564163,0.6222985293619636,0.6695811309436209
test_normal,15,appearance_score,193,0.5300976071418834,0.8444263842735696,1.138157506973815,1.1435243057656246
test_normal,15,temporal_score,193,0.002083003524441949,0.1863990582443495,0.32237752831992034,0.36922725330394124
test_normal,15,combined_score,193,0.2954830272193408,0.48400656361972244,0.5991669075819916,0.6649616820049871
test_abnormal,01,appearance_score,141,2.927194912239388,3.018131036304049,3.083034884462962,3.1471701622140693
test_abnormal,01,temporal_score,141,0.09284244280369901,0.27733704068284437,0.49971849695226916,0.5435448911065274
test_abnormal,01,combined_score,141,1.5078413371638386,1.6277398030420147,1.7296106436264111,1.7610276416823034
test_abnormal,02,appearance_score,127,3.0817588084370375,3.176481915592467,3.223417389226662,3.228024960697021
test_abnormal,02,temporal_score,127,0.029281078115012762,0.1838101824354001,0.2142035844324649,0.21746556795174102
test_abnormal,02,combined_score,127,1.551638364821111,1.6558203854028768,1.68025880575183,1.690528179305801
test_abnormal,03,appearance_score,195,3.0671760109319637,3.1601902811341724,3.231570142004838,3.2329258834137296
test_abnormal,03,temporal_score,195,0.18639905824434944,0.18639905824434944,0.18639905824434944,0.18639905824434944
test_abnormal,03,combined_score,195,1.6131477102512182,1.6654556577508115,1.7064731278434173,1.7079365536230733
test_abnormal,04,appearance_score,90,3.0170697158571915,3.160160423879958,3.1963909425835224,3.201438599148437
test_abnormal,04,temporal_score,90,0.04160055610242665,0.26709759050055176,0.3042033225691646,0.3157238199189892
test_abnormal,04,combined_score,90,1.531261331870808,1.6204172411167417,1.6518051138765502,1.6524957865930385
test_abnormal,05,appearance_score,92,2.9526989652485827,3.0497696650275516,3.1109585300856426,3.1458258410356565
test_abnormal,05,temporal_score,92,0.1156364527997353,0.3970115446006766,0.46128589163858597,0.46599764561087365
test_abnormal,05,combined_score,92,1.5343880363932731,1.6721435339659383,1.7200302880139922,1.7229959926668865
test_abnormal,06,appearance_score,195,3.142692792745354,3.291635779867526,3.3519500277795684,3.3538587309527914
test_abnormal,06,temporal_score,195,0.35297982581329396,1.5969911906805216,2.6390482221267346,2.7545638607220524
test_abnormal,06,combined_score,195,1.7475506822025932,2.4009525464876393,2.9282997102669097,2.9429540943624906
test_abnormal,07,appearance_score,165,2.9901759803083054,3.1413593041308285,3.2066612706777264,3.2228957416963877
test_abnormal,07,temporal_score,165,0.011129190259161356,0.6777736382215666,1.2856095403942003,1.358177812322573
test_abnormal,07,combined_score,165,1.5155355377478075,1.8404213221970838,2.1627525114174184,2.2388525835974753
test_abnormal,08,appearance_score,189,2.9583225553836225,3.1247107366924474,3.207188123254949,3.3310702663030924
test_abnormal,08,temporal_score,189,0.03392320025519771,0.8999170369453403,1.779302800866054,1.8949380633780606
test_abnormal,08,combined_score,189,1.5099745056692169,1.8711775493505578,2.396726759947678,2.4341588058754615
