scene,video,frame,video_length,mse,phase,label,phase_error,negative_psnr,negative_psnr_normalized,phase_error_normalized,negative_psnr_with_phase
R04,01,63,411,0.00487928930670023,21,0,0.6233766233766233,-23.116434305906417,0.6581385424697758,0.005249343832021043,0.3316939431508984
R04,01,64,411,0.004736739210784435,21,0,0.6233766233766233,-23.245205254335474,0.6455172642511142,0.005249343832021043,0.3253833040415676
R04,01,65,411,0.004795336630195379,21,0,0.8233766233766232,-23.191809001711672,0.6507508124110101,0.007775590551181147,0.3292632014810956
R04,01,66,411,0.004698471631854773,21,0,1.0233766233766233,-23.2804339095743,0.6420643840443377,0.010301837270341254,0.3261831106573395
R04,01,67,411,0.0047172377817332745,20,0,1.0233766233766233,-23.263122317271794,0.6437611520306226,0.010301837270341254,0.3270314946504819
R04,01,68,411,0.004782240837812424,20,0,0.8233766233766232,-23.203685562212502,0.6495867503598222,0.007775590551181147,0.32868117045550166
R04,01,69,411,0.004773173481225967,20,0,0.6233766233766233,-23.21192780892507,0.6487788997524045,0.005249343832021043,0.3270141217922128
R04,01,70,411,0.004778559785336256,20,0,0.6233766233766233,-23.207029760925565,0.649258974080382,0.005249343832021043,0.3272541589562015
R04,01,71,411,0.004844724200665951,20,0,0.6233766233766233,-23.14730941324914,0.6551123682856334,0.005249343832021043,0.3301808560588272
R04,01,72,411,0.004903922788798809,20,0,0.6233766233766233,-23.09456376308279,0.6602821486879301,0.005249343832021043,0.33276574625997557
R04,01,73,411,0.005083725322037935,20,0,0.42337662337662324,-22.93817922780867,0.6756099283841256,0.002723097112860939,0.33916651274849324
R04,01,74,411,0.005406814627349377,20,0,0.4155844155844136,-22.670585199563384,0.7018377283758048,0.002624671916010522,0.3522312001459077
R04,01,75,411,0.005769980605691671,21,0,0.2155844155844136,-22.388256466112082,0.7295097268931906,9.842519685041721e-05,0.3648040760450205
R04,01,76,411,0.006694719195365906,21,0,0.2155844155844136,-21.742676344041204,0.7927852283358394,9.842519685041721e-05,0.39644182676634493
R04,01,77,411,0.006045665591955185,22,0,0.4,-22.18555878922201,0.7493768149710219,0.00242782152230976,0.37590231824666587
R04,01,78,411,0.005779109429568052,22,1,2.0,-22.381390819296,0.730182652267073,0.022637795275590598,0.3764102237713318
R04,01,79,411,0.0055376081727445126,24,1,1.7922077922077904,-22.56677777090827,0.7120122471954892,0.020013123359580078,0.3660126852775346
R04,01,80,411,0.005629196297377348,31,1,5.400000000000003,-22.495536066637676,0.7189948887100552,0.06558398950131242,0.3922894391056838
R04,01,81,411,0.005988801829516888,25,1,11.800000000000002,-22.2266005755717,0.745354170031075,0.14642388451443575,0.44588902727275537
R04,01,82,411,0.006194468587636948,26,1,11.792207792207794,-22.079959450354743,0.7597269649995029,0.14632545931758537,0.4530262121585441
R04,01,83,411,0.005659591406583786,78,1,41.2,-22.47214921509844,0.7212871134978369,0.5177821522309712,0.619534632864404
R04,01,84,411,0.005385205149650574,28,1,11.007792207792207,-22.687977475815725,0.7001330522814329,0.1364173228346457,0.4182751875580393
R04,01,85,411,0.00540725514292717,27,1,10.823376623376621,-22.670231376277986,0.7018724077982967,0.13408792650918636,0.41798016715374153
R04,01,86,411,0.005058131646364927,27,1,0.6155844155844136,-22.960098716017704,0.6734615248624315,0.005150918635170626,0.33930622174880104
R04,01,87,411,0.0050778440199792385,28,1,0.2155844155844136,-22.943206438133647,0.6751171944177357,9.842519685041721e-05,0.33760780980729305
R04,01,88,411,0.005155664868652821,28,1,0.2155844155844136,-22.87715320648563,0.6815912961001551,9.842519685041721e-05,0.3408448606485028
R04,01,89,411,0.004921024199575186,29,1,0.2155844155844136,-23.07944499278838,0.6617639907380019,9.842519685041721e-05,0.33093120796742614
R04,01,90,411,0.004750330001115799,29,1,0.2155844155844136,-23.23276219283465,0.6467368509902796,9.842519685041721e-05,0.323417638093565
R04,01,91,411,0.004642991814762354,30,1,10.000000000000004,-23.33202081960937,0.6370081756997018,0.12368766404199483,0.3803479198708483
R04,01,92,411,0.004644198343157768,30,1,20.000000000000007,-23.330892408069545,0.6371187751490576,0.2500000000000001,0.44355938757452884
R04,01,93,411,0.004610302392393351,80,1,29.79220779220779,-23.362705880505278,0.6340006286135886,0.37368766404199477,0.5038441463277917
R04,01,94,411,0.004729081876575947,81,1,20.4,-23.252231667971536,0.6448285815749204,0.25505249343832026,0.44994053750662033
R04,01,95,411,0.004695027135312557,31,1,40.199999999999996,-23.283618933483595,0.6417522090282901,0.5051509186351706,0.5734515638317303
R04,01,96,411,0.004572948440909386,81,1,10.592207792207791,-23.398036951762343,0.6305377102648553,0.1311679790026247,0.38085284463374
R04,01,97,411,0.0044224145822227,83,1,20.6,-23.54340546621199,0.6162896482020577,0.2575787401574804,0.43693419417976903
R04,01,98,411,0.004375053104013205,83,1,20.607792207792208,-23.590166711811115,0.6117064196263757,0.2576771653543308,0.4346917924903533
R04,01,99,411,0.004432525020092726,34,1,20.807792207792204,-23.53348804275823,0.6172616885741231,0.2602034120734908,0.438732550323807
R04,01,100,411,0.004594362340867519,32,1,12.015584415584417,-23.37774756543288,0.6325263419622535,0.14914698162729664,0.3908366617947751
R04,01,101,411,0.004521728493273258,37,1,3.2,-23.446955183757137,0.6257430681231033,0.03779527559055123,0.33176917185682725
R04,01,102,411,0.004435326438397169,32,1,1.8155844155844192,-23.5307441074154,0.6175306310009542,0.020308398950131326,0.3189195149755428
R04,01,103,411,0.004431263543665409,34,1,2.215584415584419,-23.53472420097927,0.6171405285064185,0.025360892388451534,0.32125071044743503
R04,01,104,411,0.004378815181553364,32,1,1.007792207792204,-23.586433848661997,0.6120722902278737,0.010104986876640418,0.31108863855225705
R04,01,105,411,0.004345495253801346,32,1,1.2,-23.61960720081602,0.6088208572603497,0.012532808398950178,0.31067683282965
R04,01,106,411,0.004433237016201019,34,1,0.8,-23.5327904919321,0.6173300579008666,0.00748031496062997,0.31240518643074827
R04,01,107,411,0.004519234877079725,34,1,0.607792207792204,-23.449350866022254,0.6255082591637812,0.00505249343832021,0.3152803763010507
R04,01,108,411,0.004666098393499851,34,1,0.42337662337662324,-23.31046107526086,0.6391213195032178,0.002723097112860939,0.32092220830803936
R04,01,109,411,0.004623115994036198,34,1,0.6,-23.350652099714168,0.6351820606276207,0.004954068241469864,0.3200680644345453
R04,01,110,411,0.00471039954572916,35,1,0.20779220779221533,-23.269422535619633,0.643143646222236,1.4374073526663463e-16,0.32157182311111804
R04,01,111,411,0.00482957623898983,36,1,0.4,-23.160909738327735,0.653779354210834,0.00242782152230976,0.3281035878665719
R04,01,112,411,0.0048872861079871655,36,1,0.21558441558441926,-23.109322360725123,0.6588356083833535,9.842519685048873e-05,0.329467016790102
R04,01,113,411,0.004821506794542074,37,1,0.4,-23.168172168876037,0.6530675387150872,0.00242782152230976,0.3277476801186985
R04,01,114,411,0.004889838397502899,37,1,0.4155844155844193,-23.107054934801564,0.6590578465028252,0.0026246719160105936,0.33084125920941787
R04,01,115,411,0.0051095145754516125,39,1,0.8,-22.9162035763763,0.6777638366541814,0.00748031496062997,0.34262207580740567
R04,01,116,411,0.005113454535603523,38,1,1.0,-22.912856010675917,0.6780919429434898,0.010006561679790074,0.34404925231163996
R04,01,117,411,0.00523607712239027,40,1,0.5922077922077961,-22.809939653333025,0.688179124836007,0.004855643044619519,0.34651738394031323
R04,01,118,411,0.005434894002974033,41,1,0.7766233766233768,-22.648089215634037,0.7040426362019768,0.0071850393700787895,0.3556138377860278
R04,01,119,411,0.0055950782261788845,42,1,0.5922077922077961,-22.521938371141236,0.7164071091307441,0.004855643044619519,0.3606313760876818
R04,01,120,411,0.005378597881644964,43,1,0.8,-22.693309235208496,0.6996104684260519,0.00748031496062997,0.3535453916933409
R04,01,121,411,0.005519264843314886,42,1,2.6155844155844195,-22.58118765704523,0.7105998852904746,0.03041338582677175,0.3705066355586232
R04,01,122,411,0.005285823717713356,43,1,2.6155844155844195,-22.768873246891637,0.6922041828748001,0.03041338582677175,0.36130878435078595
R04,01,123,411,0.005409339442849159,33,1,7.599999999999997,-22.66855765178221,0.7020364552234365,0.09337270341207349,0.397704579317755
R04,01,124,411,0.005431422032415867,43,1,3.0,-22.65086450341537,0.7037706208161125,0.03526902887139112,0.36951982484375184
R04,01,125,411,0.0055721900425851345,42,1,3.5844155844155807,-22.539740801449526,0.7146622324436469,0.0426509186351706,0.37865657553940874
R04,01,126,411,0.005676597356796265,47,1,1.6,-22.45911909354481,0.7225642399876052,0.01758530183727039,0.3700747709124378
R04,01,127,411,0.005808207206428051,47,1,1.2,-22.359578986779457,0.7323205040885328,0.012532808398950178,0.3724266562437415
R04,01,128,411,0.006247928366065025,48,1,0.6155844155844192,-22.042639583882817,0.7633848119251623,0.005150918635170697,0.3842678652801665
R04,01,129,411,0.005731765180826187,47,1,0.6155844155844192,-22.417116101030913,0.7266810960098804,0.005150918635170697,0.36591600732252555
R04,01,130,411,0.006456685718148947,48,1,0.6155844155844192,-21.899903525434397,0.7773748580302055,0.005150918635170697,0.3912628883326881
R04,01,131,411,0.006551450118422508,48,1,0.40779220779220393,-21.836625612715306,0.7835769412738792,0.0025262467191601045,0.3930515939965197
R04,01,132,411,0.006405179854482412,48,1,1.4,-21.934686709602623,0.7739656399567671,0.015059055118110284,0.3945123475374387
R04,01,133,411,0.006076883524656296,50,1,1.3766233766233769,-22.16319087675034,0.751569170078441,0.014763779527559107,0.3831664748030001
R04,01,134,411,0.0066121905110776424,53,1,1.4,-21.79654641985372,0.7875052391551685,0.015059055118110284,0.40128214713663934
R04,01,135,411,0.007194280158728361,53,1,0.6,-21.430126539486032,0.8234192967231851,0.004954068241469864,0.4141866824823275
R04,01,136,411,0.006825230084359646,54,1,0.4155844155844193,-21.65882703600982,0.8010035839355837,0.0026246719160105936,0.4018141279257971
R04,01,137,411,0.006744980812072754,54,1,5.407792207792204,-21.710192814587597,0.795969049436481,0.06568241469816272,0.43082573206732183
R04,01,138,411,0.006930354051291943,54,1,6.8,-21.59244578000791,0.8075098363995538,0.0832677165354331,0.4453887764674934
R04,01,139,411,0.007069122977554798,81,1,24.2,-21.5063446309625,0.8159489025888292,0.30305118110236223,0.5595000418455958
R04,01,140,411,0.007815295830368996,61,1,17.807792207792204,-21.070545780971052,0.8586630287191114,0.22230971128608923,0.5404863700026004
R04,01,141,411,0.008157894015312195,34,1,16.807792207792204,-20.88421941193976,0.87692550928407,0.20967847769028872,0.5433019934871793
R04,01,142,411,0.00913690309971571,27,1,14.399999999999997,-20.392009809196754,0.9251686449750282,0.17926509186351705,0.5522168684192726
R04,01,143,411,0.008494868874549866,36,1,7.376623376623376,-20.708433204440162,0.8941549128018838,0.09055118110236224,0.492353046952123
R04,01,144,411,0.007883909158408642,49,1,7.192207792207796,-21.03258388480512,0.8623838031566945,0.08822178477690297,0.47530279396679875
R04,01,145,411,0.007904911413788795,52,1,12.984415584415581,-21.021029926158036,0.8635162459039971,0.16138451443569551,0.5124503801698463
R04,01,146,411,0.008073790930211544,50,1,14.81558441558442,-20.92922500780429,0.8725143579045659,0.18451443569553813,0.528514396800052
R04,01,147,411,0.0077484408393502235,98,1,33.0,-21.107856785245822,0.855006050407509,0.41420603674540685,0.6346060435764579
R04,01,148,411,0.007885312661528587,27,1,47.2,-21.031810817282963,0.8624595741314213,0.5935695538057744,0.7280145639685978
R04,01,149,411,0.008132322691380978,98,1,25.215584415584413,-20.89785396843439,0.875589140071867,0.31587926509186354,0.5957342025818653
R04,01,150,411,0.008570091798901558,98,1,27.607792207792208,-20.670145260881355,0.8979076442523501,0.34609580052493444,0.6220017223886423
R04,01,151,411,0.008738492615520954,45,1,37.2,-20.585634764298256,0.9061908051887642,0.4672572178477691,0.6867240115182667
R04,01,152,411,0.00868083443492651,85,1,16.215584415584413,-20.614385267743888,0.9033728706519705,0.20219816272965882,0.5527855166908147
R04,01,153,411,0.008938586339354515,85,1,18.20779220779221,-20.48731160573608,0.9158277920611136,0.22736220472440952,0.5715949983927616
R04,01,154,411,0.008376667276024818,59,1,11.6,-20.76928734534463,0.8881903916697275,0.14389763779527562,0.5160440147325015
R04,01,155,411,0.008276239037513733,61,1,5.792207792207796,-20.821669743651732,0.8830562148164839,0.07053805774278224,0.47679713627963305
R04,01,156,411,0.008889677003026009,63,1,0.9999999999999971,-20.511140183719494,0.9134922721635534,0.010006561679790037,0.46174941692167176
R04,01,157,411,0.007819291204214096,63,1,0.39999999999999714,-21.068326126754407,0.8588805845712604,0.0024278215223097234,0.43065420304678503
R04,01,158,411,0.007126615848392248,64,1,0.21558441558441926,-21.47116650690895,0.8193968300624319,9.842519685048873e-05,0.4097476276296412
R04,01,159,411,0.0069592176005244255,64,1,0.4155844155844136,-21.574395837910107,0.8092789725581853,0.002624671916010522,0.4059518222370979
R04,01,160,411,0.007218226790428162,65,1,0.8155844155844164,-21.415694769060227,0.8248338035817123,0.007677165354330767,0.4162554844680215
R04,01,161,411,0.007113901432603598,64,1,0.6233766233766233,-21.478921565206225,0.8186367304470613,0.005249343832021043,0.41194303713954117
R04,01,162,411,0.006983312778174877,64,1,0.6155844155844136,-21.559385057474245,0.8107502301552716,0.005150918635170626,0.4079505743952211
R04,01,163,411,0.006625376176089048,65,1,0.6155844155844165,-21.78789458287508,0.7883532350963499,0.005150918635170663,0.3967520768657603
R04,01,164,411,0.006526169367134571,65,1,0.8233766233766261,-21.853416595923516,0.7819311999539537,0.007775590551181184,0.3948533952525674
R04,01,165,411,0.006540427915751934,64,1,1.0233766233766233,-21.84393836481513,0.7828601935918751,0.010301837270341254,0.3965810154311082
R04,01,166,411,0.006427337881177664,64,1,0.8233766233766232,-21.919688688971437,0.7754356469220394,0.007775590551181147,0.39160561873661026
R04,01,167,411,0.006313229911029339,64,1,0.6233766233766233,-21.99748394535591,0.7678106694958502,0.005249343832021043,0.3865300066639356
R04,01,168,411,0.006435993127524853,64,1,0.6077922077922097,-21.913844283206195,0.7760084769903565,0.005052493438320281,0.39053048521433836
R04,01,169,411,0.006541929207742214,64,1,0.8,-21.84294159821747,0.7829578900731203,0.00748031496062997,0.39521910251687514
R04,01,170,411,0.0061631943099200726,66,1,0.6,-22.10194139847487,0.7575724395696838,0.004954068241469864,0.3812632539055768
R04,01,171,411,0.006113462150096893,66,1,12.18441558441559,-22.137127722700356,0.7541237083693654,0.15127952755905522,0.45270161796421027
R04,01,172,411,0.006118059158325195,67,1,23.392207792207795,-22.13386327938137,0.7544436675516236,0.2928477690288715,0.5236457182902475
R04,01,173,411,0.006171809043735266,126,1,23.6,-22.09587519506977,0.7581670087783509,0.29547244094488195,0.5268197248616164
R04,01,174,411,0.006076383870095015,126,1,11.8,-22.163547977786457,0.7515341693924632,0.14642388451443575,0.4489790269534495
R04,01,175,411,0.006082761567085981,127,1,0.41558441558441644,-22.158992067375245,0.7519807096528303,0.002624671916010558,0.3773026907844204
R04,01,176,411,0.006018804386258125,127,1,0.22337662337662606,-22.204897712040665,0.747481341431989,0.00019685039370086983,0.3738390959128449
R04,01,177,411,0.006096626631915569,127,1,0.41558441558441644,-22.149104011178068,0.752949871640288,0.002624671916010558,0.3777872717781493
R04,01,178,411,0.0063610984943807125,128,1,11.015584415584414,-21.964678798149354,0.7710260134453141,0.13651574803149608,0.4537708807384051
R04,01,179,411,0.006486524827778339,128,1,21.623376623376622,-21.879879152703726,0.779337514844271,0.270505249343832,0.5249213820940515
R04,01,180,411,0.006550384219735861,75,1,23.207792207792203,-21.837332252574964,0.783507681100075,0.2905183727034121,0.5370130269017435
R04,01,181,411,0.0067337132059037685,75,1,14.199999999999998,-21.71745384494679,0.7952573711780265,0.17673884514435695,0.4859981081611917
R04,01,182,411,0.006739425472915173,84,1,3.6,-21.713771249153787,0.7956183149051433,0.04284776902887144,0.4192330419670074
R04,01,183,411,0.0064735873602330685,84,1,12.80779220779221,-21.888549868743148,0.7784876685021914,0.15915354330708667,0.46882060590463903
R04,01,184,411,0.006410028785467148,84,1,11.423376623376623,-21.931400201939017,0.7742877617404161,0.1416666666666667,0.4579772142035414
R04,01,185,411,0.006490066647529602,30,1,43.2,-21.877508433374242,0.7795698771014479,0.5430446194225722,0.66130724826201
R04,01,186,411,0.006501693278551102,84,1,11.215584415584413,-21.869735224705842,0.7803317556963674,0.13904199475065618,0.45968687522351176
R04,01,187,411,0.0065636103972792625,84,1,11.00779220779221,-21.828572057014256,0.7843662976340868,0.13641732283464572,0.46039181023436626
R04,01,188,411,0.00655394745990634,84,1,0.6233766233766233,-21.834970444861753,0.7837391698994591,0.005249343832021043,0.3944942568657401
R04,01,189,411,0.006618270184844732,84,1,0.6233766233766233,-21.792555071380903,0.7878964447815742,0.005249343832021043,0.3965728943067976
R04,01,190,411,0.006560838781297207,84,1,0.42337662337662324,-21.83040633977687,0.7841865133476379,0.002723097112860939,0.3934548052302494
R04,01,191,411,0.006470679305493832,84,1,0.6,-21.890501237917142,0.7782964081787042,0.004954068241469864,0.391625238210087
R04,01,192,411,0.006424510385841131,85,1,0.5922077922077904,-21.92159964468234,0.7752483476593947,0.004855643044619448,0.3900519953520071
R04,01,193,411,0.006439901888370514,86,1,0.5922077922077904,-21.911207490476208,0.7762669180056329,0.004855643044619448,0.3905612805251262
R04,01,194,411,0.006421207915991545,88,1,1.2,-21.92383267584529,0.7750294806872835,0.012532808398950178,0.39378114454311686
R04,01,195,411,0.006412097718566656,87,1,0.6,-21.92999867741645,0.7744251299212472,0.004954068241469864,0.38968959908135853
R04,01,196,411,0.006445663049817085,88,1,0.40779220779220393,-21.907324011863793,0.7766475509404793,0.0025262467191601045,0.3895868988298197
R04,01,197,411,0.006453679408878088,89,1,0.6,-21.901926122840404,0.7771766163856654,0.004954068241469864,0.3910653423135676
R04,01,198,411,0.006429407745599747,89,1,0.42337662337662324,-21.918290309115974,0.775572706883362,0.002723097112860939,0.38914790199811145
R04,01,199,411,0.006387507077306509,89,1,0.6233766233766233,-21.946686056621687,0.7727895431816991,0.005249343832021043,0.3890194435068601
R04,01,200,411,0.0063447533175349236,89,1,0.6233766233766233,-21.97585258504814,0.769930832622884,0.005249343832021043,0.3875900882274525
R04,01,201,411,0.0063017322681844234,89,1,0.6233766233766233,-22.00540051958605,0.7670347391550688,0.005249343832021043,0.3861420414935449
R04,01,202,411,0.006306157913058996,89,1,0.6233766233766233,-22.002351582453507,0.7673335758437048,0.005249343832021043,0.3862914598378629
R04,01,203,411,0.00635305792093277,89,1,0.6233766233766233,-21.97017185176808,0.7704876205947702,0.005249343832021043,0.3878684822133956
R04,01,204,411,0.00630157208070159,89,1,0.6233766233766233,-22.005510916888127,0.7670239187403628,0.005249343832021043,0.3861366312861919
R04,01,205,411,0.006293576210737228,89,1,0.6233766233766233,-22.011025044375458,0.7664834603683479,0.005249343832021043,0.38586640210018447
R04,01,206,411,0.006276845932006836,89,1,0.6233766233766233,-22.022585311709303,0.7653503992852191,0.005249343832021043,0.38529987155862006
R04,01,207,411,0.006293186452239752,89,1,0.6233766233766233,-22.011294009429164,0.766457098189492,0.005249343832021043,0.38585322101075653
R04,01,208,411,0.0063543906435370445,89,1,0.6233766233766233,-21.969260899310346,0.7705769061405652,0.005249343832021043,0.3879131249862931
R04,01,209,411,0.0063486164435744286,89,1,0.6233766233766233,-21.97320910360038,0.7701899292221178,0.005249343832021043,0.3877196365270694
R04,01,210,411,0.006340603344142437,89,1,0.8233766233766232,-21.978694145844212,0.7696523215936497,0.007775590551181147,0.38871395607241543
R04,01,211,411,0.00634601479396224,89,1,1.0233766233766233,-21.97498919798059,0.7700154561231601,0.010301837270341254,0.3901586466967507
R04,01,212,411,0.00639878585934639,88,1,0.8233766233766232,-21.93902423611243,0.7735405042446445,0.007775590551181147,0.3906580473979128
R04,01,213,411,0.006439026445150375,88,1,0.6155844155844136,-21.91179791252138,0.7762090487347341,0.005150918635170626,0.3906799836849523
R04,01,214,411,0.006437907926738262,89,1,0.2155844155844136,-21.912552387711635,0.7761351000576336,9.842519685041721e-05,0.38811676262724204
R04,01,215,411,0.006417762488126755,89,1,0.4155844155844136,-21.926163595379016,0.7748010193433285,0.002624671916010522,0.3887128456296695
R04,01,216,411,0.006529694423079491,90,1,0.6155844155844136,-21.851071423812233,0.7821610582414653,0.005150918635170626,0.39365598843831795
R04,01,217,411,0.0065346695482730865,89,1,1.0,-21.847763693673137,0.7824852601120509,0.010006561679790074,0.3962459108959205
R04,01,218,411,0.0065430826507508755,90,1,0.7922077922077904,-21.842175937566086,0.7830329350752742,0.007381889763779552,0.39520741241952684
R04,01,219,411,0.0065293628722429276,92,1,1.0,-21.851291946160153,0.7821394440968117,0.010006561679790074,0.3960730028883009
R04,01,220,411,0.006609846837818623,92,1,0.6077922077922097,-21.798086037913443,0.7873543359575195,0.005052493438320281,0.39620341469791986
