video,frame
08,58
16,49
02,38
07,44
16,48
08,38
14,34
08,43
22,48
10,52
13,45
14,61
14,42
22,51
22,66
02,58
21,52
10,55
15,58
12,45
21,42
07,66
12,44
01,54
19,47
22,65
22,68
04,68
10,65
14,53
06,66
16,41
07,41
09,44
01,45
04,53
22,50
16,62
02,62
12,76
21,92
14,70
07,96
14,91
07,97
14,65
21,85
19,71
10,95
22,74
18,93
13,103
19,99
15,84
21,84
07,71
21,72
14,79
06,93
12,105
14,69
15,77
12,91
22,105
09,99
15,99
12,110
08,72
13,78
16,76
04,98
07,87
13,91
10,80
18,78
01,93
04,77
04,103
12,100
15,105
07,80
07,78
18,71
06,102
13,77
18,79
02,81
16,90
04,79
14,85
02,93
18,91
12,95
19,83
06,90
22,100
02,74
19,79
06,72
22,73
02,84
10,72
19,92
10,70
10,93
09,90
14,81
07,92
06,88
10,82
01,83
12,96
04,78
14,68
14,80
07,83
22,72
18,97
19,93
10,89
09,87
16,94
22,96
09,103
21,81
21,97
08,105
16,86
02,80
02,75
19,88
22,101
12,83
09,75
08,73
12,77
09,88
10,77
15,75
04,72
16,97
02,89
19,78
06,92
14,87
19,100
07,70
08,92
09,110
22,102
10,74
06,83
14,94
01,68
18,80
08,98
16,68
19,81
21,106
06,89
13,86
18,83
04,81
07,86
22,91
04,86
02,102
07,76
08,85
13,88
07,89
09,79
16,71
12,78
13,83
10,92
10,81
02,73
06,95
06,81
19,97
16,74
02,72
10,102
21,94
18,99
12,102
19,90
09,94
08,89
06,86
22,99
07,73
02,83
07,101
02,76
15,73
07,93
10,96
02,97
09,77
08,102
04,88
13,72
06,104
01,96
19,72
18,88
16,89
14,93
06,85
09,81
08,103
06,74
19,74
13,87
08,75
15,101
10,101
04,96
13,89
15,91
14,64
08,100
08,90
07,75
06,80
14,88
04,84
13,93
18,84
09,109
16,92
01,97
19,70
16,83
01,71
15,89
14,75
18,77
13,85
12,109
08,91
08,80
15,81
13,102
04,69
04,100
08,99
19,96
14,92
12,107
06,105
09,102
09,105
22,93
08,93
08,81
10,91
01,85
15,97
19,84
15,71
15,80
22,95
19,89
01,70
06,78
01,77
12,98
10,90
01,67
04,89
09,89
15,83
08,96
21,76
02,86
15,86
22,75
13,73
09,91
19,73
04,70
22,97
16,80
16,84
01,92
19,75
10,103
02,77
13,105
16,91
13,107
09,96
22,76
22,98
10,88
01,80
19,86
22,87
18,100
01,72
22,78
12,84
12,82
10,79
16,70
15,72
21,89
16,93
22,92
18,101
06,101
02,99
21,105
21,103
01,87
07,103
08,82
12,111
10,75
22,79
18,72
15,85
09,78
12,79
08,77
16,78
19,103
01,73
04,80
02,87
09,86
06,76
22,88
04,94
08,71
16,95
10,87
21,99
19,98
16,98
13,101
09,100
12,75
02,71
10,86
08,106
09,108
12,81
12,80
16,69
10,76
22,80
04,95
07,69
16,87
09,104
14,83
02,95
10,100
21,86
12,93
12,88
10,104
07,98
18,103
08,84
22,90
12,106
04,87
02,101
07,95
16,81
21,82
21,102
12,90
09,111
13,98
21,83
14,66
14,86
18,89
06,84
04,82
02,96
01,94
13,81
06,79
07,91
18,69
10,99
16,73
01,78
21,101
22,94
22,84
12,97
15,93
08,101
01,76
15,90
08,87
02,88
10,94
18,90
14,78
18,96
14,90
04,101
22,81
04,90
06,97
14,72
08,74
13,80
04,102
08,78
02,100
04,73
16,72
16,77
07,72
08,104
14,73
15,79
21,80
16,79
22,85
16,88
12,86
15,78
06,91
10,85
06,77
12,92
19,82
09,84
13,75
18,85
22,103
01,75
18,75
14,76
12,94
22,83
04,93
12,89
13,106
06,82
06,71
02,91
22,71
21,104
18,86
01,69
09,92
04,99
08,88
12,103
14,77
07,82
16,82
02,70
04,75
13,95
08,97
09,107
08,79
09,93
18,92
06,96
18,102
10,73
04,71
06,103
15,88
02,90
08,86
22,82
08,94
13,99
15,74
15,104
21,95
21,87
09,83
15,76
21,74
18,73
09,106
04,74
14,89
02,85
13,90
19,102
21,100
18,98
08,83
02,103
06,99
01,95
02,92
01,89
14,82
19,87
21,79
15,96
09,98
19,101
21,91
15,94
13,100
07,99
22,104
09,101
19,104
01,98
13,96
10,98
18,95
18,70
21,98
13,94
10,78
15,103
13,74
16,96
01,86
01,100
16,75
01,74
19,94
12,108
19,91
19,77
09,82
10,84
15,102
13,84
15,87
06,98
02,94
06,75
04,97
01,99
13,79
18,76
13,82
21,73
15,113
01,106
04,107
22,129
02,115
14,119
18,108
07,118
06,116
19,111
10,118
13,130
07,108
16,126
21,129
15,130
06,115
10,131
21,139
10,127
21,113
12,115
08,121
22,124
19,135
06,106
07,104
08,138
21,108
08,120
18,116
22,127
02,109
09,113
16,100
14,109
04,131
08,116
07,106
21,136
14,100
01,124
16,129
15,121
15,131
19,119
04,116
10,116
06,124
22,117
22,138
01,111
13,108
15,132
14,108
04,133
16,114
06,131
06,108
18,113
08,128
13,137
15,120
04,104
07,111
21,111
10,122
15,138
01,117
14,102
10,137
21,118
15,136
01,131
13,126
21,125
01,123
01,130
06,134
07,112
02,121
01,126
12,124
07,123
09,124
01,109
21,142
02,136
02,134
15,115
10,107
09,126
15,106
01,121
19,113
02,111
08,139
15,127
08,109
15,119
22,111
02,122
01,122
14,122
09,122
07,135
18,121
12,137
16,112
14,105
14,124
07,115
01,101
18,117
09,131
08,130
18,111
21,141
10,111
07,132
10,128
09,136
18,104
16,104
16,102
10,117
10,114
08,107
15,118
13,121
07,110
18,134
22,135
08,133
19,105
18,130
01,116
21,135
14,107
15,126
19,106
16,107
02,120
02,125
06,111
19,114
16,124
10,129
09,139
09,128
22,139
10,112
13,122
15,137
12,122
01,108
14,96
13,142
18,115
07,126
13,112
12,139
19,117
12,135
21,133
02,108
09,114
09,134
04,135
19,134
06,123
01,113
18,114
07,107
04,122
13,133
04,106
21,110
22,108
22,131
12,142
18,131
02,107
04,119
15,129
22,140
06,129
08,134
13,143
08,126
07,120
13,116
16,119
06,130
16,120
07,124
22,123
13,129
01,105
22,120
14,114
06,139
08,141
15,112
16,109
12,129
16,116
06,117
19,131
04,115
01,114
13,138
21,131
07,134
02,138
08,125
08,117
09,142
16,125
18,128
10,124
18,127
19,127
12,125
16,103
22,121
07,136
08,129
16,111
09,144
21,132
16,108
15,135
01,104
12,114
21,124
07,130
22,136
14,104
07,131
19,118
15,110
15,107
19,125
19,138
10,125
09,119
02,135
02,131
19,110
15,109
02,116
04,105
21,122
14,95
13,118
13,109
19,108
08,112
06,135
10,110
21,117
22,112
12,134
06,127
08,140
14,101
09,140
14,112
18,129
12,144
04,108
19,107
22,126
07,125
07,128
12,138
06,132
06,107
09,137
15,134
18,122
08,113
04,111
04,118
16,99
16,113
10,132
13,115
16,121
19,115
13,127
10,130
19,137
21,116
10,109
16,118
19,124
13,110
13,132
08,114
09,112
06,137
13,113
14,117
16,115
06,109
09,148
14,98
18,123
06,112
10,133
09,118
06,110
13,139
02,130
12,121
18,106
02,114
14,110
13,120
12,112
13,111
10,134
06,128
21,134
16,123
14,115
15,114
22,110
09,146
14,103
01,120
12,147
12,143
01,115
14,120
09,129
08,111
19,121
15,141
18,137
22,118
02,119
14,125
16,131
19,120
04,117
09,117
14,99
12,123
13,140
12,128
09,130
22,115
09,145
22,122
18,118
10,115
06,120
21,138
04,136
21,114
07,109
10,113
04,128
06,119
14,111
12,118
04,114
10,106
04,121
14,121
16,106
22,116
18,126
06,141
22,128
16,105
21,115
21,107
09,125
13,128
21,137
12,145
14,113
18,132
01,103
21,126
14,118
16,130
13,141
04,109
06,125
21,128
10,105
09,127
02,112
10,126
18,107
08,137
01,107
02,132
18,105
07,133
04,126
01,118
14,123
12,140
08,108
22,107
15,108
21,121
01,125
09,132
13,124
18,109
18,136
13,123
02,123
19,112
21,130
12,132
10,121
06,113
14,97
15,133
09,147
02,137
18,120
13,119
12,127
18,110
12,131
04,137
01,102
10,135
07,137
18,119
04,123
15,140
02,110
09,123
16,128
18,125
01,132
07,127
19,126
15,125
19,132
08,124
13,114
12,120
18,124
01,129
08,127
01,119
12,113
22,137
10,119
21,112
09,138
09,135
12,148
16,122
06,114
19,122
13,134
08,118
02,113
06,138
22,113
19,130
08,136
06,121
22,114
04,134
08,115
08,110
22,125
08,123
10,120
08,132
07,113
04,110
07,121
07,129
04,112
06,136
21,120
07,114
19,128
16,110
07,105
19,123
04,129
22,130
09,115
13,135
06,140
14,106
06,133
12,116
09,116
07,116
10,123
06,122
14,116
09,133
16,101
15,128
15,139
04,163
18,162
14,144
06,152
14,157
10,160
13,148
02,145
08,146
18,142
06,145
16,162
14,154
09,181
08,142
13,177
07,155
16,141
16,140
14,156
15,163
21,154
16,133
22,149
19,154
21,170
13,166
22,161
12,159
04,147
02,153
19,160
12,176
09,179
14,130
04,158
01,135
06,162
10,151
07,162
21,169
12,167
14,133
08,160
09,172
04,150
19,149
19,173
15,157
15,171
08,170
21,147
21,149
21,143
21,174
06,144
07,156
13,171
02,147
19,169
07,167
08,154
15,154
22,145
07,140
22,147
02,161
13,159
15,165
13,149
12,162
10,164
07,165
12,172
13,145
04,164
06,166
10,161
06,175
22,151
02,170
09,149
04,143
21,146
06,153
22,174
19,172
12,160
16,153
09,167
06,172
13,172
10,144
12,163
18,149
01,158
15,175
16,163
14,135
22,155
13,167
13,155
14,146
18,164
08,169
08,144
08,147
19,164
10,150
22,152
04,159
09,182
09,150
22,164
08,143
01,145
15,151
10,152
07,166
22,144
12,181
22,170
19,152
14,136
06,171
21,161
13,175
06,155
04,152
01,166
21,167
16,156
06,154
09,164
16,149
01,140
19,151
04,155
06,174
22,167
15,166
16,154
01,137
02,143
07,170
02,150
15,168
15,170
18,166
02,172
06,160
18,139
02,149
15,145
19,143
04,144
12,156
15,153
13,176
13,153
16,161
13,160
19,153
07,163
04,165
02,139
14,129
15,149
10,143
02,163
18,151
15,146
01,143
12,185
09,161
22,142
09,170
04,167
09,168
14,145
14,142
09,152
09,151
16,138
08,155
07,169
01,162
02,155
07,143
15,160
04,162
22,143
18,161
16,134
08,163
18,143
12,175
08,171
16,152
13,150
18,148
10,169
01,138
19,167
19,168
09,171
12,158
09,154
04,146
01,150
09,166
13,157
06,170
19,141
13,164
16,150
21,144
08,174
04,142
16,139
02,140
04,154
08,166
18,144
14,126
04,153
16,151
06,165
12,157
18,138
09,158
06,148
02,167
15,172
07,159
13,170
06,173
15,143
06,157
14,141
21,150
16,155
09,160
09,174
10,147
15,150
19,159
02,146
21,172
04,169
07,145
14,134
01,148
19,145
12,150
14,137
14,140
22,166
10,156
09,180
07,157
06,158
13,162
22,141
18,170
22,165
12,151
12,178
10,166
06,159
14,143
22,173
01,160
22,172
06,163
02,159
14,139
14,153
19,156
19,171
13,178
01,156
07,158
10,172
01,146
15,169
13,154
07,150
19,148
09,157
10,148
09,169
18,141
16,137
06,147
22,171
15,158
13,158
12,177
10,155
21,163
07,149
19,155
08,175
12,182
12,161
18,145
18,153
02,141
16,142
02,164
08,153
12,154
21,151
08,167
07,142
10,173
15,164
09,155
08,165
21,162
09,159
06,169
04,161
19,163
13,179
08,173
07,148
21,175
01,154
04,171
08,156
09,177
12,153
19,162
13,163
09,173
09,165
01,165
07,153
07,144
19,150
15,161
01,163
04,138
16,157
10,146
18,159
01,164
21,171
14,149
14,131
01,142
19,157
02,166
18,155
18,160
10,167
18,140
21,152
13,151
10,142
22,169
16,135
02,165
02,142
06,176
13,144
10,165
13,169
19,147
21,145
08,168
04,139
13,152
01,159
01,136
16,158
10,171
22,148
09,176
04,145
18,156
15,148
18,169
13,156
09,185
06,164
16,159
08,172
12,179
16,136
02,148
06,156
01,151
12,169
02,160
16,148
07,164
21,168
10,162
12,186
06,149
10,154
10,141
02,171
16,160
13,174
21,164
21,156
04,156
18,152
02,144
07,151
12,149
22,159
06,161
08,162
06,168
19,142
19,146
04,160
02,168
18,163
08,145
10,153
04,151
01,139
16,143
01,141
02,162
18,157
01,153
14,150
01,149
10,157
13,168
22,157
09,153
14,147
22,154
14,138
07,161
12,155
18,165
22,168
07,138
04,170
22,175
09,156
13,161
02,156
12,164
21,160
21,176
12,165
22,146
15,162
01,155
08,157
06,142
15,147
13,147
07,146
02,154
09,178
09,183
10,158
01,157
18,168
02,158
18,154
15,159
15,152
15,155
08,151
12,168
06,150
01,144
22,162
10,145
15,156
10,159
04,148
18,167
12,173
19,140
21,178
13,165
02,157
19,158
01,134
18,150
21,153
22,153
16,146
08,158
12,170
06,167
14,132
06,146
07,172
01,152
16,147
15,144
15,142
19,165
12,171
08,149
07,160
18,146
04,140
15,188
02,198
18,203
14,171
18,192
10,175
15,209
08,178
02,192
06,200
22,179
02,178
10,179
14,182
01,189
01,180
21,203
14,178
19,186
19,194
06,203
07,181
02,200
13,183
22,203
01,190
07,176
22,196
08,187
13,203
21,198
08,200
06,188
02,186
18,183
01,170
06,207
15,187
21,205
06,189
08,198
08,199
14,174
08,180
02,204
21,202
12,197
19,187
08,204
12,215
10,186
15,199
06,182
10,178
09,211
15,179
06,177
07,203
10,201
18,182
04,206
13,187
13,204
06,209
16,179
18,188
18,197
19,200
09,210
12,207
12,187
14,167
10,196
12,200
09,198
04,184
19,176
21,213
14,176
09,187
14,166
08,202
19,181
18,193
14,158
09,191
10,204
15,197
18,191
04,187
21,180
04,177
22,205
16,190
04,179
06,211
09,214
19,183
02,177
01,185
08,206
01,181
19,184
04,193
02,180
09,209
07,188
08,197
22,210
09,200
07,202
19,205
22,178
10,190
13,185
07,182
22,202
02,188
13,182
14,173
09,202
02,206
16,186
07,183
13,200
02,189
13,208
12,199
10,208
22,191
12,188
10,189
21,184
09,205
09,215
16,172
02,179
06,195
14,180
19,193
10,184
12,189
09,201
12,217
16,185
01,171
09,208
22,193
13,205
07,194
22,184
18,187
15,193
14,169
18,205
06,184
02,191
07,196
01,196
01,176
04,196
02,183
07,180
08,212
18,186
02,175
15,180
10,194
10,180
21,186
12,203
18,201
02,202
02,187
01,192
02,190
22,183
16,177
19,206
16,166
09,192
06,199
21,197
10,198
09,197
16,184
21,191
15,184
21,179
02,193
16,181
16,189
22,192
19,177
06,191
04,201
10,203
21,189
19,174
14,188
07,187
21,207
16,195
15,190
07,178
06,193
16,168
13,195
18,173
07,205
22,209
21,188
21,190
12,201
06,197
06,181
02,181
12,194
13,189
04,204
01,199
18,178
22,190
04,205
09,213
21,211
08,188
10,176
10,195
13,210
08,211
18,175
09,193
16,182
02,185
13,192
04,195
13,180
07,197
09,218
02,195
02,203
07,179
12,191
07,199
22,177
01,169
21,183
02,184
19,191
02,197
13,206
12,208
16,174
22,176
14,168
14,175
15,210
07,195
06,194
18,190
12,193
19,195
04,176
15,206
21,204
09,203
16,191
07,190
18,189
04,192
15,201
16,171
19,208
13,194
15,183
04,181
22,198
21,196
02,207
10,192
01,182
22,182
13,190
04,183
07,174
22,180
22,195
12,192
18,199
15,189
15,198
19,198
01,172
10,177
15,185
21,201
15,211
01,188
07,173
09,204
15,191
22,200
14,162
10,197
16,187
09,222
22,199
22,185
21,187
22,188
07,184
14,160
09,221
13,211
09,206
12,210
21,200
08,177
16,196
14,164
13,214
06,187
16,175
16,169
21,192
16,192
19,204
01,177
10,199
01,183
21,212
09,199
15,203
19,180
09,212
08,183
13,197
01,173
19,203
19,175
22,201
04,203
10,185
07,177
12,214
19,189
08,201
18,202
21,210
19,199
01,198
18,185
15,194
18,196
21,195
07,206
14,183
12,213
08,179
09,190
08,184
08,191
02,194
12,205
01,200
15,207
12,218
10,183
18,180
15,205
22,181
22,187
01,194
08,195
19,185
06,179
15,202
07,204
16,178
04,198
04,191
21,199
19,207
01,186
13,188
10,202
15,196
08,194
09,216
16,170
19,192
19,178
01,184
04,185
15,195
10,182
08,209
04,188
13,202
08,186
21,181
18,204
08,205
01,193
04,190
12,212
01,179
09,195
21,194
21,182
04,186
09,220
04,173
08,190
12,221
09,188
12,220
22,186
21,209
04,178
01,197
08,203
14,186
04,172
07,200
08,196
15,182
12,190
13,193
07,175
13,184
04,182
14,187
02,173
08,207
09,186
13,199
08,189
22,208
13,207
09,194
08,193
04,197
16,188
08,181
07,193
21,193
12,202
19,196
10,188
08,182
14,159
16,164
12,223
12,206
16,180
13,212
06,206
12,219
15,181
15,186
04,175
01,191
04,189
04,199
14,172
14,177
09,196
13,201
14,181
12,196
12,211
19,179
06,198
02,176
13,196
06,202
14,163
01,175
06,186
04,202
21,185
18,195
15,208
16,167
09,189
01,174
10,207
10,206
10,181
13,181
18,206
07,192
13,186
12,204
18,176
08,208
07,201
08,185
14,170
07,186
06,190
15,178
02,196
13,191
07,191
12,222
14,161
16,173
16,193
22,207
06,225
12,255
08,226
18,233
13,234
18,224
12,254
01,211
15,239
09,224
06,230
09,227
12,232
18,216
14,195
18,239
14,199
19,228
07,216
09,237
02,223
04,239
14,193
06,237
21,248
18,241
18,225
21,228
02,224
04,225
13,241
14,201
04,234
12,249
21,243
02,239
16,228
10,219
09,234
15,241
16,222
13,233
15,236
06,244
04,216
16,207
12,239
12,237
19,221
18,213
02,232
02,225
07,241
12,243
16,200
18,240
14,202
13,219
09,226
21,222
09,258
21,225
21,234
22,228
10,221
09,228
07,211
04,209
06,212
16,202
04,230
06,216
04,232
21,219
10,211
06,227
21,236
07,223
08,217
19,216
08,227
01,216
22,226
10,243
22,224
13,230
01,231
08,236
02,234
08,240
15,245
01,202
16,197
16,220
15,244
10,212
22,233
15,217
06,234
10,235
01,229
08,228
15,232
02,214
13,242
01,219
12,260
22,223
06,239
02,226
12,233
18,231
08,218
07,232
10,216
01,220
10,227
13,237
10,225
07,207
22,225
07,229
10,233
19,236
18,234
01,203
16,213
13,217
21,214
04,218
04,229
16,216
01,227
09,235
09,256
04,217
16,215
01,213
01,230
19,230
06,220
13,223
10,241
15,223
13,248
07,215
21,233
14,213
13,250
04,213
12,229
22,237
07,230
08,221
04,214
01,208
08,232
08,222
19,218
21,239
06,224
01,215
22,240
02,237
14,211
12,224
22,211
12,227
22,213
04,231
19,213
22,221
15,221
02,217
18,221
15,215
22,222
12,235
08,243
21,246
15,238
19,233
21,237
19,239
14,209
18,228
18,230
04,237
22,234
12,247
02,240
08,235
18,208
08,223
08,237
18,232
02,211
10,226
08,214
18,236
07,225
22,244
06,247
04,210
14,215
15,224
09,249
13,246
01,204
13,227
16,201
19,238
09,242
07,228
06,238
09,252
04,228
09,248
15,225
08,241
16,205
07,224
14,206
21,229
13,232
10,228
09,225
09,245
21,231
14,189
14,212
08,220
13,226
22,230
15,229
19,234
04,219
12,253
13,220
16,224
16,206
08,245
02,221
18,218
16,219
02,210
07,212
13,243
12,248
06,215
02,213
16,198
01,228
13,238
21,240
14,205
06,241
02,233
13,236
22,217
12,231
08,233
19,223
04,235
09,259
09,231
19,242
02,209
07,222
15,243
10,237
22,212
06,226
04,211
07,208
21,247
19,211
01,210
06,214
02,220
14,207
14,192
13,235
09,254
19,227
02,212
22,241
15,230
08,242
09,240
02,241
01,224
06,223
02,218
07,238
19,240
22,231
18,209
18,237
19,209
09,230
02,215
01,232
09,229
19,237
14,191
06,245
09,247
07,239
12,230
01,226
16,218
08,246
19,241
10,236
15,231
15,213
18,222
18,227
16,217
06,235
21,230
22,235
19,222
19,235
08,247
15,227
21,238
22,214
10,213
02,227
10,230
19,229
09,244
13,251
15,235
16,226
21,220
16,210
12,259
13,229
04,207
08,238
06,222
15,234
14,214
18,223
13,247
14,218
07,210
14,210
07,234
16,203
16,209
07,227
07,237
10,224
04,238
15,220
22,229
01,212
22,246
06,232
16,227
02,219
14,219
01,207
09,250
02,222
12,250
09,253
06,213
12,236
22,215
12,225
22,238
08,239
10,223
13,244
21,218
16,208
16,212
19,224
07,213
12,256
15,222
06,228
04,223
14,197
10,220
15,212
06,229
22,242
04,208
07,217
18,235
08,234
04,222
02,231
12,246
08,224
09,243
22,239
07,220
10,239
08,225
18,238
01,214
08,215
09,233
19,231
14,196
22,236
22,232
19,215
21,224
13,222
12,238
22,245
10,218
02,242
10,214
06,221
13,228
21,226
13,221
09,246
12,245
06,219
10,210
07,231
16,223
04,221
07,233
22,216
08,229
10,234
19,225
12,244
07,235
02,238
07,219
21,245
10,240
13,231
15,214
16,214
10,231
06,246
08,216
04,233
08,213
13,240
15,247
02,228
04,226
01,221
13,218
10,238
12,240
15,219
14,216
09,255
18,207
09,238
14,194
14,203
15,233
18,214
21,241
12,226
09,241
10,232
06,243
07,240
06,233
14,204
10,217
07,226
08,230
01,218
10,242
15,242
07,209
04,215
19,220
21,217
14,220
13,225
14,208
22,220
09,239
08,244
10,222
18,215
19,210
21,227
07,236
06,217
21,216
18,220
02,216
06,231
08,219
13,216
04,236
06,236
18,210
12,252
15,237
07,214
01,222
07,261
19,256
22,253
04,274
04,250
13,282
07,264
14,229
10,259
09,263
15,274
08,264
14,233
07,257
15,252
19,245
13,252
08,257
10,256
06,264
07,252
04,246
19,263
08,271
19,258
08,281
18,257
19,277
18,251
07,246
09,281
12,279
18,264
12,274
22,254
22,255
09,282
13,257
14,243
13,286
19,267
15,253
19,273
15,272
12,296
09,273
01,255
06,249
18,243
07,245
21,269
15,251
09,294
04,257
22,266
01,266
10,275
16,256
09,267
06,282
22,276
13,268
21,277
01,252
06,273
04,264
10,268
12,289
15,281
21,281
12,269
16,242
02,274
08,265
06,250
14,247
07,249
15,273
12,276
