split,video,component,frames,median,q95,q995,max
test_normal,03,temporal_score,30,0.0,0.005692233349124188,0.01759984237280594,0.018920905551599733
test_normal,03,combined_score,30,0.0,0.002846116674562094,0.00879992118640297,0.009460452775799866
test_normal,04,appearance_score,226,0.023579029272002998,0.2862199993856824,0.4015572061221207,0.4083580819546983
test_normal,04,temporal_score,226,0.0,0.025662675280630497,0.05878168403483446,0.06785126116232088
test_normal,04,combined_score,226,0.016890752517027076,0.1431099996928412,0.20077860306106035,0.20417904097734915
test_normal,05,appearance_score,100,0.0,0.0019715722770456768,0.1284441731875293,0.16226956358619424
test_normal,05,temporal_score,100,0.0,0.038338256584732715,0.05654842919586442,0.06105826556485018
test_normal,05,combined_score,100,0.0,0.022728026942134123,0.06525583575494105,0.08113478179309712
test_normal,06,appearance_score,57,0.0,0.0,0.08296740673091477,0.11523250934849291
test_normal,06,temporal_score,57,0.0,0.025501573636406313,0.07353367993201354,0.09176706008876033
test_normal,06,combined_score,57,0.0,0.013167126919958517,0.05433109177788388,0.057616254674246456
test_normal,07,appearance_score,364,0.19189292063996094,0.7744982959657651,1.1320777977123295,1.3217833354372228
test_normal,07,temporal_score,364,0.0,0.04365171546895758,0.09990420020197845,0.11909940171897686
test_normal,07,combined_score,364,0.09821451638773637,0.38724914798288257,0.5681513905662973,0.6628271146609727
test_normal,08,appearance_score,388,0.23618638428093636,0.7195805767636945,1.0430764577949259,1.0504258332883698
test_normal,08,temporal_score,388,0.010029876559762688,0.9059017174548882,1.5514888947142853,1.7772614606187784
test_normal,08,combined_score,388,0.12708964475144094,0.7496143026095866,1.1940842370275848,1.3798026256415938
test_normal,09,appearance_score,93,0.0,0.13376342798227678,0.193238739520917,0.21766273210293438
test_normal,09,temporal_score,93,0.024615143391228174,0.5837892992427407,0.6923670263687761,0.7033682938749382
test_normal,09,combined_score,93,0.02084892845505675,0.29189464962137035,0.34618351318438806,0.3516841469374691
test_normal,10,appearance_score,53,0.0,0.0447199689603038,0.1028491920309292,0.11977350193938063
test_normal,10,temporal_score,53,0.010433744276158771,0.08132975227392743,0.08269636935543825,0.08269636935543825
test_normal,10,combined_score,53,0.005474486288059962,0.047946764646545764,0.08404919957377238,0.0904158837521154
test_normal,11,appearance_score,263,0.4794026384593905,1.1831088833855081,1.410800737475541,1.477597218574254
test_normal,11,temporal_score,263,0.005263643583176698,0.937978613868089,1.9037529184824946,2.0540014196247207
test_normal,11,combined_score,263,0.2931384278875331,0.8809177904954079,1.5081637302815587,1.6101505967697811
test_normal,12,appearance_score,427,0.16484427493340406,0.5120261431275653,0.7515529078353508,0.853300212342416
test_normal,12,temporal_score,427,0.03486477150255937,0.40176715882847736,1.060544343895737,1.1429634550942538
test_normal,12,combined_score,427,0.10840489225348227,0.41462504641233944,0.7292633296471659,0.8634093420274069
test_normal,13,appearance_score,54,0.0,0.6303871870538712,0.9200444702445801,0.9304053648134584
test_normal,13,temporal_score,54,0.0037112770482792784,0.047050440479364214,0.06093898353177415,0.0641808163280154
test_normal,13,combined_score,54,0.003805933544309653,0.34017084441572293,0.4795472532796332,0.4854821870778231
test_normal,14,appearance_score,30,0.0,0.1350797410244455,0.250531570290778,0.2693067812804169
test_normal,14,temporal_score,30,0.004610328159594817,0.053712698751729494,0.05519889482787252,0.05536402772522174
test_normal,14,combined_score,30,0.0023051640797974084,0.09280183329299153,0.15278266611065064,0.16233540450281933
test_normal,15,appearance_score,19,0.0,0.024467953864822405,0.22265838016988868,0.24467953864822928
test_normal,15,temporal_score,19,0.0,0.00172430727592183,0.010026506046100118,0.010948972576119924
test_normal,15,combined_score,19,0.0,0.01716101459166518,0.11182189385086974,0.12233976932411464
test_normal,16,appearance_score,36,0.38799697706143366,0.7062654550174432,0.7314172652616198,0.7356714768718899
test_normal,16,temporal_score,36,0.0,0.06675250340447864,0.07392724308241047,0.07472443637995844
test_normal,16,combined_score,36,0.19501818027422785,0.37271877308332396,0.3882917112117657,0.3884876760391637
test_normal,17,appearance_score,420,0.2943880611976568,0.9993192771828677,1.24654408951096,1.3767890112906236
test_normal,17,temporal_score,420,0.0023883133155260024,0.48255896524339487,1.594887843930665,1.8700129482662544
test_normal,17,combined_score,420,0.1744484688404034,0.7313266965341,1.286556189687074,1.4072169481868642
test_normal,18,appearance_score,67,0.17868106313206011,0.39954280203908515,0.48647289063910465,0.512905957537017
test_normal,18,temporal_score,67,0.0,0.4440581964470482,0.46662760137395237,0.47025644189423793
test_normal,18,combined_score,67,0.09268565765472506,0.3896570060612502,0.46299238904567286,0.4797457968943293
test_normal,19,appearance_score,131,0.0,0.4668286487223684,0.5751410906725473,0.5809068141731368
test_normal,19,temporal_score,131,0.0,0.04583972821484454,0.07405798040751584,0.07923973684157776
test_normal,19,combined_score,131,0.0011455292029395518,0.24013102180268275,0.29778559275093386,0.31140250898475574
test_abnormal,01,appearance_score,300,1.1361635817088744,1.7009745920781767,1.9498640982973285,2.103356812067956
test_abnormal,01,temporal_score,300,0.006249555949672988,0.6913534520333225,1.0860228139230723,1.2169484571993399
test_abnormal,01,combined_score,300,0.611468768009994,0.9822931887403056,1.3142290313194962,1.5349305303385492
test_abnormal,02,appearance_score,286,0.6975856425989075,1.0320735780551176,1.2213418401478087,1.4472240531461449
test_abnormal,02,temporal_score,286,0.0,0.5880232286298857,1.0653446086666594,1.1702557069143866
test_abnormal,02,combined_score,286,0.358276538582653,0.7929246333039695,0.9463097782204726,0.9765536990241692
test_abnormal,03,appearance_score,316,0.28954781147792463,0.6076718511950705,0.7028366794729562,0.8181874275363736
test_abnormal,03,temporal_score,316,0.003930286195957337,0.39723396643309916,0.9688704480711878,1.0757313587765545
test_abnormal,03,combined_score,316,0.15783977565310953,0.3478609913806813,0.6536343992788531,0.6846313024623727
test_abnormal,04,appearance_score,118,0.2660003889645467,0.40788823354357884,0.5862444372976336,0.644390538222429
test_abnormal,04,temporal_score,118,0.07871040286769831,0.8050195708801577,1.006546406145264,1.0438837166847188
test_abnormal,04,combined_score,118,0.18368675315698518,0.5975298082115061,0.7183540409075565,0.7251853056981243
test_abnormal,05,appearance_score,330,0.38324899118857025,0.8110308052406641,1.1000480802322077,1.1544971285298522
test_abnormal,05,temporal_score,330,0.09294599746676946,0.8084049326205371,1.1288645222033347,1.211294309169795
test_abnormal,05,combined_score,330,0.2762561860717432,0.6700232318947185,0.7725652691062622,0.7924046754160463
test_abnormal,06,appearance_score,413,0.06499434118945917,0.4174931478987527,0.7090103393221815,0.7773409598066224
test_abnormal,06,temporal_score,413,0.0037105346443888085,0.5609461254571992,0.9899934497704752,1.0552721923639756
test_abnormal,06,combined_score,413,0.05595380114460623,0.40999067907278114,0.739792859261512,0.7689212881903041
test_abnormal,07,appearance_score,151,0.2442220153236228,0.5744131746266055,0.8930266930309383,1.0888283548879678
test_abnormal,07,temporal_score,151,0.06333596070070154,0.5010803090211653,0.645287067910728,0.6623697814296133
test_abnormal,07,combined_score,151,0.2187879113186676,0.3582693133822529,0.4556890873992876,0.5561523253556352
test_abnormal,08,appearance_score,230,0.4713124702645668,1.308930338587789,1.4216381248469288,1.4334267733957702
test_abnormal,08,temporal_score,230,0.08269636935543825,0.9484221578756028,1.5350109285564688,1.6592385445409308
test_abnormal,08,combined_score,230,0.27529735353662355,0.9734174526307233,1.0748169996620365,1.1103171407374304
test_abnormal,09,appearance_score,206,0.6841783344733328,1.050513758952682,1.2836282451784293,1.430549938620527
test_abnormal,09,temporal_score,206,0.05358225838818024,0.8191049771721944,1.0322095268682283,1.0826045339941923
test_abnormal,09,combined_score,206,0.38093951549618615,0.7788386008293728,0.9947397972807035,1.081040764950781
test_abnormal,10,appearance_score,135,0.0820585822749685,0.2967902058401775,0.39692115775402,0.44496862428832984
test_abnormal,10,temporal_score,135,0.09760829389869469,1.2836996242768157,1.6564593555770928,1.7296035852762612
test_abnormal,10,combined_score,135,0.11656662710957946,0.7091413679056154,0.8774226282573856,0.9037126562722811
test_abnormal,11,appearance_score,126,0.5525211560962136,0.963636927740946,0.9929514023233215,1.010649347299131
test_abnormal,11,temporal_score,126,0.1578603088385337,1.0971248404852447,1.226953463228773,1.2397654983679371
test_abnormal,11,combined_score,126,0.36372448287577636,0.9538747947960122,1.0160350031421008,1.0167965690550513
test_abnormal,12,appearance_score,224,0.07969264596328433,0.7086232959706069,0.7978295468423586,0.8069850006950775
test_abnormal,12,temporal_score,224,0.06732192718844146,0.8652825733975754,1.1384593129631075,1.1748511869961729
test_abnormal,12,combined_score,224,0.11482806053567904,0.6157730091986671,0.8179097503824883,0.9613744009807339
test_abnormal,13,appearance_score,375,1.590680623271336,2.8376856834126842,2.9826531867456283,3.078350946806406
test_abnormal,13,temporal_score,375,0.03030938123085661,0.8871845275308241,1.1995072368417639,1.2579870594547482
test_abnormal,13,combined_score,375,0.8243095113343271,1.6663072684988192,1.8611620062437297,1.888069849464228
test_abnormal,14,appearance_score,320,0.6131165801735063,1.0152196148755197,1.2666942580241738,1.3126300801134496
test_abnormal,14,temporal_score,320,0.021693784082370555,0.7107117819571657,1.0217388257264028,1.0632040355293721
test_abnormal,14,combined_score,320,0.348675928429929,0.6826400882389555,0.7944366950477005,0.8215637383390165
test_abnormal,15,appearance_score,322,0.6424097705477145,1.0173765514957955,1.1431281394933304,1.2166023950718556
test_abnormal,15,temporal_score,322,0.00659848577817696,0.6346251829190386,1.073174571746172,1.1406456701483187
test_abnormal,15,combined_score,322,0.3410756691800091,0.6456569869404498,0.8514926585283661,1.05400262284729
test_abnormal,16,appearance_score,347,1.2056658368472288,1.5630232530845736,1.7359680830613218,1.7780485871023586
test_abnormal,16,temporal_score,347,0.02075464316097164,0.14787037360807628,0.4457723624858267,0.4585160667709152
test_abnormal,16,combined_score,347,0.6215699162223354,0.8064136933915302,0.9844004185004145,1.0926457160326626
test_abnormal,17,appearance_score,127,0.5485439723025636,1.42598737906493,1.6125873978198233,1.6300840255607265
test_abnormal,17,temporal_score,127,0.13233794789319517,1.2195384074115074,1.7062830160930162,1.757941141774125
test_abnormal,17,combined_score,127,0.367690988715467,1.1869971433737,1.3599295268862255,1.374399935887948
test_abnormal,18,appearance_score,141,0.1808673522053829,0.6233703394507776,0.8018450600282455,0.8043345260882224
test_abnormal,18,temporal_score,141,0.08156643063419777,0.7273939685771618,1.058916504581338,1.0780491437224895
test_abnormal,18,combined_score,141,0.1452008102329215,0.6223394224016712,0.7466625354625162,0.7829813744832412
test_abnormal,19,appearance_score,111,0.227132674753323,0.41886911095107177,0.663013922118701,0.8143371355824977
test_abnormal,19,temporal_score,111,0.06472871039915569,0.8656874804794181,1.1091565348951737,1.136090279876616
test_abnormal,19,combined_score,111,0.1542667121248175,0.5521016956627917,0.6916691254209855,0.7116684930682973
