video,frame
08,346
08,355
08,362
08,370
08,381
08,392
08,395
08,407
08,412
08,420
08,435
08,438
08,454
08,464
08,467
08,481
08,487
08,501
08,510
08,516
08,526
08,536
08,544
08,554
08,558
08,573
08,580
09,6
09,13
09,20
09,27
09,41
09,54
09,55
09,70
09,78
09,83
09,97
09,108
09,117
09,129
09,134
09,144
09,157
09,160
09,174
09,177
09,188
09,201
09,209
09,214
09,228
09,237
09,250
09,256
09,267
09,277
09,278
09,288
09,301
09,310
09,320
09,331
09,336
09,344
09,359
09,365
09,380
09,381
09,396
09,406
09,411
09,418
09,429
09,439
09,454
09,462
09,466
09,478
09,488
09,501
09,503
09,517
09,528
09,538
09,541
09,549
09,562
09,567
09,577
09,585
10,1
10,16
10,24
10,33
10,45
10,50
10,55
10,66
10,76
10,89
10,95
10,104
10,112
10,127
10,130
10,143
10,155
10,162
10,173
10,183
10,187
10,195
10,204
10,218
10,225
10,233
10,248
10,258
10,268
10,273
10,283
10,296
10,301
10,307
10,318
10,333
10,334
10,351
10,358
10,366
10,379
10,388
10,393
10,405
10,415
10,423
10,431
10,445
10,453
10,455
10,469
10,481
10,483
10,495
10,506
10,513
10,526
10,538
10,542
10,555
10,558
10,571
10,576
10,589
13,0
13,16
13,26
13,27
13,44
13,52
13,57
13,71
13,82
13,90
13,98
13,103
13,116
13,127
13,135
13,140
13,150
13,159
13,172
13,178
13,187
13,198
13,208
13,213
13,229
13,234
13,241
13,249
13,261
13,274
13,279
13,293
13,296
13,305
13,316
13,329
13,334
13,348
13,350
13,368
13,369
13,385
13,387
13,400
13,408
13,423
13,430
13,442
13,446
13,456
13,465
13,477
13,484
13,497
13,499
13,511
13,519
13,533
13,536
13,551
13,562
13,565
13,574
13,588
14,5
14,14
14,25
14,27
14,38
14,48
14,62
14,63
14,76
14,85
14,90
14,102
14,113
14,120
14,128
14,140
14,152
14,154
14,164
14,179
14,182
14,195
14,202
14,215
14,222
14,234
14,240
14,249
14,257
14,262
14,272
14,286
14,294
14,303
14,308
14,323
14,332
14,338
14,345
14,359
14,365
14,378
14,381
14,392
14,405
14,408
14,418
14,428
14,440
14,449
14,459
14,464
14,475
14,484
14,494
14,498
14,508
14,521
14,525
14,535
14,550
14,552
14,568
14,577
15,1
15,14
15,21
15,32
15,43
15,55
15,65
15,66
15,77
15,92
15,97
15,107
15,119
15,125
15,142
15,149
15,155
15,165
15,177
15,184
15,196
15,209
15,213
15,220
15,231
15,243
15,253
15,258
15,273
15,278
15,292
15,304
15,307
15,322
15,325
15,339
15,350
15,355
15,370
15,377
15,386
15,392
15,402
15,417
15,424
15,436
15,448
15,455
15,465
15,474
15,480
15,487
15,502
15,508
15,517
15,530
15,541
15,548
15,560
15,572
15,580
15,591
15,592
15,603
16,3
16,14
16,24
16,33
16,44
16,46
16,56
16,66
16,74
16,88
16,95
16,109
16,112
16,122
16,130
16,139
16,154
16,163
16,167
16,179
16,190
16,196
16,210
16,213
16,222
16,229
16,244
16,248
16,258
16,271
16,278
16,285
16,298
16,311
16,320
16,321
16,336
16,343
16,353
16,361
16,374
16,378
16,390
16,401
16,407
16,418
16,423
16,438
16,443
16,450
16,461
16,471
16,482
16,491
16,503
16,508
16,521
16,523
16,535
16,543
16,554
16,568
16,570
16,579
17,3
17,15
17,17
17,33
17,42
17,47
17,53
17,66
17,77
17,87
17,90
17,104
17,111
17,123
17,131
17,140
17,150
17,158
17,164
17,178
17,184
17,195
17,197
17,207
17,219
17,230
17,241
17,242
17,258
17,263
17,277
17,281
17,294
17,296
17,307
17,321
17,330
17,331
17,341
17,349
17,366
17,369
17,380
17,393
17,401
17,405
17,415
17,428
17,434
17,440
17,456
17,462
17,472
17,483
17,489
17,499
17,509
17,519
17,524
17,534
17,544
17,555
17,560
17,572
18,2
18,16
18,19
18,34
18,39
18,50
18,55
18,66
18,72
18,85
18,98
18,101
18,110
18,123
18,127
18,136
18,145
18,158
18,166
18,175
18,180
18,195
18,201
18,214
18,224
18,226
18,237
18,249
18,254
18,265
18,274
18,285
18,295
18,304
18,309
18,321
18,332
18,340
18,350
18,356
18,366
18,374
18,385
18,391
18,402
18,409
18,420
18,431
18,441
18,449
18,453
18,462
18,473
18,487
18,488
18,503
18,508
18,519
18,524
18,540
18,549
18,555
18,567
18,573
19,6
19,11
19,21
19,29
19,41
19,53
19,63
19,73
19,76
19,90
19,96
19,106
19,115
19,127
19,136
19,146
19,150
19,168
19,176
19,181
19,193
19,198
19,212
19,223
19,234
19,243
19,244
19,253
19,269
19,273
19,283
19,297
19,301
19,317
19,320
19,334
19,344
19,349
19,360
19,367
19,384
19,390
19,396
19,411
19,420
19,424
19,435
19,442
19,456
19,465
19,470
19,480
19,493
19,498
19,514
19,523
19,533
19,543
19,552
19,557
19,568
19,575
19,584
19,594
20,6
20,12
20,27
20,33
20,43
20,52
20,64
20,69
20,81
20,91
20,102
20,110
20,119
20,128
20,133
20,145
20,154
20,167
20,173
20,185
20,194
20,202
20,213
20,221
20,229
20,242
20,255
20,262
20,271
20,281
20,292
20,297
20,308
20,319
20,328
20,341
20,343
20,355
20,363
20,378
20,385
20,390
20,400
20,416
20,422
20,436
20,437
20,449
20,461
20,466
20,478
20,489
20,496
20,505
20,522
20,531
20,537
20,550
20,555
20,569
20,570
20,585
20,589
20,604
21,7
21,16
21,19
21,32
21,37
21,47
21,57
21,72
21,79
21,85
21,92
21,106
21,114
21,122
21,132
21,137
21,154
21,157
21,168
21,178
21,183
21,192
21,204
21,209
21,224
21,231
21,239
21,252
21,257
21,269
21,274
21,285
21,297
21,307
21,315
21,323
21,330
21,345
21,354
21,362
21,367
21,381
21,388
21,394
21,408
21,411
21,424
21,429
21,438
21,450
21,460
21,469
21,474
21,484
21,492
21,508
21,511
21,527
21,530
21,540
21,550
21,560
21,568
21,579
23,3
23,16
23,27
23,29
23,39
23,49
23,58
23,73
23,83
23,91
23,104
23,113
23,123
23,128
23,138
23,147
23,155
23,165
23,178
23,183
23,192
23,206
23,214
23,221
23,232
23,246
23,248
23,260
23,272
23,283
23,291
23,301
23,312
23,321
23,330
23,342
23,350
23,354
23,371
23,373
23,391
23,393
23,410
23,411
23,428
23,434
23,444
23,450
23,460
23,476
23,480
23,487
23,501
23,509
23,520
23,529
23,535
23,546
23,556
23,567
23,577
23,585
23,600
23,604
24,3
24,16
24,25
24,29
24,38
24,47
24,56
24,67
24,76
24,84
24,95
24,102
24,108
24,115
24,127
24,138
24,149
24,156
24,161
24,175
24,182
24,191
24,202
24,205
24,216
24,221
24,236
24,241
24,254
24,265
24,273
24,279
24,288
24,300
24,302
24,314
24,321
24,334
24,345
24,350
24,358
24,369
24,374
24,383
24,391
24,407
24,412
24,419
24,430
24,434
24,446
24,458
24,469
24,476
24,480
24,493
24,502
24,511
24,515
24,528
24,535
24,542
24,558
24,565
25,7
25,9
25,21
25,28
25,44
25,49
25,60
25,67
25,81
25,83
25,92
25,104
25,115
25,124
25,135
25,140
25,155
25,162
25,170
25,176
25,189
25,193
25,202
25,217
25,222
25,235
25,243
25,251
25,261
25,267
25,277
25,290
25,297
25,309
25,320
25,322
25,331
25,345
25,351
25,361
25,375
25,384
25,394
25,401
25,404
25,415
25,427
25,440
25,443
25,450
25,465
25,469
25,484
25,488
25,497
25,511
25,515
25,527
25,541
25,546
25,553
25,562
25,573
25,585
26,5
26,9
26,22
26,28
26,38
26,51
26,60
26,66
26,73
26,87
26,96
26,103
26,110
26,123
26,128
26,135
26,151
26,154
26,167
26,173
26,187
26,192
26,202
26,210
26,222
26,231
26,237
26,243
26,254
26,267
26,277
26,286
26,294
26,295
26,307
26,313
26,322
26,333
26,345
26,352
26,361
26,375
26,384
26,385
26,397
26,410
26,415
26,425
26,434
26,440
26,452
26,460
26,469
26,478
26,484
26,495
26,508
26,513
26,528
26,532
26,541
26,555
26,557
26,569
28,7
28,17
28,26
28,27
28,41
28,46
28,58
28,64
28,76
28,88
28,99
28,103
28,114
28,125
28,135
28,145
28,156
28,159
28,170
28,177
28,185
28,200
28,207
28,216
28,226
28,232
28,246
28,249
28,259
28,274
28,280
28,294
28,303
28,313
28,315
28,328
28,341
28,343
28,358
28,362
28,372
28,383
28,392
28,405
28,414
28,421
28,429
28,436
28,446
28,459
28,465
28,475
28,483
28,498
28,502
28,512
28,525
28,534
28,537
28,545
28,562
28,570
28,581
28,585
29,1
29,13
29,19
29,28
29,42
29,53
29,56
29,64
29,80
29,87
29,97
29,105
29,115
29,125
29,127
29,141
29,153
29,162
29,171
29,177
29,184
29,200
29,209
29,216
29,222
29,236
29,239
29,254
29,262
29,272
29,280
29,284
29,292
29,302
29,318
29,325
29,337
29,340
29,351
29,359
29,371
29,375
29,390
29,399
29,407
29,418
29,428
29,430
29,445
29,452
29,464
29,469
29,475
29,491
29,494
29,506
29,518
29,527
29,530
29,544
29,548
29,565
29,570
29,579
30,3
30,16
30,23
30,29
30,41
30,45
30,56
30,69
30,77
30,81
30,92
30,102
30,113
30,120
30,128
30,134
30,145
30,150
30,164
30,176
30,182
30,193
30,198
30,205
30,216
30,228
30,235
30,241
30,254
30,259
30,268
30,281
30,286
30,298
30,309
30,317
30,326
30,329
30,341
30,352
30,362
30,367
30,373
30,383
30,393
30,405
30,409
30,424
30,433
30,436
30,451
30,453
30,462
30,478
30,484
30,496
30,500
30,507
30,516
30,530
30,532
30,541
30,555
30,567
