scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R02,01,28,583,7,0.011331736110150814,0.017383253201842308,0.017351441085338593,0,0.33547840812870505,0.0046269711559702295,0.052040490997802676,0.08801453853415843,0.08283504134965897,0.028333731076886453,0.04632075484506433,0.0437310062528146
R02,01,29,583,7,0.011201503686606884,0.01619298942387104,0.016162084415555,0,0.33547840812870505,0.0046269711559702295,0.05092879713966916,0.07917954444846041,0.07414783077890497,0.027777884147819697,0.04190325780221532,0.0393874009674376
R02,01,30,583,7,0.010369543917477131,0.015306837856769562,0.01522005070000887,0,0.4,0.008834312469632457,0.04382699760014253,0.07260188998289488,0.06726709814452368,0.026330655034887494,0.04071810122626367,0.03805070530707807
R02,01,31,583,8,0.009849561378359795,0.015070643275976181,0.014881988056004047,0,0.4,0.008834312469632457,0.03938830730057655,0.0708486838759761,0.06479784611173346,0.0241113098851045,0.03984149817280428,0.03681607929068296
R02,01,32,583,8,0.008968592621386051,0.014030184596776962,0.01376609317958355,0,0.33547840812870505,0.0046269711559702295,0.03186815579233971,0.06312565100942426,0.05664720971091836,0.01824756347415497,0.033876311082697244,0.030637090433444297
R02,01,33,583,8,0.008934300392866135,0.0142167704179883,0.013432472012937069,0,0.5354784081287051,0.017668624939264542,0.03157542945898969,0.06451062521210647,0.054210398786869875,0.024622027199127115,0.041089625075685504,0.03593951186306721
R02,01,34,583,8,0.008606032468378544,0.013861267827451229,0.012525893747806549,0,1.0,0.04795927381951538,0.028773259111971688,0.06187182922169268,0.047588637217658956,0.03836626646574354,0.05491555152060403,0.047773955518587166
R02,01,35,583,10,0.008997663855552673,0.011032110080122948,0.012180088087916374,0,0.9935647756138849,0.04753964397720776,0.032116314519574744,0.04087178500648891,0.04506282922385413,0.03982797924839125,0.04420571449184833,0.04630123660053094
R02,01,36,583,11,0.008984553627669811,0.011346258223056793,0.012537194415926933,0,0.7935647756138848,0.03449799019391344,0.03200440260532558,0.04320361853467054,0.047671178717653105,0.033251196399619515,0.03885080436429199,0.04108458445578327
R02,01,37,583,12,0.007970400154590607,0.008805115707218647,0.01006622426211834,0,0.6,0.021875966252926763,0.023347355792043972,0.024341430577802567,0.029622902211927173,0.022611661022485366,0.023108698415364663,0.025749434232426968
R02,01,38,583,12,0.00808623805642128,0.009682967327535152,0.010873905383050442,0,0.33547840812870505,0.0046269711559702295,0.024336174709022763,0.030857476867000806,0.035522306612489764,0.014481572932496497,0.01774222401148552,0.020074638884229997
R02,01,39,583,12,0.008722605183720589,0.010075574740767479,0.011246345937252045,0,0.33547840812870505,0.0046269711559702295,0.029768350565736908,0.03377169154622171,0.03824265922128822,0.01719766086085357,0.019199331351095972,0.021434815188629226
R02,01,40,583,12,0.008692750707268715,0.009644823148846626,0.011009644716978073,0,0.8,0.03491762003622108,0.029513505902586303,0.030574343330255414,0.036513763764512784,0.03221556296940369,0.032745981683238244,0.03571569190036693
R02,01,41,583,13,0.009375163353979588,0.01006260234862566,0.011499078944325447,0,0.7935647756138848,0.03449799019391344,0.035338736881300355,0.03367540111886311,0.04008865286340232,0.0349183635376069,0.03408669565638828,0.03729332152865788
R02,01,42,583,15,0.009729543700814247,0.010247601196169853,0.011740458197891712,0,1.0,0.04795927381951538,0.038363808858759355,0.03504859566125248,0.04185171726318671,0.04316154133913737,0.04150393474038393,0.04490549554135105
R02,01,43,583,15,0.009388492442667484,0.009543864987790585,0.010897459462285042,0,0.5354784081287051,0.017668624939264542,0.03545251704161391,0.02982495922536954,0.035694348567026773,0.026560570990439226,0.02374679208231704,0.026681486753145658
R02,01,44,583,15,0.009006334468722343,0.010135984048247337,0.011278056539595127,0,0.4064352243861151,0.009253942311940086,0.032190328863657976,0.03422009288732221,0.03847427744555894,0.02072213558779903,0.021737017599631148,0.023864109878749512
R02,01,45,583,15,0.00849420391023159,0.008451586589217186,0.009507408365607262,0,0.4064352243861151,0.009253942311940086,0.027818664872896047,0.021717283120346844,0.025541240682959827,0.018536303592418066,0.015485612716143465,0.017397591497449957
R02,01,46,583,15,0.008942434564232826,0.009529502131044865,0.010463970713317394,0,0.4064352243861151,0.009253942311940086,0.03164486461271933,0.029718347769362326,0.032528092272336065,0.020449403462329707,0.019486145040651208,0.020891017292138075
R02,01,47,583,15,0.008328864350914955,0.00861117523163557,0.009449157863855362,0,0.4064352243861151,0.009253942311940086,0.02640728844606634,0.022901864839127033,0.025115771698401224,0.017830615379003212,0.01607790357553356,0.017184857005170653
R02,01,48,583,15,0.008764672093093395,0.009343152865767479,0.010148967616260052,0,0.4064352243861151,0.009253942311940086,0.030127443359281005,0.028335129455010145,0.030227270068114764,0.019690692835610545,0.018794535883475114,0.019740606190027425
R02,01,49,583,15,0.008607035502791405,0.009337037801742554,0.010045260190963745,0,0.735478408128705,0.03071027872255885,0.028781821243934913,0.02828973905038407,0.02946977800186715,0.029746049983246883,0.02950000888647146,0.030090028362213
R02,01,50,583,15,0.009506960399448872,0.010244839824736118,0.010986494831740856,0,1.2,0.061000927602809694,0.03646378671129851,0.03502809877582507,0.03634467409372372,0.0487323571570541,0.04801451318931738,0.04867280084826671
R02,01,51,583,18,0.009338674135506153,0.01114688254892826,0.012250992469489574,0,1.2,0.061000927602809694,0.03502725653745706,0.041723708842081236,0.04558072373671506,0.04801409207013338,0.05136231822244547,0.05329082566976238
R02,01,52,583,18,0.009237469173967838,0.011674560606479645,0.013009545393288136,0,0.735478408128705,0.03071027872255885,0.0341633477573457,0.045640515018914786,0.05112128961196107,0.032436813239952275,0.038175396870736816,0.04091578416725996
R02,01,53,583,18,0.008919472806155682,0.010437809862196445,0.011938336305320263,0,0.33547840812870505,0.0046269711559702295,0.03144885777562243,0.03646046122457975,0.043297043825223716,0.01803791446579633,0.02054371619027499,0.023962007490596973
R02,01,54,583,18,0.008249225094914436,0.009778013452887535,0.011509314179420471,0,0.4,0.008834312469632457,0.025727469478155983,0.03156297758952811,0.040163412306696844,0.01728089097389422,0.020198645029580284,0.02449886238816465
R02,01,55,583,19,0.009070091880857944,0.010543731972575188,0.01240456197410822,0,0.52904318374259,0.01724899509695691,0.03273457676715895,0.03724669133261168,0.046702414696005924,0.02499178593205793,0.027247843214784295,0.03197570489648142
R02,01,56,583,19,0.008934637531638145,0.011693400330841541,0.013136377558112144,0,0.7290431837425899,0.03029064888025122,0.03157830735292719,0.045780357007215264,0.05204768768157565,0.030934478116589205,0.03803550294373324,0.04116916828091344
R02,01,57,583,21,0.009064799174666405,0.014093396253883839,0.013420665636658669,0,0.8,0.03491762003622108,0.03268939701233349,0.06359485340558413,0.054124163530942244,0.033803508524277284,0.0492562367209026,0.044520891783581665
R02,01,58,583,21,0.008830712176859379,0.012785401195287704,0.012554003857076168,0,0.5354784081287051,0.017668624939264542,0.030691176671734502,0.05388597305427595,0.04779395698808284,0.024179900805499522,0.03577729899677025,0.03273129096367369
R02,01,59,583,21,0.008738175965845585,0.011681944131851196,0.012368324212729931,0,0.4064352243861151,0.009253942311940086,0.02990126633573987,0.04569532085623973,0.046437729533258906,0.019577604323839978,0.027474631584089908,0.027845835922599496
R02,01,60,583,21,0.00899029802531004,0.013426080346107483,0.014224568381905556,0,0.4064352243861151,0.009253942311940086,0.03205343810202863,0.05864155464306509,0.059995970200709035,0.02065369020698436,0.03394774847750259,0.03462495625632456
R02,01,61,583,21,0.009288526140153408,0.011775662191212177,0.013111691921949387,0,0.4064352243861151,0.009253942311940086,0.034599181739228727,0.04639096371751258,0.05186738069304385,0.021926562025584406,0.02782245301472633,0.030560661502491968
R02,01,62,583,21,0.009368124417960644,0.01212206482887268,0.013637189753353596,0,0.4064352243861151,0.009253942311940086,0.035278650907875964,0.048962213310789385,0.05570568288771989,0.022266296609908025,0.029108077811364735,0.03247981259982999
R02,01,63,583,21,0.009278791956603527,0.012984651140868664,0.014560380019247532,0,0.4064352243861151,0.009253942311940086,0.03451608851427084,0.05536494949913078,0.062448780597972146,0.021885015413105464,0.03230944590553543,0.03585136145495611
R02,01,64,583,21,0.008922270499169827,0.012682488188147545,0.014281591400504112,0,0.9354784081287051,0.04375193250585316,0.031472739525313737,0.05312207867535563,0.060412473494069995,0.03761233601558345,0.04843700559060439,0.05208220299996158
R02,01,65,583,21,0.008721105754375458,0.011036804877221584,0.012886143289506435,0,1.6,0.08708423516939832,0.029755551092699957,0.04090663316818858,0.05021994513922127,0.058419893131049144,0.06399543416879346,0.0686520901543098
R02,01,66,583,25,0.010403084568679333,0.012049263343214989,0.013910181820392609,0,1.6,0.08708423516939832,0.044113308297007575,0.048421828307801194,0.057699651249577905,0.06559877173320294,0.06775303173859976,0.07239194320948811
R02,01,67,583,25,0.010325418785214424,0.012232348322868347,0.014021888375282288,0,0.9354784081287051,0.04375193250585316,0.04345033534360982,0.0497808167457881,0.05851556996354678,0.043601133924731486,0.04676637462582063,0.05113375123469997
R02,01,68,583,25,0.010684032924473286,0.012539898976683617,0.01433927845209837,0,0.4064352243861151,0.009253942311940086,0.04651154794493589,0.05206367896322177,0.06083382696787398,0.027882745128437986,0.030658810637580927,0.035043884639907034
R02,01,69,583,25,0.009590961039066315,0.011949603445827961,0.013749180361628532,0,0.4064352243861151,0.009253942311940086,0.03718083545078156,0.047682080849891985,0.05652367636330886,0.023217388881360823,0.028468011580916035,0.032888809337624475
R02,01,70,583,25,0.008912058547139168,0.011136136949062347,0.012731721624732018,0,0.4064352243861151,0.009253942311940086,0.031385567958947175,0.04164394726904199,0.049092029895070124,0.02031975513544363,0.02544894479049104,0.029172986103505105
R02,01,71,583,25,0.009506936185061932,0.010914499871432781,0.012241413816809654,0,0.4064352243861151,0.009253942311940086,0.036463580011733936,0.03999879742388231,0.04551076005388666,0.02285876116183701,0.024626369867911196,0.027382351182913375
R02,01,72,583,25,0.008673868142068386,0.009488679468631744,0.010859576985239983,0,0.4064352243861151,0.009253942311940086,0.029352319992136514,0.029415332599399664,0.03541765019437455,0.0193031311520383,0.019334637455669875,0.02233579625315732
R02,01,73,583,25,0.009903836995363235,0.010956428945064545,0.011952853761613369,0,0.4064352243861151,0.009253942311940086,0.039851616424581134,0.0403100251739083,0.043403081150253285,0.02455277936826061,0.02478198374292419,0.026328511731096686
R02,01,74,583,25,0.009491821750998497,0.010944246314466,0.011766735464334488,0,0.4064352243861151,0.009253942311940086,0.03633455973352483,0.04021959692491139,0.04204364971928815,0.022794251022732456,0.024736769618425736,0.02564879601561412
R02,01,75,583,25,0.009782548062503338,0.011589066125452518,0.012294391170144081,0,0.4064352243861151,0.009253942311940086,0.03881626625562391,0.04500591347242237,0.04589771329977979,0.024035104283782,0.027129927892181226,0.02757582780585994
R02,01,76,583,25,0.015795091167092323,0.019747205078601837,0.020510021597146988,0,0.33547840812870505,0.0046269711559702295,0.09014071418682501,0.10556149008942062,0.10590571031538826,0.04738384267139762,0.055094230622695424,0.055266340735679244
R02,01,77,583,25,0.011376941576600075,0.012803678400814533,0.013371403329074383,0,0.4,0.008834312469632457,0.05242637523490859,0.05402163962308295,0.0537643454460411,0.030630343852270522,0.031427976046357706,0.031299328957836776
R02,01,78,583,26,0.007715945597738028,0.00861502718180418,0.009267576038837433,0,0.4,0.008834312469632457,0.021175273292698662,0.022930456784532677,0.023789475230883556,0.01500479288116556,0.015882384627082566,0.016311893850258007
R02,01,79,583,26,0.009867053478956223,0.01048209611326456,0.011128596030175686,0,0.33547840812870505,0.0046269711559702295,0.039537623886029966,0.03678918564139048,0.03738259910353972,0.022082297521000098,0.020708078398680354,0.021004785129754976
R02,01,80,583,26,0.013198258355259895,0.014973792247474194,0.01569782756268978,0,0.4064352243861151,0.009253942311940086,0.06797355328361199,0.07012978586374953,0.070756840387024,0.03861374779777604,0.03969186408784481,0.04000539134948204
R02,01,81,583,26,0.00960566382855177,0.01025841198861599,0.01092700008302927,0,0.33547840812870505,0.0046269711559702295,0.03730634183639295,0.035128841140524406,0.03591011697301939,0.02096665649618159,0.019877906148247318,0.02026854406449481
R02,01,82,583,26,0.00992152001708746,0.011242968030273914,0.011949906125664711,0,0.6,0.021875966252926763,0.04000256275660136,0.04243692441254682,0.043381551246884115,0.030939264504764065,0.03215644533273679,0.03262875874990544
R02,01,83,583,27,0.012682258151471615,0.01590624824166298,0.01676754467189312,0,0.39356477561388487,0.008414682627324824,0.06356885711243483,0.07705114510050055,0.07857018857338302,0.03599176986987983,0.04273291386391269,0.04349243560035392
R02,01,84,583,28,0.008725487627089024,0.00975971482694149,0.010651124641299248,0,0.52904318374259,0.01724899509695691,0.02979295576390421,0.03142715202295895,0.033895088080093144,0.02352097543043056,0.02433807355995793,0.025572041588525028
R02,01,85,583,28,0.00897761806845665,0.00977287907153368,0.010858457535505295,0,0.3290431837425899,0.004207341313662597,0.03194519908004225,0.03152486651723089,0.03540947359284225,0.018076270196852425,0.017866103915446744,0.019808407453252425
R02,01,86,583,29,0.014228472486138344,0.016274426132440567,0.017635663971304893,0,0.4,0.008834312469632457,0.07676769755808752,0.07978402628844113,0.0849110410242275,0.042801005013859986,0.04430916937903679,0.04687267674692998
R02,01,87,583,29,0.01030770968645811,0.016401397064328194,0.016240442171692848,0,0.33547840812870505,0.0046269711559702295,0.04329916641205851,0.08072649589311545,0.07472016567617773,0.02396306878401437,0.04267673352454284,0.03967356841607398
R02,01,88,583,29,0.010964479297399521,0.013377058319747448,0.015116985887289047,0,0.5354784081287051,0.017668624939264542,0.04890550255189096,0.05827767789492272,0.06651429980128545,0.03328706374557775,0.037973151417093634,0.042091462370275
R02,01,89,583,29,0.011954465880990028,0.014223260805010796,0.01599838212132454,0,0.8,0.03491762003622108,0.0573562552497466,0.06455880153404359,0.07295212865100224,0.046136937642983836,0.04973821078513233,0.05393487434361166
R02,01,90,583,31,0.01022404246032238,0.014261496253311634,0.016101112589240074,0,0.8,0.03491762003622108,0.042584963766579956,0.06484261253951475,0.07370248489777616,0.03875129190140052,0.04988011628786791,0.05431005246699862
R02,01,91,583,31,0.010032549500465393,0.014440828002989292,0.014641429297626019,0,0.5354784081287051,0.017668624939264542,0.04095033591004613,0.06617374180439121,0.06304077471190744,0.029309480424655338,0.041921183371827875,0.040354699825585996
R02,01,92,583,31,0.01024056039750576,0.013227554038167,0.014155917800962925,0,0.4064352243861151,0.009253942311940086,0.042725964669550975,0.05716794955739309,0.05949453773086655,0.02598995349074553,0.033210945934666586,0.03437424002140332
R02,01,93,583,31,0.013684960082173347,0.016972577199339867,0.018482133746147156,0,0.4064352243861151,0.009253942311940086,0.07212815093164045,0.08496620578607512,0.09109376262713527,0.04069104662179027,0.047110074049007605,0.05017385246953768
R02,01,94,583,31,0.014539380557835102,0.018450487405061722,0.019506311044096947,0,0.33547840812870505,0.0046269711559702295,0.079421680217274,0.09593631860342117,0.09857448230956205,0.042024325686622115,0.0502816448796957,0.05160072673276614
R02,01,95,583,31,0.009669498540461063,0.011738957837224007,0.013414239510893822,0,0.4,0.008834312469632457,0.037851249588503895,0.046118517595563395,0.054077226300848324,0.023342781029068175,0.027476415032597925,0.03145576938524039
R02,01,96,583,32,0.011290092952549458,0.014304888434708118,0.01627499796450138,0,0.4,0.008834312469632457,0.05168501544663859,0.06516470052799148,0.07497256552913496,0.03025966395813552,0.036999506498811965,0.04190343899938371
R02,01,97,583,32,0.009979874826967716,0.012279389426112175,0.013757011853158474,0,0.33547840812870505,0.0046269711559702295,0.04050069280725305,0.05012998965740296,0.056580878561549405,0.02256383198161164,0.027378480406686594,0.030603924858759818
R02,01,98,583,32,0.011073632165789604,0.013986296020448208,0.015827685594558716,0,0.4064352243861151,0.009253942311940086,0.04983725648908141,0.06279987842063292,0.0717053397697654,0.02954559940051075,0.0360269103662865,0.04047964104085274
R02,01,99,583,32,0.010156366974115372,0.0113257160410285,0.012817105278372765,0,0.5354784081287051,0.017668624939264542,0.042007270283534605,0.04305113968075074,0.04971568283057891,0.029837947611399573,0.030359882310007642,0.03369215388492172
R02,01,100,583,32,0.01067851297557354,0.0123727573081851,0.013743672519922256,0,0.8,0.03491762003622108,0.046464428394196754,0.050823033250911656,0.05648344639537038,0.04069102421520891,0.04287032664356637,0.04570053321579573
R02,01,101,583,34,0.010826271027326584,0.012349730357527733,0.013734494335949421,0,0.8,0.03491762003622108,0.04772572503718078,0.05065211065658029,0.056416407786301456,0.04132167253670093,0.042784865346400684,0.04566701391126127
R02,01,102,583,34,0.010261503048241138,0.011762124486267567,0.01298028975725174,0,0.5354784081287051,0.017668624939264542,0.04290473594295588,0.046290477131821946,0.050907602770085665,0.03028668044111021,0.031979551035543244,0.034288113854675104
R02,01,103,583,34,0.009052792564034462,0.009932191111147404,0.011159009300172329,0,0.4064352243861151,0.009253942311940086,0.03258690582823885,0.032707395090995246,0.037604741449329154,0.02092042407008947,0.020980668701467666,0.02342934188063462
R02,01,104,583,34,0.00884152203798294,0.009855812415480614,0.010973618365824223,0,0.33547840812870505,0.0046269711559702295,0.030783452127349335,0.032140457461724885,0.036250622768610886,0.017705211641659783,0.018383714308847558,0.02043879696229056
R02,01,105,583,34,0.009365667589008808,0.010226044803857803,0.011482661589980125,0,0.4,0.008834312469632457,0.03525767885205517,0.0348885886089413,0.03996873844425802,0.022045995660843812,0.021861450539286877,0.02440152545694524
R02,01,106,583,35,0.009771818295121193,0.011639552190899849,0.012807630933821201,0,0.4,0.008834312469632457,0.03872467449856882,0.04538065737196166,0.04964648102742739,0.023779493484100637,0.027107484920797058,0.029240396748529924
R02,01,107,583,35,0.009094725362956524,0.009949012659490108,0.011233918368816376,0,0.46452159187129494,0.013041653783294681,0.032944853824194556,0.03283225672492096,0.03815188669978485,0.022993253803744618,0.02293695525410782,0.025596770241539765
R02,01,108,583,35,0.008961857296526432,0.010175473988056183,0.011129365302622318,0,0.8,0.03491762003622108,0.03181066151345572,0.034513215631299506,0.03738821796615676,0.0333641407748384,0.034715417833760295,0.036152919001188916
R02,01,109,583,37,0.009496193379163742,0.010692661628127098,0.011761536821722984,0,0.8,0.03491762003622108,0.036371876954913306,0.03835215438234748,0.04200567818039189,0.03564474849556719,0.036634887209284275,0.03846164910830648
R02,01,110,583,37,0.010146848857402802,0.01203138567507267,0.013201501220464706,0,0.5354784081287051,0.017668624939264542,0.041926021454691355,0.04828912739290595,0.05252335909484341,0.02979732319697795,0.03297887616608525,0.035095992017053976
R02,01,111,583,37,0.01020335778594017,0.012155069038271904,0.012971286661922932,0,0.4064352243861151,0.009253942311940086,0.042408394638536066,0.049207194297560465,0.05084184303047437,0.025831168475238076,0.029230568304750276,0.03004789267120723
R02,01,112,583,37,0.009389553219079971,0.010815088637173176,0.011554188095033169,0,0.4064352243861151,0.009253942311940086,0.03546157207253881,0.03926089572260349,0.040491177025191824,0.02235775719223945,0.024257419017271787,0.024872559668565955
R02,01,113,583,37,0.009783941321074963,0.011529401876032352,0.01246862392872572,0,0.4064352243861151,0.009253942311940086,0.038828159430570046,0.04456304248826686,0.04717033126256251,0.024041050871255066,0.026908492400103474,0.028212136787251298
R02,01,114,583,37,0.012912813574075699,0.015623403713107109,0.016222940757870674,0,0.735478408128705,0.03071027872255885,0.06553693111653933,0.07495166951936304,0.07459233315039152,0.04812360491954909,0.052830974120960945,0.052651305936475185
R02,01,115,583,37,0.010846138931810856,0.013676557689905167,0.014640500769019127,0,1.2,0.061000927602809694,0.047895322029911994,0.060500777692619495,0.06303399262228374,0.05444812481636084,0.0607508526477146,0.06201746011254672
R02,01,116,583,40,0.009497683495283127,0.01318536326289177,0.012235965579748154,0,1.2,0.061000927602809694,0.03638459692811773,0.056854779269490174,0.04547096544576355,0.04869276226546371,0.05892785343614994,0.05323594652428662
R02,01,117,583,40,0.014894591644406319,0.019635744392871857,0.01981053501367569,0,0.735478408128705,0.03071027872255885,0.08245384357979446,0.10473414869044881,0.10079657241217364,0.05658206115117666,0.06772221370650383,0.06575342556736624
R02,01,118,583,40,0.011665764264762402,0.01598905399441719,0.01551315002143383,0,0.4064352243861151,0.009253942311940086,0.05489183199123902,0.07766578897136771,0.06940793241909586,0.032072887151589555,0.0434598656416539,0.03933093736551797
R02,01,119,583,40,0.00900635402649641,0.01062097866088152,0.01154426671564579,0,0.4064352243861151,0.009253942311940086,0.03219049581330628,0.03782007182772296,0.04041871002342508,0.020722219062623184,0.023537007069831525,0.024836326167682582
R02,01,120,583,40,0.01212237123399973,0.01897285133600235,0.019501136615872383,0,0.4064352243861151,0.009253942311940086,0.058789533880437665,0.09981367950934451,0.09853668763559077,0.03402173809618887,0.0545338109106423,0.05389531497376543
R02,01,121,583,40,0.010169798508286476,0.012657636776566505,0.013317647390067577,0,0.5354784081287051,0.017668624939264542,0.042121924942005964,0.0529376136194552,0.053371705312559775,0.029895274940635253,0.03530311927935987,0.03552016512591216
R02,01,122,583,40,0.009297744370996952,0.011447949334979057,0.012671945616602898,0,0.8,0.03491762003622108,0.03467787067346459,0.043958443128201054,0.048655418420237045,0.034797745354842834,0.03943803158221107,0.04178651922822906
R02,01,123,583,42,0.008290233090519905,0.00985013972967863,0.01105443574488163,0,0.8,0.03491762003622108,0.02607752314074169,0.0320983507065349,0.03684092306076453,0.030497571588481383,0.03350798537137799,0.035879271548492804
R02,01,124,583,42,0.007655010093003511,0.009012557566165924,0.010283565148711205,0,0.5354784081287051,0.017668624939264542,0.020655113838453566,0.025881213297267662,0.03121038735867472,0.019161869388859054,0.021774919118266102,0.02443950614896963
R02,01,125,583,42,0.00799681805074215,0.009154955856502056,0.010347585193812847,0,0.4064352243861151,0.009253942311940086,0.02357286501699188,0.026938195855434367,0.031677997812861125,0.016413403664465982,0.018096069083687227,0.020465970062400606
R02,01,126,583,42,0.008699467405676842,0.010261401534080505,0.011285791173577309,0,0.4064352243861151,0.009253942311940086,0.029570841181805238,0.03515103169776621,0.03853077218409952,0.019412391746872662,0.02220248700485315,0.023892357248019802
R02,01,127,583,42,0.0071639553643763065,0.008088133297860622,0.009004730731248856,0,0.4064352243861151,0.009253942311940086,0.016463357968701686,0.019019471308383735,0.021869620075094125,0.012858650140320886,0.01413670681016191,0.015561781193517105
R02,01,128,583,42,0.008167405612766743,0.009284758009016514,0.01007841993123293,0,0.4064352243861151,0.009253942311940086,0.025029039599450905,0.02790168081649969,0.029711980911648894,0.017141490955695497,0.018577811564219886,0.01948296161179449
R02,01,129,583,42,0.007462944369763136,0.008374323137104511,0.009095650166273117,0,0.735478408128705,0.03071027872255885,0.019015596742219292,0.021143778192204293,0.022533707053454838,0.02486293773238907,0.02592702845738157,0.026621992888006846
R02,01,130,583,42,0.006751628592610359,0.00781593844294548,0.008423053659498692,0,1.2,0.061000927602809694,0.012943642008247337,0.0169990452668288,0.01762097764944338,0.03697228480552851,0.03899998643481925,0.039310952626126536
R02,01,131,583,45,0.00843550730496645,0.009104279801249504,0.009594151750206947,0,1.2,0.061000927602809694,0.027317617178390593,0.026562041714874095,0.026174825264256605,0.04415927239060014,0.04378148465884189,0.04358787643353315
R02,01,132,583,45,0.008320899680256844,0.00929618813097477,0.009801128879189491,0,0.735478408128705,0.03071027872255885,0.026339300189288702,0.027986523404982148,0.027686612223107757,0.028524789455923776,0.0293484010637705,0.029198445472833304
R02,01,133,583,45,0.007466067560017109,0.008265658281743526,0.008793119341135025,0,0.4064352243861151,0.009253942311940086,0.019042257011057436,0.02033718945766859,0.020323983890598432,0.014148099661498761,0.014795565884804338,0.014788963101269259
