split,video,component,frames,median,q95,q995,max
test_normal,12,temporal_score,635,0.004826568630264487,0.28429124904513414,0.9567534456160769,1.110701052055764
test_normal,12,combined_score,635,0.11242638810955656,0.2713795034673329,0.5878063993913222,0.6426180710717746
test_normal,13,appearance_score,629,0.16106608214794366,0.337854190817224,0.3978896320080455,0.5159197767116723
test_normal,13,temporal_score,629,0.0055893753375875375,0.17140175903227,0.2967310826660943,0.33533981767467286
test_normal,13,combined_score,629,0.10130450586448357,0.19706313726081082,0.2577337523256843,0.2836969564212494
test_normal,14,appearance_score,745,0.21815875403295978,0.33160222084749597,0.4181033773582513,0.4392644331639133
test_normal,14,temporal_score,745,0.052147827580984636,0.3037341931012534,1.1793135175523812,1.316409134646666
test_normal,14,combined_score,745,0.13340694020543736,0.26890980281265553,0.6912309789340795,0.7656340663551059
test_normal,15,appearance_score,585,0.16008711297521194,0.27979951476033543,0.3525179196952054,0.36729807658878644
test_normal,15,temporal_score,585,0.027806120688371815,0.3549820903882417,1.1522785581209867,1.316409134646666
test_normal,15,combined_score,585,0.10613205627947359,0.276648805461292,0.6892141895387883,0.7719458379528634
test_normal,16,appearance_score,695,0.27751460767442626,0.5020950671437355,0.7506520762367197,0.8812085293600412
test_normal,16,temporal_score,695,0.03994292026381555,0.5463117205977134,1.8139133037485664,2.575975548049419
test_normal,16,combined_score,695,0.1691716572904051,0.4281002029632535,1.0315480268023918,1.4379061810113314
test_normal,17,appearance_score,678,0.8069875368311358,1.3943288815278345,1.7119853209393197,1.7278917152405189
test_normal,17,temporal_score,678,0.03793828239903507,0.4351632914891546,2.808938736995556,3.433620015466871
test_normal,17,combined_score,678,0.45963484146422107,0.8425533425520874,1.785913115062646,2.09325757673772
test_abnormal,01,appearance_score,685,0.22483017731871446,0.36706440269261936,0.594569814418698,0.6579154412563271
test_abnormal,01,temporal_score,685,0.03632412892014607,0.345094662496178,1.416248636483038,1.7594726971501469
test_abnormal,01,combined_score,685,0.14221509385381262,0.33055106815238955,0.8578988499934265,1.0256079698342855
test_abnormal,02,appearance_score,641,0.21586398445774493,0.40415738955693137,0.5104042776859727,0.532011016724662
test_abnormal,02,temporal_score,641,0.0,0.49374026286319955,1.5110483470523706,1.9493570810802099
test_abnormal,02,combined_score,641,0.12981020176761926,0.35757029620475733,0.8415126018168413,1.0734240164546816
test_abnormal,03,appearance_score,639,0.23364349526522246,0.3702561523767107,0.47301194021638204,0.5000507275681485
test_abnormal,03,temporal_score,639,0.014170950794972045,0.35986859383122466,2.647750210589168,3.215252973947298
test_abnormal,03,combined_score,639,0.1454107809373571,0.30873083713163907,1.4822196752981178,1.7626667100126672
test_abnormal,04,appearance_score,648,0.26990887494768007,0.45693205409352067,0.5128781321524433,0.5306895824226397
test_abnormal,04,temporal_score,648,0.004676731598468861,0.17137701321944296,0.33547253696071455,0.4302820096397046
test_abnormal,04,combined_score,648,0.16454456408490117,0.26550363527886084,0.37324591830753817,0.4101611831026536
test_abnormal,05,appearance_score,59,0.25873011047274963,0.5368706348906402,0.5563944699948858,0.5564618242134102
test_abnormal,05,temporal_score,59,0.520529307941807,1.1944068287909602,1.3008273092792746,1.3195738743788337
test_abnormal,05,combined_score,59,0.394399759299309,0.8247740757809946,0.9027779012664406,0.9056961853313648
test_abnormal,06,appearance_score,451,0.2704797662172747,0.6087995798407375,0.6422819081042127,0.650751969643405
test_abnormal,06,temporal_score,451,0.052147827580984636,2.1612221035230763,4.563886151462249,4.925847015119273
test_abnormal,06,combined_score,451,0.19458532869670137,1.2938650777685021,2.420768192021862,2.7198045041537235
test_abnormal,07,appearance_score,417,0.30974405796397925,0.604786515217648,0.6455052823223689,0.6809648004091484
test_abnormal,07,temporal_score,417,0.052147827580984636,2.7003802409815783,4.342942457857726,4.598244236904592
test_abnormal,07,combined_score,417,0.21556789613350918,1.5758031292339327,2.4090079673933964,2.555043692793089
test_abnormal,08,appearance_score,405,0.23850105610833539,0.3545957727437586,0.41475504957854087,0.4265405559148075
test_abnormal,08,temporal_score,405,0.052147827580984636,0.3819500318017805,1.155754595638001,1.316409134646666
test_abnormal,08,combined_score,405,0.15905564767091937,0.3083162524635549,0.7085981294567123,0.7960889965454283
test_abnormal,09,appearance_score,92,0.23460812648013823,0.2581817991128811,0.28741081840089,0.2909895027227748
test_abnormal,09,temporal_score,92,0.052147827580984636,0.39441442961492357,0.4851316940375112,0.49521139008446535
test_abnormal,09,combined_score,92,0.1443480205871693,0.30846456559753044,0.3557119547165476,0.355939909716856
test_abnormal,10,appearance_score,202,0.5717070930641375,0.9821269386071863,0.9993101131758696,1.0138257135414954
test_abnormal,10,temporal_score,202,0.052147827580984664,3.3764664958948836,4.4251761084581105,4.647349918688514
test_abnormal,10,combined_score,202,0.3175196436842354,2.0563526088977184,2.5858709101909936,2.765800313597609
test_abnormal,11,appearance_score,216,0.23405169977284357,1.035744526303085,1.0793429991210506,1.09183813055353
test_abnormal,11,temporal_score,216,0.052147827580984636,0.14234290994776463,3.206502377777534,3.4051373578773614
test_abnormal,11,combined_score,216,0.14309976367691413,0.5550984512899246,2.0994877997025805,2.2076964124846605
test_abnormal,12,appearance_score,171,0.17977759186457923,0.3639712272597909,0.3825297227970326,0.39379968681203115
test_abnormal,12,temporal_score,171,0.052147827580984636,0.1977258552606998,0.29456689106503214,0.30532700615440234
test_abnormal,12,combined_score,171,0.11619955506127373,0.21113351031990196,0.24301292252517032,0.24492192348588604
test_abnormal,13,appearance_score,102,0.25208049480936845,0.3579642654526624,0.3666463879200424,0.37036342435602604
test_abnormal,13,temporal_score,102,0.009308058035787482,0.32431544454740846,0.33453544254231676,0.33850455740684054
test_abnormal,13,combined_score,102,0.151008360815163,0.28579667967387706,0.3203602745915791,0.3248640758233168
test_abnormal,14,appearance_score,128,0.20952246080624126,0.27699943820336353,0.30069111855915587,0.3084199016655504
test_abnormal,14,temporal_score,128,0.06005967691140393,1.1321152611832184,1.5842774504166814,1.6345176936648445
test_abnormal,14,combined_score,128,0.15509435162134813,0.6737458443039335,0.9133624088339293,0.9408254483515233
test_abnormal,15,appearance_score,72,0.14790078253972042,0.7551216994180158,0.7968329880724606,0.806934869365781
test_abnormal,15,temporal_score,72,0.052147827580984636,0.052147827580984636,0.059258548248070086,0.06317220070824897
test_abnormal,15,combined_score,72,0.10002430506035252,0.38876028465680085,0.39923454940664904,0.4034674346828905
