video,frame
21,64
21,70
21,71
21,75
21,79
21,83
21,85
21,91
21,93
21,97
21,100
21,105
21,108
21,111
21,114
21,119
21,124
21,127
21,128
21,132
21,137
21,141
21,143
21,148
21,150
21,153
21,159
21,161
21,166
21,170
21,172
21,177
21,180
21,185
21,188
21,189
21,194
21,199
21,202
21,206
21,210
21,213
21,214
21,220
21,221
21,227
22,2
22,5
22,9
22,12
22,15
22,20
22,21
22,27
22,31
22,32
22,38
22,40
22,46
22,50
22,52
22,57
22,60
22,62
22,66
22,72
22,73
22,77
22,82
22,85
22,88
22,92
22,97
22,98
22,103
22,106
22,110
22,113
22,117
22,120
22,125
22,127
22,131
22,135
22,138
22,145
22,148
22,151
22,154
22,157
22,162
22,166
22,169
22,173
22,177
22,180
22,182
22,186
22,190
22,194
22,199
22,203
22,205
22,209
22,214
22,217
22,220
22,225
22,228
22,230
23,2
23,5
23,7
23,11
23,16
23,20
23,22
23,26
23,30
23,34
23,38
23,41
23,43
23,49
23,53
23,57
23,58
23,63
23,66
23,71
23,74
23,78
23,81
23,86
23,87
23,93
23,95
23,98
23,102
23,108
23,109
23,113
23,119
23,121
23,123
23,127
23,133
23,137
23,140
23,142
23,145
23,151
23,155
23,156
23,160
23,164
23,168
23,172
23,175
23,178
23,184
23,185
23,191
23,195
23,197
23,202
23,206
23,207
23,211
23,214
23,218
23,223
23,225
23,229
25,1
25,5
25,9
25,11
25,14
25,19
25,22
25,27
25,29
25,34
25,35
25,41
25,43
25,48
25,49
25,54
25,57
25,61
25,63
25,66
25,70
25,73
25,78
25,82
25,85
25,90
25,92
25,95
25,98
25,101
25,107
25,108
25,112
25,118
25,122
25,123
25,128
25,130
25,135
25,137
25,141
25,145
25,150
25,153
25,154
25,158
25,164
25,166
25,169
25,173
25,178
25,180
25,182
25,187
25,192
25,195
25,198
25,200
25,204
25,208
25,212
25,214
25,217
25,223
27,0
27,6
27,8
27,13
27,14
27,19
27,24
27,25
27,28
27,34
27,37
27,40
27,45
27,46
27,52
27,55
27,60
27,63
27,67
27,71
27,72
27,78
27,79
27,84
27,87
27,90
27,93
27,97
27,101
27,105
27,108
27,114
27,115
27,119
27,125
27,128
27,132
27,135
27,138
27,140
27,146
27,149
27,154
27,157
27,161
27,165
27,166
27,169
27,174
27,179
27,183
27,186
27,190
27,191
27,197
27,199
27,202
27,208
27,210
27,213
27,217
27,220
27,225
27,229
28,1
28,3
28,7
28,11
28,16
28,18
28,22
28,26
28,28
28,33
28,36
28,40
28,44
28,47
28,50
28,56
28,59
28,63
28,66
28,70
28,73
28,75
28,80
28,83
28,88
28,90
28,93
28,96
28,99
28,104
28,109
28,113
28,115
28,120
28,123
28,125
28,129
28,131
28,137
28,141
28,144
28,148
28,152
28,155
28,157
28,160
28,166
28,170
28,172
28,175
28,178
28,182
28,187
28,189
28,192
28,198
28,202
28,205
28,208
28,210
28,216
28,217
28,223
28,226
29,2
29,3
29,9
29,10
29,14
29,18
29,21
29,28
29,31
29,33
29,38
29,40
29,46
29,49
29,52
29,55
29,58
29,63
29,67
29,70
29,75
29,77
29,80
29,84
29,89
29,91
29,94
29,98
29,104
29,108
29,110
29,115
29,119
29,121
29,126
29,129
29,133
29,137
29,138
29,142
29,147
29,151
29,154
29,159
29,162
29,163
29,168
29,171
29,177
29,181
29,183
29,187
29,189
29,192
29,198
29,202
29,205
29,210
29,212
29,215
29,220
29,223
29,225
29,229
30,2
30,4
30,8
30,10
30,16
30,19
30,23
30,26
30,28
30,33
30,37
30,39
30,44
30,48
30,52
30,56
30,58
30,60
30,66
30,69
30,74
30,77
30,80
30,82
30,86
30,92
30,93
30,99
30,100
30,105
30,108
30,113
30,115
30,118
30,121
30,126
30,129
30,134
30,136
30,139
30,143
30,149
30,150
30,153
30,157
30,163
30,166
30,169
30,172
30,177
30,178
30,183
30,186
30,190
30,194
30,199
30,201
30,203
30,207
30,211
30,216
30,220
30,221
30,228
31,2
31,3
31,7
31,13
31,17
31,18
31,21
31,28
31,31
31,35
31,36
31,40
31,45
31,47
31,51
31,55
31,60
31,64
31,66
31,71
31,75
31,77
31,82
31,86
31,89
31,91
31,94
31,99
31,104
31,105
31,110
31,115
31,118
31,122
31,123
31,128
31,133
31,135
31,140
31,144
31,146
31,150
31,153
31,156
31,160
31,164
31,168
31,173
31,174
31,181
31,182
31,185
31,191
31,195
31,197
31,202
31,203
31,207
31,211
31,217
31,221
31,224
31,228
31,232
32,1
32,3
32,9
32,11
32,16
32,19
32,22
32,27
32,30
32,33
32,36
32,39
32,43
32,49
32,50
32,56
32,57
32,62
32,65
32,68
32,74
32,78
32,80
32,84
32,87
32,92
32,96
32,97
32,101
32,105
32,109
32,112
32,116
32,118
32,123
32,127
32,131
32,133
32,136
32,140
32,144
32,147
32,150
32,157
32,160
32,163
32,165
32,168
32,175
32,178
32,179
32,183
32,188
32,192
32,195
32,199
32,201
32,204
32,208
32,213
32,217
32,221
32,224
32,229
33,1
33,5
33,7
33,13
33,16
33,20
33,24
33,27
33,30
33,33
33,37
33,39
33,45
33,46
33,52
33,54
33,58
33,60
33,64
33,67
33,71
33,76
33,78
33,82
33,85
33,90
33,95
33,98
33,102
33,106
33,107
33,113
33,114
33,119
33,121
33,127
33,130
33,134
33,137
33,139
33,145
33,146
33,152
33,155
33,158
33,161
33,165
33,168
33,174
33,176
33,181
33,182
33,187
33,190
33,195
33,196
33,202
33,203
33,207
33,211
33,215
33,218
33,222
33,225
