video,frame
10,210
10,214
10,219
10,225
10,234
10,235
10,240
10,247
10,255
10,260
10,265
10,272
10,278
10,283
10,288
10,295
10,304
10,305
10,312
10,321
10,328
10,332
10,334
10,340
10,348
10,352
10,360
10,368
10,374
13,0
13,7
13,11
13,19
13,23
13,29
13,40
13,42
13,49
13,57
13,62
13,65
13,73
13,79
13,88
13,90
13,95
13,101
13,107
13,113
13,121
13,129
13,133
13,141
13,143
13,151
13,156
13,163
13,171
13,177
13,184
13,188
13,193
13,201
13,207
13,213
13,217
13,222
13,227
13,235
13,241
13,247
13,250
13,257
13,267
13,270
13,276
13,284
13,291
13,295
13,302
13,307
13,314
13,318
13,323
13,333
13,338
13,344
13,349
13,352
13,360
13,368
13,371
13,381
14,4
14,9
14,10
14,16
14,20
14,26
14,32
14,36
14,43
14,45
14,50
14,57
14,62
14,69
14,71
14,78
14,82
14,88
14,93
14,99
14,100
14,108
14,113
14,117
14,123
14,130
14,134
14,137
14,144
14,150
14,154
14,157
14,161
14,166
14,171
14,179
14,185
14,186
14,192
14,200
14,202
14,208
14,215
14,220
14,222
14,227
14,236
14,239
14,242
14,250
14,255
14,257
14,266
14,270
14,274
14,277
14,282
14,288
14,294
14,298
14,306
14,310
14,314
14,317
15,1
15,5
15,14
15,19
15,22
15,29
15,34
15,39
15,45
15,48
15,55
15,61
15,68
15,71
15,78
15,80
15,89
15,94
15,98
15,101
15,108
15,115
15,120
15,125
15,127
15,135
15,138
15,146
15,152
15,157
15,163
15,169
15,172
15,179
15,184
15,186
15,195
15,196
15,205
15,211
15,215
15,218
15,224
15,229
15,234
15,243
15,248
15,254
15,257
15,264
15,268
15,273
15,279
15,282
15,287
15,296
15,297
15,306
15,308
15,316
15,318
15,324
15,333
15,335
16,0
16,5
16,12
16,22
16,23
16,30
16,36
16,41
16,51
16,55
16,60
16,65
16,70
16,78
16,86
16,92
16,96
16,103
16,109
16,111
16,119
16,127
16,133
16,135
16,143
16,148
16,153
16,158
16,167
16,173
16,177
16,181
16,188
16,196
16,201
16,206
16,214
16,219
16,223
16,227
16,236
16,241
16,245
16,255
16,257
16,265
16,268
16,274
16,282
16,285
16,294
16,298
16,303
16,312
16,319
16,320
16,328
16,332
16,342
16,346
16,351
16,360
16,364
16,369
17,0
17,8
17,14
17,18
17,26
17,30
17,35
17,42
17,48
17,53
17,62
17,65
17,71
17,75
17,84
17,92
17,93
17,101
17,106
17,110
17,117
17,122
17,132
17,137
17,142
17,147
17,155
17,157
17,165
17,168
17,179
17,184
17,188
17,194
17,201
17,208
17,212
17,215
17,222
17,230
17,236
17,242
17,248
17,253
17,260
17,265
17,269
17,275
17,283
17,284
17,293
17,299
17,304
17,308
17,317
17,319
17,325
17,333
17,341
17,342
17,348
17,356
17,362
17,371
18,1
18,7
18,14
18,23
18,29
18,37
18,40
18,45
18,56
18,59
18,65
18,74
18,78
18,88
18,90
18,97
18,104
18,113
18,121
18,124
18,128
18,136
18,141
18,151
18,157
18,164
18,169
18,178
18,182
18,190
18,195
18,199
18,207
18,215
18,220
18,227
18,234
18,242
18,244
18,251
18,257
18,267
18,271
18,281
18,285
18,289
18,297
18,302
18,312
18,320
18,321
18,333
18,336
18,342
18,353
18,359
18,363
18,368
18,377
18,382
18,390
18,395
18,400
18,407
19,1
19,11
19,15
19,21
19,29
19,36
19,40
19,46
19,49
19,60
19,63
19,71
19,75
19,82
19,89
19,95
19,103
19,105
19,114
19,121
19,127
19,129
19,141
19,147
19,152
19,154
19,162
19,171
19,175
19,183
19,187
19,194
19,199
19,204
19,212
19,220
19,227
19,230
19,238
19,242
19,248
19,257
19,260
19,271
19,276
19,278
19,284
19,293
19,298
19,307
19,313
19,316
19,326
19,333
19,336
19,343
19,348
19,352
19,361
19,365
19,375
19,377
19,384
19,392
21,0
21,12
21,15
21,19
21,26
21,33
21,39
21,46
21,53
21,62
21,70
21,74
21,81
21,86
21,96
21,98
21,108
21,115
21,119
21,126
21,132
21,142
21,143
21,149
21,157
21,165
21,171
21,177
21,186
21,193
21,195
21,205
21,212
21,218
21,227
21,228
21,237
21,245
21,249
21,259
21,263
21,271
21,275
21,285
21,289
21,296
21,300
21,307
21,318
21,320
21,329
21,336
21,338
21,349
21,353
21,361
21,368
21,375
21,378
21,386
21,391
21,402
21,404
21,414
22,0
22,6
22,14
22,20
22,24
22,32
22,37
22,42
22,52
22,58
22,63
22,69
22,76
22,77
22,84
22,90
22,96
22,100
22,111
22,117
22,118
22,125
22,135
22,141
22,143
22,151
22,159
22,160
22,170
22,173
22,178
22,185
22,192
22,199
22,204
22,209
22,215
22,219
22,229
22,236
22,240
22,246
22,249
22,255
22,264
22,272
22,278
22,283
22,289
22,292
22,300
22,302
22,313
22,318
22,325
22,326
22,337
22,343
22,349
22,354
22,361
22,366
22,368
22,378
23,0
23,10
23,11
23,19
23,25
23,33
23,35
23,41
23,49
23,56
23,63
23,68
23,70
23,77
23,85
23,88
23,94
23,105
23,108
23,116
23,121
23,123
23,129
23,138
23,143
23,148
23,156
23,160
23,169
23,175
23,177
23,185
23,191
23,198
23,201
23,207
23,212
23,221
23,226
23,233
23,235
23,243
23,251
23,255
23,262
23,266
23,274
23,279
23,282
23,289
23,296
23,302
23,310
23,317
23,321
23,326
23,333
23,338
23,344
23,347
23,353
23,363
23,370
23,374
24,3
24,10
24,11
24,22
24,25
24,33
24,36
24,43
24,49
24,55
24,57
24,63
24,73
24,74
24,81
24,90
24,95
24,101
24,103
24,114
24,119
24,121
24,130
24,134
24,140
24,147
24,151
24,158
24,163
24,171
24,174
24,180
24,184
24,194
24,198
24,206
24,208
24,217
24,223
24,226
24,232
24,240
24,241
24,248
24,256
24,261
24,268
24,275
24,278
24,284
24,287
24,296
24,303
24,306
24,314
24,319
24,326
24,329
24,333
24,343
24,345
24,353
24,356
24,363
