video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,label,unfiltered_score,threshold,above_threshold,alarm_active,new_alarm
01,66,720,18,0.0328652523458004,1.542324246771879,0.18062356302684154,0.0,0.09031178151342077,1,0.09031178151342077,1.500572575395476,False,False,False
01,67,720,18,0.03215525299310684,1.6445993031358883,0.16855885202381757,0.0,0.08427942601190878,1,0.08427942601190878,1.500572575395476,False,False,False
01,68,720,23,0.032564591616392136,2.987702398032384,0.17551456567845283,0.06000746097608127,0.11776101332726704,1,0.11776101332726704,1.500572575395476,False,False,False
01,69,720,23,0.03311232477426529,2.6340780214524835,0.18482195762387263,0.03650574956474679,0.1106638535943097,1,0.1106638535943097,1.500572575395476,False,False,False
01,70,720,23,0.032270900905132294,2.3077816492450642,0.1705240068248705,0.01482024459941965,0.09267212571214509,1,0.09267212571214509,1.500572575395476,False,False,False
01,71,720,23,0.032897334545850754,2.008813281410125,0.18116872193505787,0.0,0.09058436096752893,1,0.09058436096752893,1.500572575395476,False,False,False
01,72,720,23,0.0321679525077343,1.832411013185763,0.16877464936684003,0.0,0.08438732468342001,1,0.08438732468342001,1.500572575395476,False,False,False
01,73,720,23,0.031800419092178345,1.6833367493338809,0.16252931347207517,0.0,0.08126465673603758,1,0.08126465673603758,1.500572575395476,False,False,False
01,74,720,23,0.03088100254535675,1.5615904898544792,0.14690606693428795,0.0,0.07345303346714398,1,0.07345303346714398,1.500572575395476,False,False,False
01,75,720,23,0.031025491654872894,1.4671722347475575,0.14936130769300587,0.0,0.07468065384650294,1,0.07468065384650294,1.500572575395476,False,False,False
01,76,720,23,0.03141523152589798,1.4000819840131176,0.1559839882524105,0.0,0.07799199412620525,1,0.07799199412620525,1.500572575395476,False,False,False
01,77,720,23,0.031804751604795456,1.3603197376511578,0.16260293397953635,0.0,0.08130146698976817,1,0.08130146698976817,1.500572575395476,False,False,False
01,78,720,26,0.030569305643439293,2.7019881123180984,0.14160953669393558,0.04101902258307496,0.09131427963850527,1,0.09131427963850527,1.500572575395476,False,False,False
01,79,720,26,0.030953727662563324,2.315638450502152,0.14814185330286658,0.015342403952646713,0.08174212862775665,1,0.08174212862775665,1.500572575395476,False,False,False
01,80,720,26,0.031028341501951218,1.9839447974311673,0.14940973390814585,0.0,0.07470486695407293,1,0.07470486695407293,1.500572575395476,False,False,False
01,81,720,26,0.0313192717730999,1.7069071531051445,0.1543533858003965,0.0,0.07717669290019825,1,0.07717669290019825,1.500572575395476,False,False,False
01,82,720,29,0.03213275596499443,3.8448452551752412,0.16817656978430082,0.11697277615510022,0.14257467296970053,1,0.14257467296970053,1.500572575395476,False,False,False
01,83,720,29,0.03226112201809883,3.30074468811915,0.17035783843958627,0.08081210581509486,0.12558497212734057,1,0.12558497212734057,1.500572575395476,False,False,False
01,84,720,29,0.032248355448246,2.7839721254355405,0.17014090165620757,0.046467641921096856,0.1083042717886522,1,0.1083042717886522,1.500572575395476,False,False,False
01,85,720,29,0.032617732882499695,2.294527567124411,0.1764175721607689,0.013939384473106102,0.0951784783169375,1,0.0951784783169375,1.500572575395476,False,False,False
01,86,720,29,0.03393666446208954,1.8800300608048106,0.19882960434100297,0.0,0.09941480217050148,1,0.09941480217050148,1.500572575395476,False,False,False
01,87,720,29,0.03383146598935127,1.4928605588576904,0.19704201232879662,0.0,0.09852100616439831,1,0.09852100616439831,1.500572575395476,False,False,False
01,88,720,32,0.03291088715195656,3.4162738266038124,0.18139901549150134,0.08849011856559073,0.13494456702854604,1,0.13494456702854604,1.500572575395476,False,False,False
01,89,720,32,0.03340640664100647,3.0150304024048644,0.18981916321286632,0.061823667422088543,0.12582141531747743,1,0.12582141531747743,1.500572575395476,False,False,False
01,90,720,32,0.03374869003891945,2.6411149825783973,0.1956354365112668,0.03697342272459367,0.11630442961793024,1,0.11630442961793024,1.500572575395476,False,False,False
01,91,720,32,0.03339501842856407,2.294527567124411,0.18962564825903244,0.013939384473106102,0.10178251636606928,1,0.10178251636606928,1.500572575395476,False,False,False
01,92,720,32,0.03351011127233505,1.9752681560429057,0.19158137102602543,0.0,0.09579068551301272,1,0.09579068551301272,1.500572575395476,False,False,False
01,93,720,32,0.03251967579126358,1.698230511716883,0.17475133054650155,0.0,0.08737566527325077,1,0.08737566527325077,1.500572575395476,False,False,False
01,94,720,32,0.03290118649601936,1.4758488761358204,0.18123417645329937,0.0,0.09061708822664968,1,0.09061708822664968,1.500572575395476,False,False,False
01,95,720,32,0.03314854949712753,1.30812324929972,0.18543750862520747,0.0,0.09271875431260374,1,0.09271875431260374,1.500572575395476,False,False,False
01,96,720,32,0.03269653022289276,1.1950536312085809,0.17775654118382878,0.0,0.08887827059191439,1,0.08887827059191439,1.500572575395476,False,False,False
01,97,720,32,0.032479315996170044,1.1366400218624038,0.17406551405653223,0.0,0.08703275702826611,1,0.08703275702826611,1.500572575395476,False,False,False
01,98,720,32,0.03228268399834633,1.1328824212611883,0.17072423181635776,0.0,0.08536211590817888,1,0.08536211590817888,1.500572575395476,False,False,False
01,99,720,32,0.032757703214883804,1.3117442098790744,0.17879602729992497,0.0,0.08939801364996249,1,0.08939801364996249,1.500572575395476,False,False,False
01,100,720,32,0.0336611233651638,1.5179340028694404,0.19414745401050817,0.0,0.09707372700525409,1,0.09707372700525409,1.500572575395476,False,False,False
01,101,720,32,0.0347864143550396,1.751451800232288,0.21326903565090424,0.0,0.10663451782545212,1,0.10663451782545212,1.500572575395476,False,False,False
01,102,720,32,0.03458580747246742,2.012297601967616,0.20986020991850185,0.0,0.10493010495925092,1,0.10493010495925092,1.500572575395476,False,False,False
01,103,720,32,0.035398274660110474,2.1551547448247588,0.2236661123903366,0.004676731598468832,0.11417142199440271,1,0.11417142199440271,1.500572575395476,False,False,False
01,104,720,32,0.033321741968393326,2.2980118876819016,0.1883804931586359,0.014170950794971986,0.10127572197680394,1,0.10127572197680394,1.500572575395476,False,False,False
01,105,720,32,0.0329841673374176,2.4408690305390444,0.18264423389413992,0.02366516999147514,0.10315470194280753,1,0.10315470194280753,1.500572575395476,False,False,False
01,106,720,32,0.032765354961156845,2.5837261733961876,0.17892605010501977,0.033159389187978325,0.10604271964649906,1,0.10604271964649906,1.500572575395476,False,False,False
01,107,720,32,0.03322882577776909,2.7265833162533304,0.18680160863834655,0.042653608384481484,0.11472760851141402,1,0.11472760851141402,1.500572575395476,False,False,False
01,108,720,33,0.03326226398348808,2.038805766208923,0.18736980956265564,0.0,0.09368490478132782,1,0.09368490478132782,1.500572575395476,False,False,False
01,109,720,33,0.032360900193452835,2.018514722962356,0.1720533256896636,0.0,0.0860266628448318,1,0.0860266628448318,1.500572575395476,False,False,False
01,110,720,33,0.033322326838970184,2.0255516840882684,0.18839043161063193,0.0,0.09419521580531597,1,0.09419521580531597,1.500572575395476,False,False,False
01,111,720,33,0.032342758029699326,2.059916649586663,0.1717450437710601,0.0,0.08587252188553005,1,0.08587252188553005,1.500572575395476,False,False,False
01,112,720,33,0.03343730792403221,2.1075356972057104,0.19034425531036453,0.0015119918663010637,0.0959281235883328,1,0.0959281235883328,1.500572575395476,False,False,False
01,113,720,33,0.03242824599146843,2.1551547448247583,0.17319770362077544,0.004676731598468801,0.08893721760962212,1,0.08893721760962212,1.500572575395476,False,False,False
01,114,720,33,0.03288797661662102,2.202773792443806,0.1810097067031211,0.00784147133063651,0.09442558901687881,1,0.09442558901687881,1.500572575395476,False,False,False
01,115,720,33,0.033646393567323685,2.2503928400628532,0.19389715694558862,0.011006211062804219,0.10245168400419642,1,0.10245168400419642,1.500572575395476,False,False,False
01,116,720,33,0.03194312006235123,2.298011887681901,0.16495416915462682,0.014170950794971956,0.0895625599747994,1,0.0895625599747994,1.500572575395476,False,False,False
01,117,720,38,0.03180540353059769,2.416273826603812,0.16261401187188862,0.022030584190068588,0.0923222980309786,1,0.0923222980309786,1.500572575395476,False,False,False
01,118,720,38,0.033176176249980927,2.1578875452620063,0.1859069580519762,0.004858352243069527,0.09538265514752287,1,0.09538265514752287,1.500572575395476,False,False,False
01,119,720,38,0.03270063176751137,1.926829268292681,0.17782623695228514,0.0,0.08891311847614257,1,0.08891311847614257,1.500572575395476,False,False,False
01,120,720,38,0.03281364217400551,1.7230989956958374,0.17974657376599285,0.0,0.08987328688299642,1,0.08987328688299642,1.500572575395476,False,False,False
01,121,720,38,0.03334840014576912,1.5466967274714751,0.18883348400248123,0.0,0.09441674200124062,1,0.09441674200124062,1.500572575395476,False,False,False
01,122,720,38,0.03262312710285187,1.3976224636195933,0.17650923380720376,0.0,0.08825461690360188,1,0.08825461690360188,1.500572575395476,False,False,False
01,123,720,38,0.03188999742269516,1.2758762041401914,0.1640514791835208,0.0,0.0820257395917604,1,0.0820257395917604,1.500572575395476,False,False,False
01,124,720,38,0.03266708552837372,1.18145794903327,0.17725620026295769,0.0,0.08862810013147884,1,0.08862810013147884,1.500572575395476,False,False,False
01,125,720,38,0.03215806931257248,1.11436769829883,0.16860670851877943,0.0,0.08430335425938972,1,0.08430335425938972,1.500572575395476,False,False,False
01,126,720,38,0.03172445297241211,1.090319054451047,0.1612384541529452,0.0,0.0806192270764726,1,0.0806192270764726,1.500572575395476,False,False,False
01,127,720,38,0.03274955227971077,1.120926419348226,0.17865752199440044,0.0,0.08932876099720022,1,0.08932876099720022,1.500572575395476,False,False,False
01,128,720,38,0.03276379778981209,1.2061897929903669,0.17889958976785833,0.0,0.08944979488392917,1,0.08944979488392917,1.500572575395476,False,False,False
01,129,720,38,0.03206973150372505,1.2960306073648966,0.16710562245392413,0.0,0.08355281122696206,1,0.08355281122696206,1.500572575395476,False,False,False
01,130,720,38,0.03286319226026535,1.4131994261119079,0.18058855688700834,0.0,0.09029427844350417,1,0.09029427844350417,1.500572575395476,False,False,False
01,131,720,38,0.03196774050593376,1.5576962492313995,0.16537253367209104,0.0,0.08268626683604552,1,0.08268626683604552,1.500572575395476,False,False,False
01,132,720,38,0.031171025708317757,1.7295210767233726,0.15183430473060844,0.0,0.07591715236530422,1,0.07591715236530422,1.500572575395476,False,False,False
01,133,720,40,0.032895736396312714,1.2256609961057605,0.18114156527323427,0.0,0.09057078263661714,1,0.09057078263661714,1.500572575395476,False,False,False
01,134,720,40,0.03176309913396835,1.1937555510008886,0.1618951516115885,0.0,0.08094757580579424,1,0.08094757580579424,1.500572575395476,False,False,False
01,135,720,40,0.030528822913765907,1.216506114640977,0.14092163122997983,0.0,0.07046081561498992,1,0.07046081561498992,1.500572575395476,False,False,False
01,136,720,40,0.03177347034215927,1.2939126870260285,0.1620713850533528,0.0,0.0810356925266764,1,0.0810356925266764,1.500572575395476,False,False,False
01,137,720,40,0.031392667442560196,1.4259752681560431,0.15560056657253749,0.0,0.07780028328626874,1,0.07780028328626874,1.500572575395476,False,False,False
01,138,720,40,0.03127266839146614,1.4673771947803518,0.15356147475281332,0.0,0.07678073737640666,1,0.07678073737640666,1.500572575395476,False,False,False
01,139,720,40,0.031945742666721344,1.5361071257771404,0.16499873393300402,0.0,0.08249936696650201,1,0.08249936696650201,1.500572575395476,False,False,False
01,140,720,40,0.03135489672422409,1.6313452210152357,0.15495874514076724,0.0,0.07747937257038362,1,0.07747937257038362,1.500572575395476,False,False,False
01,141,720,40,0.03341502696275711,1.7265833162533308,0.18996564460088453,0.0,0.09498282230044226,1,0.09498282230044226,1.500572575395476,False,False,False
01,142,720,40,0.0332973375916481,1.8218214114914262,0.18796580017120842,0.0,0.09398290008560421,1,0.09398290008560421,1.500572575395476,False,False,False
01,143,720,40,0.033014651387929916,1.9170595067295213,0.18316223614053265,0.0,0.09158111807026632,1,0.09158111807026632,1.500572575395476,False,False,False
01,144,720,40,0.03242301195859909,2.0122976019676164,0.1731087639707471,0.0,0.08655438198537355,1,0.08655438198537355,1.500572575395476,False,False,False
01,145,720,40,0.03234856575727463,2.1075356972057118,0.17184373196635844,0.0015119918663011522,0.0866778619163298,1,0.0866778619163298,1.500572575395476,False,False,False
01,146,720,40,0.03220069408416748,2.202773792443807,0.1693310127718927,0.007841471330636599,0.08858624205126464,1,0.08858624205126464,1.500572575395476,False,False,False
01,147,720,42,0.03277948126196861,0.9622190339550466,0.17916609220673324,0.0,0.08958304610336662,1,0.08958304610336662,1.500572575395476,False,False,False
01,148,720,42,0.033234164118766785,0.9895470383275269,0.18689232075115125,0.0,0.09344616037557563,1,0.09344616037557563,1.500572575395476,False,False,False
01,149,720,42,0.03302161395549774,1.0442030470724872,0.18328054803085503,0.0,0.09164027401542751,1,0.09164027401542751,1.500572575395476,False,False,False
01,150,720,42,0.032952930778265,1.1261870601899293,0.18211344459486054,0.0,0.09105672229743027,1,0.09105672229743027,1.500572575395476,False,False,False
01,151,720,42,0.03275632858276367,1.2354990776798527,0.17877266877262216,0.0,0.08938633438631108,1,0.08938633438631108,1.500572575395476,False,False,False
01,152,720,42,0.032356709241867065,1.3721390995422564,0.17198211066739896,0.0,0.08599105533369948,1,0.08599105533369948,1.500572575395476,False,False,False
01,153,720,42,0.03252474591135979,1.5361071257771404,0.1748374848978813,0.0,0.08741874244894066,1,0.08741874244894066,1.500572575395476,False,False,False
01,154,720,42,0.03334644436836243,1.6313452210152357,0.18880025032542438,0.0,0.09440012516271219,1,0.09440012516271219,1.500572575395476,False,False,False
01,155,720,42,0.03349396586418152,1.7265833162533308,0.1913070191091409,0.0,0.09565350955457046,1,0.09565350955457046,1.500572575395476,False,False,False
01,156,720,46,0.03339054435491562,1.9877023980323834,0.18954962226637478,0.0,0.09477481113318739,1,0.09477481113318739,1.500572575395476,False,False,False
01,157,720,46,0.033572107553482056,1.729316116690578,0.19263484693760652,0.0,0.09631742346880326,1,0.09631742346880326,1.500572575395476,False,False,False
01,158,720,46,0.031460102647542953,1.4982578397212525,0.1567464637574576,0.0,0.0783732318787288,1,0.0783732318787288,1.500572575395476,False,False,False
01,159,720,46,0.0319986492395401,1.2945275671244088,0.16589775237407325,0.0,0.08294887618703663,1,0.08294887618703663,1.500572575395476,False,False,False
01,160,720,46,0.032805029302835464,1.1181252989000465,0.17960021898245868,0.0,0.08980010949122934,1,0.08980010949122934,1.500572575395476,False,False,False
01,161,720,46,0.03265942633152008,0.9706907153105133,0.17712605085337887,0.0,0.08856302542668944,1,0.08856302542668944,1.500572575395476,False,False,False
01,162,720,51,0.03299843519926071,5.035321445651431,0.18288668148104986,0.19609126945929317,0.18948897547017152,1,0.18948897547017152,1.500572575395476,False,False,False
01,163,720,51,0.03210661560297012,4.538839926214387,0.16773237795209528,0.16309533885145552,0.16541385840177542,1,0.16541385840177542,1.500572575395476,False,False,False
01,164,720,51,0.032034266740083694,4.069686411149824,0.16650298510995995,0.13191561468962515,0.14920929989979254,1,0.14920929989979254,1.500572575395476,False,False,False
01,165,720,51,0.03225898742675781,3.6278609004577422,0.1703215662549128,0.10255209697380212,0.13643683161435746,1,0.13643683161435746,1.500572575395476,False,False,False
01,166,720,51,0.032163750380277634,3.213363394138142,0.16870324443784934,0.07500478570398644,0.12185401507091789,1,0.12185401507091789,1.500572575395476,False,False,False
01,167,720,51,0.03227764740586281,2.826193892191022,0.17063864718515612,0.04927368088017805,0.10995616403266709,1,0.10995616403266709,1.500572575395476,False,False,False
01,168,720,51,0.03295319154858589,2.5615904898544772,0.18211787575180147,0.031688261966712344,0.1069030688592569,1,0.1069030688592569,1.500572575395476,False,False,False
01,169,720,56,0.03257959336042404,6.321035731365716,0.17576948380703936,0.28153924222782156,0.22865436301743047,1,0.22865436301743047,1.500572575395476,False,False,False
01,170,720,56,0.03274064138531685,5.6816970690715305,0.17850610303150524,0.23904909242348082,0.20877759772749305,1,0.20877759772749305,1.500572575395476,False,False,False
01,171,720,56,0.033048711717128754,5.069686411149824,0.1837410085392579,0.19837514906514728,0.1910580788022026,1,0.1910580788022026,1.500572575395476,False,False,False
01,172,720,56,0.033625174313783646,4.485003757600599,0.1935365873750823,0.15951741215282106,0.1765269997639517,1,0.1765269997639517,1.500572575395476,False,False,False
01,173,720,56,0.03319533169269562,3.9276491084238563,0.1862324581804073,0.12247588168650225,0.15435416993345477,1,0.15435416993345477,1.500572575395476,False,False,False
01,174,720,56,0.03277606889605522,3.397622463619593,0.17910810735304927,0.08725055766619066,0.13317933250961997,1,0.13317933250961997,1.500572575395476,False,False,False
01,175,720,56,0.033292658627033234,2.8949238231878107,0.18788629255524006,0.0538414400918864,0.12086386632356323,1,0.12086386632356323,1.500572575395476,False,False,False
01,176,720,56,0.03262190520763397,2.419553187128508,0.1764884706718235,0.022248528963589344,0.09936849981770642,1,0.09936849981770642,1.500572575395476,False,False,False
01,177,720,56,0.03297126665711403,2.1619867459178774,0.18242501823004875,0.005130783209970556,0.09377790072000966,1,0.09377790072000966,1.500572575395476,False,False,False
01,178,720,56,0.03338288515806198,1.9317483090797285,0.18941947285679597,0.0,0.09470973642839799,1,0.09470973642839799,1.500572575395476,False,False,False
01,179,720,56,0.034026190638542175,1.72883787661406,0.20035088382106042,0.0,0.10017544191053021,1,0.10017544191053021,1.500572575395476,False,False,False
01,180,720,56,0.033332228660583496,1.568969051035047,0.1885586889699026,0.0,0.0942793444849513,1,0.0942793444849513,1.500572575395476,False,False,False
01,181,720,56,0.03360280394554138,1.463756234200996,0.193156457411794,0.0,0.096578228705897,1,0.096578228705897,1.500572575395476,False,False,False
01,182,720,56,0.033386796712875366,1.4131994261119079,0.18948594021090967,0.0,0.09474297010545484,1,0.09474297010545484,1.500572575395476,False,False,False
01,183,720,56,0.033157456666231155,1.5576962492313995,0.18558886428586066,0.0,0.09279443214293033,1,0.09279443214293033,1.500572575395476,False,False,False
01,184,720,56,0.03376642242074013,1.7295210767233726,0.19593675518324888,0.0,0.09796837759162444,1,0.09796837759162444,1.500572575395476,False,False,False
01,185,720,56,0.03408914431929588,1.928673908587826,0.20142062840883884,0.0,0.10071031420441942,1,0.10071031420441942,1.500572575395476,False,False,False
01,186,720,56,0.034310806542634964,2.1551547448247597,0.20518723841309897,0.004676731598468891,0.10493198500578393,1,0.10493198500578393,1.500572575395476,False,False,False
01,187,720,56,0.033589258790016174,2.393249982919998,0.19292629045983456,0.020500430259307492,0.10671336035957102,1,0.10671336035957102,1.500572575395476,False,False,False
01,188,720,56,0.03357626497745514,2.6313452210152355,0.19270549223969308,0.03632412892014607,0.11451481057991958,1,0.11451481057991958,1.500572575395476,False,False,False
01,189,720,56,0.03366762772202492,2.8694404591104736,0.19425797972506295,0.052147827580984664,0.1232029036530238,1,0.1232029036530238,1.500572575395476,False,False,False
01,190,720,56,0.03371048718690872,2.8694404591104736,0.19498627201942303,0.052147827580984664,0.12356704980020385,1,0.12356704980020385,1.500572575395476,False,False,False
01,191,720,56,0.03294684737920761,2.8694404591104736,0.18201007203365324,0.052147827580984664,0.11707894980731895,1,0.11707894980731895,1.500572575395476,False,False,False
01,192,720,56,0.03308916836977005,2.8694404591104736,0.18442847088751957,0.052147827580984664,0.11828814923425211,1,0.11828814923425211,1.500572575395476,False,False,False
01,193,720,56,0.033230263739824295,2.8694404591104736,0.1868260433037636,0.052147827580984664,0.11948693544237413,1,0.11948693544237413,1.500572575395476,False,False,False
01,194,720,56,0.033238641917705536,2.8694404591104736,0.18696841004605091,0.052147827580984664,0.11955811881351779,1,0.11955811881351779,1.500572575395476,False,False,False
01,195,720,56,0.032470859587192535,2.8694404591104736,0.17392181796716263,0.052147827580984664,0.11303482277407365,1,0.11303482277407365,1.500572575395476,False,False,False
01,196,720,56,0.034470636397600174,2.8694404591104736,0.20790315780442659,0.052147827580984664,0.13002549269270564,1,0.13002549269270564,1.500572575395476,False,False,False
01,197,720,56,0.03379287198185921,2.8694404591104736,0.19638620110154148,0.052147827580984664,0.12426701434126307,1,0.12426701434126307,1.500572575395476,False,False,False
01,198,720,56,0.03465409204363823,2.8694404591104736,0.21102054001460094,0.052147827580984664,0.1315841837977928,1,0.1315841837977928,1.500572575395476,False,False,False
01,199,720,56,0.035106778144836426,2.8694404591104736,0.21871283855729995,0.052147827580984664,0.13543033306914232,1,0.13543033306914232,1.500572575395476,False,False,False
01,200,720,56,0.03458286076784134,2.8694404591104736,0.20981013784506952,0.052147827580984664,0.1309789827130271,1,0.1309789827130271,1.500572575395476,False,False,False
01,201,720,56,0.03501739352941513,2.8694404591104736,0.217193964562439,0.052147827580984664,0.13467089607171184,1,0.13467089607171184,1.500572575395476,False,False,False
01,202,720,56,0.0343802385032177,2.8694404591104736,0.20636706559973808,0.052147827580984664,0.12925744659036137,1,0.12925744659036137,1.500572575395476,False,False,False
01,203,720,56,0.03442944586277008,2.8694404591104736,0.20720322491448837,0.052147827580984664,0.1296755262477365,1,0.1296755262477365,1.500572575395476,False,False,False
01,204,720,56,0.034539539366960526,2.8694404591104736,0.20907399607269986,0.052147827580984664,0.13061091182684226,1,0.13061091182684226,1.500572575395476,False,False,False
01,205,720,56,0.03420236334204674,2.8694404591104736,0.20334451014809926,0.052147827580984664,0.12774616886454196,1,0.12774616886454196,1.500572575395476,False,False,False
01,206,720,56,0.03401798754930496,2.8694404591104736,0.2002114922841477,0.052147827580984664,0.1261796599325662,1,0.1261796599325662,1.500572575395476,False,False,False
01,207,720,56,0.03473633527755737,2.8694404591104736,0.2124180636115229,0.052147827580984664,0.13228294559625378,1,0.13228294559625378,1.500572575395476,False,False,False
01,208,720,56,0.03429080545902252,2.8694404591104736,0.20484736867573095,0.052147827580984664,0.12849759812835782,1,0.12849759812835782,1.500572575395476,False,False,False
01,209,720,56,0.03416210785508156,2.8694404591104736,0.20266046612090632,0.052147827580984664,0.1274041468509455,1,0.1274041468509455,1.500572575395476,False,False,False
01,210,720,56,0.034203704446554184,2.8694404591104736,0.20336729895522396,0.052147827580984664,0.1277575632681043,1,0.1277575632681043,1.500572575395476,False,False,False
01,211,720,56,0.03413824364542961,2.8694404591104736,0.20225495195857077,0.052147827580984664,0.1272013897697777,1,0.1272013897697777,1.500572575395476,False,False,False
01,212,720,56,0.033435750752687454,2.8694404591104736,0.19031779497320309,0.052147827580984664,0.12123281127709387,1,0.12123281127709387,1.500572575395476,False,False,False
01,213,720,56,0.033768802881240845,2.8694404591104736,0.19597720531589521,0.052147827580984664,0.12406251644843994,1,0.12406251644843994,1.500572575395476,False,False,False
01,214,720,56,0.03614227846264839,2.8694404591104736,0.23630864625845563,0.052147827580984664,0.14422823691972014,1,0.14422823691972014,1.500572575395476,False,False,False
01,215,720,56,0.03628527745604515,2.8694404591104736,0.2387385661203683,0.052147827580984664,0.1454431968506765,1,0.1454431968506765,1.500572575395476,False,False,False
01,216,720,56,0.03945815563201904,2.8694404591104736,0.2926539085720237,0.052147827580984664,0.1724008680765042,1,0.1724008680765042,1.500572575395476,False,False,False
01,217,720,56,0.040620725601911545,2.8694404591104736,0.31240895574824434,0.052147827580984664,0.18227839166461451,1,0.18227839166461451,1.500572575395476,False,False,False
01,218,720,56,0.04391346499323845,2.8694404591104736,0.36836104783666945,0.052147827580984664,0.21025443770882707,1,0.21025443770882707,1.500572575395476,False,False,False
