scene,video,frame,video_length,phase,unconditional,legacy_hard,top3_weighted,label,phase_error,phase_error_normalized,unconditional_normalized,legacy_hard_normalized,top3_weighted_normalized,unconditional_with_phase,legacy_hard_with_phase,top3_weighted_with_phase
R02,01,58,583,20,0.013874280266463757,0.02812100015580654,0.029848814010620117,0,0.33547840812870505,0.0018410299222287453,0.037184471201080364,0.09624111896492951,0.0996061848883729,0.019512750561654555,0.04904107444357913,0.050723607405300825
R02,01,59,583,20,0.013533780351281166,0.025166699662804604,0.028071340173482895,0,0.4,0.003515092930269506,0.03488449894098195,0.07912882806170235,0.08939539743090208,0.01919979593562573,0.04132196049598593,0.046455245180585795
R02,01,60,583,21,0.014044985175132751,0.026021694764494896,0.029647361487150192,0,0.4,0.003515092930269506,0.0383375303858111,0.08408124401790447,0.09844893078035434,0.020926311658040302,0.04379816847408699,0.050982011855311926
R02,01,61,583,21,0.014621245674788952,0.02338523045182228,0.027420006692409515,0,0.33547840812870505,0.0018410299222287453,0.042229992923104205,0.0688099659670427,0.08565377963590473,0.022035511422666475,0.03532549794463572,0.04374740477906674
R02,01,62,583,21,0.014920594170689583,0.024224771186709404,0.0282790195196867,0,0.4064352243861151,0.0036820598444573423,0.04425199999557128,0.07367286509139663,0.09058842183389915,0.02396702992001431,0.038677462467926985,0.04713524083917824
R02,01,63,583,21,0.014077208936214447,0.027284910902380943,0.03115413710474968,0,0.4064352243861151,0.0036820598444573423,0.03855519198659064,0.09139821196898519,0.10710467876153823,0.021118625915523992,0.047540135906721265,0.055393369302997784
R02,01,64,583,21,0.015682581812143326,0.025482673197984695,0.02896343544125557,0,0.4064352243861151,0.0036820598444573423,0.04939899228466373,0.08095905185394381,0.0945200833647964,0.02654052606456054,0.042320555849200574,0.04910107160462687
R02,01,65,583,21,0.013942769728600979,0.02379344217479229,0.02787206694483757,0,0.9354784081287051,0.0174084977371591,0.03764709646470254,0.07117446401662067,0.0882506623911231,0.02752779710093082,0.04429148087688989,0.052829580064141096
R02,01,66,583,21,0.015636021271348,0.025437597185373306,0.029241472482681274,0,1.6,0.03465002856013021,0.04908449014393043,0.08069795659894494,0.09611728107088152,0.041867259352030325,0.05767399257953758,0.06538365481550587
R02,01,67,583,25,0.01486362237483263,0.026326416060328484,0.03014739230275154,0,1.6,0.03465002856013021,0.043867173027233516,0.08584629109793732,0.10132138283765964,0.03925860079368186,0.06024815982903377,0.06798570569889492
R02,01,68,583,25,0.015053092502057552,0.024617310613393784,0.028485581278800964,0,0.9354784081287051,0.0174084977371591,0.04514698549503093,0.07594658398909196,0.09177502620190157,0.03127774161609501,0.04667754086312553,0.054591761969530334
R02,01,69,583,25,0.014372404664754868,0.026827959343791008,0.03061860054731369,0,0.4064352243861151,0.0036820598444573423,0.04054914839206707,0.08875139658314458,0.10402826219245297,0.02211560411826221,0.04621672821380096,0.05385516101845515
R02,01,70,583,25,0.013582708314061165,0.0240729209035635,0.027444003149867058,0,0.4064352243861151,0.0036820598444573423,0.03521499228949506,0.07279329775385417,0.08579162848729814,0.019448526066976203,0.03823767879915575,0.04473684416587774
R02,01,71,583,25,0.014741255901753902,0.02459016628563404,0.027369394898414612,0,0.4064352243861151,0.0036820598444573423,0.04304062511606522,0.07578935501590607,0.08536303765111378,0.023361342480261282,0.039735707430181705,0.04452254874778556
R02,01,72,583,25,0.013786476105451584,0.024527477100491524,0.027226120233535767,0,0.4064352243861151,0.0036820598444573423,0.036591381083742394,0.07542623840837541,0.08453998916479993,0.020136720464099866,0.039554149126416374,0.044111024504628636
R02,01,73,583,25,0.01574871502816677,0.024918245151638985,0.027100620791316032,0,0.4064352243861151,0.0036820598444573423,0.04984570183007861,0.07768969690989289,0.08381905133507597,0.026763880837267974,0.04068587837717511,0.043750555589766656
R02,01,74,583,25,0.014611853286623955,0.024677926674485207,0.026648662984371185,0,0.4064352243861151,0.0036820598444573423,0.04216655022819491,0.0762976923727047,0.08122275708306545,0.02292430503632613,0.03998987610858102,0.042452408463761394
R02,01,75,583,25,0.014809575863182545,0.024802252650260925,0.02656986005604267,0,0.4064352243861151,0.0036820598444573423,0.04350210545450409,0.077017829768796,0.0807700697155345,0.02359208264948072,0.04034994480662667,0.04222606477999592
R02,01,76,583,25,0.02303507551550865,0.035780102014541626,0.03780383616685867,0,0.4064352243861151,0.0036820598444573423,0.09906282715293493,0.1406051839524232,0.14530420798144209,0.05137244349869614,0.07214362189844027,0.07449313391294972
R02,01,77,583,25,0.016546789556741714,0.024415869265794754,0.02599896676838398,0,0.33547840812870505,0.0018410299222287453,0.0552364499488533,0.07477976871481024,0.07749054463933525,0.028538739935541024,0.03831039931851949,0.039665787280781996
R02,01,78,583,25,0.012816974893212318,0.018976444378495216,0.020883986726403236,0,0.4,0.003515092930269506,0.030042698412011418,0.04327281089578982,0.048107285675598126,0.01677889567114046,0.023393951913029662,0.025811189302933815
R02,01,79,583,26,0.01562531106173992,0.023118358105421066,0.025016633793711662,0,0.4,0.003515092930269506,0.049012145970260934,0.0672641525887279,0.07184748367985641,0.02626361945026522,0.0353896227594987,0.03768128830506296
R02,01,80,583,26,0.018902873620390892,0.027275800704956055,0.029690325260162354,0,0.46452159187129494,0.005189155938310265,0.07115107355734143,0.0913454426759191,0.09869573832566525,0.03817011474782585,0.04826729930711468,0.05194244713198776
R02,01,81,583,26,0.015844102948904037,0.023319797590374947,0.02544344589114189,0,0.8,0.01389340480688974,0.05049001791317229,0.0684309570739495,0.07429932714448736,0.03219171136003102,0.041162180940419624,0.044096365975688556
R02,01,82,583,28,0.016767406836152077,0.02502971887588501,0.027097707614302635,0,0.8,0.01389340480688974,0.056726651855277026,0.07833538979112914,0.08380231644385659,0.03531002833108338,0.046114397299009444,0.04884786062537316
R02,01,83,583,28,0.01999913901090622,0.03069685772061348,0.03337133675813675,0,0.5354784081287051,0.007030185860538864,0.07855600928702917,0.11116134257747917,0.11984149318800315,0.04279309757378402,0.059095764219009014,0.06343583952427101
R02,01,84,583,28,0.013848872855305672,0.02322864904999733,0.02538350783288479,0,0.33547840812870505,0.0018410299222287453,0.03701285194874319,0.06790299441678546,0.07395500996766609,0.019426940935485967,0.034872012169507104,0.03789801994494742
R02,01,85,583,28,0.013645503669977188,0.022455468773841858,0.024590887129306793,0,0.6,0.008704248868579623,0.0356391556159159,0.06342447713746642,0.06940176064858704,0.02217170224224776,0.03606436300302302,0.03905300475858333
R02,01,86,583,29,0.020012423396110535,0.030333278700709343,0.033608127385377884,0,0.39356477561388487,0.003348126016081668,0.07864574122557019,0.10905537198659056,0.12120174880255247,0.04099693362082593,0.056201749001336114,0.06227493740931707
R02,01,87,583,30,0.016952279955148697,0.0317208506166935,0.03149949014186859,0,0.6,0.008704248868579623,0.05797541294557594,0.11709264995872457,0.10908857657546762,0.03333983090707778,0.0628984494136521,0.058896412722023624
R02,01,88,583,30,0.017007775604724884,0.03170561045408249,0.03157232701778412,0,0.33547840812870505,0.0018410299222287453,0.05835026899954274,0.11700437386879065,0.10950699165618547,0.03009564946088574,0.059422701895509696,0.055674010789207105
R02,01,89,583,30,0.01781967096030712,0.030788006260991096,0.030629735440015793,0,0.33547840812870505,0.0018410299222287453,0.06383437255633963,0.11168930523464321,0.10409222714111631,0.03283770123928419,0.05676516757843598,0.05296662853167253
R02,01,90,583,30,0.017534997314214706,0.028851808980107307,0.031462062150239944,0,0.4,0.003515092930269506,0.06191148958339519,0.10047420670454961,0.10887356960349687,0.03271329125683235,0.05199464981740956,0.05619433126688319
R02,01,91,583,31,0.016021912917494774,0.025850599631667137,0.02796494960784912,0,0.4,0.003515092930269506,0.051691069593635605,0.08309020411116165,0.08878423149952827,0.027603081261952555,0.04330264852071558,0.04614966221489889
R02,01,92,583,31,0.01562526449561119,0.025023499503731728,0.02751864492893219,0,0.33547840812870505,0.0018410299222287453,0.049011831430375415,0.07829936511937537,0.08622041192453234,0.02542643067630208,0.040070197520802056,0.04403072092338054
R02,01,93,583,31,0.01999562233686447,0.02924424596130848,0.03258909285068512,0,0.4064352243861151,0.0036820598444573423,0.07853225523487474,0.10274733220393811,0.1153478538938494,0.04110715753966604,0.053214696024197726,0.05951495686915337
R02,01,94,583,31,0.020966647192835808,0.03103342279791832,0.03319760411977768,0,0.4064352243861151,0.0036820598444573423,0.08509122965165991,0.11311083942939056,0.1188434773479685,0.044386644748058625,0.05839644963692395,0.06126276859621292
R02,01,95,583,31,0.015680771321058273,0.022882914170622826,0.025834204629063606,0,0.4064352243861151,0.0036820598444573423,0.04938676297391473,0.065900383021884,0.07654406028019098,0.026534411409186033,0.03479122143317067,0.04011306006232416
R02,01,96,583,31,0.019446270540356636,0.02922227419912815,0.03193935751914978,0,0.33547840812870505,0.0018410299222287453,0.07482155271582797,0.10262006445071635,0.11161541674889439,0.038331291319028356,0.05223054718647255,0.056728223335561566
R02,01,97,583,31,0.015871291980147362,0.02284645475447178,0.025395037606358528,0,0.6,0.008704248868579623,0.05067367146152946,0.0656891979590184,0.0740212433286942,0.02968896016505454,0.03719672341379901,0.04136274609863691
R02,01,98,583,32,0.01931157521903515,0.030231505632400513,0.03284386917948723,0,0.39356477561388487,0.003348126016081668,0.0739117272245695,0.10846586853047968,0.11681142927157924,0.038629926620325584,0.055906997273280676,0.060079777643830455
R02,01,99,583,33,0.01632040925323963,0.024132581427693367,0.026569969952106476,0,0.52904318374259,0.006863218946351027,0.05370732058619767,0.07313887134962332,0.08077070101897565,0.03028526976627435,0.04000104514798718,0.04381695998266334
R02,01,100,583,33,0.01706063188612461,0.025084109976887703,0.02719690650701523,0,0.3290431837425899,0.0016740630080409075,0.058707296932798275,0.07865044113580773,0.08437216945003985,0.03019067997041959,0.040162252071924316,0.04302311622904038
R02,01,101,583,34,0.01759660430252552,0.027347030118107796,0.029339712113142014,0,0.4,0.003515092930269506,0.062327625851937574,0.09175802712411793,0.09668162354702771,0.03292135939110354,0.04763656002719372,0.05009835823864861
R02,01,102,583,34,0.015658654272556305,0.02273530513048172,0.02460014447569847,0,0.264521591871295,1.4834885032786797e-16,0.04923736910988836,0.0650453823742437,0.06945493993845936,0.024618684554944252,0.03252269118712193,0.034727469969229756
R02,01,103,583,34,0.01369897834956646,0.02013716846704483,0.022026438266038895,0,0.4,0.003515092930269506,0.03600036063885114,0.049996110813551826,0.054670155748818464,0.019757726784560323,0.026755601871910666,0.029092624339543984
R02,01,104,583,35,0.013164414092898369,0.019925815984606743,0.021808020770549774,0,0.4,0.003515092930269506,0.03238954340584996,0.04877188695035072,0.053415445509581154,0.01795231816805973,0.026143489940310113,0.02846526921992533
R02,01,105,583,35,0.01394624076783657,0.02236068993806839,0.024334905669093132,0,0.33547840812870505,0.0018410299222287453,0.03767054226776916,0.06287548660212086,0.06793126233312129,0.019755786094998954,0.032358258262174804,0.034886146127675016
R02,01,106,583,35,0.013886758126318455,0.02415280044078827,0.025987066328525543,0,0.4064352243861151,0.0036820598444573423,0.03726875530880419,0.07325598659726848,0.07742218196670057,0.020475407576630765,0.03846902322086291,0.040552120905578956
R02,01,107,583,35,0.01315209362655878,0.019520238041877747,0.021599486470222473,0,0.4064352243861151,0.0036820598444573423,0.03230632244293919,0.04642264463178796,0.05221750977981318,0.017994191143698268,0.025052352238122653,0.02794978481213526
R02,01,108,583,35,0.013425974175333977,0.021111590787768364,0.022820979356765747,0,0.4064352243861151,0.0036820598444573423,0.03415630136121791,0.055640288937719336,0.059234436828029986,0.018919180602837628,0.02966117439108834,0.031458248336243666
R02,01,109,583,35,0.014048655517399311,0.021351180970668793,0.023131348192691803,0,0.735478408128705,0.01221934179884898,0.03836232241958775,0.057028074952399074,0.06101736614651026,0.025290832109218366,0.03462370837562403,0.03661835397267962
R02,01,110,583,35,0.014964968897402287,0.02196810580790043,0.024068614467978477,0,1.2,0.024271716683509973,0.04455173763407829,0.060601508766982566,0.06640153919482993,0.034411727158794134,0.04243661272524627,0.04533662793916995
R02,01,111,583,38,0.014480894431471825,0.02555788867175579,0.026819825172424316,0,1.2,0.024271716683509973,0.04128196341735054,0.08139472489080783,0.0822060068426124,0.03277684005043026,0.0528332207871589,0.05323886176306118
R02,01,112,583,38,0.013652280904352665,0.021537795662879944,0.022956296801567078,0,0.735478408128705,0.01221934179884898,0.035684933750854415,0.05810900930809439,0.060011774665181934,0.0239521377748517,0.035164175553471684,0.036115558232015454
R02,01,113,583,38,0.01384684070944786,0.020756129175424576,0.0229138545691967,0,0.4064352243861151,0.0036820598444573423,0.03699912542813911,0.05358133707085077,0.05976796313620186,0.020340592636298227,0.028631698457654058,0.0317250114903296
R02,01,114,583,38,0.016705192625522614,0.028611239045858383,0.029323095455765724,0,0.4064352243861151,0.0036820598444573423,0.056306413986627474,0.0990807456442447,0.09658616832671563,0.029994236915542406,0.05138140274435102,0.05013411408558648
R02,01,115,583,38,0.015036229975521564,0.02523290365934372,0.026706494390964508,0,0.4064352243861151,0.0036820598444573423,0.04503308431168658,0.07951230362568686,0.08155497249392182,0.02435757207807196,0.0415971817350721,0.04261851616918958
R02,01,116,583,38,0.01320215966552496,0.022704312577843666,0.023475591093301773,0,0.33547840812870505,0.0018410299222287453,0.0326445031462544,0.0648658632028418,0.06299488672567831,0.017242766534241574,0.03335344656253527,0.03241795832395353
R02,01,117,583,38,0.019502805545926094,0.03541400656104088,0.03415163978934288,0,0.8,0.01389340480688974,0.07520342930003955,0.13848463734130714,0.12432398302138285,0.04454841705346464,0.07618902107409845,0.0691086939141363
R02,01,118,583,39,0.01579057238996029,0.026373816654086113,0.026804696768522263,0,0.7935647756138848,0.013726437892701901,0.05012843544237443,0.08612085109997085,0.08211910096890152,0.03192743666753817,0.04992364449633638,0.04792276943080171
R02,01,119,583,41,0.012555964291095734,0.021590014919638634,0.024429859593510628,0,1.0,0.01908256074519986,0.0282796520272926,0.05841148060866849,0.0684767299063832,0.02368110638624623,0.038747020676934175,0.04377964532579153
R02,01,120,583,41,0.019383074715733528,0.029805371537804604,0.03338151425123215,0,0.5354784081287051,0.007030185860538864,0.07439468434639165,0.10599755814438934,0.11989995830668773,0.040712435103465255,0.056513872002464105,0.0634650720836133
R02,01,121,583,41,0.014113519340753555,0.02266787365078926,0.024855803698301315,0,0.4064352243861151,0.0036820598444573423,0.03880045760772337,0.06465479681963754,0.07092358714383498,0.021241258726090353,0.03416842833204744,0.03730282349414616
R02,01,122,583,41,0.014186130836606026,0.022386478260159492,0.02524326741695404,0,0.33547840812870505,0.0018410299222287453,0.03929092594201173,0.06302486113953654,0.07314939187636271,0.020565977932120238,0.03243294553088264,0.03749521089929573
R02,01,123,583,41,0.011600433848798275,0.019891593605279922,0.02238823100924492,0,0.4,0.003515092930269506,0.021825337612015203,0.048573659548693936,0.05674849227751913,0.012670215271142354,0.02604437623948172,0.030131792603894317
R02,01,124,583,42,0.011300183832645416,0.01990269124507904,0.022338414564728737,0,0.4,0.003515092930269506,0.019797241047364474,0.04863794076891226,0.05646231921763271,0.01165616698881699,0.02607651684959088,0.029988706073951106
R02,01,125,583,42,0.0117621636018157,0.02015526592731476,0.022566094994544983,0,0.33547840812870505,0.0018410299222287453,0.022917772379210895,0.05010093732171584,0.05777024084691732,0.01237940115071982,0.025970983621972293,0.029805635384573034
R02,01,126,583,42,0.012409793213009834,0.0197476577013731,0.02167525701224804,0,0.5354784081287051,0.007030185860538864,0.027292311326646702,0.047739934927618,0.052652777452391976,0.017161248593592783,0.027385060394078432,0.02984148165646542
R02,01,127,583,42,0.010654876008629799,0.017873520031571388,0.019546255469322205,0,0.8,0.01389340480688974,0.015438385058620673,0.036884306302733184,0.04042262148764634,0.014665894932755207,0.025388855554811463,0.02715801314726804
R02,01,128,583,44,0.011489168740808964,0.01979030855000019,0.021144356578588486,0,0.8,0.01389340480688974,0.021073776009554766,0.047986982826335525,0.04960299332847618,0.017483590408222255,0.030940193816612633,0.03174819906768296
R02,01,129,583,44,0.01143725123256445,0.0183427631855011,0.01964147947728634,0,0.5354784081287051,0.007030185860538864,0.020723089200391297,0.03960231869633154,0.0409696405693653,0.01387663753046508,0.0233162522784352,0.02399991321495208
R02,01,130,583,44,0.010463034734129906,0.018003590404987335,0.019209904596209526,0,0.4064352243861151,0.0036820598444573423,0.01414255621985261,0.03763771716024666,0.038490437055598826,0.008912308032154977,0.020659888502352,0.021086248450028086
R02,01,131,583,44,0.011278975754976273,0.017782503738999367,0.018800025805830956,0,0.33547840812870505,0.0018410299222287453,0.019653987001903444,0.03635710966883794,0.036135867821195114,0.010747508462066095,0.019099069795533344,0.01898844887171193
R02,01,132,583,44,0.01188312191516161,0.01813827082514763,0.019114041700959206,0,0.4,0.003515092930269506,0.023734808604241084,0.03841783094156683,0.03793974785387459,0.013624950767255294,0.020966461935918168,0.02072742039207205
R02,01,133,583,45,0.010722348466515541,0.016739575192332268,0.017803916707634926,0,0.4,0.003515092930269506,0.015894140771143095,0.030316120702372776,0.030413669230348925,0.0097046168507063,0.016915606816321142,0.016964381080309215
