split,video,component,frames,median,q95,q995,max
test_normal,14,temporal_score,745,0.013291332468475092,0.20421741416268813,2.7649281972472037,3.4772900327020437
test_normal,14,combined_score,745,0.14368048604860212,0.24853677888724468,1.489660984572383,1.8452234396781553
test_normal,15,appearance_score,585,0.1993569772281628,0.31267546744270436,0.4108693442165659,0.4548449916101507
test_normal,15,temporal_score,585,0.011746715639283506,0.3593064784853009,3.0221469449291014,3.5836206924498444
test_normal,15,combined_score,585,0.12387578390812304,0.2660650334992729,1.6630136310303691,1.9397531860391757
test_normal,16,appearance_score,695,0.3375419722188978,0.5854069610205203,1.0155432387692311,1.129410545339422
test_normal,16,temporal_score,695,0.04651966363966294,0.9340159713380175,2.95667597695586,3.6334631892066263
test_normal,16,combined_score,695,0.19980309836455692,0.6454104977566716,1.6819132264092946,2.0205115680340615
test_normal,17,appearance_score,678,0.8567049657169385,1.6969552505691918,2.3643388590878742,2.3853801277633453
test_normal,17,temporal_score,678,0.012771692856185356,0.6737625759937227,2.990867524507468,3.6401088554408636
test_normal,17,combined_score,678,0.5680251619709069,1.1211371388806375,1.944440746702315,2.20629063226114
test_abnormal,01,appearance_score,685,0.30855837011896065,0.4476969064083808,0.7490849580000709,0.8033469189470005
test_abnormal,01,temporal_score,685,0.016614165585593865,0.389207209203478,1.1349791066737265,1.3739366695658528
test_abnormal,01,combined_score,685,0.171408919624495,0.44458329864978835,0.7249694225140949,0.8515280985474111
test_abnormal,02,appearance_score,641,0.26459735001110174,0.433545327393854,0.5384147075105107,0.5639552429698481
test_abnormal,02,temporal_score,641,0.025724544476288313,0.4155448330755507,1.1164252074601608,1.3905508351514468
test_abnormal,02,combined_score,641,0.15603522952293994,0.34811029132217297,0.6857230746978638,0.8171193777509307
test_abnormal,03,appearance_score,639,0.3133860440197883,0.525428810078446,0.5894263464387868,0.6072993279137193
test_abnormal,03,temporal_score,639,0.01709089917485046,0.2798445238280051,0.6811732566186403,0.8422833708268473
test_abnormal,03,combined_score,639,0.1727171928979782,0.30510781694847744,0.517541605192495,0.5828026648807902
test_abnormal,04,appearance_score,648,0.3620158913599855,0.6431878124098255,0.6898931159233184,0.7025911095348433
test_abnormal,04,temporal_score,648,0.0,0.18381726877801266,0.4854152654671952,0.5897480539258197
test_abnormal,04,combined_score,648,0.199675721482796,0.3493292967140078,0.4187934843983028,0.45519303108622866
test_abnormal,05,appearance_score,59,0.3138215145353237,0.5194209240310548,0.5743115524750656,0.5788587061353911
test_abnormal,05,temporal_score,59,0.30481868963480324,1.3020676507846463,1.5606015634192139,1.589920822178574
test_abnormal,05,combined_score,59,0.35948600123360075,0.7680231858543719,0.9113170697041435,0.9297030555514522
test_abnormal,06,appearance_score,451,0.3635911890236504,0.7863241361786852,0.8528140779533236,0.8776060624376394
test_abnormal,06,temporal_score,451,0.04651966363966294,2.4111516377038478,4.950701933002187,5.600580394540947
test_abnormal,06,combined_score,451,0.2168764457147581,1.42442072539842,2.644301138720717,2.9761782953413682
test_abnormal,07,appearance_score,417,0.38592034333450775,0.8072940838160231,0.9830293062907374,0.9897964511410322
test_abnormal,07,temporal_score,417,0.046519663639663034,2.5319988352445137,4.0535001875470265,4.298029812630383
test_abnormal,07,combined_score,417,0.26150734520164126,1.4819279915627535,2.2085661069643554,2.3315205491552264
test_abnormal,08,appearance_score,405,0.2406391803341677,0.3973997270584197,0.45160598676561614,0.502569226936834
test_abnormal,08,temporal_score,405,0.04651966363966294,1.0057782017952308,3.210054826269727,3.6002348580354386
test_abnormal,08,combined_score,405,0.17436599730089236,0.6582617900949972,1.7677808819551246,1.964741103455849
test_abnormal,09,appearance_score,92,0.2773395684695664,0.29607706940369277,0.3104815564948609,0.3192338334576919
test_abnormal,09,temporal_score,92,0.04651966363966294,0.04651966363966294,0.04651966363966294,0.04651966363966294
test_abnormal,09,combined_score,92,0.16180393374325844,0.17129836652167785,0.17850061006726192,0.18287674854867741
test_abnormal,10,appearance_score,202,0.6256822771316775,1.1654928302112102,1.1976680376074098,1.2114224478698385
test_abnormal,10,temporal_score,202,0.04651966363966297,3.5984072998210213,4.748491281210117,5.1271314997142845
test_abnormal,10,combined_score,202,0.3492659925468786,2.2035158809727426,2.8283502148164548,3.0037327047887237
test_abnormal,11,appearance_score,216,0.2786184887543427,1.1221747633844212,1.1673928558500297,1.2008107464022526
test_abnormal,11,temporal_score,216,0.04651966363966294,1.4787668103414686,3.1928055800332027,3.3942192047740742
test_abnormal,11,combined_score,216,0.16256907619700284,1.3005366133687744,2.142813915080146,2.254284947760355
test_abnormal,12,appearance_score,171,0.18831653855815544,0.353750656511049,0.3741698712165406,0.38286728804576786
test_abnormal,12,temporal_score,171,0.04651966363966294,0.23093690163975555,0.347568344050625,0.35886597664882874
test_abnormal,12,combined_score,171,0.11653181481005111,0.23882030766732093,0.3031047253082635,0.3057367848284097
test_abnormal,13,appearance_score,102,0.30767641770290793,0.4038254393649375,0.419937186640629,0.4231349557084376
test_abnormal,13,temporal_score,102,0.0,0.20917234472262738,0.2209185597916424,0.2259526519640773
test_abnormal,13,combined_score,102,0.16336270345488654,0.2704660315457048,0.2878529280642374,0.2916794341982063
test_abnormal,14,appearance_score,128,0.25118886835998044,0.32045416275818933,0.3406084171285719,0.34328440948697436
test_abnormal,14,temporal_score,128,0.04651966363966294,0.29656285570285135,0.36039447988270323,0.368834476000185
test_abnormal,14,combined_score,128,0.14831772138632715,0.294119412493642,0.32277358233099906,0.3292347789119746
test_abnormal,15,appearance_score,72,0.19300013443859454,1.1049267010716008,1.1751871047468014,1.1832587475435559
test_abnormal,15,temporal_score,72,0.0,0.319822687522683,0.3674388860909951,0.3721573091173038
test_abnormal,15,combined_score,72,0.19498876780781682,0.5524633505358004,0.5875935523734007,0.5916293737717779
