scene,video,frame,input_bf16_sha256,fp32_cls_max_abs,fp32_cls_mean_abs,fp32_cls_cosine_mean,bf16_eager_cls_max_abs,bf16_eager_cls_mean_abs,bf16_eager_cls_cosine_mean,same_eager_cls_max_abs,same_eager_cls_mean_abs,same_eager_cls_cosine_mean,fp32_patch12_max_abs,fp32_patch12_mean_abs,fp32_patch12_cosine_mean,bf16_eager_patch12_max_abs,bf16_eager_patch12_mean_abs,bf16_eager_patch12_cosine_mean,same_eager_patch12_max_abs,same_eager_patch12_mean_abs,same_eager_patch12_cosine_mean
R01,01,66,2236a42a5a9c114760c58c052447e8d422ef502183b2a0bb50e5b2acf044823c,0.01116929855197668,0.002745491685345769,0.004648089408874512,0.011077302508056164,0.0027221785858273506,0.0044746994972229,0.0,0.0,0.0,0.1441454142332077,0.0027908235788345337,0.006494188215583563,0.15296539664268494,0.0027528356295078993,0.00635175034403801,0.0,0.0,1.361340640215758e-08
R01,01,73,6090953ade3e8646ddbd0d399b42c64c5affb8106f4a6b9a97e4b362070b6e8c,0.011839771643280983,0.002853989601135254,0.005126297473907471,0.012708265334367752,0.0028400802984833717,0.005087792873382568,0.0,0.0,0.0,0.25260603427886963,0.0029094761703163385,0.008719663135707378,0.25248706340789795,0.0028578464407473803,0.008504630997776985,0.0,0.0,1.4165301820412424e-08
R01,01,79,149feb1062af7a1773b6d9b19bcadf94d0521d60335b917e79a44cd378c5875b,0.012812666594982147,0.002682930789887905,0.004464864730834961,0.01143953949213028,0.0026443342212587595,0.004334449768066406,0.0,0.0,0.0,0.3541363775730133,0.0028063245117664337,0.008758642710745335,0.35398346185684204,0.0027797280345112085,0.008696919307112694,0.0,0.0,1.2325651610467503e-08
R01,01,86,6ac883c2bddd572e7f2c166aab33aeb2110b7a651ed9121f1f8c38ac26191d38,0.011485802009701729,0.002593604614958167,0.004225611686706543,0.009863123297691345,0.002507341792806983,0.004015088081359863,0.0,0.0,0.0,0.2872103750705719,0.0029307676013559103,0.009287257678806782,0.08242461830377579,0.002816996304318309,0.007231909781694412,0.0,0.0,1.361340640215758e-08
R01,01,93,09f32e0529b622a9fc8712a1dd615cac7b4806c560b1316fefec217e1c1f4540,0.012133356183767319,0.0028669743333011866,0.005046367645263672,0.011270452290773392,0.002857207553461194,0.004913449287414551,0.0,0.0,0.0,0.2552341818809509,0.0026822746731340885,0.006585656199604273,0.3092498779296875,0.002672910923138261,0.00661324430257082,0.0,0.0,1.2693582185363539e-08
R01,01,99,5f822fddfc477d6c4166b49a21ed85b1f41fe097737b0c0de95110e3394844d1,0.010448090732097626,0.002843922935426235,0.0049738287925720215,0.010904122143983841,0.00273682433180511,0.004560947418212891,0.0,0.0,0.0,0.36705726385116577,0.002887012204155326,0.008351949974894524,0.3700049817562103,0.0028374306857585907,0.00814676284790039,0.0,0.0,1.2509616453826311e-08
R01,01,106,927700af8ea69785f698bb72e0a45072806e2cddd9d0a5176dbe73b3973187c7,0.01132335513830185,0.002767022931948304,0.004582822322845459,0.011301115155220032,0.0026744306087493896,0.004338622093200684,0.0,0.0,0.0,0.11008022725582123,0.0027300617657601833,0.006562043912708759,0.10662265121936798,0.002692676382139325,0.0063784183003008366,0.0,0.0,1.2141686767108695e-08
R01,01,112,bb29bd8de7249e869cf71ba996385d3cc5bb06306a6433e76635b5a5eafe9861,0.011853055097162724,0.0026842376682907343,0.0043489933013916016,0.01096322014927864,0.002653284929692745,0.004224061965942383,0.0,0.0,0.0,0.10216310620307922,0.00261638592928648,0.00565591175109148,0.12538711726665497,0.00263151153922081,0.005901759956032038,0.0,0.0,1.4165301820412424e-08
R01,01,119,3ffa25c636cd3f96af116ae8fdc45abebfa2c643e2b03751e2890481f5e8c391,0.012978440150618553,0.0026502618566155434,0.004276573657989502,0.012018341571092606,0.002584596863016486,0.004052877426147461,0.0,0.0,0.0,0.34670668840408325,0.0030632128473371267,0.011288279667496681,0.33997413516044617,0.0029860399663448334,0.010567152872681618,0.0,0.0,9.75014291526577e-09
R01,01,126,ce2be61d1da3e420439ea0f93c15438d322bc578af1a7f818542e58b5cc908da,0.009224915876984596,0.0026899140793830156,0.00427556037902832,0.008669800125062466,0.0026282891631126404,0.004028439521789551,0.0,0.0,0.0,0.35210445523262024,0.0028267083689570427,0.009296401403844357,0.34620171785354614,0.0027846265584230423,0.009221717715263367,0.0,0.0,1.6188915097359313e-08
R01,01,132,1f084c8cf1d1d01cdad93893b9a43e800a316ad0888dfda976d8ee5cd376f393,0.013056851923465729,0.0029999781399965286,0.005444169044494629,0.012466412037611008,0.0028897894080728292,0.005083262920379639,0.0,0.0,5.960464477539063e-08,0.08414644002914429,0.0028267514426261187,0.007081391755491495,0.08390536904335022,0.002800670452415943,0.0068619693629443645,0.0,0.0,1.2509616453826311e-08
R01,01,139,018d1cd3286affaa5e96350fe557fbc26d1fcb00ad2f686f49aa846cca0cb5cb,0.010709494352340698,0.00278542865999043,0.004670977592468262,0.01081908494234085,0.0026763444766402245,0.004346311092376709,0.0,0.0,1.1920928955078125e-07,0.17678582668304443,0.0028261940460652113,0.007080312818288803,0.1537581980228424,0.0028149031568318605,0.006808080244809389,0.0,0.0,1.2509616453826311e-08
R01,01,146,784fcb1d49baec8d73091205b1131824c9c32d599b4928a6ed70975d5132b7cf,0.011458825320005417,0.002665085019543767,0.004358768463134766,0.011072572320699692,0.0026195496320724487,0.004173934459686279,0.0,0.0,0.0,0.36093324422836304,0.0029472815804183483,0.009136679582297802,0.36302587389945984,0.0029364649672061205,0.009136555716395378,0.0,0.0,1.2877547028722347e-08
R01,01,152,66331c56f4e043da4244b1d707d556887234fdd3470517b4fdf71cc1dfcfa0bf,0.012048877775669098,0.0027470949571579695,0.004603028297424316,0.011982034891843796,0.002622047672048211,0.004225373268127441,0.0,0.0,5.960464477539063e-08,0.3608253300189972,0.0030310878064483404,0.012054132297635078,0.36372900009155273,0.0029783654026687145,0.011346018873155117,0.0,0.0,1.3245476715439963e-08
R01,01,159,7c4022da68977f14cdf04c398e15af6f516b2d2c5e2228a3ea2551f75767b655,0.009840993210673332,0.0028301167767494917,0.004705667495727539,0.009230595082044601,0.0026768420357257128,0.004232227802276611,0.0,0.0,0.0,0.21018800139427185,0.0028312387876212597,0.008406517095863819,0.08550256490707397,0.002696914365515113,0.0060294875875115395,0.0,0.0,1.0118072601983386e-08
R01,01,166,69a9e24b1f876dbdf270d48fdf157bed2e7925671e756195042ffc90c365dbdb,0.011158938519656658,0.0025884800124913454,0.004163861274719238,0.01084686815738678,0.0026318812742829323,0.00424802303314209,0.0,0.0,5.960464477539063e-08,0.21214574575424194,0.002722333651036024,0.006251120939850807,0.2976208031177521,0.002703752601519227,0.006460828706622124,0.0,0.0,1.3245476715439963e-08
R01,01,172,2b3c31342c54e205ae65442deb31deb52d105c352c45b85758a75b31910f65f1,0.011830225586891174,0.0025354071985930204,0.003861844539642334,0.010166721418499947,0.0025637364014983177,0.003988683223724365,0.0,0.0,5.960464477539063e-08,0.1943470984697342,0.0026719029992818832,0.006521509028971195,0.2593056857585907,0.0026720426976680756,0.006954669952392578,0.0,0.0,1.1773757080391078e-08
R01,01,179,51b8f8d74177ba50bffc41cd5fa32b54d26dd4844c825ed857a4d2b38d3ce120,0.012467974796891212,0.00268492940813303,0.004346787929534912,0.012113039381802082,0.0026583976577967405,0.004254579544067383,0.0,0.0,0.0,0.16724276542663574,0.0028265134897083044,0.0067627327516674995,0.16737085580825806,0.0027977086137980223,0.0066010355949401855,0.0,0.0,1.158979223703227e-08
R01,01,186,d6119d241b7dae5ddd3b2ce32593d59ecd998f8394102d095388e8c002a5c727,0.010060969740152359,0.0026869121938943863,0.00427699089050293,0.010748308151960373,0.002728351391851902,0.004375159740447998,0.0,0.0,1.1920928955078125e-07,0.10037295520305634,0.0027997444849461317,0.006633364129811525,0.08711071312427521,0.002773895626887679,0.006383017171174288,0.0,0.0,1.3797371245516388e-08
R01,01,192,acb84326eba004eaf3dcefaa7faceae176592da79d59d02e267fe41a298596ac,0.012695228680968285,0.0028744342271238565,0.005145072937011719,0.012749426066875458,0.0028540613129734993,0.005009472370147705,0.0,0.0,0.0,0.24546723067760468,0.0029161826241761446,0.010110171511769295,0.2784055769443512,0.0028998239431530237,0.010420864447951317,0.0,0.0,1.1037896818777426e-08
R01,01,199,fac9d470eec76bf133588164cff362b0380106532d4ed559bc943b0db31f9c3f,0.010674581862986088,0.0027768013533204794,0.004624366760253906,0.009845603257417679,0.0026839273050427437,0.004364669322967529,0.0,0.0,0.0,0.3454701602458954,0.00286655779927969,0.008557059802114964,0.3424834907054901,0.0028394965920597315,0.008478215895593166,0.0,0.0,8.094457548679657e-09
R01,01,206,50a46a551652bd35b3f22af2f96582ba901ec7f93485221e676fa5f5eba0b634,0.010343482717871666,0.002362490864470601,0.003414630889892578,0.010260505601763725,0.0024058292619884014,0.0034624338150024414,0.0,0.0,0.0,0.10953062772750854,0.002699857344850898,0.006305234506726265,0.0964827835559845,0.002663396066054702,0.006131666712462902,0.0,0.0,1.4717196350488848e-08
R01,02,0,b937bea2397efbbbbaac7bf9c86ed32f1a67924d599c2db6c90ffda5408419ca,0.010164519771933556,0.0024126190692186356,0.0035356879234313965,0.010161712765693665,0.002342527499422431,0.003310859203338623,0.0,0.0,0.0,0.12524887919425964,0.0026911781169474125,0.006259934511035681,0.15579432249069214,0.0027121850289404392,0.0065829078666865826,0.0,0.0,1.3981336088875196e-08
R01,02,6,070304d74be3855bf7ac761e0d4489612add4155acc75a25bd6c5c631bd7d938,0.008817270398139954,0.0024360220413655043,0.00351107120513916,0.0091586634516716,0.0023799266200512648,0.003357112407684326,0.0,0.0,0.0,0.30684807896614075,0.0030364850535988808,0.014197491109371185,0.30910244584083557,0.00290806801058352,0.012248339131474495,0.0,0.0,1.2141686767108695e-08
R01,02,13,76385fd26338a354df7c667e3eaacf7898f4c1c305a8851ab244f46579005de1,0.013827851973474026,0.0027105959597975016,0.004523634910583496,0.013598295859992504,0.002662261016666889,0.004343211650848389,0.0,0.0,0.0,0.09128916263580322,0.002645212458446622,0.005895353853702545,0.09583219885826111,0.0026171240024268627,0.00594943156465888,0.0,0.0,1.4717196350488848e-08
R01,02,20,e1e3c8d3d2a5f77a880f8e766ef8e4ae5c365b4fd3cfb6ce272f641d9a2ec014,0.010644800961017609,0.00247291405685246,0.0037557482719421387,0.010450219735503197,0.0024482286535203457,0.003676116466522217,0.0,0.0,0.0,0.12521231174468994,0.0025955832097679377,0.005667869467288256,0.10243365913629532,0.002544987481087446,0.005409207660704851,0.0,0.0,1.2141686767108695e-08
R01,02,27,de28e106a495ccc5168b14b23898b2051a31f70f4cdb963ba55c07070c3ede33,0.01082731131464243,0.0025965755339711905,0.004086196422576904,0.011439844965934753,0.00260749994777143,0.004095971584320068,0.0,0.0,0.0,0.08671672642230988,0.0026524269487708807,0.005895706824958324,0.08751314133405685,0.0026521754916757345,0.005971631500869989,0.0,0.0,9.382212340369733e-09
R01,02,34,39e50a15f532c6150b18f8bc248f9d8b0cd284a36bdd3bfc4b08b8934b63b34e,0.009374616667628288,0.0026539305690675974,0.0041918158531188965,0.009410199709236622,0.002590018091723323,0.004013657569885254,0.0,0.0,0.0,0.08918091654777527,0.0026287545915693045,0.005526641849428415,0.07778453826904297,0.0025697697419673204,0.0052870288491249084,0.0,0.0,9.934107758624577e-09
R01,02,41,64b5747a15f349371e9a18ef5d2ed897afc7156ed8cf8424cc24e683478b4927,0.01564805582165718,0.002879957901313901,0.005081117153167725,0.014661941677331924,0.0029003245290368795,0.005123138427734375,0.0,0.0,1.1920928955078125e-07,0.09487396478652954,0.0027599981985986233,0.00621192017570138,0.08557102084159851,0.0027101507876068354,0.006015667226165533,0.0,0.0,1.1957721923749887e-08
R01,02,48,4ec603c822d76909388ac858f7c6eb9d4f8674938879e9950de795056254a817,0.011682309210300446,0.002577343489974737,0.004174590110778809,0.01055498979985714,0.002547071548178792,0.004076838493347168,0.0,0.0,0.0,0.2487902194261551,0.0027487364131957293,0.007902837358415127,0.24763688445091248,0.002727037062868476,0.007683162111788988,0.0,0.0,1.5085126037206464e-08
R01,02,54,b314a7379cead6d18a3d7f452d44265ef04d080747279c3958d0c57dd8f750a4,0.010879290290176868,0.0027664359658956528,0.004504203796386719,0.010981998406350613,0.002841671695932746,0.004757702350616455,0.0,0.0,0.0,0.14668956398963928,0.0026144268922507763,0.005679415538907051,0.08477941155433655,0.0025774554815143347,0.005256522446870804,0.0,0.0,1.3981336088875196e-08
R01,02,61,6d83b954a007b5110a441502994dd9e755f6ac9705f19711a53ae2839bd35f1e,0.010270066559314728,0.002523597329854965,0.003872513771057129,0.0105825737118721,0.0025228264275938272,0.0038895606994628906,0.0,0.0,5.960464477539063e-08,0.08620068430900574,0.0026214169338345528,0.00569844339042902,0.07492699474096298,0.002618743572384119,0.0057000089436769485,0.0,0.0,1.3981336088875196e-08
R01,02,68,0974ed1abcf4787387f23948c41079d4d37d5d80c27e5a33e996248f72b47152,0.013615718111395836,0.002686665393412113,0.0043509602546691895,0.013241882435977459,0.002608593786135316,0.00411677360534668,0.0,0.0,0.0,0.16803914308547974,0.0027428162284195423,0.006597696337848902,0.2173731029033661,0.0027471415232867002,0.007225546054542065,0.0,0.0,1.4349266663771232e-08
R01,02,75,fa9d026b872c4a6b3e37f937d33f9d6461264b2a7b19671555e4b2ddffbcc309,0.010327942669391632,0.0025780973955988884,0.003934621810913086,0.010637544095516205,0.0025310295168310404,0.003847956657409668,0.0,0.0,0.0,0.38893216848373413,0.0026963273994624615,0.008272737264633179,0.3879829943180084,0.0027157769072800875,0.008294358849525452,0.0,0.0,1.2877547028722347e-08
R01,02,82,53b1b5f6e9a5cf771f07d7cb5221208d58d57e0fef19de6f846ea5254b47272f,0.009950123727321625,0.002563593676313758,0.0038791894912719727,0.009727701544761658,0.0024799478705972433,0.0036712288856506348,0.0,0.0,0.0,0.20464366674423218,0.002590733813121915,0.0061438558623194695,0.0759340226650238,0.0025382433086633682,0.005523318890482187,0.0,0.0,1.655684656043377e-08
R01,02,89,8555455c907d6cb0eeb608670d1c1ad2f39b23621fdb5f394d33969ca3b7e0b0,0.01065201684832573,0.0026394829619675875,0.00428926944732666,0.010823603719472885,0.0025039678439497948,0.0038962364196777344,0.0,0.0,0.0,0.08658861368894577,0.00270159263163805,0.0064138262532651424,0.08448634296655655,0.002650911919772625,0.006195367779582739,0.0,0.0,1.4717196350488848e-08
R01,02,96,95c3daf01cb6f0382b51037597a01ef6fb028fa009cce1a92bde7244d316adba,0.013374045491218567,0.0025087252724915743,0.0039021968841552734,0.012534651905298233,0.0024871642235666513,0.0038550496101379395,0.0,0.0,0.0,0.08623985946178436,0.002799161011353135,0.006346851121634245,0.26674947142601013,0.0028345584869384766,0.007275832816958427,0.0,0.0,1.3429441558798771e-08
R01,02,103,b8d23f6023bc419c748d62349739bf8c3f4b1ee67107e76f50078c8b4b37417d,0.01099587231874466,0.0026848299894481897,0.004408836364746094,0.011408336460590363,0.002615758217871189,0.004154860973358154,0.0,0.0,0.0,0.09373459219932556,0.0026779063045978546,0.0061059920117259026,0.09007227420806885,0.002672540256753564,0.006026191636919975,0.0,0.0,1.453323150713004e-08
R01,02,109,894d18319c823382df652bc5922a767fa7cf61e5a50716d1ad81813e562273b0,0.012190377339720726,0.002782584400847554,0.004714608192443848,0.011559700593352318,0.002712731249630451,0.004509687423706055,0.0,0.0,0.0,0.22855308651924133,0.0028301014099270105,0.007177223451435566,0.24044333398342133,0.0028207721188664436,0.007285519037395716,0.0,0.0,1.3797371245516388e-08
R01,02,116,9651fd589b7b6d9752c21bc093c3466c0df5c63682e5706fe0e10f4fa50c0598,0.012556001543998718,0.003009067615494132,0.0057419538497924805,0.012971177697181702,0.0030171405524015427,0.0057146549224853516,0.0,0.0,5.960464477539063e-08,0.19548627734184265,0.0028137322515249252,0.00725544011220336,0.17742951214313507,0.0028503036592155695,0.0075449347496032715,0.0,0.0,1.3245476715439963e-08
R01,02,123,4e177bc04975314b8609fbda2d22d036a806f89e04360cd8ccd507a3d67b0bda,0.01051962748169899,0.0025583270471543074,0.004018843173980713,0.01185833290219307,0.002487974474206567,0.003802001476287842,0.0,0.0,1.1920928955078125e-07,0.09891895949840546,0.0026410045102238655,0.005749327130615711,0.09756921231746674,0.0025694509968161583,0.005516670178622007,0.0,0.0,1.3981336088875196e-08
R01,02,130,4c956c29e4a35c79f8ceb372d6b9b06ace9a55789ab603441895073b3a5b5a9b,0.008394656702876091,0.0023223639000207186,0.0033292174339294434,0.008677512407302856,0.002333705546334386,0.003341972827911377,0.0,0.0,0.0,0.19087804853916168,0.0025439695455133915,0.005355475936084986,0.2808210253715515,0.002537120133638382,0.005660124123096466,0.0,0.0,9.198247497010925e-09
R01,02,137,1e1808ef3cb497958d6e6ddaced0eec34de402759f6e22af8131bdcee13006c1,0.010272704064846039,0.002490890910848975,0.003888845443725586,0.010277003049850464,0.002485070377588272,0.0038257837295532227,0.0,0.0,0.0,0.260690301656723,0.0027041668072342873,0.0077036404982209206,0.263209730386734,0.002650646725669503,0.007253502029925585,0.0,0.0,1.3061511872081155e-08
R01,02,144,d40dcac92581b8f77daf3b4818ddefe28e7cb0b55b5ff236a68c2f1605adb717,0.011763196438550949,0.002918540732935071,0.005077660083770752,0.012088946998119354,0.0028734842780977488,0.004938066005706787,0.0,0.0,0.0,0.15114612877368927,0.00266725174151361,0.005928640253841877,0.1142113134264946,0.0026337439194321632,0.005729815922677517,0.0,0.0,1.3245476715439963e-08
R01,02,151,016b46b6a5cb7466610c38448454e133ef479c8189c5c955ea9c83a6e888f934,0.010275481268763542,0.0023600764106959105,0.0032791495323181152,0.010217443108558655,0.0023656096309423447,0.00329744815826416,0.0,0.0,0.0,0.08665284514427185,0.002535630017518997,0.00506957434117794,0.08459538221359253,0.0025134750176221132,0.0049984692595899105,0.0,0.0,1.158979223703227e-08
R01,02,158,17e91e4670ac0e7a6f25756a48bc228c22574141a7350d15ca04ca7d16979981,0.01045909896492958,0.0024471126962453127,0.003629148006439209,0.009866546839475632,0.0024384083226323128,0.0036205053329467773,0.0,0.0,0.0,0.10052712261676788,0.0025740270502865314,0.005645790137350559,0.0838400274515152,0.0025533807929605246,0.0055420612916350365,0.0,0.0,1.4717196350488848e-08
R01,02,164,29d79d364a74d9c650693973de473a9aa29695f66a234ea8f29718bd666a5c5c,0.011202920228242874,0.002548943506553769,0.0039061903953552246,0.011209093034267426,0.002515080152079463,0.0038074851036071777,0.0,0.0,0.0,0.09223300218582153,0.00272939121350646,0.0059220921248197556,0.09386906772851944,0.0026996207889169455,0.005797997582703829,0.0,0.0,9.934107758624577e-09
R01,02,171,5b1ef4f592bfe7c8350d5dbc9994ff2cbf7a9afcab7f2244659bc652ebd61747,0.011717692017555237,0.002849400043487549,0.004840075969696045,0.01215599849820137,0.002782912226393819,0.0046498775482177734,0.0,0.0,5.960464477539063e-08,0.08859752118587494,0.002616476733237505,0.0055911727249622345,0.090296670794487,0.0026201957371085882,0.005610120017081499,0.0,0.0,1.3061511872081155e-08
R01,02,178,fdd247d848d93caa8e55ab72fe0d71d14d2e608f0812ab79b85f03a1c61c9534,0.01480184867978096,0.0030651025008410215,0.005709469318389893,0.013452209532260895,0.0029778003226965666,0.005391120910644531,0.0,0.0,0.0,0.10224290192127228,0.0027605851646512747,0.006313307676464319,0.0899200290441513,0.0027221853379160166,0.00606841966509819,0.0,0.0,1.4349266663771232e-08
R01,02,185,fee1e8b02750ff726cb12f3768e237f72d39f786efe89d0426161ba8f8042a9f,0.011615604162216187,0.00307614472694695,0.005530238151550293,0.013773534446954727,0.003097938373684883,0.005621910095214844,0.0,0.0,0.0,0.28827354311943054,0.0029307384975254536,0.009765340015292168,0.28804755210876465,0.0028945445083081722,0.009533175267279148,0.0,0.0,1.453323150713004e-08
R01,02,192,82c08fca4612f3aae8d81916308fa9e458a8e484fd227cce9d772ab6ee59e102,0.01164521649479866,0.002762847812846303,0.004593849182128906,0.011668775230646133,0.0026771416887640953,0.004290759563446045,0.0,0.0,0.0,0.08771733939647675,0.002750018145889044,0.005901414901018143,0.08360030502080917,0.0027366229332983494,0.005933087319135666,0.0,0.0,1.0302037445342194e-08
R01,02,199,84b83003300c1bf7e329cc8efb2425d9b8d52442a3e2d0bd24032e3b1a75a112,0.01009826734662056,0.002738398499786854,0.004459500312805176,0.009861886501312256,0.002699571428820491,0.004366040229797363,0.0,0.0,0.0,0.28091174364089966,0.0026825512759387493,0.007194221951067448,0.20622631907463074,0.002639508806169033,0.006259830668568611,0.0,0.0,1.1037896818777426e-08
R01,02,206,8f8415b5d3b3ccf94ebf7df625eff28dda581d44f16dd0813864c5ceb895d29c,0.011632174253463745,0.0025749511551111937,0.00403672456741333,0.010372661054134369,0.0025119036436080933,0.0037912726402282715,0.0,0.0,0.0,0.09905970841646194,0.0026054647751152515,0.005570937879383564,0.0846950113773346,0.002561231842264533,0.005469652824103832,0.0,0.0,1.2693582185363539e-08
R01,02,213,6651782faf8142cbdbf5c72dce45c930158423e1feec60d20534711974b4059d,0.010808408260345459,0.0025392852257937193,0.003908216953277588,0.01033247634768486,0.002454014029353857,0.003688335418701172,0.0,0.0,0.0,0.32465413212776184,0.002794145606458187,0.009338945150375366,0.32864224910736084,0.0026766927912831306,0.007951837033033371,0.0,0.0,1.563702056728289e-08
R01,04,0,86419c83623f90d318e89553840cb66c39768e1247ed96628da849a8070832aa,0.011912059038877487,0.0023844174575060606,0.0035170316696166992,0.011567236855626106,0.0023642859887331724,0.003484964370727539,0.0,0.0,0.0,0.3256751596927643,0.0028903840575367212,0.009259170852601528,0.32165008783340454,0.0029184173326939344,0.009715351276099682,0.0,0.0,1.1221862550314654e-08
R01,04,7,7422a0418981764c76e104b3333cfd1650969d374d3f6dff5b388270271cd0cc,0.010033976286649704,0.002450471743941307,0.0035583972930908203,0.009930413216352463,0.0024010019842535257,0.0034101009368896484,0.0,0.0,1.1920928955078125e-07,0.24884247779846191,0.0027752600144594908,0.007513727061450481,0.264198899269104,0.002731601009145379,0.007511525880545378,0.0,0.0,1.3429441558798771e-08
R01,04,14,21688e603d13560a31b7074c3bed1d705e566ba136703bad3f61eb64ce1ddab6,0.011306047439575195,0.0025337105616927147,0.0039193034172058105,0.011528756469488144,0.0025283461436629295,0.0038513541221618652,0.0,0.0,0.0,0.31565216183662415,0.0027060818392783403,0.009052038192749023,0.3349471986293793,0.0027111803647130728,0.009281011298298836,0.0,0.0,1.1773757080391078e-08
R01,04,22,ed25cc49e2d2f6fdd47cb207080ecafc2e98988d03aa5886910427f55c6eec9e,0.01086631789803505,0.0025841325987130404,0.004052937030792236,0.010832685977220535,0.0025178140494972467,0.0038787126541137695,0.0,0.0,0.0,0.2764531373977661,0.0027957868296653032,0.008418490178883076,0.279025673866272,0.0027327761054039,0.008154925890266895,0.0,0.0,1.0302037445342194e-08
R01,04,29,37ddd0ec39fd4e922af621f4ea8fb710f8a85bffc50746fc68214e63979f0e0d,0.01136627048254013,0.00259927730076015,0.004146277904510498,0.010068777948617935,0.0025674595963209867,0.004010438919067383,0.0,0.0,0.0,0.08794572949409485,0.0025769476778805256,0.005538184195756912,0.09018486738204956,0.0025564441457390785,0.005449197255074978,0.0,0.0,1.4165301820412424e-08
