mode,repeat,frame,processing_ms,read_decode_ms,queue_ms,end_to_end_ms,elapsed_s,score,alarm_active,valid_score
capacity,0,24,7.344554178416729,0.32301805913448334,0.00011990778148174286,7.344674086198211,0.18834618711844087,,,False
capacity,0,25,8.17489717155695,0.31163706444203854,0.00014994293451309204,8.175047114491463,0.1965468730777502,,,False
capacity,0,26,7.370383013039827,0.3158540930598974,0.00013993121683597565,7.370522944256663,0.20394408702850342,,,False
capacity,0,27,7.910178974270821,0.3168368712067604,0.00011012889444828033,7.910289103165269,0.21187907201237977,,,False
capacity,0,28,7.354201981797814,0.3153940197080374,0.00012991949915885925,7.354331901296973,0.21926015499047935,,,False
capacity,0,29,7.345997029915452,0.3107849042862654,0.00012014061212539673,7.346117170527577,0.22663134010508657,,,False
capacity,0,30,8.098994847387075,0.31451182439923286,0.00012014061212539673,8.0991149879992,0.23475536191836,,,False
capacity,0,31,7.325447862967849,0.3088410012423992,0.00012107193470001221,7.325568934902549,0.2421058169566095,,,False
capacity,0,32,8.036416955292225,0.317608006298542,0.00012991949915885925,8.036546874791384,0.2501660189591348,,,False
capacity,0,33,7.326951017603278,0.31606503762304783,0.00011990778148174286,7.32707092538476,0.2575160430278629,,,False
capacity,0,34,8.181028068065643,0.311064999550581,0.00011082738637924194,8.181138895452023,0.2657200850080699,,,False
capacity,0,35,7.587341126054525,0.33056200481951237,0.0002009328454732895,7.587542058899999,0.2733448171056807,1.561265326506317,False,True
capacity,0,36,8.359886007383466,0.3443891182541847,0.0002100132405757904,8.360096020624042,0.2817410109564662,1.5501008519022113,False,True
capacity,0,37,7.571049965918064,0.341382110491395,0.00021094456315040588,7.5712609104812145,0.28935488197021186,1.5132067753229872,True,True
capacity,0,38,8.32700403407216,0.33374899066984653,0.000200001522898674,8.32720403559506,0.2977222320623696,1.539949892604717,True,True
capacity,0,39,7.520164828747511,0.33482094295322895,0.000200001522898674,7.52036483027041,0.3052846959326416,1.5115542464632814,True,True
capacity,0,40,8.286748081445694,0.32401992939412594,0.00018998980522155762,8.286938071250916,0.3136082331184298,1.5306373318321653,True,True
capacity,0,41,7.427330128848553,0.3195512108504772,0.0002009328454732895,7.427531061694026,0.3210723230149597,1.5258565079546258,True,True
capacity,0,42,8.238377049565315,0.3258241340517998,0.00019976869225502014,8.23857681825757,0.329343891935423,1.475714191918252,True,True
capacity,0,43,7.38888792693615,0.317977974191308,0.0002009328454732895,7.389088859781623,0.3367644199170172,1.5162837956640278,True,True
capacity,0,44,7.96183617785573,0.3138510510325432,0.000200001522898674,7.962036179378629,0.34475400811061263,1.5131949381802194,True,True
capacity,0,45,8.074829122051597,0.31019398011267185,0.00012991949915885925,8.074959041550756,0.3528550760820508,1.5097035004977617,True,True
capacity,0,46,7.978868903592229,0.31708693131804466,0.00013015232980251312,7.978999055922031,0.3608610359951854,1.5126775666851358,True,True
capacity,0,47,7.418513996526599,0.3190010320395231,0.00011990778148174286,7.418633904308081,0.3683105579111725,1.4837177641656134,True,True
capacity,0,48,7.363520096987486,0.3118270542472601,0.00013085082173347473,7.363650947809219,0.37569957599043846,1.4756930073807346,True,True
capacity,0,49,7.478977087885141,0.3219461068511009,0.00012107193470001221,7.479098159819841,0.3832045020535588,1.4817832245835443,True,True
capacity,0,50,7.378838956356049,0.31637493520975113,0.00011990778148174286,7.37895886413753,0.3906065449118614,1.5352246587340799,True,True
capacity,0,51,8.094565942883492,0.3068980295211077,0.00015995465219020844,8.094725897535682,0.3987238029949367,1.6588556277063162,True,True
capacity,0,52,7.337520830333233,0.3078689333051443,0.00014016404747962952,7.3376609943807125,0.406084026908502,1.6209571133435565,True,True
capacity,0,53,8.201055927202106,0.31335907988250256,0.0001310836523771286,8.201187010854483,0.41430762596428394,1.5971194609814543,True,True
capacity,0,54,7.389028090983629,0.3173870500177145,0.00014086253941059113,7.38916895352304,0.42172396602109075,1.5410218022717002,True,True
capacity,0,55,8.199383039027452,0.3093220293521881,0.00012107193470001221,8.199504110962152,0.4299493080470711,1.6007617306311235,True,True
capacity,0,56,7.373168133199215,0.3175081219524145,0.00013993121683597565,7.373308064416051,0.4373479140922427,1.637023775330908,True,True
capacity,0,57,7.963268086314201,0.30724797397851944,0.00012107193470001221,7.963389158248901,0.4453353281132877,1.6058210806066908,True,True
capacity,0,58,7.351438049226999,0.3118270542472601,0.00013993121683597565,7.351577980443835,0.452710720943287,1.585214227249118,True,True
capacity,0,59,7.956467103213072,0.3096431028097868,0.00011990778148174286,7.956587010994554,0.4606898201163858,1.5901864173670288,True,True
capacity,0,60,7.372747175395489,0.30968314968049526,0.00014086253941059113,7.372888037934899,0.46808589110150933,1.6521577422024247,True,True
capacity,0,61,7.366314996033907,0.3152929712086916,0.00011990778148174286,7.366434903815389,0.475474959006533,1.6062299048366782,True,True
capacity,0,62,7.911341032013297,0.32231700606644154,0.00012991949915885925,7.911470951512456,0.48340904293581843,1.5915401038141663,True,True
capacity,0,63,7.334575988352299,0.3100240137428045,0.00011012889444828033,7.334686117246747,0.4907658810261637,1.610704377299725,True,True
capacity,0,64,8.097852114588022,0.30792015604674816,0.00011990778148174286,8.097972022369504,0.49888603505678475,1.5252182424309464,True,True
capacity,0,65,7.357538910582662,0.3091120161116123,0.00011012889444828033,7.35764903947711,0.5062659860122949,1.5482789048309848,True,True
capacity,0,66,8.164388127624989,0.308802118524909,9.988434612751007e-05,8.164488011971116,0.5144529261160642,1.5343425866381484,True,True
capacity,0,67,7.355453912168741,0.30781887471675873,0.0001310836523771286,7.355584995821118,0.5218309429474175,1.5448942641973575,True,True
capacity,0,68,8.161711972206831,0.306437024846673,0.00011990778148174286,8.161831879988313,0.5300151379778981,1.6065582900081767,True,True
capacity,0,69,7.36085488460958,0.3134598955512047,0.00012991949915885925,7.360984804108739,0.5373988559003919,1.4898017650013908,True,True
capacity,0,70,7.950875209644437,0.30763912945985794,0.00014086253941059113,7.951016072183847,0.5453721641097218,1.54031572916837,True,True
capacity,0,71,7.372146937996149,0.30790013261139393,0.00011990778148174286,7.372266845777631,0.5527672239113599,1.5147235612225503,True,True
capacity,0,72,7.657754002138972,0.31018396839499474,0.00012014061212539673,7.657874142751098,0.5604476500302553,1.5059078250814542,True,True
capacity,0,73,7.3940379079431295,0.30793994665145874,0.00013015232980251312,7.394168060272932,0.567864570999518,1.5197179846089421,True,True
capacity,0,74,7.344865007326007,0.3078489098697901,0.00010989606380462646,7.3449749033898115,0.5752318180166185,1.5047268883148874,True,True
capacity,0,75,7.93798197992146,0.32072397880256176,0.00012991949915885925,7.938111899420619,0.5831981429364532,1.501654725574806,True,True
capacity,0,76,7.3602041229605675,0.31404104083776474,0.00013993121683597565,7.3603440541774035,0.5905809591058642,1.4929179254492997,True,True
capacity,0,77,8.079027058556676,0.3084610216319561,0.00010989606380462646,8.07913695462048,0.598683780990541,1.540849908087427,True,True
capacity,0,78,7.368909893557429,0.31056394800543785,0.000141095370054245,7.369050988927484,0.606075543910265,1.5154447839589773,True,True
capacity,0,79,8.174445945769548,0.3141809720546007,0.0001310836523771286,8.174577029421926,0.6142727830447257,1.5023405860169339,True,True
capacity,0,80,9.29824193008244,2.2036980371922255,0.00011012889444828033,9.298352058976889,0.6235948000103235,1.5015593083989736,True,True
capacity,0,81,8.394811069592834,0.5422309041023254,0.00012991949915885925,8.394940989091992,0.6320140070747584,1.4904706390992972,True,True
capacity,0,82,7.625723024830222,0.544263981282711,0.00013085082173347473,7.625853875651956,0.6396677929442376,1.4583533959561845,True,True
capacity,0,83,8.352301083505154,0.4837801679968834,0.00011082738637924194,8.352411910891533,0.6480462739709765,1.7587910799275488,True,True
capacity,0,84,7.569818990305066,0.5037179216742516,0.00011990778148174286,7.569938898086548,0.6556418009568006,1.7462218839584769,True,True
capacity,0,85,8.370514959096909,0.4896910395473242,0.000141095370054245,8.370656054466963,0.6640361009631306,1.698632619763311,True,True
capacity,0,86,7.564167026430368,0.5044490098953247,0.00011990778148174286,7.56428693421185,0.6716240029782057,1.6767209003964156,True,True
capacity,0,87,8.25257389806211,0.4911338910460472,0.00010989606380462646,8.252683794125915,0.6798992399126291,1.6207266297885845,True,True
capacity,0,88,7.575900061056018,0.5078560207039118,0.00012991949915885925,7.576029980555177,0.68749821302481,1.5799654087957107,True,True
capacity,0,89,8.15587118268013,0.48097502440214157,0.00013085082173347473,8.156002033501863,0.6956768371164799,1.602012009789881,True,True
capacity,0,90,7.568815955892205,0.49464101903140545,0.00011106021702289581,7.568927016109228,0.7032686269376427,1.5886299685878078,True,True
capacity,0,91,8.020196110010147,0.36203209310770035,0.00012991949915885925,8.020326029509306,0.7113116960972548,1.6009501213485509,True,True
capacity,0,92,7.415157044306397,0.36114989779889584,0.00011990778148174286,7.415276952087879,0.7187496160622686,1.6070184375810086,True,True
capacity,0,93,8.024594048038125,0.374295050278306,0.00011990778148174286,8.024713955819607,0.7267980349715799,1.620632864349416,True,True
capacity,0,94,7.423422997817397,0.36331405863165855,0.00012014061212539673,7.4235431384295225,0.7342441510409117,1.5975214485565488,True,True
capacity,0,95,7.405499927699566,0.36109983921051025,0.00012014061212539673,7.405620068311691,0.7416785249952227,1.5771170606381018,True,True
capacity,0,96,8.175168186426163,0.363615108653903,0.00012991949915885925,8.175298105925322,0.74987638508901,1.5376205650474841,True,True
capacity,0,97,7.412140956148505,0.36981585435569286,0.00012107193470001221,7.412262028083205,0.7573111490346491,1.49136497645959,True,True
capacity,0,98,8.171529974788427,0.36361394450068474,0.00012107193470001221,8.171651046723127,0.7655051220208406,1.5260333070159995,True,True
capacity,0,99,7.414345862343907,0.3655180335044861,0.00014016404747962952,7.414486026391387,0.7729427819140255,1.4927736906995266,True,True
capacity,0,100,8.171952096745372,0.36672106944024563,0.00011990778148174286,8.172072004526854,0.7811373260337859,1.4829818668772667,True,True
capacity,0,101,7.421488873660564,0.36735087633132935,0.00012107193470001221,7.421609945595264,0.7885812679305673,1.5672861403743512,True,True
capacity,0,102,7.42828194051981,0.36374502815306187,0.00012991949915885925,7.428411860018969,0.7960321619175375,1.4985646965152852,True,True
capacity,0,103,8.22528195567429,0.37457491271197796,0.00013993121683597565,8.225421886891127,0.8042844049632549,1.5313864818467882,True,True
capacity,0,104,8.025124901905656,0.3655380569398403,0.00011106021702289581,8.025235962122679,0.8123340469319373,1.484328742419614,True,True
capacity,0,105,7.4115709867328405,0.3637049812823534,0.00013993121683597565,7.4117109179496765,0.8197708548977971,1.5134219940321592,True,True
capacity,0,106,7.9821140971034765,0.36228192038834095,0.00010989606380462646,7.982223993167281,0.8277763531077653,1.4656308917934802,True,True
capacity,0,107,7.418724009767175,0.3595571033656597,0.00010989606380462646,7.418833905830979,0.8352187019772828,1.499373002457502,True,True
capacity,0,108,7.426058175042272,0.36903517320752144,0.00011990778148174286,7.426178082823753,0.8426672720815986,1.483643280950903,True,True
capacity,0,109,7.727203890681267,0.36376388743519783,0.00012014061212539673,7.727324031293392,0.8504177299328148,1.4127873448236168,True,True
capacity,0,110,7.4175221379846334,0.36189123056828976,0.00011990778148174286,7.417642045766115,0.8578578450251371,1.5187123262769928,True,True
capacity,0,111,8.144930936396122,0.36019785329699516,0.00013015232980251312,8.145061088725924,0.8660251880064607,1.456129694183673,True,True
capacity,0,112,7.419525878503919,0.3702370449900627,0.00014994293451309204,7.419675821438432,0.8734675059095025,1.4097419087466636,True,True
capacity,0,113,8.193451911211014,0.36170100793242455,0.00013015232980251312,8.193582063540816,0.8816837009508163,1.446331676890516,True,True
capacity,0,114,7.4078538455069065,0.3632339648902416,0.00013015232980251312,7.407983997836709,0.8891145279631019,1.4489314164211669,True,True
capacity,0,115,8.209712104871869,0.36635901778936386,0.00013085082173347473,8.209842955693603,0.8973468630574644,1.4888064105824548,True,True
capacity,0,116,7.396242115646601,0.36490708589553833,0.00011990778148174286,7.3963620234280825,0.904766459017992,1.5524426930843005,True,True
capacity,0,117,8.23064218275249,0.36209216341376305,0.00011990778148174286,8.230762090533972,0.9130195630714297,1.5465667058575656,True,True
capacity,0,118,7.425366900861263,0.36752200685441494,0.00013015232980251312,7.425497053191066,0.9204675930086523,1.527585181109171,True,True
capacity,0,119,7.987224031239748,0.3615310415625572,0.00010989606380462646,7.987333927303553,0.9284773890394717,1.5396148507521128,True,True
capacity,0,120,7.416440173983574,0.3625331446528435,0.00011990778148174286,7.416560081765056,0.9359163111075759,1.5629528804951074,True,True
capacity,0,121,8.010177873075008,0.36431592889130116,0.00013993121683597565,8.010317804291844,0.9439488009084016,1.5354607363600599,True,True
capacity,0,122,7.412872975692153,0.3688440192490816,0.00012014061212539673,7.412993116304278,0.9513852980453521,1.501285845334005,True,True
capacity,0,123,7.407583063468337,0.3586551174521446,0.00011990778148174286,7.407702971249819,0.9588153429795057,1.492037190187838,True,True
capacity,0,124,8.171600988134742,0.3687238786369562,0.00012014061212539673,8.171721128746867,0.9670109990984201,1.4413324289737082,True,True
capacity,0,125,7.447398034855723,0.36919512785971165,0.00014086253941059113,7.447538897395134,0.9744824429508299,1.4597257868379838,True,True
capacity,0,126,8.190255844965577,0.3676519263535738,0.00012107193470001221,8.190376916900277,0.9826970349531621,1.4856264034326752,True,True
capacity,0,127,7.496751146391034,0.38723903708159924,0.000200001522898674,7.496951147913933,0.9902246741112322,1.469554618968411,True,True
capacity,0,128,8.261089911684394,0.37020700983703136,0.00013015232980251312,8.261220064014196,0.9985179039649665,1.4876240849371065,True,True
capacity,0,129,7.441908121109009,0.364737119525671,0.00012991949915885925,7.442038040608168,1.0059876840095967,1.4620420692180258,True,True
capacity,0,130,8.249267004430294,0.3692749887704849,0.00014016404747962952,8.249407168477774,1.014260495081544,1.4767878566636325,True,True
capacity,0,131,7.419636007398367,0.3598579205572605,0.00011990778148174286,7.419755915179849,1.0217033550143242,1.4653801856106328,True,True
capacity,0,132,8.236442925408483,0.3638649359345436,0.00013015232980251312,8.236573077738285,1.0299631119705737,1.4460303369890635,True,True
capacity,0,133,7.407051976770163,0.36816298961639404,0.00013015232980251312,7.407182129099965,1.0373935580719262,1.4564367341440991,True,True
capacity,0,134,8.002361981198192,0.3614898305386305,0.00012014061212539673,8.002482121810317,1.045418573077768,1.4488503429879491,True,True
capacity,0,135,7.428833050653338,0.364936888217926,0.00013993121683597565,7.428972981870174,1.0528717620763928,1.4713163097670996,True,True
capacity,0,136,8.004165953025222,0.3693050239235163,0.00012107193470001221,8.004287024959922,1.0608995729126036,1.475206158494266,True,True
capacity,0,137,7.425487041473389,0.36631990224123,0.00014994293451309204,7.425636984407902,1.0683488140348345,1.4938957680110323,True,True
capacity,0,138,7.429814897477627,0.36277296021580696,0.00012014061212539673,7.429935038089752,1.075801471946761,1.518922522779376,True,True
capacity,0,139,8.420879952609539,0.4469009581953287,0.00012107193470001221,8.421001024544239,1.0842450549826026,1.5071822308196103,True,True
capacity,0,140,7.4210388120263815,0.3681229427456856,0.00012014061212539673,7.421158952638507,1.0916964109055698,1.4884565737469115,True,True
capacity,0,141,8.369323099032044,0.3715590573847294,0.00011990778148174286,8.369443006813526,1.100088857114315,1.5486767823992489,True,True
capacity,0,142,7.469028001651168,0.3909261431545019,0.00013993121683597565,7.469167932868004,1.1075826119631529,1.569806886231127,True,True
capacity,0,143,8.176370058208704,0.37318188697099686,0.00012014061212539673,8.17649019882083,1.1157826071139425,1.5481515106795969,True,True
capacity,0,144,7.418252993375063,0.3665899857878685,0.000141095370054245,7.418394088745117,1.1232245850842446,1.5677719800799907,True,True
capacity,0,145,8.106427965685725,0.35848491825163364,0.00011990778148174286,8.106547873467207,1.1313586849719286,1.5771363552627757,True,True
capacity,0,146,7.45429121889174,0.41146506555378437,0.00013993121683597565,7.454431150108576,1.1388357391115278,1.5405100440291282,True,True
capacity,0,147,8.238808019086719,0.38040592335164547,0.00011990778148174286,8.2389279268682,1.1470979310106486,1.5460834664632048,True,True
capacity,0,148,7.437598891556263,0.38802996277809143,0.0001310836523771286,7.43772997520864,1.1545586839783937,1.5288843206663965,True,True
capacity,0,149,8.229719940572977,0.36319298669695854,0.00015087425708770752,8.229870814830065,1.162812148919329,1.5453182593787442,True,True
capacity,0,150,7.417642045766115,0.3682130482047796,0.00011990778148174286,7.417761953547597,1.1702526540029794,1.5550549157017208,True,True
capacity,0,151,8.022010093554854,0.3653280436992645,0.00010989606380462646,8.022119989618659,1.1782972060609609,1.5420696038038058,True,True
capacity,0,152,7.407994009554386,0.36196201108396053,0.00011990778148174286,7.408113917335868,1.1857281930278987,1.4985639359916947,True,True
capacity,0,153,7.488946197554469,0.3742440603673458,0.00013085082173347473,7.489077048376203,1.1932396520860493,1.4567621726341806,True,True
capacity,0,154,7.642565062269568,0.4504381213337183,0.00014994293451309204,7.6427150052040815,1.2009174029808491,1.4527121959562506,True,True
capacity,0,155,7.4317490216344595,0.3667101263999939,0.00012991949915885925,7.431878941133618,1.208371914923191,1.4777740879848653,True,True
capacity,0,156,8.156353142112494,0.35754311829805374,0.00013993121683597565,8.15649307332933,1.2165508300531656,1.5194206355792501,True,True
capacity,0,157,7.421358022838831,0.3604879602789879,0.0001310836523771286,7.421489106491208,1.2239950511138886,1.4840889119941854,True,True
capacity,0,158,8.173333946615458,0.3673108294606209,0.00013015232980251312,8.17346409894526,1.2321910180617124,1.5237088880356375,True,True
capacity,0,159,7.434193976223469,0.3622618969529867,0.00013015232980251312,7.434324128553271,1.2396480850875378,1.5203613558813869,True,True
capacity,0,160,8.10724007897079,0.3608891274780035,0.00011990778148174286,8.107359986752272,1.2477777870371938,1.499384506669026,True,True
capacity,0,161,7.415188010782003,0.3626430407166481,0.00012991949915885925,7.415317930281162,1.2552159780170768,1.5065386178739977,True,True
capacity,0,162,8.169105974957347,0.37218001671135426,0.00014016404747962952,8.169246139004827,1.2634075060486794,1.5512630340990543,True,True
capacity,0,163,7.425507064908743,0.3648370038717985,0.00012991949915885925,7.425636984407902,1.2708555560093373,1.5388321078360072,True,True
capacity,0,164,8.030975935980678,0.35974709317088127,0.0001310836523771286,8.031107019633055,1.2789093549363315,1.5709892357123747,True,True
capacity,0,165,7.424043957144022,0.3688440192490816,0.00012991949915885925,7.424173876643181,1.286356421886012,1.533173701235901,True,True
capacity,0,166,8.018051972612739,0.3602979704737663,0.00011990778148174286,8.01817188039422,1.2943973769433796,1.5249450046027886,True,True
capacity,0,167,7.412872975692153,0.36137993447482586,0.00012014061212539673,7.412993116304278,1.3018330030608922,1.5194545106438009,True,True
capacity,0,168,7.8610561322420835,0.3592660650610924,0.00012083910405635834,7.86117697134614,1.3097165720537305,1.5192297910581298,True,True
capacity,0,169,7.454111007973552,0.3640048671513796,0.00013015232980251312,7.454241160303354,1.3171935060527176,1.5060846625206952,True,True
capacity,0,170,7.398145971819758,0.36502815783023834,0.00011990778148174286,7.39826587960124,1.3246143239084631,1.5517668357349077,True,True
capacity,0,171,8.194284047931433,0.36936509422957897,0.00012107193470001221,8.194405119866133,1.3328308800701052,1.5624987049798154,True,True
capacity,0,172,7.411229889839888,0.36115990951657295,0.00013015232980251312,7.41136004216969,1.3402655839454383,1.5173181029154172,True,True
capacity,0,173,8.202680153772235,0.36122999154031277,0.00012991949915885925,8.202810073271394,1.3484919480979443,1.5119141567814784,True,True
capacity,0,174,7.412642007693648,0.36339391954243183,0.00011990778148174286,7.41276191547513,1.3559275430161506,1.5438980857649285,True,True
capacity,0,175,8.168093860149384,0.3663089592009783,0.0001310836523771286,8.16822494380176,1.3641180999111384,1.539208611772097,True,True
capacity,0,176,7.4183528777211905,0.3676519263535738,0.000141095370054245,7.418493973091245,1.3715595069807023,1.5251949727377552,True,True
capacity,0,177,8.123781066387892,0.360128004103899,0.00012991949915885925,8.12391098588705,1.3797056500334293,1.5254738799928391,True,True
capacity,0,178,7.424374110996723,0.36120996810495853,0.00012083910405635834,7.4244949501007795,1.3871530380565673,1.5243346659269732,True,True
capacity,0,179,8.022179827094078,0.36772293969988823,0.00013015232980251312,8.02230997942388,1.3951976199168712,1.5170418622017074,True,True
capacity,0,180,8.111737901344895,0.3656689077615738,0.00012991949915885925,8.111867820844054,1.4033327219076455,1.4984807698746259,True,True
capacity,0,181,8.042037021368742,0.36802305839955807,0.00012991949915885925,8.0421669408679,1.4113994559738785,1.468410736514971,True,True
capacity,0,182,7.4341329745948315,0.36649894900619984,0.000141095370054245,7.434274069964886,1.4188576550222933,1.4566588455836638,True,True
capacity,0,183,7.745658978819847,0.3646661061793566,0.00012107193470001221,7.745780050754547,1.4266261069569737,1.4604363622342342,True,True
capacity,0,184,7.479548919945955,0.36207190714776516,0.00012991949915885925,7.479678839445114,1.4341285089030862,1.4577461958362632,True,True
capacity,0,185,7.427640957757831,0.37120888009667397,0.00013015232980251312,7.427771110087633,1.4415788820479065,1.4891662383083464,True,True
capacity,0,186,8.164858911186457,0.3636449109762907,0.00011012889444828033,8.164969040080905,1.4497661530040205,1.4561162008476747,True,True
capacity,0,187,7.449511904269457,0.3640649374574423,0.00011990778148174286,7.449631812050939,1.4572384778875858,1.4591836409201568,True,True
capacity,0,188,8.16872506402433,0.3629331476986408,0.00012991949915885925,8.168854983523488,1.4654354159720242,1.469184901562059,True,True
capacity,0,189,7.422802038490772,0.367121072486043,0.00011990778148174286,7.422921946272254,1.4728817220311612,1.4228834636175869,True,True
capacity,0,190,8.128160145133734,0.3732331097126007,0.00010989606380462646,8.128270041197538,1.4810323540586978,1.4148468326970296,True,True
capacity,0,191,7.416109088808298,0.37463498301804066,0.00011990778148174286,7.41622899658978,1.4884718670509756,1.4616964365162166,True,True
capacity,0,192,8.235361194238067,0.3615710884332657,0.00012991949915885925,8.235491113737226,1.4967294801026583,1.4289783362884159,True,True
capacity,0,193,7.41470605134964,0.3614099696278572,0.000141095370054245,7.414847146719694,1.5041667390614748,1.491258853756049,True,True
capacity,0,194,8.119974052533507,0.3658691421151161,0.00011990778148174286,8.120093960314989,1.5123091549612582,1.4720925156713698,True,True
capacity,0,195,7.374671055004001,0.36241207271814346,0.00011990778148174286,7.374790962785482,1.5197065090760589,1.4944291153834655,True,True
capacity,0,196,7.988696917891502,0.36194082349538803,0.00014016404747962952,7.988837081938982,1.5277176080271602,1.4626005875481234,True,True
capacity,0,197,7.418944034725428,0.3633431624621153,0.00014086253941059113,7.419084897264838,1.5351597759872675,1.421887616840266,True,True
capacity,0,198,7.414295105263591,0.3687541466206312,0.00012083910405635834,7.414415944367647,1.5425966640468687,1.4353383736769854,True,True
capacity,0,199,7.947469130158424,0.4423530772328377,0.00013993121683597565,7.94760906137526,1.550572196021676,1.4958242550899625,True,True
capacity,0,200,7.4104489758610725,0.36219204775989056,0.00012991949915885925,7.410578895360231,1.5580054679885507,1.4458833945600424,True,True
capacity,0,201,8.149960078299046,0.3669210709631443,0.00011990778148174286,8.150079986080527,1.5661788820289075,1.4559563048160955,True,True
capacity,0,202,7.400749949738383,0.36719092167913914,0.00012991949915885925,7.400879869237542,1.5736027259845287,1.4380206927405026,True,True
capacity,0,203,8.22292803786695,0.36040786653757095,0.00013015232980251312,8.223058190196753,1.5818481061141938,1.3800121666172294,True,True
capacity,0,204,7.428271928802133,0.36352500319480896,0.00012991949915885925,7.4284018483012915,1.5892994808964431,1.4710063669884628,True,True
capacity,0,205,8.236913941800594,0.36355387419462204,0.0001310836523771286,8.237045025452971,1.597558957990259,1.410120252030203,True,True
capacity,0,206,7.40780308842659,0.3644959069788456,0.00011990778148174286,7.407922996208072,1.604989614104852,1.442780908806876,True,True
capacity,0,207,8.251611143350601,0.36337412893772125,0.00012083910405635834,8.251731982454658,1.6132636980619282,1.4310498954495876,True,True
capacity,0,208,7.420117035508156,0.3650570288300514,0.00013993121683597565,7.420256966724992,1.6207065279595554,1.4620439076207574,True,True
capacity,0,209,8.026709081605077,0.36149099469184875,0.00010989606380462646,8.026818977668881,1.6287563000805676,1.4519127916934256,True,True
capacity,0,210,7.448489777743816,0.3629028797149658,0.00012014061212539673,7.448609918355942,1.6362278428860009,1.4773540730853585,True,True
capacity,0,211,8.087563095614314,0.3767590969800949,0.00010989606380462646,8.087672991678119,1.644349890993908,1.4576628442303476,True,True
capacity,0,212,7.611115928739309,0.4203610587865114,0.00013993121683597565,7.611255859956145,1.6520053399726748,1.4722668178819267,True,True
capacity,0,213,7.48793501406908,0.37680985406041145,0.00011012889444828033,7.488045142963529,1.6595267080701888,1.4956025991246928,True,True
capacity,0,214,7.9371698666363955,0.44318498112261295,0.00014994293451309204,7.9373198095709085,1.6674998349044472,1.4608331070250784,True,True
capacity,0,215,7.416239008307457,0.36752200685441494,0.00012014061212539673,7.416359148919582,1.6749419530387968,1.5070854303938312,True,True
capacity,0,216,8.310261880978942,0.37245103158056736,0.00013015232980251312,8.310392033308744,1.683277552947402,1.5570701454330593,True,True
capacity,0,217,7.415638072416186,0.36272313445806503,0.00011990778148174286,7.415757980197668,1.6907191099599004,1.5347721378292325,True,True
capacity,0,218,8.167533902451396,0.3664800897240639,0.00012991949915885925,8.167663821950555,1.6989097269251943,1.5879785206040888,True,True
