video,frame,video_length,phase,appearance,temporal,appearance_score,temporal_score,combined_score,unfiltered_score,label
01,72,720,22,0.031206661835312843,1.3698162191705958,0.23390687163709056,0.0,0.11695343581854528,0.11695343581854528,1
01,73,720,22,0.030942313373088837,1.1615085058413617,0.22862732174512945,0.0,0.11431366087256473,0.11431366087256473,1
01,74,720,23,0.030901091173291206,1.2447905991664965,0.22780403471460547,0.0,0.11390201735730274,0.11390201735730274,1
01,75,720,23,0.03179192915558815,0.9350276696044266,0.24559579160103376,0.0,0.12279789580051688,0.12279789580051688,1
01,76,720,23,0.03168608993291855,0.8476463756234193,0.24348197769075258,0.0,0.12174098884537629,0.12174098884537629,1
01,77,720,23,0.03230786696076393,0.8149210903873736,0.2559000671041242,0.0,0.1279500335520621,0.1279500335520621,1
01,78,720,23,0.03126731887459755,0.8227778916444615,0.23511830998822758,0.0,0.11755915499411379,0.11755915499411379,1
01,79,720,25,0.03196219354867935,1.606750017080003,0.24899630072670345,0.0,0.12449815036335173,0.12449815036335173,1
01,80,720,25,0.031215662136673927,1.315638450502152,0.2340866250567956,0.0,0.1170433125283978,0.1170433125283978,1
01,81,720,25,0.030482150614261627,1.0800027328004362,0.219436981755211,0.0,0.1097184908776055,0.1097184908776055,1
01,82,720,25,0.031317997723817825,0.9263510282161638,0.2361304645915666,0.0,0.1180652322957833,0.1180652322957833,1
01,83,720,25,0.03163526579737663,0.8546833367493334,0.24246692143866833,0.0,0.12123346071933416,0.12123346071933416,1
01,84,720,25,0.032155685126781464,0.8649996583999463,0.2528607016453619,0.0,0.12643035082268095,0.12643035082268095,1
01,85,720,25,0.03196719288825989,0.9424062307849979,0.2490961472040396,0.0,0.1245480736020198,0.1245480736020198,1
01,86,720,25,0.03140789270401001,1.0736489717838362,0.23792584115237034,0.0,0.11896292057618517,0.11896292057618517,1
01,87,720,25,0.031082376837730408,1.2322197171551548,0.23142465993803896,0.0,0.11571232996901948,0.11571232996901948,1
01,88,720,31,0.03197517618536949,4.368654778984765,0.24925558908252796,0.15113408246614018,0.20019483577433406,0.20019483577433406,1
01,89,720,31,0.03175855427980423,3.7769351643096263,0.2449292308033776,0.10984418630062252,0.17738670855200006,0.17738670855200006,1
01,90,720,31,0.0310840904712677,3.403019744483159,0.23145888451298277,0.08375255696060659,0.15760572073679469,0.15760572073679469,1
01,91,720,31,0.031386762857437134,3.056432329029173,0.23750383726306287,0.05956786197761722,0.14853584962034005,0.14853584962034005,1
01,92,720,31,0.03199116885662079,2.737172917947668,0.2495749936482538,0.03729010135165447,0.14343254749995413,0.14343254749995413,1
01,93,720,31,0.03156671300530434,2.4452415112386428,0.2410977896384151,0.016919275082718215,0.12900853236056667,0.12900853236056667,1
01,94,720,31,0.031115697696805,2.180638108902098,0.23209014191757188,0.0,0.11604507095878594,0.11604507095878594,1
01,95,720,31,0.03202102333307266,1.9909817585570815,0.25017124526477535,0.0,0.12508562263238768,0.12508562263238768,1
01,96,720,31,0.030772656202316284,1.8286534125845462,0.22523894002318987,0.0,0.11261947001159493,0.11261947001159493,1
01,97,720,31,0.031663887202739716,1.6936530709844912,0.24303854624148027,0.0,0.12151927312074014,0.12151927312074014,1
01,98,720,31,0.03259437903761864,1.5859807337569176,0.2616222672322339,0.0,0.13081113361611696,0.13081113361611696,1
01,99,720,31,0.031538885086774826,1.5056364009018244,0.24054201230182715,0.0,0.12027100615091357,0.12027100615091357,1
01,100,720,31,0.03161022439599037,1.5478581676573067,0.24196679623698905,0.0,0.12098339811849453,0.12098339811849453,1
01,101,720,31,0.03261775150895119,1.6174079387852704,0.2620890606739679,0.0,0.13104453033698396,0.13104453033698396,1
01,102,720,31,0.03127308934926987,1.7142857142857142,0.23523355752428846,0.0,0.11761677876214423,0.11761677876214423,1
01,103,720,31,0.03316483646631241,1.8384914941586399,0.2730154050272875,0.0,0.13650770251364375,0.13650770251364375,1
01,104,720,31,0.03254304826259613,1.9900252784040455,0.26059709241016626,0.0,0.13029854620508313,0.13029854620508313,1
01,105,720,31,0.03248652070760727,2.1688870670219313,0.25946812784451895,0.0,0.12973406392225947,0.12973406392225947,1
01,106,720,31,0.03254422917962074,2.3750768600122973,0.2606206776063776,0.012023221121052434,0.136321949363715,0.136321949363715,1
01,107,720,31,0.032178957015275955,2.608594657375145,0.25332548625334916,0.02831797520184442,0.1408217307275968,0.1408217307275968,1
01,108,720,31,0.03226286917924881,2.869440459110473,0.255001374406849,0.04651966363966294,0.15076051902325596,0.15076051902325596,1
01,109,720,31,0.031497977674007416,2.869440459110473,0.23972501217691786,0.04651966363966294,0.1431223379082904,0.1431223379082904,1
01,110,720,31,0.03216380998492241,2.869440459110473,0.2530229707713456,0.04651966363966294,0.14977131720550427,0.14977131720550427,1
01,111,720,31,0.03100360557436943,2.869440459110473,0.22985144550937062,0.04651966363966294,0.13818555457451678,0.13818555457451678,1
01,112,720,31,0.031310249119997025,2.869440459110473,0.23597570999182055,0.04651966363966294,0.14124768681574174,0.14124768681574174,1
01,113,720,31,0.03113638050854206,2.869440459110473,0.232503217656894,0.04651966363966294,0.13951144064827847,0.13951144064827847,1
01,114,720,31,0.03154141083359718,2.869440459110473,0.24059245634924437,0.04651966363966294,0.14355605999445364,0.14355605999445364,1
01,115,720,38,0.032276883721351624,3.797226207556193,0.25528127190888966,0.11126008506071472,0.1832706784848022,0.1832706784848022,1
01,116,720,38,0.03312583640217781,3.49122087859534,0.2722364983423157,0.08990718759790976,0.18107184297011275,0.18107184297011275,1
01,117,720,38,0.03255874663591385,3.2125435540069667,0.26091061927715176,0.07046122449213131,0.16568592188464154,0.16568592188464154,1
01,118,720,38,0.033150460571050644,2.9611942337910753,0.27272829060400866,0.052922195743379495,0.16282524317369407,0.16282524317369407,1
01,119,720,38,0.0331578366458416,2.7371729179476656,0.2728756050787669,0.03729010135165431,0.1550828532152106,0.1550828532152106,1
01,120,720,38,0.03242437541484833,2.540479606476736,0.2582269661940557,0.023564941316955638,0.14089595375550568,0.14089595375550568,1
01,121,720,38,0.03183165192604065,2.3711142993782865,0.24638913212848187,0.011746715639283506,0.1290679238838827,0.1290679238838827,1
01,122,720,32,0.031963642686605453,4.250392840062854,0.24902524281290594,0.14288182403610766,0.1959535334245068,0.1959535334245068,1
01,123,720,32,0.032039884477853775,4.298011887681902,0.25054793879290715,0.1462046571532265,0.19837629797306683,0.19837629797306683,1
01,124,720,32,0.032404713332653046,4.3456309353009495,0.25783427639720014,0.14952749027034526,0.2036808833337727,0.2036808833337727,1
01,125,720,35,0.03255654126405716,2.388330942132952,0.26086657373722405,0.012948084284210418,0.13690732901071723,0.13690732901071723,1
01,126,720,35,0.032922010868787766,2.416478786636606,0.268165708356496,0.014912226671947717,0.14153896751422185,0.14153896751422185,1
01,127,720,35,0.032651711255311966,2.47195463551274,0.2627673024678549,0.018783303416711496,0.1407753029422832,0.1407753029422832,1
01,128,720,35,0.03209590166807175,2.5547584887613572,0.25166671038732125,0.02456131451850203,0.13811401245291163,0.13811401245291163,1
01,129,720,38,0.031348925083875656,2.6633873061419697,0.23674814376805298,0.032141378587682734,0.13444476117786786,0.13444476117786786,1
01,130,720,38,0.03129805997014046,2.5486780077884825,0.23573226910222006,0.024137021624063778,0.12993464536314192,0.12993464536314192,1
01,131,720,38,0.031867995858192444,2.4612967138074735,0.24711499072229073,0.018039599017471205,0.13257729486988096,0.13257729486988096,1
01,132,720,38,0.03214942291378975,2.401243424198946,0.25273563314431713,0.013849110767905268,0.1332923719561112,0.1332923719561112,1
01,133,720,38,0.032558660954236984,2.3685181389629006,0.26090890804840455,0.011565556875365967,0.13623723246188527,0.13623723246188527,1
01,134,720,38,0.031440239399671555,2.363120858099337,0.2385718672050602,0.011188937339853298,0.12488040227245675,0.12488040227245675,1
01,135,720,38,0.03137560933828354,2.385051581608253,0.23728107992092842,0.012719252161367139,0.12500016604114778,0.12500016604114778,1
01,136,720,38,0.031553879380226135,2.2086493133838894,0.2408414773325857,0.0004099908867606346,0.12062573410967317,0.12062573410967317,1
01,137,720,38,0.031244074925780296,2.0595750495320058,0.23465408338961438,0.0,0.11732704169480719,0.11732704169480719,1
01,138,720,38,0.03238039091229439,1.9378287900526054,0.2573485106367473,0.0,0.12867425531837365,0.12867425531837365,1
01,139,720,38,0.03189586102962494,1.8434105349456853,0.24767151207137747,0.0,0.12383575603568873,0.12383575603568873,1
01,140,720,38,0.03085366077721119,1.7614265218282446,0.22685675800115998,0.0,0.11342837900057999,0.11342837900057999,1
01,141,720,38,0.03171006962656975,1.6794425087108027,0.24396089853621666,0.0,0.12198044926810833,0.12198044926810833,1
01,142,720,42,0.03073561005294323,2.3686547789847645,0.22449905679377902,0.0115750915471512,0.1180370741704651,0.1180370741704651,1
01,143,720,42,0.030756857246160507,1.921431987429117,0.22492340432245767,0.0,0.11246170216122883,0.11246170216122883,1
01,144,720,42,0.031267695128917694,1.5288652046184315,0.23512582451446523,0.0,0.11756291225723262,0.11756291225723262,1
01,145,720,42,0.0316995233297348,1.1909544305527078,0.24375026859781232,0.0,0.12187513429890616,0.12187513429890616,1
01,146,720,42,0.03251231834292412,1.0505568080890886,0.25998335649992343,0.0,0.12999167824996172,0.12999167824996172,1
01,147,720,42,0.033230993896722794,0.96481519437043,0.27433669682386924,0.0,0.13716834841193462,0.13716834841193462,1
01,148,720,42,0.0320429801940918,0.933729589396733,0.25060976623155573,0.0,0.12530488311577787,0.12530488311577787,1
01,149,720,42,0.03277960792183876,0.9572999931679979,0.26532164617866316,0.0,0.13266082308933158,0.13266082308933158,1
01,150,720,42,0.033499423414468765,0.985447837671653,0.2796977532850716,0.0,0.1398488766425358,0.1398488766425358,1
01,151,720,42,0.033065102994441986,1.0409236865477898,0.27102353476555624,0.0,0.13551176738277812,0.13551176738277812,1
01,152,720,42,0.033537548035383224,1.1237275397964068,0.2804591756763221,0.0,0.14022958783816106,0.14022958783816106,1
01,153,720,42,0.032785046845674515,1.233859397417504,0.2654302720034849,0.0,0.13271513600174245,0.13271513600174245,1
01,154,720,42,0.03397517651319504,1.3713192594110815,0.2891994625057291,0.0,0.14459973125286454,0.14459973125286454,1
01,155,720,50,0.032631222158670425,6.0829404932704785,0.2623580955935264,0.27075607468241636,0.2665570851379714,0.2665570851379714,1
01,156,720,50,0.033908527344465256,5.538839926214387,0.2878683497441635,0.2327890116340175,0.2603286806890905,0.2603286806890905,1
01,157,720,50,0.0326397605240345,5.022067363530776,0.26252862325824655,0.19672888294264512,0.22962875310044584,0.22962875310044584,1
01,158,720,50,0.0342441126704216,4.532622805219647,0.29457063753691487,0.16257568860829943,0.22857316307260717,0.22857316307260717,1
01,159,720,50,0.033950041979551315,4.070506251280999,0.28869747727280287,0.13032942863098027,0.20951345295189155,0.20951345295189155,1
01,160,720,50,0.03339469060301781,3.635717701714831,0.2776060365460042,0.09999010301068768,0.18879806977834593,0.18879806977834593,1
01,161,720,50,0.03412260115146637,3.2282571565211438,0.2921438175683973,0.07155771174742163,0.18185076465790947,0.18185076465790947,1
01,162,720,50,0.03310313820838928,2.8481246156999367,0.27178317152680964,0.04503225484118212,0.15840771318399588,0.15840771318399588,1
01,163,720,50,0.032444413751363754,2.685796269727401,0.25862717051714895,0.033705064760444325,0.14616611763879664,0.14616611763879664,1
01,164,720,50,0.032334864139556885,2.550795928127348,0.2564392529619894,0.024284809036733197,0.1403620309993613,0.1403620309993613,1
01,165,720,50,0.03227554261684418,2.4431235908997744,0.2552544874589336,0.01677148767004858,0.1360129875644911,0.1360129875644911,1
01,166,720,50,0.03222065046429634,2.362779258044681,0.2541581850419827,0.011165100660390474,0.13266164285118656,0.13266164285118656,1
01,167,720,50,0.03238903358578682,2.309762929562068,0.257521121536464,0.007465648007758907,0.13249338477211145,0.13249338477211145,1
01,168,720,50,0.033456407487392426,2.2840746054519365,0.27883864205273146,0.005673129712153975,0.14225588588244273,0.14225588588244273,1
01,169,720,50,0.03322334587574005,2.285714285714285,0.2741839510578699,0.005787545773575554,0.13998574841572273,0.13998574841572273,1
01,170,720,50,0.0326731875538826,2.3146819703491155,0.263196225673401,0.007808896192023766,0.13550256093271237,0.13550256093271237,1
01,171,720,50,0.03407818078994751,2.370977659356426,0.29125665706485315,0.01173718096749849,0.15149691901617582,0.15149691901617582,1
01,172,720,50,0.032611601054668427,2.4546013527362165,0.2619662242104195,0.01757240009999975,0.13976931215520963,0.13976931215520963,1
01,173,720,50,0.03312443941831589,2.565553050488487,0.2722085978736115,0.025314553589527524,0.1487615757315695,0.1487615757315695,1
01,174,720,50,0.03264376148581505,2.70383275261324,0.2626085302006154,0.034963641436081966,0.14878608581834868,0.14878608581834868,1
01,175,720,50,0.033458199352025986,2.8694404591104736,0.27887442905392273,0.04651966363966297,0.16269704634679286,0.16269704634679286,1
01,176,720,50,0.032574933022260666,2.8694404591104736,0.2612338927078713,0.04651966363966297,0.15387677817376713,0.15387677817376713,1
01,177,720,56,0.032558273524045944,2.8448452551752403,0.26090117031841725,0.04480342271833902,0.15285229651837814,0.15285229651837814,1
01,178,720,56,0.03234048932790756,2.586458973833435,0.256551598849305,0.026773358372652864,0.14166247861097894,0.14166247861097894,1
01,179,720,56,0.03191906586289406,2.35540069686411,0.24813495745686692,0.010650228383993217,0.12939259292043007,0.12939259292043007,1
01,180,720,56,0.032260894775390625,2.151670424267266,0.25496194174441367,0.0,0.12748097087220683,0.12748097087220683,1
01,181,720,56,0.03154289722442627,1.9752681560429037,0.24062214244794566,0.0,0.12031107122397283,0.12031107122397283,1
01,182,720,56,0.03324909135699272,1.826193892191022,0.2746981380957761,0.0,0.13734906904788804,0.13734906904788804,1
01,183,720,56,0.03238776698708534,1.70444763271162,0.25749582511150554,0.0,0.12874791255575277,0.12874791255575277,1
01,184,720,56,0.033658791333436966,1.6100293776046986,0.2828806387548484,0.0,0.1414403193774242,0.1414403193774242,1
01,185,720,56,0.032711952924728394,1.5429391268702584,0.2639704450796305,0.0,0.13198522253981526,0.13198522253981526,1
01,186,720,56,0.03333597257733345,1.5031768805083001,0.27643332404542864,0.0,0.13821666202271432,0.13821666202271432,1
01,187,720,56,0.03402932360768318,1.4907426385188218,0.2902808846727044,0.0,0.1451404423363522,0.1451404423363522,1
01,188,720,56,0.0332833006978035,1.5056364009018237,0.2753813647734049,0.0,0.13769068238670246,0.13769068238670246,1
01,189,720,56,0.033140044659376144,1.547858167657306,0.27252026470935004,0.0,0.13626013235467502,0.13626013235467502,1
01,190,720,56,0.032215531915426254,1.6174079387852696,0.25405595772465045,0.0,0.12702797886232522,0.12702797886232522,1
01,191,720,56,0.03328339755535126,1.7142857142857135,0.2753832992059017,0.0,0.13769164960295086,0.13769164960295086,1
01,192,720,56,0.03284308314323425,1.8384914941586392,0.2665893690753328,0.0,0.1332946845376664,0.1332946845376664,1
01,193,720,56,0.03158198669552803,1.9900252784040449,0.24140283476291452,0.0,0.12070141738145726,0.12070141738145726,1
01,194,720,56,0.033152129501104355,2.168887067021931,0.27276162236395396,0.0,0.13638081118197698,0.13638081118197698,1
01,195,720,56,0.032464612275362015,2.375076860012297,0.25903057409398694,0.012023221121052403,0.13552689760751968,0.13552689760751968,1
01,196,720,56,0.032467070966959,2.6085946573751446,0.2590796789189064,0.028317975201844387,0.14369882706037537,0.14369882706037537,1
01,197,720,56,0.03283120319247246,2.8694404591104736,0.26635210348947214,0.04651966363966297,0.15643588356456756,0.15643588356456756,1
01,198,720,56,0.03222273662686348,2.8694404591104736,0.2541998497419143,0.04651966363966297,0.15035975669078863,0.15035975669078863,1
01,199,720,56,0.03304074704647064,2.8694404591104736,0.27053709939385445,0.04651966363966297,0.15852838151675872,0.15852838151675872,1
01,200,720,56,0.032361019402742386,2.8694404591104736,0.25696162413738216,0.04651966363966297,0.15174064388852257,0.15174064388852257,1
01,201,720,56,0.03387032821774483,2.8694404591104736,0.28710543932791543,0.04651966363966297,0.1668125514837892,0.1668125514837892,1
01,202,720,56,0.032899804413318634,2.8694404591104736,0.2677222025059738,0.04651966363966297,0.15712093307281838,0.15712093307281838,1
01,203,720,56,0.0330357626080513,2.8694404591104736,0.27043755052151786,0.04651966363966297,0.15847860708059042,0.15847860708059042,1
01,204,720,56,0.03317328914999962,2.8694404591104736,0.2731842214632605,0.04651966363966297,0.15985194255146173,0.15985194255146173,1
01,205,720,56,0.034111350774765015,2.8694404591104736,0.29191912579376605,0.04651966363966297,0.16921939471671452,0.16921939471671452,1
01,206,720,56,0.033384259790182114,2.8694404591104736,0.27739771304634603,0.04651966363966297,0.1619586883430045,0.1619586883430045,1
01,207,720,56,0.033013779670000076,2.8694404591104736,0.2699985087459883,0.04651966363966297,0.15825908619282564,0.15825908619282564,1
01,208,720,56,0.03290083259344101,2.8694404591104736,0.2677427372509401,0.04651966363966297,0.15713120044530154,0.15713120044530154,1
01,209,720,56,0.033214639872312546,2.8694404591104736,0.27401007533690525,0.04651966363966297,0.1602648694882841,0.1602648694882841,1
01,210,720,56,0.03343179076910019,2.8694404591104736,0.27834699859353823,0.04651966363966297,0.1624333311166006,0.1624333311166006,1
01,211,720,56,0.03260160610079765,2.8694404591104736,0.26176660565699705,0.04651966363966297,0.15414313464833002,0.15414313464833002,1
01,212,720,56,0.03250976279377937,2.8694404591104736,0.2599323172425072,0.04651966363966297,0.1532259904410851,0.1532259904410851,1
01,213,720,56,0.03190891817212105,2.8694404591104736,0.24793228845219953,0.04651966363966297,0.14722597604593124,0.14722597604593124,1
01,214,720,56,0.030030015856027603,2.8694404591104736,0.21040697645877948,0.04651966363966297,0.12846332004922123,0.12846332004922123,1
01,215,720,56,0.03234412893652916,2.8694404591104736,0.25662428887043576,0.04651966363966297,0.15157197625504937,0.15157197625504937,1
01,216,720,56,0.0346732921898365,2.8694404591104736,0.30314218233159873,0.04651966363966297,0.17483092298563085,0.17483092298563085,1
01,217,720,56,0.0357619971036911,2.8694404591104736,0.32488572440466706,0.04651966363966297,0.18570269402216502,0.18570269402216502,1
01,218,720,56,0.03593527525663376,2.8694404591104736,0.32834642414148796,0.04651966363966297,0.18743304389057547,0.18743304389057547,1
01,219,720,56,0.03727404773235321,2.8694404591104736,0.35508429891511045,0.04651966363966297,0.20080198127738672,0.20080198127738672,1
01,220,720,56,0.040019504725933075,2.8694404591104736,0.40991638324762963,0.04651966363966297,0.2282180234436463,0.2282180234436463,1
01,221,720,58,0.038525547832250595,1.533647605383618,0.3800791756078432,0.0,0.1900395878039216,0.1900395878039216,1
01,222,720,58,0.039495307952165604,1.465737514518003,0.3994471601735599,0.0,0.19972358008677996,0.19972358008677996,1
01,223,720,58,0.037233900278806686,1.4251554280248682,0.35428247664517626,0.0,0.17714123832258813,0.17714123832258813,1
01,224,720,60,0.03712691366672516,1.2397349183575874,0.3521457471499327,0.0,0.17607287357496634,0.17607287357496634,1
01,225,720,60,0.03608536347746849,1.0765867322538771,0.3313439760978189,0.0,0.16567198804890945,0.16567198804890945,1
01,226,720,60,0.037088483572006226,0.9407665505226471,0.3513782238561922,0.0,0.1756891119280961,0.1756891119280961,1
01,227,720,60,0.03472966328263283,0.8322743731638986,0.3042680220447512,0.0,0.1521340110223756,0.1521340110223756,1
01,228,720,60,0.03439735621213913,0.7519300403088054,0.29763120735189236,0.0,0.14881560367594618,0.14881560367594618,1
01,229,720,61,0.03482205420732498,0.8389697342351584,0.30611324744297314,0.0,0.15305662372148657,0.15305662372148657,1
01,230,720,61,0.032410599291324615,0.6969324315091893,0.2579518303720072,0.0,0.1289759151860036,0.1289759151860036,1
01,231,720,61,0.03318321704864502,0.6095511375281805,0.2733825007941851,0.0,0.13669125039709254,0.13669125039709254,1
01,232,720,63,0.03464757651090622,1.8448452551752406,0.30262859050369156,0.0,0.15131429525184578,0.15131429525184578,1
01,233,720,64,0.03340527042746544,2.4638928742228594,0.2778173360956574,0.018220757781388746,0.14801904693852308,0.14801904693852308,1
01,234,720,64,0.03292711824178696,2.110268497642959,0.2682677124700786,0.0,0.1341338562350393,0.1341338562350393,1
01,235,720,64,0.03287339210510254,1.7839721254355383,0.26719469764433945,0.0,0.13359734882216973,0.13359734882216973,1
01,236,720,64,0.03242601454257965,1.4990776798524277,0.258259702744002,0.0,0.129129851372001,0.129129851372001,1
01,237,720,64,0.03217366710305214,1.2547653207624503,0.25321983647852253,0.0,0.12660991823926127,0.12660991823926127,1
01,238,720,64,0.03517913818359375,1.0394206463073021,0.31324490484876993,0.0,0.15662245242438497,0.15662245242438497,1
01,239,720,64,0.03528940677642822,0.8787319805971155,0.3154471818451559,0.0,0.15772359092257796,0.15772359092257796,1
01,240,720,64,0.03499877080321312,0.7875930860148928,0.30964261953343136,0.0,0.15482130976671568,0.15482130976671568,1
01,241,720,65,0.03749842941761017,0.7677802828448453,0.35956563499775646,0.0,0.17978281749887823,0.17978281749887823,1
01,242,720,65,0.03433723375201225,0.6555305048848801,0.29643044558011283,0.0,0.14821522279005642,0.14821522279005642,1
01,243,720,66,0.03423219174146652,0.8365102138416347,0.29433255353730553,0.0,0.14716627676865277,0.14716627676865277,1
01,244,720,66,0.03426108509302139,0.6203456992553114,0.2949096096313586,0.0,0.1474548048156793,0.1474548048156793,1
01,245,720,66,0.03474080190062523,0.5681492109038734,0.30449048178188615,0.0,0.15224524089094307,0.15224524089094307,1
01,246,720,66,0.0347144678235054,0.5979367356698773,0.3039645393464992,0.0,0.1519822696732496,0.1519822696732496,1
01,247,720,66,0.03474098816514015,0.711347953815672,0.30449420184438003,0.0,0.15224710092219002,0.15224710092219002,1
01,248,720,66,0.035056471824645996,0.9059233449477349,0.31079502049279023,0.0,0.15539751024639512,0.15539751024639512,1
01,249,720,66,0.0339631587266922,1.1551547448247594,0.28895944407362295,0.0,0.14447972203681148,0.14447972203681148,1
01,250,720,66,0.03446681424975395,1.3932499829199976,0.2990184186558659,0.0,0.14950920932793296,0.14950920932793296,1
01,251,720,66,0.0347822904586792,1.6313452210152357,0.30531908850177636,0.0,0.15265954425088818,0.15265954425088818,1
01,252,720,66,0.03476976603269577,1.8694404591104739,0.3050689514996869,0.0,0.15253447574984344,0.15253447574984344,1
01,253,720,66,0.03244984149932861,2.0122976019676164,0.25873557313822104,0.0,0.12936778656911052,0.12936778656911052,1
01,254,720,66,0.03413182869553566,2.1075356972057118,0.2923281094643449,0.0,0.14616405473217245,0.14616405473217245,1
01,255,720,66,0.033380910754203796,2.202773792443807,0.2773308263227058,0.0,0.1386654131613529,0.1386654131613529,1
01,256,720,66,0.03277231752872467,2.2980118876819025,0.2651760429326521,0.006645666234237576,0.13591085458344485,0.13591085458344485,1
01,257,720,66,0.03188139572739601,2.393249982919998,0.24738261201810155,0.013291332468475152,0.13033697224328836,0.13033697224328836,1
01,258,720,66,0.03020545095205307,2.4884880781580927,0.21391075451927968,0.019936998702712698,0.1169238766109962,0.1169238766109962,1
01,259,720,66,0.03263571113348007,2.583726173396188,0.2624477490996293,0.026582664936950273,0.1445152070182898,0.1445152070182898,1
01,260,720,66,0.03433229774236679,2.6789642686342834,0.2963318639240246,0.03322833117118785,0.16478009754760622,0.16478009754760622,1
01,261,720,66,0.03405909985303879,2.7742023638723787,0.2908755738629785,0.03987399740542543,0.16537478563420197,0.16537478563420197,1
01,262,720,69,0.03371184319257736,1.318781171004987,0.2839401869543597,0.0,0.14197009347717984,0.14197009347717984,1
