video,frame,phase_equal,appearance_abs_error,temporal_abs_error
01,217,True,4.32133674621582e-06,0.0
01,218,True,0.00017886608839035034,0.0
01,219,True,0.00011557340621948242,0.0
01,220,True,0.00015972554683685303,0.0
01,221,True,0.00022098422050476074,0.0
01,222,True,2.6203691959381104e-05,0.0
01,223,True,5.914270877838135e-05,0.0
01,224,True,0.00012677907943725586,0.0
01,225,True,9.69916582107544e-05,0.0
01,226,True,0.00012184679508209229,0.0
01,227,True,0.0003954470157623291,0.0
01,228,True,9.019672870635986e-05,0.0
01,229,True,1.1228024959564209e-05,0.0
02,35,True,0.0001071244478225708,0.0
02,36,True,0.00014006346464157104,0.0
02,37,True,0.0002272576093673706,0.0
02,38,True,3.061443567276001e-05,0.0
02,39,True,0.0004459694027900696,0.0
02,40,True,0.0001909509301185608,0.0
02,41,True,0.00023405998945236206,0.0
02,42,True,5.657225847244263e-05,0.0
02,43,True,0.00044730305671691895,0.0
02,44,True,3.863871097564697e-05,0.0
02,45,True,4.523247480392456e-05,0.0
02,46,True,0.00022301822900772095,0.0
02,47,True,6.315112113952637e-05,0.0
02,48,True,1.4610588550567627e-05,0.0
02,49,True,7.678568363189697e-05,0.0
02,50,True,0.00017561018466949463,0.0
02,51,True,4.3354928493499756e-05,0.0
02,52,True,7.347762584686279e-05,0.0
02,53,True,0.00014779716730117798,0.0
02,54,True,0.00016839057207107544,0.0
02,55,True,7.061660289764404e-05,0.0
02,56,True,0.00015813112258911133,0.0
02,57,True,0.0003681108355522156,0.0
02,58,True,0.0002087429165840149,0.0
02,59,True,0.00011727958917617798,0.0
02,60,True,0.00025947391986846924,0.0
02,61,True,5.653500556945801e-05,0.0
02,62,True,0.00017130374908447266,0.0
02,63,True,0.00017571449279785156,0.0
02,64,True,7.645785808563232e-05,0.0
02,65,True,4.459172487258911e-05,0.0
02,66,True,0.0003751218318939209,0.0
02,67,True,0.00011733174324035645,0.0
02,68,True,0.0001149401068687439,0.0
02,69,True,0.0004446953535079956,0.0
02,70,True,0.00010258704423904419,0.0
02,71,True,0.00020875781774520874,0.0
02,72,True,1.6801059246063232e-05,0.0
02,73,True,0.0001563429832458496,0.0
02,74,True,1.955777406692505e-05,0.0
02,75,True,7.365643978118896e-05,0.0
02,76,True,0.00012005120515823364,0.0
02,77,True,0.0001524314284324646,0.0
02,78,True,0.00020372122526168823,0.0
02,79,True,0.00020878762006759644,0.0
02,80,True,0.00015925616025924683,0.0
02,81,True,0.0001480579376220703,0.0
02,82,True,0.0002484619617462158,0.0
02,83,True,0.00023950636386871338,0.0
02,84,True,7.747113704681396e-05,0.0
02,85,True,0.00032999366521835327,0.0
02,86,True,8.469074964523315e-05,0.0
02,87,True,0.00020313262939453125,0.0
02,88,True,3.1538307666778564e-05,0.0
02,89,True,0.00018243491649627686,0.0
02,90,True,0.0001305118203163147,0.0
02,91,True,9.483844041824341e-05,0.0
02,92,True,0.00018860399723052979,0.0
02,93,True,0.0001176297664642334,0.0
02,94,True,0.0004509538412094116,0.0
02,95,True,0.00014521926641464233,0.0
02,96,True,4.766136407852173e-05,0.0
02,97,True,1.4156103134155273e-06,0.0
02,98,True,0.00011521577835083008,0.0
02,99,True,0.00016876310110092163,0.0
02,100,True,0.00014281272888183594,0.0
02,101,True,0.00014301389455795288,0.0
02,102,False,0.00013507157564163208,4.2889983579638775
02,103,True,0.0003224983811378479,0.2512315270935961
02,104,True,2.308189868927002e-05,0.16912972085385958
02,105,True,0.00021730363368988037,0.08702791461412085
02,106,True,0.00020741671323776245,0.0049261083743843415
02,107,True,0.0002533569931983948,0.07717569786535305
02,108,True,0.00020576268434524536,0.15927750410509
02,109,True,5.047023296356201e-05,0.2413793103448274
02,110,True,0.00011446326971054077,0.037766830870279655
02,111,True,4.30867075920105e-05,0.11986863711001661
02,112,True,0.00010556727647781372,0.20197044334975356
02,113,True,2.7924776077270508e-05,0.2840722495894905
02,114,True,0.00026204437017440796,0.3333333333333335
02,115,True,0.00025109946727752686,0.16256157635468038
02,116,True,0.00013428926467895508,0.2446633825944171
02,117,True,0.00015600770711898804,0.3267651888341545
02,118,True,7.641315460205078e-05,0.3333333333333335
02,119,True,5.8338046073913574e-05,0.3333333333333335
02,120,True,4.383176565170288e-05,0.3333333333333339
02,121,True,9.367614984512329e-05,0.33333333333333304
02,122,True,5.766749382019043e-05,0.3333333333333335
02,123,True,7.437169551849365e-05,0.0
02,124,True,4.350394010543823e-05,0.0
02,125,True,0.00011999905109405518,0.0
02,126,True,3.3080577850341797e-06,0.0
02,127,True,0.00011641532182693481,0.0
02,128,True,0.0003109052777290344,0.0
02,129,True,0.00014729797840118408,0.0
02,130,True,0.00023592263460159302,0.0
02,131,True,0.00013727694749832153,0.0
02,132,True,0.0001253560185432434,0.0
02,133,True,0.0001119375228881836,0.0
02,134,True,1.8291175365447998e-05,0.0
02,135,True,1.8171966075897217e-05,0.0
02,136,True,0.00013743340969085693,0.0
02,137,True,6.524473428726196e-05,0.0
02,138,True,0.00014238059520721436,0.0
02,139,True,6.091594696044922e-05,0.0
02,140,True,9.754300117492676e-05,0.0
02,141,True,0.0001037493348121643,0.0
02,142,True,0.00010430067777633667,0.0
02,143,True,0.00013943016529083252,0.0
02,144,True,6.182491779327393e-05,0.0
02,145,True,0.00024350732564926147,0.0
02,146,True,2.8520822525024414e-05,0.0
02,147,True,0.00015407800674438477,0.0
02,148,True,1.7508864402770996e-06,0.0
02,149,True,0.00017038732767105103,0.0
02,150,True,3.14563512802124e-05,0.0
02,151,True,9.761005640029907e-05,0.0
02,152,True,0.00011664628982543945,0.0
02,153,True,0.00016549229621887207,0.0
02,154,True,7.243454456329346e-05,0.0
02,155,True,8.277595043182373e-06,0.0
02,156,True,0.00014452636241912842,0.0
02,157,True,0.00010957568883895874,0.0
02,158,True,6.633996963500977e-05,0.0
02,159,True,1.601874828338623e-06,0.0
02,160,True,6.522983312606812e-05,0.0
02,161,True,7.245689630508423e-05,0.0
02,162,True,3.110617399215698e-05,0.0
02,163,True,0.00035747140645980835,0.0
02,164,True,9.201467037200928e-05,0.0
02,165,True,0.00028017163276672363,0.0
02,166,True,8.877366781234741e-05,0.0
02,167,True,0.00034893304109573364,0.0
02,168,True,0.00016133487224578857,0.0
02,169,True,9.763240814208984e-05,0.0
02,170,True,0.0001355484127998352,0.0
02,171,True,0.000186823308467865,0.0
02,172,True,0.00014753639698028564,0.0
02,173,True,9.083002805709839e-05,0.0
02,174,True,1.8186867237091064e-05,0.0
02,175,True,0.0001758784055709839,0.0
02,176,True,0.00010336935520172119,0.0
02,177,True,0.0002064928412437439,0.0
02,178,True,0.00010550767183303833,0.0
02,179,True,4.3198466300964355e-05,0.0
02,180,True,6.236881017684937e-05,0.0
02,181,True,3.100186586380005e-05,0.0
02,182,True,0.0002352297306060791,0.0
02,183,True,0.00016392022371292114,0.0
02,184,True,6.034970283508301e-06,0.0
02,185,True,6.67572021484375e-06,0.0
02,186,True,6.021559238433838e-05,0.0
02,187,True,5.681067705154419e-05,0.0
02,188,True,3.571808338165283e-05,0.0
02,189,True,0.00010994076728820801,0.0
02,190,True,8.419156074523926e-07,0.0
02,191,True,7.607787847518921e-05,0.0
02,192,True,0.00017496943473815918,0.0
02,193,True,2.7760863304138184e-05,0.0
02,194,True,7.708370685577393e-05,0.0
02,195,True,0.0001614391803741455,0.0
02,196,True,5.885958671569824e-07,0.0
02,197,True,4.4718384742736816e-05,0.0
02,198,True,6.683170795440674e-05,0.0
02,199,True,0.000286005437374115,0.0
02,200,True,0.00021377205848693848,0.0
02,201,True,0.00013503432273864746,0.0
02,202,True,2.3096799850463867e-07,0.0
02,203,True,0.00017768889665603638,0.0
02,204,True,0.00018070638179779053,0.0
02,205,True,0.00013818591833114624,0.0
02,206,True,0.00011178851127624512,0.0
02,207,True,0.0001755356788635254,0.0
02,208,True,8.503347635269165e-05,0.0
02,209,False,7.01025128364563e-05,2.7586206896551717
02,210,True,9.674578905105591e-05,0.20361247947454864
02,211,True,8.586794137954712e-05,0.12151067323481168
02,212,True,0.00010189414024353027,0.03940886699507473
02,213,True,8.91461968421936e-05,0.04269293924466222
02,214,True,3.999471664428711e-05,0.12479474548440228
02,215,True,6.28158450126648e-05,0.2857142857142865
02,216,True,2.5294721126556396e-05,0.2857142857142865
02,217,True,6.107240915298462e-05,0.2857142857142856
02,218,True,0.0002222880721092224,0.2857142857142865
02,219,True,0.00024808943271636963,0.2857142857142856
02,220,True,0.00025138258934020996,0.2857142857142856
02,221,True,9.775161743164062e-06,0.28571428571428603
02,222,True,0.0003852546215057373,0.28571428571428603
02,223,True,0.0002228766679763794,0.27914614121510795
02,224,True,4.8510730266571045e-05,0.19704433497536833
02,225,True,0.000256270170211792,0.11494252873563138
02,226,True,8.308887481689453e-05,0.032840722495894425
02,227,True,0.0002207234501838684,0.049261083743842526
02,228,True,5.239993333816528e-05,0.2857142857142856
02,229,True,0.0002864822745323181,0.2857142857142856
02,230,True,6.213784217834473e-06,0.0
02,231,True,3.6366283893585205e-05,0.0
02,232,True,1.268833875656128e-05,0.0
02,233,True,6.934255361557007e-05,0.0
02,234,True,1.934915781021118e-05,0.0
02,235,True,8.976459503173828e-05,0.0
02,236,True,8.653104305267334e-05,0.0
02,237,True,0.00025981664657592773,0.0
02,238,True,0.00027958303689956665,0.0
02,239,True,0.00022716820240020752,0.0
02,240,True,0.00012166798114776611,0.0
02,241,True,8.610635995864868e-05,0.0
02,242,True,0.0001723766326904297,0.0
02,243,True,1.385807991027832e-06,0.0
02,244,True,5.383044481277466e-05,0.0
02,245,True,0.00022713840007781982,0.0
02,246,True,0.00017696619033813477,0.0
02,247,True,0.0001338571310043335,0.0
02,248,True,0.00019073486328125,0.0
02,249,True,7.732212543487549e-05,0.0
02,250,True,0.00026760250329971313,0.0
02,251,True,0.0002328231930732727,0.0
02,252,True,0.00010966509580612183,0.0
02,253,True,0.00011651217937469482,0.0
02,254,True,0.00015892833471298218,0.0
02,255,True,5.066394805908203e-07,0.0
03,35,True,0.00011276453733444214,0.009852216748767795
03,36,True,4.395842552185059e-06,0.07224958949096871
03,37,True,3.919005393981934e-06,0.0952380952380949
03,38,True,0.00018008053302764893,0.0952380952380949
03,39,True,0.00034915655851364136,0.0952380952380949
03,40,True,4.745274782180786e-05,0.09523809523809579
03,41,True,0.0005239918828010559,0.09523809523809579
03,42,True,0.00010962039232254028,0.09523809523809534
03,43,True,7.171183824539185e-05,0.0952380952380949
03,44,True,0.00029130280017852783,0.032840722495894425
03,45,True,2.8908252716064453e-06,0.04926108374384297
03,46,True,7.817894220352173e-05,0.13136288998357992
03,47,True,0.00010716915130615234,0.20689655172413746
03,48,True,3.6716461181640625e-05,0.006568144499178974
03,49,True,0.00015661120414733887,0.07553366174055753
03,50,True,0.00019025802612304688,0.0952380952380949
03,51,True,0.00026206672191619873,0.09523809523809579
03,52,True,0.00021203607320785522,0.0952380952380949
03,53,True,0.00016423314809799194,0.09523809523809534
03,54,True,9.813159704208374e-05,0.0
03,55,True,5.1684677600860596e-05,0.0
03,56,True,0.00012845546007156372,0.0
03,57,True,0.0001151934266090393,0.0
03,58,True,7.227063179016113e-06,0.0
03,59,True,0.00012334436178207397,0.0
03,60,True,0.0002133101224899292,0.0
03,61,True,6.347149610519409e-05,0.0
03,62,True,7.412582635879517e-05,0.0
03,63,True,9.100139141082764e-05,0.0
03,64,True,0.00031457096338272095,0.0
03,65,True,6.286054849624634e-05,0.0
03,66,True,0.00016052275896072388,0.0
03,67,True,0.00016339123249053955,0.0
03,68,True,9.877979755401611e-05,0.0
03,69,True,5.717575550079346e-05,0.0
03,70,True,7.458031177520752e-06,0.0
03,71,True,3.57702374458313e-05,0.0
03,72,True,1.17570161819458e-05,0.0
03,73,True,0.00030457228422164917,0.0
03,74,True,4.850327968597412e-05,0.0
03,75,True,2.6300549507141113e-06,0.0
03,76,True,7.186084985733032e-05,0.0
03,77,True,0.00024785101413726807,0.0
03,78,True,0.00012008845806121826,0.0
03,79,True,4.64022159576416e-05,0.0
03,80,True,0.00018719583749771118,0.0
03,81,True,0.00015398114919662476,0.0
03,82,True,0.00015420466661453247,0.0
03,83,True,0.00024230033159255981,0.0
03,84,True,1.6137957572937012e-05,0.0
03,85,True,0.00014267116785049438,0.0
03,86,True,2.9183924198150635e-05,0.0
03,87,True,0.0002239122986793518,0.0
03,88,True,7.040798664093018e-06,0.0
03,89,True,5.863606929779053e-05,0.0
03,90,True,0.00029465556144714355,0.0
03,91,True,0.0003184676170349121,0.0
03,92,True,0.00012449175119400024,0.0
03,93,True,7.861107587814331e-05,0.0
03,94,True,9.094923734664917e-05,0.0
03,95,True,9.117275476455688e-05,0.0
03,96,True,4.521757364273071e-05,0.0
03,97,True,0.00038730353116989136,0.0
03,98,True,5.0790607929229736e-05,0.0
03,99,True,0.00014559179544448853,0.0
03,100,True,5.9023499488830566e-05,0.0
03,101,True,0.00016488879919052124,0.0
03,102,True,0.0002636462450027466,0.0
03,103,True,0.00029636919498443604,0.0
03,104,True,2.0913779735565186e-05,0.0
03,105,True,9.554624557495117e-05,0.0
03,106,True,0.00023305416107177734,0.0
03,107,True,0.00015249848365783691,0.0
03,108,True,0.00031126290559768677,0.0
03,109,True,0.0002721622586250305,0.0
03,110,True,0.0001322031021118164,0.0
03,111,True,8.39531421661377e-05,0.0
03,112,True,0.0001369193196296692,0.0
03,113,True,0.0001459270715713501,0.0
03,114,True,0.0002486705780029297,0.0
03,115,False,5.0999224185943604e-05,2.338259441707718
03,116,False,1.887977123260498e-05,1.577996715927751
03,117,True,4.953891038894653e-05,0.008210180623972718
03,118,True,0.0001497119665145874,0.1724137931034484
03,119,True,0.00021267682313919067,0.23809523809523814
03,120,True,0.0002185925841331482,0.23809523809523814
03,121,True,6.186217069625854e-05,0.23809523809523814
03,122,True,4.836916923522949e-05,0.23809523809523814
03,123,True,2.3096799850463867e-05,0.23809523809523814
03,124,True,9.566545486450195e-05,0.23809523809523814
03,125,True,0.00029218941926956177,0.23809523809523814
03,126,True,0.00020037591457366943,0.23809523809523725
03,127,True,0.00024186819791793823,0.23809523809523814
03,128,True,0.00018065422773361206,0.23809523809523814
03,129,True,0.00017243623733520508,0.23809523809523814
03,130,True,0.00014525651931762695,0.23809523809523814
03,131,True,0.00025600194931030273,0.23809523809523814
03,132,True,4.1931867599487305e-05,0.23809523809523814
03,133,True,0.0003334060311317444,0.23809523809523725
03,134,True,1.1630356311798096e-05,0.23809523809523903
03,135,True,4.165619611740112e-05,0.23809523809523725
03,136,True,5.307048559188843e-05,0.0952380952380949
03,137,True,0.0002696216106414795,0.0
03,138,True,0.0002086535096168518,0.0
03,139,True,2.5816261768341064e-05,0.0
03,140,True,8.418411016464233e-05,0.0
03,141,True,7.899850606918335e-05,0.0
03,142,True,4.075467586517334e-06,0.0
03,143,True,0.00015302002429962158,0.0
03,144,True,0.0002332553267478943,0.0
03,145,True,0.0002623051404953003,0.0
03,146,True,3.1307339668273926e-05,0.0
03,147,True,2.043694257736206e-05,0.0
03,148,True,9.973347187042236e-05,0.0
03,149,True,0.00020463764667510986,0.0
03,150,True,0.00012936443090438843,0.0
03,151,True,6.0051679611206055e-06,0.0
03,152,True,0.00020443648099899292,0.0
03,153,True,6.406009197235107e-05,0.0
03,154,True,0.0002927929162979126,0.0
03,155,True,0.000133611261844635,0.0
03,156,True,3.2648444175720215e-05,0.0
03,157,True,0.0003043040633201599,0.0
03,158,True,0.0001082196831703186,0.0
03,159,True,0.00011105090379714966,0.0
03,160,True,7.718056440353394e-05,0.0
03,161,True,9.795278310775757e-05,0.0
03,162,True,0.00011263042688369751,0.0
03,163,True,0.0002594068646430969,0.0
03,164,True,0.0001909211277961731,0.0
03,165,True,0.00010278820991516113,0.0
03,166,True,8.208304643630981e-05,0.0
03,167,True,0.00026475638151168823,0.0
03,168,True,0.000260867178440094,0.0
03,169,True,0.00032845884561538696,0.0
03,170,True,0.00012101233005523682,0.0
03,171,True,0.00010316073894500732,0.0
03,172,True,0.0002850070595741272,0.0
03,173,True,0.00010406970977783203,0.0
03,174,True,0.00014445185661315918,0.0
03,175,True,5.9604644775390625e-05,0.0
03,176,True,0.00022268295288085938,0.0
03,177,True,0.00032930076122283936,0.0
03,178,True,5.475431680679321e-05,0.0
03,179,True,0.0002721324563026428,0.0
03,180,True,0.00033535808324813843,0.0
03,181,True,0.00017545372247695923,0.0
03,182,True,0.0002154707908630371,0.0
03,183,True,0.0002788752317428589,0.0
03,184,True,1.8194317817687988e-05,0.0
03,185,True,6.476789712905884e-05,0.0
03,186,True,2.6464462280273438e-05,0.0
03,187,True,0.00012402236461639404,0.0
03,188,True,0.00023789703845977783,0.0
03,189,True,0.00023996084928512573,0.0
03,190,True,0.0002555474638938904,0.0
03,191,True,0.00016158074140548706,0.0
03,192,True,0.00014300644397735596,0.0
03,193,True,1.9550323486328125e-05,0.0
03,194,True,0.0001145973801612854,0.0
03,195,True,5.844235420227051e-05,0.0
03,196,True,0.0001800060272216797,0.0
03,197,True,0.00014531612396240234,0.0
03,198,True,0.0006058737635612488,0.0
03,199,True,0.0001321658492088318,0.0
03,200,True,0.0001449286937713623,0.0
03,201,True,4.13060188293457e-05,0.0
03,202,True,0.0002028942108154297,0.0
03,203,True,0.0001352652907371521,0.0
03,204,True,0.00030584633350372314,0.0
03,205,True,0.0003406330943107605,0.0
03,206,True,0.00018315017223358154,0.0
03,207,True,1.0512769222259521e-05,0.0
03,208,True,2.286583185195923e-05,0.0
03,209,True,1.4081597328186035e-05,0.0
03,210,True,0.0002563744783401489,0.0
03,211,True,0.0002612173557281494,0.0
03,212,True,0.0001492723822593689,0.0
03,213,True,0.00021503865718841553,0.0
03,214,True,0.00017070770263671875,0.0
03,215,True,3.6247074604034424e-05,0.0
03,216,True,6.447732448577881e-05,0.0
03,217,True,4.204362630844116e-05,0.0
03,218,True,0.00015200674533843994,0.0
03,219,True,5.470961332321167e-05,0.0
03,220,True,0.00011852383613586426,0.0
03,221,True,1.8328428268432617e-05,0.0
03,222,True,0.0003186464309692383,0.0
03,223,True,0.0001756623387336731,0.0
03,224,True,0.0002192482352256775,0.0
03,225,True,6.227940320968628e-05,0.0
03,226,True,3.5978853702545166e-05,0.0
03,227,True,6.677210330963135e-05,0.0
03,228,True,6.074458360671997e-05,0.0
03,229,True,0.00011403858661651611,0.0
03,230,True,4.875659942626953e-05,0.0
03,231,True,0.0002635940909385681,0.0
03,232,True,0.00027514994144439697,0.0
03,233,True,0.0004107356071472168,0.0
03,234,True,0.00017126649618148804,0.0
03,235,True,0.00012458115816116333,0.0
03,236,True,0.00013110041618347168,0.0
03,237,True,6.412714719772339e-05,0.0
03,238,True,0.00011633336544036865,0.0
03,239,True,8.233636617660522e-05,0.0
03,240,True,9.856373071670532e-05,0.0
03,241,True,0.00033070147037506104,0.0
03,242,True,2.8654932975769043e-05,0.0
03,243,True,8.199363946914673e-05,0.0
03,244,True,3.340095281600952e-05,0.0
03,245,True,0.00014524906873703003,0.0
03,246,True,0.0001963600516319275,0.0
03,247,True,0.00012933462858200073,0.0
03,248,True,1.914799213409424e-06,0.0
03,249,True,1.73225998878479e-05,0.0
03,250,True,4.696846008300781e-05,0.0
03,251,True,0.0003018379211425781,0.0
03,252,True,0.00018914788961410522,0.0
03,253,True,3.330409526824951e-05,0.0
03,254,True,0.0002309456467628479,0.0
03,255,True,6.128847599029541e-05,0.0
