video,frame,phase_equal,appearance_abs_error,temporal_abs_error
01,150,True,6.70701265335083e-05,0.0008198401311734216
01,151,True,2.5130808353424072e-05,0.16232834597253554
01,152,True,6.689131259918213e-05,0.1350003416000538
01,153,False,3.2100826501846313e-05,0.5954772152763557
01,154,True,9.145960211753845e-05,0.19587347133975586
01,155,True,6.290152668952942e-05,0.1412174625947955
01,156,True,2.9493123292922974e-05,0.08656145384983249
01,157,True,2.6784837245941162e-05,0.04597936735669905
01,158,True,0.00011566281318664551,0.018651362984217323
01,159,True,2.5797635316848755e-05,0.008676641388262851
01,160,True,2.857297658920288e-06,0.036004645760743026
01,161,True,2.197176218032837e-05,0.23809523809523814
01,162,True,3.406405448913574e-05,0.23809523809523814
01,163,True,7.655471563339233e-05,0.23809523809523814
01,164,True,9.78708267211914e-05,0.032725285236045676
01,165,True,0.00011267513036727905,0.047619047619047894
01,166,True,2.2806227207183838e-05,0.04761904761904745
01,167,True,8.39531421661377e-05,0.047619047619047894
01,168,True,5.326792597770691e-05,0.04761904761904745
01,169,True,2.9183924198150635e-05,0.04761904761904767
01,170,True,5.833432078361511e-05,0.04761904761904767
01,171,True,0.00019237026572227478,0.04761904761904767
01,172,True,5.748122930526733e-06,0.04761904761904745
01,173,True,1.1555850505828857e-05,0.04761904761904767
01,174,True,0.00015259906649589539,0.0
01,175,True,0.00010181963443756104,0.0
01,176,True,3.9439648389816284e-05,0.0
01,177,True,6.697699427604675e-05,0.0
01,178,True,1.9807368516921997e-05,0.0
01,179,True,8.195638656616211e-07,0.0
01,180,True,8.971244096755981e-05,0.0
01,181,True,2.8830021619796753e-05,0.0
01,182,True,9.417533874511719e-06,0.0
01,183,True,0.000224187970161438,0.0
01,184,True,0.00015448406338691711,0.0
01,185,True,1.1626631021499634e-05,0.0
01,186,True,6.495416164398193e-05,0.0
01,187,True,8.908286690711975e-05,0.0
01,188,True,6.200000643730164e-05,0.0
01,189,True,7.372349500656128e-05,0.0
01,190,True,4.21181321144104e-05,0.0
01,191,True,0.00014152377843856812,0.0
01,192,True,4.5515596866607666e-05,0.0
01,193,True,8.26716423034668e-05,0.0
01,194,True,2.2139400243759155e-05,0.0
01,195,True,3.9909034967422485e-05,0.0
01,196,True,0.00012329593300819397,0.0
01,197,True,7.681548595428467e-06,0.0
01,198,True,0.00014358758926391602,0.0
01,199,True,5.432218313217163e-05,0.0
01,200,True,8.621811866760254e-05,0.0
01,201,True,7.078051567077637e-08,0.0
01,202,True,5.225837230682373e-05,0.0
01,203,True,6.895139813423157e-05,0.0
01,204,True,5.558505654335022e-05,0.0
01,205,True,8.197873830795288e-05,0.0
01,206,True,1.66967511177063e-05,0.0
01,207,True,3.6675482988357544e-05,0.0
01,208,True,3.754720091819763e-05,0.0
01,209,True,3.5200268030166626e-05,0.0
01,210,True,4.654005169868469e-05,0.0
01,211,True,0.00013307854533195496,0.0
01,212,True,2.364441752433777e-05,0.0
01,213,True,0.00015902146697044373,0.0
01,214,True,0.00010491721332073212,0.0
01,215,True,0.00013061240315437317,0.0
01,216,True,0.0001413598656654358,0.0
01,217,True,6.3925981521606445e-06,0.0
01,218,True,1.8443912267684937e-05,0.0
01,219,True,2.464279532432556e-05,0.0
01,220,True,0.00017170235514640808,0.0
01,221,True,7.027015089988708e-05,0.0
01,222,True,9.386613965034485e-05,0.0
01,223,True,6.258487701416016e-06,0.0
01,224,True,2.6151537895202637e-06,0.0
01,225,True,8.397176861763e-05,0.0
01,226,True,0.00012975186109542847,0.0
01,227,True,0.00011110305786132812,0.0
01,228,True,0.00017761066555976868,0.0
01,229,True,2.288818359375e-05,0.0
01,230,True,2.016499638557434e-05,0.0
01,231,True,4.384666681289673e-05,0.0
01,232,True,0.00014030933380126953,0.0
01,233,True,4.664808511734009e-05,0.0
01,234,True,6.99944794178009e-05,0.0
01,235,True,4.794448614120483e-06,0.0
01,236,True,8.389726281166077e-05,0.0
01,237,True,0.00011722743511199951,0.0
01,238,True,4.4018030166625977e-05,0.0
01,239,True,6.354972720146179e-05,0.0
01,240,True,4.0065497159957886e-05,0.0
01,241,True,0.00017818808555603027,0.0
01,242,True,0.00010005012154579163,0.0
01,243,True,6.330758333206177e-05,0.0
01,244,True,0.00011066719889640808,0.0
01,245,True,9.88394021987915e-05,0.0
01,246,True,4.6197324991226196e-05,0.0
01,247,True,0.00012589618563652039,0.0
01,248,True,0.00016104429960250854,0.0
01,249,True,5.967170000076294e-05,0.0
01,250,True,0.00012118369340896606,0.0
01,251,True,0.00023242831230163574,0.0
01,252,True,4.7579407691955566e-05,0.0
01,253,True,0.00012680329382419586,0.0
01,254,True,0.0001401565968990326,0.0
01,255,True,1.0963529348373413e-05,0.0
01,256,True,4.244409501552582e-05,0.0
01,257,True,0.00013586319983005524,0.0
01,258,True,1.5877187252044678e-05,0.0
01,259,True,0.0001272149384021759,0.0
01,260,True,0.00026238709688186646,0.0
01,261,True,0.00012534484267234802,0.0
01,262,True,5.622394382953644e-05,0.0
01,263,True,0.0001225695013999939,0.0
01,264,True,6.175599992275238e-05,0.0
01,265,False,2.8250738978385925e-05,0.669126187060189
01,266,True,0.0001614876091480255,0.020291043246567497
01,267,True,0.0001023225486278534,0.04761904761904767
01,268,True,1.6614794731140137e-05,0.04761904761904745
01,269,True,7.007457315921783e-05,0.04761904761904756
01,270,True,4.0454789996147156e-05,0.04761904761904756
01,271,True,1.7737969756126404e-05,0.04761904761904756
01,272,True,5.008094012737274e-05,0.046799207487872585
01,273,True,3.690645098686218e-05,0.0194712031153923
01,274,True,2.1571293473243713e-05,0.007856801257087875
01,275,True,3.107637166976929e-05,0.03518480562956938
01,276,True,8.500926196575165e-05,0.04761904761904745
01,277,True,0.0001348983496427536,0.04761904761904745
01,278,True,8.095614612102509e-05,0.04761904761904767
01,279,True,4.1229650378227234e-05,0.04761904761904767
01,280,True,2.3778527975082397e-05,0.04761904761904767
01,281,True,0.00012632086873054504,0.04761904761904745
01,282,True,0.0001330636441707611,0.047619047619047894
01,283,True,9.324029088020325e-05,0.04761904761904745
01,284,True,8.802860975265503e-05,0.04761904761904745
01,285,True,7.316470146179199e-05,0.04761904761904745
01,286,True,2.8677284717559814e-05,0.0
01,287,True,7.113441824913025e-05,0.0
01,288,True,4.779547452926636e-06,0.0
01,289,True,0.00033588707447052,0.0
01,290,True,2.7004629373550415e-05,0.0
01,291,True,5.1837414503097534e-05,0.0
01,292,True,0.00021358206868171692,0.0
01,293,True,0.00012871623039245605,0.0
01,294,True,9.89474356174469e-05,0.0
01,295,True,4.533678293228149e-06,0.0
01,296,True,3.919005393981934e-06,0.0
01,297,True,1.8637627363204956e-05,0.0
01,298,True,2.7388334274291992e-05,0.0
01,299,True,2.3417174816131592e-05,0.0
01,300,True,6.540864706039429e-05,0.0
01,301,True,2.2973865270614624e-05,0.0
01,302,True,5.772337317466736e-05,0.0
01,303,True,6.76475465297699e-05,0.0
01,304,True,3.558024764060974e-05,0.0
01,305,True,0.00013447925448417664,0.0
01,306,True,0.0001421719789505005,0.0
01,307,True,4.4986605644226074e-05,0.0
01,308,True,0.00010247156023979187,0.0
01,309,True,0.0001169256865978241,0.0
01,310,True,9.59634780883789e-05,0.0
01,311,True,6.407126784324646e-05,0.0
01,312,True,0.00024451687932014465,0.0
01,313,True,3.026425838470459e-05,0.0
01,314,True,3.75211238861084e-05,0.0
01,315,True,5.191192030906677e-05,0.0
01,316,True,0.00010563433170318604,0.0
01,317,True,8.024275302886963e-06,0.0
01,318,True,8.152797818183899e-05,0.0
01,319,True,4.527345299720764e-05,0.0
01,320,True,0.0002490207552909851,0.0
01,321,True,4.223361611366272e-05,0.0
01,322,True,0.00015190616250038147,0.0
01,323,True,1.0542571544647217e-05,0.0
01,324,True,5.527958273887634e-05,0.0
01,325,True,0.00023408979177474976,0.0
01,326,True,0.00011497363448143005,0.0
01,327,True,0.00019082427024841309,0.0
01,328,True,0.0001315586268901825,0.0
01,329,True,3.4421682357788086e-06,0.0
01,330,True,0.0001288987696170807,0.0
01,331,True,6.63362443447113e-05,0.0
01,332,True,2.3845583200454712e-05,0.0
01,333,True,2.450495958328247e-05,0.0
01,334,True,0.00012918934226036072,0.0
01,335,True,0.00024176761507987976,0.0
01,336,True,8.210167288780212e-05,0.0
01,337,True,3.7886202335357666e-06,0.0
01,338,True,3.603845834732056e-05,0.0
01,339,True,0.00016188621520996094,0.0
01,340,True,3.766268491744995e-06,0.0
01,341,True,2.682209014892578e-07,0.0
01,342,True,3.216788172721863e-05,0.0
01,343,True,0.00015987828373908997,0.0
01,344,True,0.0002071075141429901,0.0
01,345,True,7.69197940826416e-05,0.0
01,346,True,2.586469054222107e-05,0.0
01,347,True,2.462044358253479e-05,0.0
01,348,True,8.75033438205719e-05,0.0
01,349,True,0.00018305703997612,0.0
01,350,True,4.145130515098572e-05,0.0
01,351,True,3.129616379737854e-05,0.0
01,352,True,6.888061761856079e-06,0.0
01,353,True,0.0001693516969680786,0.0
01,354,True,2.0030885934829712e-05,0.0
01,355,True,5.299597978591919e-05,0.0
01,356,True,1.9602477550506592e-05,0.0
01,357,True,0.0001595430076122284,0.0
01,358,True,9.298324584960938e-05,0.0
01,359,True,0.00013262033462524414,0.0
01,360,True,0.00013769790530204773,0.0
01,361,True,6.739050149917603e-05,0.0
01,362,True,0.00013748928904533386,0.0
01,363,True,0.00015198439359664917,0.0
01,364,True,3.816187381744385e-05,0.0
01,365,True,7.293000817298889e-05,0.0
01,366,True,0.00016499683260917664,0.0
01,367,True,3.9946287870407104e-05,0.0
01,368,True,8.35619866847992e-05,0.0
01,369,True,4.5280903577804565e-05,0.0
01,370,True,6.015971302986145e-05,0.0
01,371,True,0.00016408786177635193,0.0
01,372,True,2.049654722213745e-05,0.0
01,373,True,5.731731653213501e-05,0.0
01,374,True,0.00017692521214485168,0.0
01,375,True,3.1519681215286255e-05,0.0
01,376,True,0.00020642951130867004,0.0
01,377,True,7.053092122077942e-05,0.0
01,378,True,6.349384784698486e-05,0.0
01,379,False,0.00020109117031097412,4.38764774202364
01,380,True,0.00011369585990905762,0.3536243765799014
01,381,True,0.00011545047163963318,0.3262963722074206
01,382,True,9.861961007118225e-05,0.2989683678349371
01,383,True,0.00010055676102638245,0.3809523809523814
01,384,True,0.00012680143117904663,0.3809523809523796
01,385,True,2.7939677238464355e-06,0.21698435471749722
01,386,True,5.081668496131897e-05,0.3809523809523814
01,387,True,5.185604095458984e-06,0.3809523809523814
01,388,True,0.00013512000441551208,0.3809523809523814
01,389,True,3.108009696006775e-05,0.3809523809523814
01,390,True,8.838996291160583e-05,0.3809523809523805
01,391,True,0.00024970993399620056,0.3809523809523814
01,392,True,7.91400671005249e-05,0.3809523809523814
01,393,True,2.5231391191482544e-05,0.3809523809523814
01,394,True,0.00017824769020080566,0.3809523809523814
01,395,True,4.095584154129028e-05,0.3809523809523814
01,396,True,0.00010219588875770569,0.38095238095238093
01,397,True,0.00015841424465179443,0.38095238095238093
01,398,True,7.113441824913025e-05,0.3809523809523814
01,399,True,0.00020765140652656555,0.38095238095238093
01,400,True,3.795325756072998e-05,0.0
01,401,True,1.3995915651321411e-05,0.0
01,402,True,8.017942309379578e-05,0.0
01,403,True,0.00010190531611442566,0.0
01,404,False,0.0003062784671783447,0.7353965976634556
01,405,True,0.00012618303298950195,0.020291043246567497
01,406,True,0.00010464340448379517,0.007036961125914232
01,407,True,2.2526830434799194e-05,0.034364965498394184
01,408,True,2.7049332857131958e-05,0.047619047619047894
01,409,True,0.00014927610754966736,0.04761904761904745
01,410,True,0.0001064203679561615,0.04761904761904745
01,411,True,4.33996319770813e-06,0.047619047619047894
01,412,True,4.652887582778931e-05,0.04761904761904745
01,413,True,5.606934428215027e-05,0.047619047619047894
01,414,True,9.93087887763977e-05,0.04761904761904745
01,415,True,2.4124979972839355e-05,0.04761904761904745
01,416,True,3.855675458908081e-06,0.047619047619047894
01,417,True,7.503852248191833e-05,0.04761904761904745
01,418,True,0.00011180341243743896,0.047619047619047894
01,419,True,9.810924530029297e-05,0.04761904761904745
01,420,True,0.00021782144904136658,0.04761904761904745
01,421,True,6.669014692306519e-05,0.047619047619047894
01,422,True,2.716854214668274e-05,0.04761904761904745
01,423,True,2.0425766706466675e-05,0.04761904761904745
01,424,True,1.0564923286437988e-05,0.047619047619047894
01,425,True,9.8399817943573e-05,0.0
01,426,True,6.280466914176941e-05,0.0
01,427,True,0.00016096606850624084,0.0
01,428,True,1.9531697034835815e-05,0.0
01,429,True,5.43445348739624e-05,0.0
01,430,True,8.088350296020508e-05,0.0
01,431,True,4.841014742851257e-05,0.0
01,432,True,6.85080885887146e-05,0.0
01,433,True,1.862645149230957e-07,0.0
01,434,True,6.835907697677612e-05,0.0
01,435,True,5.030632019042969e-05,0.0
01,436,True,4.047900438308716e-05,0.0
01,437,True,0.00021415948867797852,0.0
01,438,True,1.8291175365447998e-06,0.0
01,439,True,6.768479943275452e-05,0.0
01,440,True,0.00010284408926963806,0.0
01,441,False,0.00011020898818969727,1.5030402404864385
01,442,True,0.00015401840209960938,0.11552913848466262
01,443,True,4.6934932470321655e-05,0.08820113411218111
01,444,True,1.341104507446289e-07,0.06087312973970094
01,445,True,3.760308027267456e-05,0.12878322060531588
01,446,True,0.00034884363412857056,0.10145521623283438
01,447,True,0.00012826919555664062,0.0741272118603542
01,448,True,5.043298006057739e-05,0.046799207487872585
01,449,True,3.586336970329285e-05,0.01947120311539241
01,450,True,6.781518459320068e-05,0.007856801257087764
01,451,True,0.0001312047243118286,0.03518480562956938
01,452,True,0.0002201460301876068,0.06251281000204956
01,453,True,4.7575682401657104e-05,0.08984081437452973
01,454,True,1.3805925846099854e-05,0.11716881874701124
01,455,True,0.000286344438791275,0.1428571428571428
01,456,True,2.5626271963119507e-05,0.1428571428571428
01,457,True,9.29422676563263e-05,0.1428571428571428
01,458,True,0.0001058429479598999,0.14285714285714302
01,459,True,2.6285648345947266e-05,0.1428571428571428
01,460,True,0.00038579851388931274,0.09981553597048554
01,461,True,4.521757364273071e-05,0.07248753159800558
01,462,True,0.0001288987696170807,0.0
01,463,True,0.00019317865371704102,0.0
01,464,True,5.2362680435180664e-05,0.0
01,465,True,8.333846926689148e-05,0.0
01,466,True,4.4032931327819824e-05,0.0
01,467,True,0.0003474391996860504,0.0
01,468,True,0.00010044500231742859,0.0
01,469,True,4.9874186515808105e-05,0.0
01,470,True,0.0001267753541469574,0.0
01,471,True,5.2385032176971436e-05,0.0
01,472,True,5.438923835754395e-07,0.0
01,473,True,3.6969780921936035e-05,0.0
01,474,True,0.00017108023166656494,0.0
01,475,True,1.821666955947876e-05,0.0
01,476,True,0.0001722387969493866,0.0
01,477,True,5.1077455282211304e-05,0.0
01,478,True,3.5315752029418945e-06,0.0
01,479,True,3.674626350402832e-05,0.0
01,480,True,0.00015714019536972046,0.0
01,481,True,0.00023233890533447266,0.0
01,482,True,0.00025935471057891846,0.0
01,483,True,0.00012103095650672913,0.0
01,484,True,0.00016697123646736145,0.0
01,485,True,0.00017115846276283264,0.0
01,486,True,0.0001691468060016632,0.0
01,487,True,2.796575427055359e-05,0.0
01,488,True,4.328042268753052e-05,0.0
01,489,True,0.00012786313891410828,0.0
01,490,True,0.00016579777002334595,0.0
01,491,True,9.68053936958313e-05,0.0
01,492,True,9.445846080780029e-05,0.0
01,493,True,4.37125563621521e-05,0.0
01,494,True,4.865974187850952e-05,0.0
01,495,True,0.00011618435382843018,0.0
01,496,True,9.506195783615112e-05,0.0
01,497,True,6.942451000213623e-05,0.0
01,498,True,3.1329691410064697e-06,0.0
01,499,True,0.0002672821283340454,0.0
01,500,True,7.314607501029968e-05,0.0
01,501,True,0.00014285370707511902,0.0
01,502,True,0.00018822401762008667,0.0
01,503,True,4.260987043380737e-05,0.0
01,504,True,3.9927661418914795e-05,0.0
01,505,True,0.00010758265852928162,0.0
01,506,True,0.00018178671598434448,0.0
01,507,True,1.325458288192749e-05,0.0
01,508,True,7.620081305503845e-05,0.0
01,509,True,0.0002000182867050171,0.0
01,510,True,5.532056093215942e-06,0.0
01,511,True,0.0001102052628993988,0.0
01,512,True,3.853440284729004e-05,0.0
01,513,True,1.6909092664718628e-05,0.0
01,514,True,8.607655763626099e-05,0.0
01,515,True,0.0001031048595905304,0.0
01,516,True,4.5005232095718384e-05,0.0
01,517,True,0.0001508556306362152,0.0
01,518,True,0.00018928945064544678,0.0
01,519,True,2.3700296878814697e-05,0.0
01,520,True,0.00013064220547676086,0.0
01,521,True,7.245689630508423e-06,0.0
01,522,True,0.00023821741342544556,0.0
01,523,True,2.544000744819641e-05,0.0
01,524,True,4.414469003677368e-05,0.0
01,525,True,0.0002548694610595703,0.0
01,526,True,0.0002317875623703003,0.0
01,527,True,2.427026629447937e-05,0.0
01,528,True,5.025416612625122e-06,0.0
01,529,True,0.00013350695371627808,0.0
01,530,True,8.360296487808228e-05,0.0
01,531,True,1.1906027793884277e-05,0.0
01,532,True,6.965175271034241e-05,0.0
01,533,True,5.552545189857483e-05,0.0
01,534,True,4.45246696472168e-05,0.0
01,535,True,5.3334981203079224e-05,0.0
01,536,True,0.00011208280920982361,0.0
01,537,True,0.00021503493189811707,0.0
01,538,True,7.100775837898254e-05,0.0
01,539,True,0.0001589655876159668,0.0
01,540,True,2.059340476989746e-05,0.0
01,541,True,9.275972843170166e-06,0.0
01,542,True,3.541633486747742e-05,0.0
01,543,True,0.00013183057308197021,0.0
01,544,True,0.00015689432621002197,0.0
01,545,True,0.00012483075261116028,0.0
01,546,True,0.0002719089388847351,0.0
01,547,True,0.00016205385327339172,0.0
01,548,True,0.00015557557344436646,0.0
01,549,True,8.504092693328857e-05,0.0
01,550,True,6.439909338951111e-05,0.0
01,551,True,0.00012259557843208313,0.0
01,552,True,8.423998951911926e-05,0.0
01,553,True,2.6263296604156494e-05,0.0
01,554,True,0.00011802837252616882,0.0
01,555,True,1.1090189218521118e-05,0.0
01,556,True,8.732080459594727e-06,0.0
01,557,True,0.00017403438687324524,0.0
01,558,True,3.962218761444092e-05,0.0
01,559,True,5.618855357170105e-05,0.0
01,560,True,0.00013205036520957947,0.0
01,561,True,2.321973443031311e-05,0.0
01,562,True,9.29422676563263e-05,0.0
01,563,False,0.0001827329397201538,1.2156862745098054
01,564,True,0.00016839802265167236,0.06791009086561506
01,565,True,0.00023627281188964844,0.04058208649313477
01,566,True,0.00018715858459472656,0.013254082120651711
01,567,True,0.0001970343291759491,0.014073922251828241
01,568,True,9.601190686225891e-05,0.041401926624308416
01,569,True,0.00017264112830162048,0.06872993099678859
01,570,True,3.7241727113723755e-05,0.09523809523809534
01,571,True,7.826089859008789e-05,0.09523809523809512
01,572,True,5.9816986322402954e-05,0.09523809523809534
01,573,True,0.0001625940203666687,0.09523809523809512
01,574,True,3.016740083694458e-05,0.09523809523809534
01,575,True,0.00013147294521331787,0.09523809523809534
01,576,True,1.5459954738616943e-06,0.0952380952380949
01,577,True,4.7810375690460205e-05,0.09523809523809534
01,578,True,0.0001444704830646515,0.09523809523809534
01,579,True,4.991888999938965e-06,0.09523809523809534
01,580,True,3.1325966119766235e-05,0.09523809523809534
01,581,True,0.0003476440906524658,0.0952380952380949
01,582,True,8.657574653625488e-05,0.09523809523809534
01,583,True,9.375810623168945e-05,0.09523809523809534
01,584,True,0.00020372122526168823,0.0
01,585,True,0.00031819194555282593,0.0
01,586,True,0.00023725256323814392,0.0
01,587,True,0.00010392442345619202,0.0
01,588,True,3.0171126127243042e-05,0.0
01,589,True,8.591264486312866e-05,0.0
01,590,True,0.00019143521785736084,0.0
01,591,True,5.3238123655319214e-05,0.0
01,592,True,4.213675856590271e-05,0.0
01,593,True,0.00019028037786483765,0.0
01,594,True,0.00012218952178955078,0.0
01,595,True,7.056817412376404e-05,0.0
01,596,True,2.9616057872772217e-06,0.0
01,597,True,0.00013563409447669983,0.0
01,598,True,0.00011186301708221436,0.0
01,599,True,5.1584094762802124e-05,0.0
01,600,True,0.00017325207591056824,0.0
01,601,True,0.00022452697157859802,0.0
01,602,True,1.8559396266937256e-05,0.0
01,603,True,3.267824649810791e-05,0.0
01,604,True,0.0002903081476688385,0.0
01,605,True,9.831041097640991e-05,0.0
01,606,True,0.0001344233751296997,0.0
01,607,True,0.00020170211791992188,0.0
01,608,True,2.0310282707214355e-05,0.0
01,609,True,0.00012872368097305298,0.0
01,610,True,0.0002686642110347748,0.0
01,611,True,0.0001373291015625,0.0
01,612,True,1.2271106243133545e-05,0.0
01,613,True,0.0001115165650844574,0.0
01,614,True,0.0001349225640296936,0.0
01,615,True,0.00010418519377708435,0.0
01,616,True,3.968179225921631e-05,0.0
01,617,True,8.625537157058716e-05,0.0
01,618,True,0.00010583177208900452,0.0
01,619,True,0.00024764612317085266,0.0
01,620,True,0.0002530105412006378,0.0
01,621,True,6.429105997085571e-05,0.0
01,622,True,3.524124622344971e-05,0.0
01,623,True,0.00015363097190856934,0.0
01,624,True,3.111734986305237e-05,0.0
01,625,True,0.0001384541392326355,0.0
01,626,True,0.00027544423937797546,0.0
01,627,True,0.00023568607866764069,0.0
01,628,True,7.233768701553345e-05,0.0
01,629,True,0.0002049580216407776,0.0
01,630,True,0.00010802224278450012,0.0
01,631,True,2.0172446966171265e-05,0.0
01,632,True,0.00010363757610321045,0.0
01,633,True,4.8626214265823364e-05,0.0
01,634,True,5.2206218242645264e-05,0.0
01,635,True,0.00011618435382843018,0.0
01,636,True,0.0001591034233570099,0.0
01,637,True,0.00010596960783004761,0.0
01,638,True,4.332512617111206e-05,0.0
01,639,True,8.27014446258545e-06,0.0
01,640,True,1.1485069990158081e-05,0.0
01,641,False,7.670000195503235e-05,1.8801667008266731
01,642,True,5.9798359870910645e-05,0.3536243765799014
01,643,True,3.3196061849594116e-05,0.3262963722074206
01,644,True,2.9049813747406006e-05,0.2989683678349371
01,645,True,2.86102294921875e-06,0.27164036346245757
01,646,True,3.5297125577926636e-05,0.24431235908997717
01,647,True,0.00010132603347301483,0.21698435471749722
01,648,True,7.696449756622314e-05,0.18965635034501682
01,649,True,0.0001514926552772522,0.16232834597253643
01,650,True,8.93324613571167e-06,0.1350003416000538
01,651,True,0.00016738101840019226,0.10767233722757341
01,652,True,5.556456744670868e-05,0.08034433285509346
01,653,True,6.932392716407776e-05,0.05301632848261306
01,654,True,0.00011675432324409485,0.025688324110132665
01,655,True,8.102133870124817e-05,0.0016396802623499518
01,656,True,0.00016950443387031555,0.02896768463483035
01,657,True,0.0001143142580986023,0.0562956890073103
