video,frame
01,37
04,49
16,54
15,42
18,60
07,44
14,45
17,38
14,44
06,52
03,53
08,50
06,51
13,52
09,62
01,41
23,44
04,44
18,50
19,56
18,54
03,62
24,54
04,57
15,48
09,44
10,42
21,49
06,63
06,47
04,56
09,59
21,61
07,39
04,58
03,55
24,38
21,57
09,45
24,50
08,48
19,48
22,50
15,43
08,42
21,51
14,38
08,56
23,48
08,51
07,53
01,31
16,40
01,46
02,42
08,61
17,39
18,46
17,41
02,61
02,58
13,51
10,50
01,43
08,55
18,48
01,42
17,40
14,41
17,42
17,44
06,48
21,45
24,51
22,48
02,41
07,48
07,51
10,43
17,52
06,55
24,37
03,56
24,47
22,42
01,38
07,55
06,53
23,47
14,42
13,44
16,49
01,32
22,45
07,52
09,53
23,49
03,54
09,51
16,55
19,46
03,64
23,40
17,45
03,51
23,52
15,44
21,62
01,40
10,44
06,65
04,48
24,46
09,52
02,51
02,53
06,50
13,46
07,56
14,33
09,42
17,54
10,45
24,49
16,43
06,64
15,49
24,42
03,66
09,60
07,45
23,38
06,66
19,57
21,52
24,41
03,68
06,46
23,39
13,53
21,48
10,53
17,43
22,55
13,57
22,41
14,36
22,43
10,55
16,47
03,57
14,46
22,51
09,49
15,41
04,59
13,43
07,57
04,45
23,46
02,54
04,42
02,45
02,48
24,45
23,43
07,50
10,51
03,49
02,47
24,39
21,44
09,43
08,57
04,51
19,53
07,54
22,52
16,44
08,60
21,55
23,56
09,58
17,50
21,60
18,52
19,58
02,44
10,46
03,63
16,46
07,41
15,36
22,54
14,47
18,51
02,59
18,49
17,46
14,48
15,50
02,60
21,46
06,61
04,55
03,59
17,55
16,52
24,43
08,43
19,51
13,45
18,44
16,39
10,54
04,54
23,50
04,41
03,69
13,42
04,43
09,54
14,39
22,56
02,55
06,62
14,35
09,47
16,51
10,38
01,39
08,44
21,43
08,53
22,39
15,37
18,56
08,47
23,51
19,43
14,37
07,40
03,58
13,50
07,46
13,55
23,54
07,43
19,44
23,55
17,53
02,49
09,55
01,44
14,34
13,54
08,49
03,50
19,40
02,43
07,47
22,47
22,49
16,41
03,48
18,59
16,50
21,54
24,52
15,45
03,61
14,43
07,49
24,53
04,61
24,44
13,40
18,58
23,42
02,56
03,47
15,35
16,48
21,42
18,61
06,58
18,53
08,54
15,39
22,44
19,49
04,60
10,39
17,51
17,48
17,47
09,48
02,52
18,47
15,47
13,49
15,34
13,39
18,55
04,46
06,56
19,55
16,38
04,47
03,67
10,40
04,53
08,52
19,59
16,45
19,42
01,35
03,52
18,57
23,41
09,46
08,58
22,46
06,67
09,50
08,46
17,49
06,59
06,60
09,57
15,46
19,47
23,53
10,49
09,61
07,42
06,45
19,50
24,40
22,53
13,41
04,52
21,56
19,52
21,47
08,59
18,43
02,50
02,57
18,42
03,65
13,48
10,52
10,47
18,45
01,33
06,57
14,40
08,45
24,48
19,54
19,45
15,38
09,56
06,49
21,59
09,71
23,71
10,60
14,51
07,59
07,76
10,72
06,77
09,82
06,75
03,74
18,73
21,66
03,79
19,74
10,61
18,82
19,73
19,70
04,66
13,63
06,85
23,69
15,52
24,66
01,56
16,67
01,58
19,63
23,62
07,68
19,68
04,63
01,61
08,79
02,67
04,69
23,75
13,65
24,67
06,79
16,74
21,73
09,73
19,65
19,61
22,66
24,68
10,63
04,67
01,48
18,63
04,62
18,80
07,70
04,70
17,68
03,71
02,73
22,74
23,74
17,69
16,60
21,71
08,66
08,63
17,64
06,80
07,66
19,75
16,66
18,78
24,73
23,61
10,74
01,53
08,65
09,66
10,57
21,74
18,75
07,72
03,80
02,74
10,64
14,58
03,91
15,55
17,71
14,64
17,65
13,64
04,64
24,58
03,86
23,59
22,68
16,65
15,65
14,56
17,70
08,77
10,75
16,56
04,74
04,73
04,68
15,57
04,76
02,81
16,72
18,66
16,68
09,67
15,54
03,70
18,69
19,66
18,70
15,58
06,83
02,68
06,88
19,77
04,80
16,57
03,72
17,66
23,58
06,81
13,75
21,63
14,57
04,77
17,73
14,54
07,69
22,61
14,55
06,76
08,70
24,61
06,74
22,72
21,77
01,47
23,57
23,66
16,71
13,69
10,62
03,75
10,69
01,54
02,66
19,62
09,68
07,60
16,59
22,69
21,82
18,77
21,65
09,72
14,62
15,56
14,49
22,62
15,66
16,58
21,75
09,81
06,82
08,80
23,63
06,69
02,64
23,68
17,62
18,64
07,65
17,56
17,72
03,73
24,63
08,73
18,71
21,76
01,60
22,63
08,68
03,90
04,65
10,59
13,74
22,75
13,61
02,63
16,61
08,64
03,89
24,62
13,68
21,67
10,67
15,62
22,59
08,69
07,71
23,65
07,67
07,73
13,72
02,69
14,50
06,72
03,84
15,61
22,65
01,49
03,88
08,62
18,79
08,76
09,78
10,66
19,64
15,59
04,72
09,80
15,63
13,71
23,60
02,78
21,69
24,72
21,68
15,64
24,56
14,59
16,64
24,60
02,72
22,67
01,57
01,50
22,64
15,60
17,63
21,81
06,70
22,73
19,79
10,71
09,65
06,78
08,75
14,61
18,68
02,77
09,64
23,72
15,53
17,74
17,60
13,60
21,83
13,62
22,57
14,53
01,51
07,63
13,70
23,70
16,63
08,72
16,62
15,67
24,64
07,58
13,66
08,82
13,58
19,67
21,79
02,71
24,65
03,92
08,81
15,51
09,63
22,58
04,71
22,70
09,79
16,69
02,79
02,62
03,83
19,78
19,60
13,59
09,83
02,65
18,65
04,78
10,70
16,70
07,64
03,78
24,69
02,76
18,67
10,73
17,59
02,80
17,61
09,76
22,71
07,61
08,78
18,72
13,73
06,73
17,67
03,77
03,81
01,52
09,69
17,58
02,75
06,84
08,74
17,57
18,76
07,62
21,64
21,72
24,70
09,77
19,71
18,74
09,70
07,75
03,76
07,74
04,79
10,58
16,73
19,69
08,67
08,71
01,59
03,87
06,71
14,63
06,86
24,57
18,81
04,81
14,52
06,87
21,80
18,62
09,75
13,67
22,60
24,59
13,76
03,85
06,68
19,72
24,71
21,70
02,70
03,82
14,60
10,68
23,73
21,78
10,65
09,74
04,75
19,76
06,89
23,64
01,55
23,67
13,93
21,102
21,98
04,91
16,93
06,104
18,87
17,85
06,93
16,91
17,80
07,95
14,69
15,76
16,85
16,79
04,92
22,94
22,79
13,89
08,86
04,100
08,84
24,86
04,84
06,90
22,81
18,93
19,84
03,112
13,94
17,78
01,70
01,66
01,74
14,70
02,87
01,73
07,83
07,84
02,93
01,72
10,81
08,95
04,95
09,89
10,82
10,88
18,94
02,89
16,81
09,94
19,80
17,81
24,85
22,90
13,87
08,99
19,83
17,76
03,107
10,93
06,101
07,90
06,92
07,79
03,105
14,77
22,78
04,89
23,79
07,94
21,103
16,83
13,79
08,91
06,100
02,101
04,99
23,85
15,81
22,84
10,86
09,99
23,81
09,85
08,100
15,69
23,88
21,95
02,92
22,88
24,75
22,93
10,76
18,101
21,87
03,94
09,102
16,87
15,70
14,73
09,88
23,78
08,92
06,91
15,72
06,102
10,77
17,79
16,75
02,82
07,85
15,84
19,91
06,106
07,80
24,80
03,99
06,110
16,89
14,75
09,93
09,96
04,97
24,88
10,87
14,65
23,92
21,91
22,87
19,87
02,90
24,77
04,88
24,79
13,85
21,92
21,101
15,71
18,88
18,100
03,104
06,97
14,78
16,86
09,103
08,97
09,87
03,114
13,91
17,75
08,94
07,93
18,91
21,89
19,98
08,101
10,78
23,87
04,90
14,68
15,82
18,95
15,73
06,95
15,78
08,87
03,98
08,85
21,84
03,95
10,91
02,91
22,83
21,85
21,99
17,90
07,88
18,86
23,93
19,95
03,113
19,92
07,78
07,96
04,101
23,80
06,103
24,74
19,94
19,96
22,91
17,86
16,77
18,92
18,84
02,98
19,85
16,78
23,83
01,71
06,108
23,76
02,102
04,82
01,77
17,92
16,80
18,97
06,107
15,83
01,64
13,90
04,98
04,87
18,96
10,80
24,76
03,110
13,78
04,94
21,90
19,88
14,74
03,103
22,85
09,92
23,84
03,106
14,76
09,98
03,96
17,88
23,91
01,62
09,97
23,82
21,104
23,90
07,86
03,102
14,72
02,88
17,82
22,92
19,82
22,76
13,88
16,84
09,91
07,92
07,91
08,98
02,95
13,77
04,96
21,88
21,100
22,82
14,66
17,89
23,77
24,78
13,80
10,83
02,84
16,82
01,63
21,93
02,97
06,96
13,83
02,85
09,104
15,68
03,111
09,100
17,91
01,68
06,111
01,76
06,94
24,91
14,71
13,82
08,102
01,75
04,85
07,87
02,100
15,74
10,85
18,83
17,84
14,67
16,88
14,80
23,94
06,98
03,101
19,81
13,92
04,83
01,65
10,89
19,89
16,90
10,90
13,86
24,82
10,84
19,93
24,87
24,81
13,84
07,89
22,89
03,100
07,77
22,77
02,83
06,99
09,84
19,86
10,92
18,89
09,95
08,88
17,83
15,80
18,98
21,86
23,89
13,81
18,85
01,69
19,97
17,87
15,75
21,97
08,90
08,103
04,86
18,102
24,84
21,96
06,109
07,82
09,90
13,95
24,89
22,86
22,80
06,105
15,77
15,79
18,99
10,79
24,90
02,94
02,99
03,97
23,86
16,76
16,92
09,86
01,67
03,109
04,93
08,96
03,108
14,79
07,81
03,93
17,77
19,90
09,101
18,90
24,83
08,93
02,86
02,96
08,83
08,89
03,115
21,94
16,103
07,105
17,110
21,124
10,109
18,123
15,100
18,113
04,114
16,94
22,97
14,85
08,116
06,120
09,121
14,96
23,111
04,121
04,107
18,110
03,130
19,108
02,107
01,87
15,90
08,120
22,106
22,107
02,120
10,112
18,106
13,112
07,109
02,112
16,99
04,111
23,99
15,97
08,119
22,110
06,115
03,132
08,121
16,100
15,98
10,98
16,95
17,109
19,111
09,125
10,95
09,119
24,103
16,98
09,118
24,97
06,117
19,100
13,103
03,136
07,98
09,106
09,110
06,112
24,98
24,92
17,111
01,83
23,97
10,94
15,99
04,113
06,129
19,102
15,91
09,107
23,110
17,107
09,111
21,118
23,101
07,104
24,101
17,106
01,78
22,112
13,105
14,88
02,105
10,104
09,123
19,105
16,104
03,120
08,110
24,95
13,107
03,134
14,92
17,95
10,110
13,111
16,105
19,112
13,108
09,115
07,115
08,123
09,124
15,92
15,94
06,113
08,111
14,94
21,121
06,114
06,134
19,99
13,114
16,106
07,108
18,112
02,117
07,107
16,101
04,102
02,111
24,105
21,117
03,126
22,95
14,82
23,100
17,98
15,101
01,91
21,108
24,100
10,99
01,92
02,106
06,126
22,103
24,104
18,119
13,96
03,121
02,114
06,125
07,103
01,84
16,109
02,108
18,104
18,105
06,122
06,123
22,102
17,105
02,104
19,117
07,102
18,118
03,118
18,114
23,98
14,93
13,109
18,121
07,110
06,128
19,106
13,98
18,117
02,103
24,94
24,110
21,112
13,101
19,107
03,119
18,120
14,84
18,109
10,101
03,124
04,115
08,106
06,127
13,97
21,119
08,115
03,138
16,107
19,101
21,113
21,110
09,112
24,102
17,104
10,102
10,105
08,117
15,89
10,97
14,81
03,128
10,103
15,86
21,106
18,122
23,104
03,133
04,105
18,107
07,112
22,96
06,133
02,115
19,109
16,108
15,88
02,109
01,82
08,104
15,93
17,94
17,103
10,111
10,96
15,87
17,102
13,106
19,110
04,117
22,108
02,110
07,100
10,108
14,83
16,111
15,96
09,114
02,116
21,111
16,110
01,89
16,102
02,121
13,100
06,130
14,89
03,123
03,137
06,131
14,95
08,105
04,109
22,111
19,103
21,123
02,113
14,91
04,112
21,125
06,121
23,109
18,108
16,96
18,111
02,122
03,135
06,116
01,86
23,107
23,108
24,96
23,112
22,104
06,119
14,87
04,119
04,108
21,107
01,79
09,105
17,97
16,97
09,117
09,108
04,103
24,109
22,98
23,103
24,107
03,127
08,113
23,102
14,90
08,112
17,93
17,99
01,85
02,118
03,129
10,100
10,107
19,113
06,124
24,108
03,131
22,105
01,88
06,118
08,107
10,106
08,108
21,122
07,114
17,108
03,125
01,90
24,106
23,96
22,100
18,116
04,122
13,113
08,122
19,118
19,104
07,106
09,113
08,109
21,114
23,113
21,109
04,106
09,116
06,132
01,81
09,120
08,118
07,99
07,101
07,97
04,116
24,99
15,95
23,106
22,101
22,99
02,119
13,102
14,86
15,85
21,105
07,113
13,104
07,111
17,101
04,104
18,115
09,122
22,109
04,120
18,103
23,95
08,114
24,93
04,118
04,110
21,116
19,115
17,96
13,99
19,114
17,100
03,117
03,116
13,110
21,115
19,116
22,113
21,120
01,80
03,122
09,109
23,105
03,159
21,130
15,104
14,102
18,125
18,141
19,131
19,129
17,125
03,150
03,154
09,136
15,110
09,129
03,156
14,98
03,142
08,138
02,143
16,114
06,136
17,124
15,109
09,126
23,120
01,106
14,110
18,142
19,122
22,119
03,147
04,142
07,133
17,115
14,100
01,98
10,128
17,127
16,113
16,125
08,132
06,150
04,130
08,141
02,140
19,136
07,122
01,100
09,142
18,135
04,131
16,122
22,123
22,117
02,126
02,128
06,140
17,118
22,120
02,124
21,144
23,126
10,130
10,131
15,117
08,128
09,133
24,119
22,132
21,142
09,137
19,138
23,122
13,120
14,105
15,115
13,131
21,141
10,124
18,138
21,132
16,129
14,97
13,121
16,130
14,107
10,113
17,130
10,116
22,116
19,135
03,140
22,127
13,123
18,137
21,134
23,131
13,118
02,137
13,117
17,117
13,119
16,126
24,115
24,127
06,152
08,131
21,138
08,134
22,121
17,114
21,140
08,127
07,129
02,129
15,106
07,125
10,123
22,114
03,144
23,123
03,149
01,94
04,128
04,136
16,119
07,130
23,127
06,137
24,126
13,128
06,144
23,119
09,144
22,129
08,125
21,137
23,114
18,126
15,108
21,145
17,119
03,161
06,156
07,121
24,123
06,138
13,129
16,115
02,127
22,115
04,134
13,130
21,139
16,120
02,125
18,132
24,120
19,127
06,145
01,103
10,122
17,121
21,143
07,131
06,142
21,131
23,121
16,112
02,133
24,111
10,117
07,124
01,104
13,133
19,125
23,130
02,130
10,129
07,118
06,153
17,112
04,126
23,116
19,120
15,111
14,113
08,142
15,102
07,119
03,152
06,139
10,115
22,130
15,107
03,141
19,133
07,117
03,146
18,140
24,128
01,93
18,128
24,116
09,132
19,137
03,155
04,125
10,121
06,149
08,135
23,128
14,99
18,134
22,122
08,136
09,130
01,107
06,148
15,105
10,126
06,154
04,137
16,118
04,133
09,134
03,139
15,112
14,103
07,116
13,116
24,121
13,127
02,138
13,125
21,128
19,119
19,124
21,127
06,141
08,139
07,127
02,139
17,126
08,143
08,124
21,129
04,123
18,124
18,136
13,132
22,131
02,136
09,138
24,125
10,127
08,144
17,123
06,146
07,120
23,124
13,122
19,130
10,118
16,123
04,141
13,115
07,126
23,118
18,129
23,115
17,129
06,155
09,139
01,99
14,109
22,118
24,118
24,114
01,108
02,135
13,124
22,128
03,157
17,116
17,113
10,119
06,143
01,101
18,144
06,151
16,124
04,127
22,125
02,134
09,140
18,133
19,132
10,120
23,117
14,106
16,128
24,122
03,151
17,122
07,123
04,140
10,114
01,105
07,128
21,135
16,116
19,126
04,132
15,103
23,125
06,147
21,126
19,134
04,124
14,112
08,133
16,121
18,127
15,113
03,148
22,126
19,128
18,139
24,124
03,153
04,129
08,130
14,111
02,131
02,123
21,136
03,143
16,127
15,118
01,95
08,129
19,121
24,112
01,96
09,145
14,101
10,125
18,143
03,145
04,135
17,120
24,117
19,123
17,128
14,108
18,131
06,135
03,160
09,131
21,133
01,97
15,114
13,126
22,124
18,130
04,139
07,134
16,117
09,141
08,140
09,135
15,116
09,128
24,113
08,137
02,132
09,143
03,158
14,104
01,102
04,138
09,127
07,132
23,129
02,142
02,141
08,126
03,164
18,154
16,140
17,133
16,149
21,148
21,161
10,147
04,160
01,120
23,138
06,175
02,155
06,163
09,157
18,145
07,152
21,165
01,117
19,153
03,176
04,143
22,139
23,141
18,158
01,116
02,154
24,129
09,160
15,125
24,140
07,142
06,157
07,151
04,153
15,132
21,151
14,119
18,150
06,161
04,148
15,130
18,151
17,132
24,144
16,133
09,155
22,148
02,162
10,149
23,134
10,141
04,150
02,146
06,177
18,152
07,149
01,110
15,123
13,147
07,145
03,181
18,160
16,135
13,148
18,161
14,114
06,179
09,149
03,163
06,178
08,162
17,134
14,124
19,148
15,127
04,151
23,147
14,127
13,144
22,144
16,146
03,168
13,138
02,150
17,141
06,171
24,133
08,164
02,159
13,145
08,156
24,142
08,154
03,166
23,137
04,162
08,153
14,115
21,162
09,146
13,151
10,143
13,146
09,162
01,118
23,132
21,158
17,146
14,122
06,164
22,143
17,137
04,155
22,135
19,141
14,118
21,146
16,141
23,149
14,123
02,145
23,140
18,163
24,130
06,167
01,111
19,150
06,173
10,148
24,135
10,134
10,144
23,135
21,154
16,142
07,140
15,122
16,139
07,148
18,146
22,151
08,165
21,160
04,152
03,170
13,140
14,128
19,149
04,146
03,162
18,149
16,147
15,124
07,135
09,166
15,121
23,143
21,159
17,145
19,139
13,137
23,133
21,163
23,139
22,133
08,163
07,139
13,139
22,142
14,129
18,147
13,142
24,132
02,144
09,164
07,144
14,125
08,147
09,165
19,147
13,135
07,150
06,174
15,129
16,134
10,132
13,152
18,153
17,142
01,122
02,156
08,157
02,147
23,142
06,176
10,133
21,164
21,147
19,157
03,171
24,138
06,166
16,148
24,146
07,141
07,143
06,169
24,137
03,180
13,143
14,126
24,131
01,123
23,136
19,145
16,131
04,158
18,156
19,158
01,115
06,165
02,157
03,184
15,128
22,141
22,145
22,136
08,146
04,144
24,141
17,143
10,135
18,157
03,174
06,159
10,140
07,146
13,134
18,164
08,159
03,165
17,136
02,158
04,154
04,157
09,148
22,146
17,140
19,151
04,163
19,156
03,167
19,142
03,182
03,172
14,117
08,148
16,144
07,136
03,183
09,163
13,149
08,161
08,152
14,120
09,161
02,160
08,160
22,149
13,136
02,161
01,112
15,126
17,131
10,139
21,152
06,160
09,158
24,134
18,162
19,152
22,138
19,140
01,113
09,156
08,145
22,137
24,139
02,149
02,163
17,148
16,136
24,136
14,121
06,158
01,109
19,146
22,140
19,155
23,150
16,145
21,150
09,154
08,158
15,134
04,161
07,138
04,147
10,146
21,157
03,177
16,132
13,141
09,159
22,150
09,151
24,143
15,120
15,133
21,153
03,178
03,179
06,168
04,159
02,151
21,155
08,150
17,147
17,138
18,148
06,162
09,153
22,134
01,119
19,144
10,137
23,148
06,170
07,153
04,156
19,143
22,147
21,149
08,151
23,144
17,139
21,156
10,150
03,175
04,145
18,159
09,152
18,155
06,172
03,173
02,148
15,135
02,153
04,149
03,169
17,135
24,147
23,145
10,138
21,166
09,147
16,143
19,154
17,144
07,147
15,131
23,146
07,137
15,119
10,145
09,150
14,116
16,137
01,114
08,149
16,138
02,152
13,150
10,142
08,155
10,136
24,145
01,121
17,158
10,163
10,158
19,171
16,164
07,154
17,166
13,170
22,160
19,162
23,153
21,180
13,166
07,165
10,168
21,170
17,159
08,169
10,161
09,176
23,165
22,161
24,161
17,151
15,146
23,159
09,172
02,164
09,167
21,179
17,167
04,173
16,157
18,185
10,152
16,160
03,186
01,134
02,171
14,131
22,170
04,176
06,200
17,152
24,158
18,173
04,164
16,167
22,163
07,160
22,162
23,154
16,158
14,143
18,165
06,196
15,141
21,182
13,154
16,163
01,131
06,185
03,196
09,183
10,162
18,178
02,179
01,132
09,168
22,156
24,164
03,194
01,133
13,167
19,167
09,171
16,156
23,162
10,156
01,125
17,149
02,168
10,160
02,175
04,174
03,202
09,174
09,179
24,156
06,190
21,186
13,164
22,157
16,161
10,155
21,169
08,173
21,181
09,184
16,151
09,177
03,187
22,154
22,166
18,181
07,158
23,167
16,155
03,199
17,162
04,183
08,184
18,184
03,193
02,180
14,142
02,170
22,165
23,155
09,182
22,158
07,156
10,167
04,179
07,167
13,156
08,168
10,153
17,156
14,138
17,164
19,177
06,195
23,163
17,160
24,149
01,129
13,168
24,153
02,177
24,148
07,168
19,166
15,140
18,179
13,158
09,187
24,163
15,138
04,165
17,163
17,157
06,198
07,172
06,186
19,176
08,180
18,171
18,172
21,173
19,159
08,171
14,130
19,163
08,181
24,155
03,188
23,161
18,177
19,165
04,181
22,159
06,197
18,174
15,152
19,174
09,170
24,160
15,148
08,182
07,164
14,135
01,124
17,161
21,168
15,145
09,178
02,167
14,139
24,157
22,168
08,178
02,176
03,190
24,154
04,169
24,159
06,188
23,158
07,166
10,151
16,165
23,164
23,157
04,167
19,164
16,162
03,198
01,127
24,151
01,128
06,181
06,189
03,185
14,144
07,159
19,160
06,187
17,165
03,206
15,143
18,170
08,174
19,168
04,180
23,156
19,169
07,161
21,174
10,165
08,179
02,172
09,186
02,169
18,180
10,169
13,165
13,155
16,153
18,182
01,139
17,153
15,137
04,168
13,159
19,178
03,200
18,166
13,171
18,168
03,204
03,189
07,171
21,172
06,191
22,167
07,169
02,181
23,166
08,166
06,182
06,201
13,161
16,159
03,201
07,170
02,173
04,182
22,155
24,165
23,151
13,163
21,185
16,152
15,136
19,173
08,183
08,170
08,177
22,153
21,184
02,178
13,157
09,180
14,132
08,185
04,177
02,184
15,139
21,183
08,176
13,169
23,169
15,150
03,203
23,160
02,182
22,164
08,172
18,183
08,175
06,184
07,157
16,154
14,133
03,205
10,159
21,167
03,192
03,207
21,175
09,169
21,187
01,135
04,166
18,176
22,152
19,172
09,173
16,150
10,166
01,130
16,166
06,194
14,140
18,167
15,144
03,195
21,177
13,153
03,191
21,178
06,193
07,173
14,134
06,183
06,199
04,170
07,162
19,170
07,155
04,175
17,155
09,175
15,142
23,168
01,137
15,147
18,169
13,160
14,136
17,154
22,169
04,178
09,185
14,141
02,174
13,162
08,167
06,180
04,172
10,157
18,175
21,176
01,136
15,149
14,145
07,163
24,152
09,181
06,192
15,151
01,138
24,162
23,152
02,166
02,183
17,150
10,154
19,161
01,126
03,197
02,165
10,164
21,171
04,171
24,150
19,175
14,137
02,186
04,202
03,210
01,142
19,184
09,202
10,183
08,188
04,197
18,193
09,199
21,194
16,173
03,212
08,189
06,205
24,178
19,182
10,180
23,170
14,148
01,144
04,190
02,196
02,201
21,188
10,185
18,190
23,172
10,175
16,183
09,206
07,176
03,228
07,174
16,181
08,200
22,184
16,180
06,206
14,161
16,179
15,161
02,195
14,157
06,213
08,194
07,187
03,211
23,178
22,185
17,170
09,207
18,194
19,197
22,172
06,210
24,171
03,213
07,183
18,195
17,184
10,170
06,216
21,205
04,199
02,190
06,207
15,167
06,223
18,204
21,206
16,169
22,183
06,211
21,195
23,186
08,187
03,208
09,194
01,140
18,205
19,196
15,162
13,177
01,145
06,222
02,198
22,179
03,209
10,182
06,204
15,166
06,218
23,188
03,214
09,189
17,174
10,181
08,192
15,169
19,191
19,181
23,173
10,171
17,179
09,203
19,192
16,175
21,197
08,202
03,218
13,172
19,183
24,168
03,219
13,183
16,185
24,183
13,173
13,180
15,155
04,189
18,203
21,192
07,184
08,205
13,187
24,180
03,221
03,229
15,153
07,181
14,147
02,197
24,176
10,174
03,222
22,182
03,215
19,180
24,174
01,149
16,182
03,216
18,191
18,188
15,164
22,174
16,174
10,173
19,188
08,186
21,201
15,158
13,181
17,180
18,200
08,198
06,209
24,179
07,179
18,197
10,186
09,190
09,205
02,204
14,155
09,208
09,193
04,198
04,184
23,171
15,163
19,186
08,203
14,146
14,160
22,180
23,181
23,176
09,201
07,180
23,183
18,186
09,198
13,186
08,199
04,193
14,156
22,176
17,177
08,201
10,172
14,153
01,153
04,196
23,187
06,220
02,194
10,179
01,152
06,203
17,185
17,172
13,178
17,168
16,186
17,176
23,177
07,182
17,182
19,193
23,182
07,189
02,192
17,173
13,185
13,188
21,193
17,171
21,203
09,188
24,172
02,185
17,178
08,197
16,171
07,178
14,152
01,148
06,219
15,165
07,188
18,187
13,175
14,158
09,192
18,201
21,196
14,149
02,199
24,177
22,189
18,202
23,185
10,177
19,190
14,150
08,190
15,168
21,208
06,221
21,191
03,225
03,227
17,181
06,217
22,181
24,181
15,157
22,178
24,173
02,203
08,193
02,202
13,184
24,182
03,223
01,146
21,190
13,182
14,159
07,185
01,147
22,171
17,175
15,160
22,175
01,141
19,179
23,179
24,166
06,215
21,200
21,207
04,186
08,195
10,184
23,175
13,189
18,196
23,180
